AnalyzerId,EpochTime,Shape,SurveyId
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453413,0xE610000001040800000025F95A3FEE8E5EC0E13CA5E292BD4240CDA3D81CF08E5EC0D1E83FD6A5BD42402B42FDE7EE8E5EC0800FA9EDA7BD424025F95A3FEE8E5EC0E13CA5E292BD424025F95A3FEE8E5EC0E13CA5E292BD4240213C7E9BED8E5EC0A8FBB3618CBD4240D154C505EE8E5EC08A201BB38BBD424025F95A3FEE8E5EC0E13CA5E292BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453414,0xE6100000010408000000BC88F722EE8E5EC0288A33C291BD42409B98642AF18E5EC0C90A39FCA3BD4240CDA3D81CF08E5EC0D1E83FD6A5BD4240BC88F722EE8E5EC0288A33C291BD4240BC88F722EE8E5EC0288A33C291BD42402A8435EDED8E5EC02F74B87E90BD4240213C7E9BED8E5EC0A8FBB3618CBD4240BC88F722EE8E5EC0288A33C291BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453415,0xE6100000010405000000BA60AA0BF28E5EC0179AB18DA2BD4240F5F6E3A5EE8E5EC00CC2DB2B92BD42402A8435EDED8E5EC02F74B87E90BD42409B98642AF18E5EC0C90A39FCA3BD4240BA60AA0BF28E5EC0179AB18DA2BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453416,0xE610000001040500000043007EDCF28E5EC0B469109EA1BD424070823020EF8E5EC0CC61D0AB92BD4240F5F6E3A5EE8E5EC00CC2DB2B92BD4240BA60AA0BF28E5EC0179AB18DA2BD424043007EDCF28E5EC0B469109EA1BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453417,0xE610000001040500000046CD56C3F38E5EC0032FC8F8A0BD424005A648F9F08E5EC06A71E78D96BD424070823020EF8E5EC0CC61D0AB92BD424043007EDCF28E5EC0B469109EA1BD424046CD56C3F38E5EC0032FC8F8A0BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453418,0xE610000001040500000099B4748CF48E5EC06AED4219A0BD4240C53A4986F38E5EC09D05D5ED9BBD424005A648F9F08E5EC06A71E78D96BD424046CD56C3F38E5EC0032FC8F8A0BD424099B4748CF48E5EC06AED4219A0BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453419,0xE610000001040500000078845BDBF48E5EC089042FC69EBD424078845BDBF48E5EC089042FC69EBD4240C53A4986F38E5EC09D05D5ED9BBD424099B4748CF48E5EC06AED4219A0BD424078845BDBF48E5EC089042FC69EBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453421,0xE610000001040500000077972BA5F38E5EC040F0D45B9DBD4240C86F799BF38E5EC0E26DAB9A9CBD4240F1A4BF76F48E5EC00FAF14979DBD4240F1A4BF76F48E5EC00FAF14979DBD424077972BA5F38E5EC040F0D45B9DBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453422,0xE610000001040500000077972BA5F38E5EC040F0D45B9DBD4240C86F799BF38E5EC0E26DAB9A9CBD4240E839F3EDF28E5EC0B1EB418B9CBD4240A8D1A1FCF28E5EC00D8050329EBD424077972BA5F38E5EC040F0D45B9DBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453423,0xE6100000010405000000A8D1A1FCF28E5EC00D8050329EBD4240E839F3EDF28E5EC0B1EB418B9CBD42406CA2307BF28E5EC0C8C6E2909DBD424015C68380F28E5EC0078216829FBD4240A8D1A1FCF28E5EC00D8050329EBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453424,0xE610000001040500000015C68380F28E5EC0078216829FBD42406CA2307BF28E5EC0C8C6E2909DBD4240FB099BCCF18E5EC05D71E001A1BD4240FB099BCCF18E5EC05D71E001A1BD424015C68380F28E5EC0078216829FBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453432,0xE6100000010405000000FF3AFDBFE98E5EC06800D12FAFBD4240D9000F82EA8E5EC011165369B9BD4240058E65D0EA8E5EC0E85EC24EADBD4240058E65D0EA8E5EC0E85EC24EADBD4240FF3AFDBFE98E5EC06800D12FAFBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453433,0xE610000001040800000044DAE640EA8E5EC0D7D485FAB5BD4240B9EAADB2E88E5EC074A69D0FB1BD4240FF3AFDBFE98E5EC06800D12FAFBD424044DAE640EA8E5EC0D7D485FAB5BD424044DAE640EA8E5EC0D7D485FAB5BD4240EEDF3EDAEC8E5EC00493E231BEBD4240D9000F82EA8E5EC011165369B9BD424044DAE640EA8E5EC0D7D485FAB5BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453434,0xE6100000010408000000EAC5E987EB8E5EC0562B4F04BABD42401E256AABE78E5EC034D22AE6B2BD4240B9EAADB2E88E5EC074A69D0FB1BD4240EAC5E987EB8E5EC0562B4F04BABD4240EAC5E987EB8E5EC0562B4F04BABD4240C448C445EE8E5EC0E3F01012BFBD4240EEDF3EDAEC8E5EC00493E231BEBD4240EAC5E987EB8E5EC0562B4F04BABD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453435,0xE61000000104050000007BF0C09EE68E5EC07D908EB8B4BD42400271C248EE8E5EC025A0A0FFC0BD4240C448C445EE8E5EC0E3F01012BFBD42401E256AABE78E5EC034D22AE6B2BD42407BF0C09EE68E5EC07D908EB8B4BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453436,0xE61000000104050000006C23698FE58E5EC0A9694488B6BD42400E85A284EF8E5EC075EC1DE0C4BD42400271C248EE8E5EC025A0A0FFC0BD42407BF0C09EE68E5EC07D908EB8B4BD42406C23698FE58E5EC0A9694488B6BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453437,0xE61000000104050000006C2F0E83E48E5EC03B7B2B52B8BD4240253C2DC3F38E5EC0165B66CDC9BD42400E85A284EF8E5EC075EC1DE0C4BD42406C23698FE58E5EC0A9694488B6BD42406C2F0E83E48E5EC03B7B2B52B8BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453438,0xE61000000104080000006585C29AED8E5EC00D0F61BEC2BD424011221B81E38E5EC071055518BABD42406C2F0E83E48E5EC03B7B2B52B8BD42406585C29AED8E5EC00D0F61BEC2BD42406585C29AED8E5EC00D0F61BEC2BD424051E9A9D6F78E5EC0F7F8C081CBBD4240253C2DC3F38E5EC0165B66CDC9BD42406585C29AED8E5EC00D0F61BEC2BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453439,0xE6100000010408000000C8DE8FE6EA8E5EC090BEA96DC0BD4240B9AF888DE28E5EC0987764CABBBD424011221B81E38E5EC071055518BABD4240C8DE8FE6EA8E5EC090BEA96DC0BD4240C8DE8FE6EA8E5EC090BEA96DC0BD424043EB2866F78E5EC0A23B445FC7BD424051E9A9D6F78E5EC0F7F8C081CBBD4240C8DE8FE6EA8E5EC090BEA96DC0BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453440,0xE610000001040800000030BF320DF48E5EC08DE12983C5BD42404F2802AEE18E5EC053CA1AEEBCBD4240B9AF888DE28E5EC0987764CABBBD424030BF320DF48E5EC08DE12983C5BD424030BF320DF48E5EC08DE12983C5BD4240D646ABFCF68E5EC0FC1835E2C6BD424043EB2866F78E5EC0A23B445FC7BD424030BF320DF48E5EC08DE12983C5BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453441,0xE610000001040500000020597DDAE08E5EC042981B50BDBD42407C0D582DF68E5EC036C8B442C9BD4240D646ABFCF68E5EC0FC1835E2C6BD42404F2802AEE18E5EC053CA1AEEBCBD424020597DDAE08E5EC042981B50BDBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453442,0xE61000000104050000002EEF210DE08E5EC0DC07D99ABDBD4240DBEF11ABF48E5EC0069F60E6CABD42407C0D582DF68E5EC036C8B442C9BD424020597DDAE08E5EC042981B50BDBD42402EEF210DE08E5EC0DC07D99ABDBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453443,0xE61000000104080000004378DEA6E98E5EC07A41BECBC3BD4240BAFF0C75DF8E5EC0E63EE15FBEBD42402EEF210DE08E5EC0DC07D99ABDBD42404378DEA6E98E5EC07A41BECBC3BD42404378DEA6E98E5EC07A41BECBC3BD4240ED8DE5A2F28E5EC0FC48DD92C8BD4240DBEF11ABF48E5EC0069F60E6CABD42404378DEA6E98E5EC07A41BECBC3BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453444,0xE6100000010408000000561310A3E48E5EC016A30821C1BD424093E30B60DF8E5EC0A416FF84BFBD4240BAFF0C75DF8E5EC0E63EE15FBEBD4240561310A3E48E5EC016A30821C1BD4240561310A3E48E5EC016A30821C1BD4240A000061DEE8E5EC033AB1B07C4BD4240ED8DE5A2F28E5EC0FC48DD92C8BD4240561310A3E48E5EC016A30821C1BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453445,0xE6100000010408000000AC468AEEE18E5EC0BAE2324DC0BD424019BB37DADF8E5EC04B98E85BC0BD424093E30B60DF8E5EC0A416FF84BFBD4240AC468AEEE18E5EC0BAE2324DC0BD4240AC468AEEE18E5EC0BAE2324DC0BD4240F21AABBFE88E5EC09FA6F91CC0BD4240A000061DEE8E5EC033AB1B07C4BD4240AC468AEEE18E5EC0BAE2324DC0BD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453446,0xE610000001040500000085ABA19AE08E5EC04B24B676C0BD424085ABA19AE08E5EC04B24B676C0BD4240F21AABBFE88E5EC09FA6F91CC0BD424019BB37DADF8E5EC04B98E85BC0BD424085ABA19AE08E5EC04B24B676C0BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453449,0xE6100000010405000000C0FE4D08E18E5EC0415F339ABDBD4240C5DD1E6FE18E5EC0224B820BBDBD424028EF1E6DE18E5EC0FE98E49FBEBD424028EF1E6DE18E5EC0FE98E49FBEBD4240C0FE4D08E18E5EC0415F339ABDBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453450,0xE6100000010405000000C0FE4D08E18E5EC0415F339ABDBD4240C5DD1E6FE18E5EC0224B820BBDBD424064610E57E08E5EC01582525CBDBD424064610E57E08E5EC01582525CBDBD4240C0FE4D08E18E5EC0415F339ABDBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453455,0xE6100000010405000000A07868E2DD8E5EC07D57FF39C4BD42405FB30705DE8E5EC04DE52E8AC4BD4240FD7408C3DE8E5EC0B288FA73C2BD4240FD7408C3DE8E5EC0B288FA73C2BD4240A07868E2DD8E5EC07D57FF39C4BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453456,0xE610000001040500000019B4BFE1DC8E5EC061C6D206C6BD42406581F90CDE8E5EC0A1FF9674C8BD42405FB30705DE8E5EC04DE52E8AC4BD4240A07868E2DD8E5EC07D57FF39C4BD424019B4BFE1DC8E5EC061C6D206C6BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453457,0xE6100000010405000000D2FBB6E0DB8E5EC0CC794FCAC7BD42406FAB8E98DE8E5EC0DF8C8EEBCCBD42406581F90CDE8E5EC0A1FF9674C8BD424019B4BFE1DC8E5EC061C6D206C6BD4240D2FBB6E0DB8E5EC0CC794FCAC7BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453458,0xE6100000010405000000AC884CE2DA8E5EC0D319AB85C9BD42407A6409EADD8E5EC0CB42ECFBCEBD42406FAB8E98DE8E5EC0DF8C8EEBCCBD4240D2FBB6E0DB8E5EC0CC794FCAC7BD4240AC884CE2DA8E5EC0D319AB85C9BD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453459,0xE6100000010405000000F1E47AF8D98E5EC00E44B61CCBBD424070FF7166DC8E5EC019A99890CEBD42407A6409EADD8E5EC0CB42ECFBCEBD4240AC884CE2DA8E5EC0D319AB85C9BD4240F1E47AF8D98E5EC00E44B61CCBBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453460,0xE61000000104050000006A997724D98E5EC0B9800471CCBD4240825E190BDB8E5EC0F1A60BE2CDBD424070FF7166DC8E5EC019A99890CEBD4240F1E47AF8D98E5EC00E44B61CCBBD42406A997724D98E5EC0B9800471CCBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453461,0xE6100000010405000000D0044256D88E5EC05E10F453CDBD42401D2B1C42DA8E5EC0B0B9A088CDBD4240825E190BDB8E5EC0F1A60BE2CDBD42406A997724D98E5EC0B9800471CCBD4240D0044256D88E5EC05E10F453CDBD424001000000020000000001000000FFFFFFFF0000000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453462,0xE6100000010408000000731ECA0BDA8E5EC03878CF82CDBD4240731FE5AED78E5EC0113705C8CDBD4240D0044256D88E5EC05E10F453CDBD4240731ECA0BDA8E5EC03878CF82CDBD4240731ECA0BDA8E5EC03878CF82CDBD4240610CE898DA8E5EC0C010AA72CDBD42401D2B1C42DA8E5EC0B0B9A088CDBD4240731ECA0BDA8E5EC03878CF82CDBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453463,0xE610000001040800000048F8FC17D98E5EC01891B49ECDBD4240D91FD826D78E5EC00CF31109CEBD4240731FE5AED78E5EC0113705C8CDBD424048F8FC17D98E5EC01891B49ECDBD424048F8FC17D98E5EC01891B49ECDBD42407AD80573DB8E5EC02A60AF1DCDBD4240610CE898DA8E5EC0C010AA72CDBD424048F8FC17D98E5EC01891B49ECDBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453464,0xE6100000010408000000BDDCD46DD78E5EC099DCE1F9CDBD42405C812E9BD68E5EC041053959CEBD4240D91FD826D78E5EC00CF31109CEBD4240BDDCD46DD78E5EC099DCE1F9CDBD4240BDDCD46DD78E5EC099DCE1F9CDBD42402FBAFC57DC8E5EC0C65B70C0CBBD42407AD80573DB8E5EC02A60AF1DCDBD4240BDDCD46DD78E5EC099DCE1F9CDBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453465,0xE6100000010408000000601E26EBD78E5EC0EBD429C1CDBD4240EAC01F52D68E5EC036C25CC5CEBD42405C812E9BD68E5EC041053959CEBD4240601E26EBD78E5EC0EBD429C1CDBD4240601E26EBD78E5EC0EBD429C1CDBD42404620B0B5DC8E5EC03542E8B4CABD42402FBAFC57DC8E5EC0C65B70C0CBBD4240601E26EBD78E5EC0EBD429C1CDBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479453466,0xE6100000010408000000CBE85A50D98E5EC040BAEDDDCCBD42409E819E3FD68E5EC088EF04FACEBD4240EAC01F52D68E5EC036C25CC5CEBD4240CBE85A50D98E5EC040BAEDDDCCBD4240CBE85A50D98E5EC040BAEDDDCCBD4240AB10BC55DC8E5EC0026BA7C9CABD42404620B0B5DC8E5EC03542E8B4CABD4240CBE85A50D98E5EC040BAEDDDCCBD4240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,38b7995b-0e28-4f37-84a8-104b7f6f4a1a
