AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722319.12,85516,37.3972062478333,-121.983769591333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722319.315,85516.2,37.3972062523333,-121.983769597667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722319.512,85516.4,37.3972062668333,-121.983769587333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722319.719,85516.6,37.397206277,-121.983769584667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722319.918,85516.8,37.3972063036667,-121.9837695855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722320.115,85517,37.397206306,-121.983769592667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722320.312,85517.2,37.3972063223333,-121.983769587667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722320.512,85517.4,37.397206329,-121.983769580167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722320.713,85517.6,37.3972063136667,-121.9837695785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722320.915,85517.8,37.3972063465,-121.983769581333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722321.117,85518,37.3972063723333,-121.983769573167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722321.316,85518.2,37.3972064005,-121.983769565333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722321.517,85518.4,37.3972063941667,-121.9837695765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722321.712,85518.6,37.3972063991667,-121.983769565667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722321.917,85518.8,37.397206435,-121.983769565667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722322.119,85519,37.3972064265,-121.983769556333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722322.318,85519.2,37.3972064241667,-121.983769546167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722322.52,85519.4,37.3972064296667,-121.9837695535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722322.713,85519.6,37.3972064431667,-121.983769546,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722322.912,85519.8,37.397206458,-121.983769554333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722323.118,85520,37.3972064658333,-121.983769555667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722323.319,85520.2,37.397206492,-121.983769539333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722323.52,85520.4,37.3972065008333,-121.9837695375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722323.715,85520.6,37.3972065181667,-121.983769529167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722323.917,85520.8,37.3972065388333,-121.983769541333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722324.12,85521,37.3972065431667,-121.983769531667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722324.318,85521.2,37.3972065873333,-121.983769522333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722324.52,85521.4,37.3972065898333,-121.983769534667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722324.715,85521.6,37.3972066193333,-121.983769542833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722324.916,85521.8,37.397206641,-121.9837695355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722325.121,85522,37.3972066236667,-121.983769547,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722325.314,85522.2,37.3972066431667,-121.983769547333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722325.517,85522.4,37.3972066575,-121.983769555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722325.721,85522.6,37.3972066596667,-121.983769567667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722325.917,85522.8,37.3972066576667,-121.983769575167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722326.114,85523,37.397206665,-121.983769588833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722326.313,85523.2,37.3972066891667,-121.9837695995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722326.517,85523.4,37.3972067025,-121.983769604667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722326.713,85523.6,37.3972067021667,-121.983769617167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722326.915,85523.8,37.3972067075,-121.983769610333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722327.122,85524,37.3972066861667,-121.983769606833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722327.321,85524.2,37.3972066775,-121.983769608333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722327.514,85524.4,37.3972066568333,-121.983769616167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722327.717,85524.6,37.3972066688333,-121.9837696175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722327.919,85524.8,37.3972066516667,-121.983769610833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722328.115,85525,37.3972066433333,-121.983769616833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722328.321,85525.2,37.3972066478333,-121.983769625667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722328.517,85525.4,37.3972066463333,-121.983769626,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722328.713,85525.6,37.3972066333333,-121.983769627167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722328.919,85525.8,37.3972066413333,-121.983769629833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722329.121,85526,37.3972066491667,-121.983769624,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722329.32,85526.2,37.397206626,-121.983769623,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722329.513,85526.4,37.397206633,-121.9837696245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722329.716,85526.6,37.3972066286667,-121.98376962,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722329.912,85526.8,37.3972066246667,-121.983769624167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722330.118,85527,37.397206617,-121.983769618667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722330.314,85527.2,37.3972066046667,-121.983769624833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722330.518,85527.4,37.3972066081667,-121.983769625167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722330.715,85527.6,37.3972065973333,-121.983769613833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722330.916,85527.8,37.3972066023333,-121.983769597333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722331.119,85528,37.3972065988333,-121.983769590833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722331.314,85528.2,37.3972065911667,-121.983769595833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722331.522,85528.4,37.3972065875,-121.983769597667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722331.717,85528.6,37.3972065758333,-121.983769576333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722331.92,85528.8,37.3972065726667,-121.983769591667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722332.116,85529,37.3972065575,-121.9837695845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722332.319,85529.2,37.397206553,-121.9837695715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722332.52,85529.4,37.397206538,-121.983769573,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722332.718,85529.6,37.3972065166667,-121.983769561333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722332.92,85529.8,37.397206516,-121.983769556333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722333.118,85530,37.3972064916667,-121.983769548,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722333.319,85530.2,37.3972064775,-121.983769568833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722333.521,85530.4,37.397206471,-121.983769553167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722333.719,85530.6,37.397206452,-121.983769564833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722333.919,85530.8,37.3972064275,-121.983769560833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722334.122,85531,37.3972064231667,-121.983769572,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722334.314,85531.2,37.3972064135,-121.9837695715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722334.521,85531.4,37.3972064001667,-121.983769574167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722334.718,85531.6,37.3972063568333,-121.983769578833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722334.912,85531.8,37.3972063753333,-121.983769577167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722335.12,85532,37.397206348,-121.983769575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722335.312,85532.2,37.397206335,-121.983769579333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722335.518,85532.4,37.3972063276667,-121.9837695795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722335.715,85532.6,37.3972063065,-121.983769584333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722335.913,85532.8,37.3972063085,-121.983769582167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722336.119,85533,37.3972062845,-121.983769586,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722336.313,85533.2,37.397206292,-121.983769583,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722336.517,85533.4,37.3972062701667,-121.983769585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722336.719,85533.6,37.3972062771667,-121.9837695885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722336.919,85533.8,37.3972062531667,-121.9837695915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722337.114,85534,37.3972062458333,-121.9837695915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722337.314,85534.2,37.3972062333333,-121.983769598,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722337.52,85534.4,37.3972062436667,-121.983769600667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722337.721,85534.6,37.3972062171667,-121.9837696125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722337.915,85534.8,37.3972062266667,-121.983769621,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722338.113,85535,37.3972062176667,-121.983769618,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722338.318,85535.2,37.3972062355,-121.983769621333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722338.521,85535.4,37.3972062245,-121.983769626667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722338.716,85535.6,37.397206212,-121.983769638333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722338.916,85535.8,37.3972062216667,-121.983769639833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722339.119,85536,37.3972062333333,-121.983769634833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722339.312,85536.2,37.3972062346667,-121.983769635833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722339.516,85536.4,37.3972062483333,-121.983769642833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722339.72,85536.6,37.3972062628333,-121.9837696405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722339.914,85536.8,37.3972062658333,-121.9837696485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722340.115,85537,37.397206283,-121.983769661333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722340.319,85537.2,37.3972062821667,-121.983769657667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722340.513,85537.4,37.3972062901667,-121.983769668667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722340.716,85537.6,37.3972063065,-121.983769659667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722340.921,85537.8,37.3972063218333,-121.983769663833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722341.113,85538,37.397206322,-121.983769670667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722341.32,85538.2,37.3972063365,-121.983769669,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722341.512,85538.4,37.3972063245,-121.983769678333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722341.721,85538.6,37.397206334,-121.983769688167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722341.914,85538.8,37.3972063598333,-121.983769683833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722342.12,85539,37.3972063585,-121.983769683333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722342.319,85539.2,37.3972063698333,-121.983769686667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722342.517,85539.4,37.3972063975,-121.9837696895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722342.715,85539.6,37.3972064093333,-121.983769691333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722342.92,85539.8,37.3972064143333,-121.983769691167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722343.115,85540,37.3972064235,-121.9837696785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722343.318,85540.2,37.3972064446667,-121.983769681333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722343.519,85540.4,37.3972064345,-121.983769681333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722343.712,85540.6,37.3972064441667,-121.9837696875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722343.914,85540.8,37.3972064366667,-121.983769683167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722344.116,85541,37.397206457,-121.983769684167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722344.314,85541.2,37.3972064423333,-121.983769683,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722344.519,85541.4,37.3972064388333,-121.9837696795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722344.717,85541.6,37.397206438,-121.983769673167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722344.92,85541.8,37.3972064285,-121.9837696735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722345.116,85542,37.3972064353333,-121.983769665167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722345.313,85542.2,37.3972064538333,-121.983769662333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722345.52,85542.4,37.3972064681667,-121.98376965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722345.721,85542.6,37.3972064741667,-121.983769643667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722345.921,85542.8,37.3972064265,-121.983769640667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722346.119,85543,37.3972064348333,-121.983769642667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722346.314,85543.2,37.397206431,-121.983769646,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722346.52,85543.4,37.3972064293333,-121.9837696585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722346.712,85543.6,37.3972064018333,-121.9837696735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722346.916,85543.8,37.3972063923333,-121.983769675167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722347.115,85544,37.3972063758333,-121.983769668333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722347.317,85544.2,37.3972063786667,-121.983769681167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722347.513,85544.4,37.3972063683333,-121.983769699833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722347.718,85544.6,37.3972063715,-121.983769691667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722347.916,85544.8,37.3972063551667,-121.9837696955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722348.12,85545,37.3972063383333,-121.983769701333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722348.314,85545.2,37.3972063333333,-121.983769702667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722348.516,85545.4,37.3972063328333,-121.983769702667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722348.72,85545.6,37.3972063115,-121.983769719,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722348.918,85545.8,37.3972063375,-121.9837697095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722349.121,85546,37.3972063348333,-121.983769710833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722349.319,85546.2,37.3972063406667,-121.983769717167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722349.521,85546.4,37.3972063501667,-121.9837697175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722349.716,85546.6,37.3972063636667,-121.983769722,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722349.912,85546.8,37.397206366,-121.983769728833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722350.12,85547,37.3972063826667,-121.983769723833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722350.311,85547.2,37.397206385,-121.983769726167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722350.514,85547.4,37.3972063918333,-121.983769724167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722350.711,85547.6,37.397206372,-121.983769729833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722350.917,85547.8,37.3972063371667,-121.983769743667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722351.12,85548,37.3972063151667,-121.983769738833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722351.319,85548.2,37.3972062698333,-121.983769699333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722351.518,85548.4,37.3972062921667,-121.9837696775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722351.716,85548.6,37.3972062613333,-121.983769690833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722351.92,85548.8,37.3972062655,-121.983769700333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722352.114,85549,37.397206252,-121.983769701667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722352.317,85549.2,37.397206246,-121.983769695333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722352.519,85549.4,37.3972061946667,-121.983769681667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722352.717,85549.6,37.3972062205,-121.983769674833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722352.912,85549.8,37.3972062136667,-121.983769660667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722353.117,85550,37.3972062065,-121.983769668167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722353.318,85550.2,37.3972062071667,-121.9837696795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722353.519,85550.4,37.3972062125,-121.9837696785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722353.716,85550.6,37.3972062166667,-121.983769685667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722353.918,85550.8,37.3972061963333,-121.983769756833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722354.118,85551,37.397206234,-121.983769986167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722354.319,85551.2,37.3972062553333,-121.983770353667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722354.52,85551.4,37.3972062493333,-121.9837708775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722354.714,85551.6,37.397206372,-121.983771588667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722354.912,85551.8,37.39720638,-121.983772418,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722355.114,85552,37.3972064561667,-121.983773410333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722355.311,85552.2,37.397206428,-121.983774716333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722355.519,85552.4,37.3972062836667,-121.983776440333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722355.715,85552.6,37.3972061665,-121.983778735167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722355.919,85552.8,37.3972058991667,-121.9837813085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722356.118,85553,37.397205724,-121.983784050833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722356.314,85553.2,37.3972053951667,-121.983787039833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722356.511,85553.4,37.3972049128333,-121.983790270833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722356.721,85553.6,37.3972046765,-121.983793590833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722356.914,85553.8,37.3972042773333,-121.983797025333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722357.121,85554,37.3972037898333,-121.983800751667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722357.312,85554.2,37.397203121,-121.983804783167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722357.518,85554.4,37.3972024768333,-121.983809096333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722357.714,85554.6,37.3972018721667,-121.983813463333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722357.915,85554.8,37.3972013431667,-121.983818062833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722358.122,85555,37.3972007048333,-121.983822721833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722358.313,85555.2,37.3972001281667,-121.983827552,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722358.515,85555.4,37.3971994676667,-121.983832504,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722358.713,85555.6,37.397198817,-121.983837491,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722358.915,85555.8,37.3971981411667,-121.983842568833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722359.114,85556,37.3971976255,-121.98384781,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722359.311,85556.2,37.3971969561667,-121.983853089333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722359.517,85556.4,37.3971963035,-121.983858413333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722359.714,85556.6,37.3971956511667,-121.983863841167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722359.912,85556.8,37.3971950305,-121.9838693545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722360.116,85557,37.3971943565,-121.983874925833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722360.32,85557.2,37.3971936625,-121.983880604167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722360.516,85557.4,37.3971930348333,-121.983886373333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722360.719,85557.6,37.3971923476667,-121.9838922395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722360.915,85557.8,37.3971917631667,-121.983898300333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722361.114,85558,37.397191139,-121.983904530667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722361.317,85558.2,37.3971904735,-121.983910972,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722361.52,85558.4,37.3971898878333,-121.983917513833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722361.713,85558.6,37.3971891728333,-121.9839241485,2,0,0
