AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722361.921,85558.8,37.3971884785,-121.983930754,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722362.12,85559,37.3971877703333,-121.9839373255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722362.318,85559.2,37.397187176,-121.983943870167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722362.521,85559.4,37.3971864621667,-121.983950439833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722362.719,85559.6,37.3971858395,-121.983957018667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722362.912,85559.8,37.3971851195,-121.983963651333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722363.117,85560,37.3971844958333,-121.983970280333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722363.318,85560.2,37.3971837966667,-121.983976919167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722363.511,85560.4,37.3971830923333,-121.9839835935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722363.714,85560.6,37.3971824705,-121.983990444667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722363.914,85560.8,37.3971820581667,-121.983997447167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722364.122,85561,37.3971816691667,-121.984004565167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722364.313,85561.2,37.3971811865,-121.984011678833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722364.515,85561.4,37.397180876,-121.9840189015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722364.711,85561.6,37.3971805111667,-121.984026176,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722364.912,85561.8,37.3971802555,-121.984033521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722365.118,85562,37.3971800085,-121.984040889,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722365.32,85562.2,37.3971798515,-121.984048220667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722365.521,85562.4,37.3971796888333,-121.984055452,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722365.714,85562.6,37.3971795391667,-121.984062602333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722365.918,85562.8,37.3971794716667,-121.9840697205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722366.112,85563,37.3971794276667,-121.984076699167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722366.316,85563.2,37.3971794175,-121.984083655167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722366.516,85563.4,37.3971792588333,-121.984090591833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722366.715,85563.6,37.3971792308333,-121.984097459167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722366.916,85563.8,37.3971792076667,-121.984104251833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722367.12,85564,37.3971791781667,-121.984110978167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722367.311,85564.2,37.397179164,-121.984117661,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722367.516,85564.4,37.397179149,-121.984124276833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722367.721,85564.6,37.3971791498333,-121.984130809833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722367.912,85564.8,37.3971791321667,-121.984137277,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722368.115,85565,37.397179128,-121.984143699667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722368.317,85565.2,37.397179107,-121.984150074833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722368.515,85565.4,37.3971791241667,-121.984156361833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722368.712,85565.6,37.397179093,-121.984162604833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722368.915,85565.8,37.3971790745,-121.9841687795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722369.121,85566,37.3971790585,-121.984174886167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722369.316,85566.2,37.3971790408333,-121.984180957333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722369.514,85566.4,37.3971790738333,-121.984186971833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722369.712,85566.6,37.3971790368333,-121.9841929185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722369.917,85566.8,37.3971790495,-121.984198807833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722370.111,85567,37.3971790231667,-121.984204655167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722370.315,85567.2,37.3971790448333,-121.9842104935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722370.515,85567.4,37.3971790516667,-121.984216282833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722370.719,85567.6,37.3971789795,-121.984221835167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722370.92,85567.8,37.397179069,-121.984226892667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722371.116,85568,37.397179155,-121.984232473333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722371.312,85568.2,37.397178975,-121.9842385395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722371.518,85568.4,37.3971789966667,-121.984243978833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722371.714,85568.6,37.3971790605,-121.984249259,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722371.911,85568.8,37.3971791303333,-121.98425496,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722372.117,85569,37.3971791291667,-121.9842603915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722372.319,85569.2,37.3971789883333,-121.984265263167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722372.512,85569.4,37.3971789635,-121.984270743333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722372.715,85569.6,37.3971790451667,-121.984276414167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722372.913,85569.8,37.3971789933333,-121.984281864833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722373.117,85570,37.3971789776667,-121.984287410833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722373.317,85570.2,37.3971789511667,-121.984293039167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722373.511,85570.4,37.397178932,-121.984298649333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722373.72,85570.6,37.3971788815,-121.984304326,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722373.913,85570.8,37.397178841,-121.984310041167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722374.119,85571,37.3971788651667,-121.984315838,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722374.311,85571.2,37.3971787881667,-121.984321624333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722374.514,85571.4,37.3971787476667,-121.9843274745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722374.712,85571.6,37.3971786773333,-121.984333369,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722374.916,85571.8,37.39717865,-121.984339255167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722375.121,85572,37.3971785725,-121.984345166,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722375.313,85572.2,37.3971785501667,-121.984351083667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722375.513,85572.4,37.3971785105,-121.9843570315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722375.717,85572.6,37.3971784473333,-121.9843629755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722375.921,85572.8,37.3971783943333,-121.9843689125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722376.114,85573,37.3971783606667,-121.984374875167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722376.32,85573.2,37.3971783121667,-121.984380836833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722376.516,85573.4,37.3971782428333,-121.9843867985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722376.71,85573.6,37.3971781398333,-121.984392766,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722376.914,85573.8,37.397178068,-121.9843987205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722377.119,85574,37.3971779986667,-121.984404699,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722377.315,85574.2,37.3971778533333,-121.98441054,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722377.515,85574.4,37.3971778356667,-121.9844160535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722377.718,85574.6,37.3971778621667,-121.9844220755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722377.913,85574.8,37.3971777055,-121.984428348667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722378.115,85575,37.3971775578333,-121.984434153333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722378.321,85575.2,37.3971774718333,-121.984439919833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722378.516,85575.4,37.3971774295,-121.9844460205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722378.713,85575.6,37.3971773665,-121.984451649833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722378.917,85575.8,37.39717713,-121.984457301,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722379.12,85576,37.397177095,-121.9844634895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722379.31,85576.2,37.3971769925,-121.984469471167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722379.518,85576.4,37.3971768436667,-121.9844754525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722379.712,85576.6,37.3971767515,-121.984481491167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722379.915,85576.8,37.3971766628333,-121.984487524333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722380.119,85577,37.3971764945,-121.984493634333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722380.314,85577.2,37.3971763261667,-121.984499788167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722380.518,85577.4,37.3971762216667,-121.984505932833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722380.712,85577.6,37.397176086,-121.9845121105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722380.919,85577.8,37.3971759263333,-121.984518356333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722381.111,85578,37.3971757101667,-121.984524565167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722381.316,85578.2,37.3971755313333,-121.984530823667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722381.511,85578.4,37.397175396,-121.984537095833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722381.717,85578.6,37.3971751996667,-121.984543349333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722381.913,85578.8,37.3971751156667,-121.984549666333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722382.114,85579,37.3971750536667,-121.9845559405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722382.314,85579.2,37.397175085,-121.984562264833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722382.514,85579.4,37.3971751653333,-121.984568635167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722382.719,85579.6,37.3971752228333,-121.984575008667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722382.914,85579.8,37.3971753781667,-121.984581429667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722383.121,85580,37.3971755143333,-121.984587899667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722383.313,85580.2,37.3971756901667,-121.984594473167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722383.517,85580.4,37.3971758723333,-121.984601048,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722383.715,85580.6,37.3971760383333,-121.984607734667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722383.92,85580.8,37.3971762365,-121.9846145295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722384.114,85581,37.3971764093333,-121.984621357,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722384.318,85581.2,37.3971765516667,-121.984628275333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722384.518,85581.4,37.3971767263333,-121.984635318167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722384.711,85581.6,37.3971768011667,-121.984642433667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722384.911,85581.8,37.3971767048333,-121.984649521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722385.116,85582,37.3971765245,-121.9846566035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722385.321,85582.2,37.3971761395,-121.984663617333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722385.52,85582.4,37.3971756108333,-121.984670569,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722385.718,85582.6,37.3971748183333,-121.984677470167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722385.916,85582.8,37.3971738235,-121.9846840405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722386.121,85583,37.3971727333333,-121.984690444,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722386.316,85583.2,37.397171219,-121.984696685667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722386.511,85583.4,37.3971693761667,-121.984702803,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722386.716,85583.6,37.3971672251667,-121.9847087445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722386.911,85583.8,37.3971647136667,-121.984714489167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722387.118,85584,37.397161949,-121.984720020833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722387.312,85584.2,37.3971588343333,-121.984725103333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722387.517,85584.4,37.3971555141667,-121.9847299675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722387.712,85584.6,37.3971519653333,-121.984734514167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722387.914,85584.8,37.3971482211667,-121.984738709667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722388.118,85585,37.3971442786667,-121.984742634833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722388.321,85585.2,37.3971401896667,-121.984746398833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722388.514,85585.4,37.397136135,-121.984750100333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722388.717,85585.6,37.3971320313333,-121.984753574167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722388.921,85585.8,37.39712773,-121.984756726667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722389.116,85586,37.3971235143333,-121.9847598605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722389.312,85586.2,37.3971192996667,-121.9847628895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722389.518,85586.4,37.397115024,-121.984765867,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722389.714,85586.6,37.397110671,-121.984768823,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722389.921,85586.8,37.3971063866667,-121.984771836167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722390.111,85587,37.3971019905,-121.9847748775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722390.32,85587.2,37.3970975986667,-121.984777903167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722390.513,85587.4,37.3970931911667,-121.984780950667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722390.715,85587.6,37.3970890025,-121.984784205667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722390.913,85587.8,37.3970849181667,-121.984787388333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722391.114,85588,37.3970807121667,-121.984790364167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722391.317,85588.2,37.3970765776667,-121.9847932895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722391.513,85588.4,37.3970725733333,-121.984796423333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722391.715,85588.6,37.3970686738333,-121.984799687333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722391.921,85588.8,37.3970649375,-121.984802901667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722392.115,85589,37.3970611538333,-121.984805844,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722392.314,85589.2,37.3970572931667,-121.9848086695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722392.517,85589.4,37.3970535908333,-121.984811648167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722392.721,85589.6,37.3970497891667,-121.984814463833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722392.917,85589.8,37.397045852,-121.984816831333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722393.111,85590,37.3970419675,-121.984818659167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722393.312,85590.2,37.397038154,-121.9848197975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722393.513,85590.4,37.3970343101667,-121.984820496667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722393.712,85590.6,37.3970304146667,-121.984820774167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722393.917,85590.8,37.3970265885,-121.9848203735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722394.111,85591,37.3970227716667,-121.984819509833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722394.32,85591.2,37.3970190188333,-121.984818225167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722394.512,85591.4,37.397015398,-121.9848165315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722394.718,85591.6,37.3970119538333,-121.984814439333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722394.92,85591.8,37.3970085831667,-121.9848118505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722395.113,85592,37.3970053685,-121.984808749833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722395.317,85592.2,37.3970023243333,-121.984805162333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722395.52,85592.4,37.3969994433333,-121.984800731833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722395.714,85592.6,37.3969969405,-121.984796046,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722395.915,85592.8,37.3969948783333,-121.984791021333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722396.12,85593,37.3969933008333,-121.9847858805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722396.318,85593.2,37.3969923286667,-121.9847807675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722396.52,85593.4,37.3969918123333,-121.984775463167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722396.717,85593.6,37.3969916391667,-121.984770058833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722396.915,85593.8,37.3969920538333,-121.984764644667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722397.113,85594,37.3969929036667,-121.984759423,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722397.314,85594.2,37.3969941991667,-121.984754299,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722397.52,85594.4,37.396995966,-121.984749487167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722397.714,85594.6,37.3969981478333,-121.984744876667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722397.918,85594.8,37.3970006735,-121.984740555167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722398.111,85595,37.3970035593333,-121.984736491167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722398.315,85595.2,37.3970068273333,-121.984732781333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722398.513,85595.4,37.3970104676667,-121.984729690833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722398.715,85595.6,37.3970144343333,-121.984726878333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722398.917,85595.8,37.3970186681667,-121.984724498167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722399.115,85596,37.3970230588333,-121.9847229,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722399.321,85596.2,37.3970276676667,-121.984722073,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722399.514,85596.4,37.3970323696667,-121.9847217375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722399.719,85596.6,37.3970369778333,-121.984722022167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722399.912,85596.8,37.397041597,-121.984723235167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722400.12,85597,37.3970462101667,-121.984725017333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722400.316,85597.2,37.3970509638333,-121.984727055167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722400.52,85597.4,37.3970557446667,-121.984729191,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722400.716,85597.6,37.3970603933333,-121.984731546833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722400.915,85597.8,37.3970651171667,-121.984734027667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722401.118,85598,37.3970698475,-121.9847363605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722401.312,85598.2,37.3970746343333,-121.984738584,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722401.512,85598.4,37.3970793503333,-121.9847408855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722401.718,85598.6,37.397084172,-121.9847430355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722401.912,85598.8,37.3970891321667,-121.984744991167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722402.117,85599,37.3970942748333,-121.984746620833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722402.315,85599.2,37.3970995121667,-121.984747960667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722402.514,85599.4,37.397104897,-121.984748956333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722402.719,85599.6,37.3971103383333,-121.984749351667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722402.911,85599.8,37.397115742,-121.984749397,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722403.114,85600,37.3971211025,-121.98474906,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722403.321,85600.2,37.3971264326667,-121.984748194833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722403.514,85600.4,37.3971317413333,-121.984746877167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722403.721,85600.6,37.3971368521667,-121.984744974167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722403.913,85600.8,37.3971418363333,-121.9847425995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722404.111,85601,37.3971465476667,-121.9847397525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722404.311,85601.2,37.3971508956667,-121.984736378,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722404.518,85601.4,37.3971549383333,-121.984732515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722404.72,85601.6,37.3971587993333,-121.984728283833,2,0,0
