AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722404.918,85601.8,37.3971622456667,-121.9847235605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722405.118,85602,37.3971654708333,-121.984718656,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722405.312,85602.2,37.3971683065,-121.984713565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722405.518,85602.4,37.3971708806667,-121.984708265167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722405.718,85602.6,37.3971728083333,-121.984702563333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722405.913,85602.8,37.3971745383333,-121.984696772333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722406.118,85603,37.397175954,-121.984690705667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722406.319,85603.2,37.3971771136667,-121.9846845525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722406.512,85603.4,37.397177977,-121.984678413333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722406.714,85603.6,37.3971786168333,-121.984672283833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722406.919,85603.8,37.397179123,-121.984666121,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722407.112,85604,37.3971794766667,-121.984660007833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722407.315,85604.2,37.3971797493333,-121.984653817667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722407.51,85604.4,37.3971800026667,-121.9846475375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722407.716,85604.6,37.3971802146667,-121.984641187667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722407.917,85604.8,37.3971804033333,-121.984634692167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722408.11,85605,37.3971805145,-121.984628103667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722408.317,85605.2,37.3971805945,-121.9846214155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722408.519,85605.4,37.3971807336667,-121.984614701667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722408.715,85605.6,37.3971808675,-121.984607816167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722408.914,85605.8,37.3971810623333,-121.984600942167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722409.11,85606,37.3971812295,-121.984593984167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722409.315,85606.2,37.3971813798333,-121.984586949667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722409.511,85606.4,37.3971815528333,-121.984579968,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722409.718,85606.6,37.3971816416667,-121.984572951667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722409.911,85606.8,37.3971817428333,-121.984566038667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722410.116,85607,37.3971818923333,-121.9845591065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722410.32,85607.2,37.397182056,-121.9845521295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722410.513,85607.4,37.3971821205,-121.984545236833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722410.717,85607.6,37.3971822135,-121.984538262667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722410.92,85607.8,37.3971822846667,-121.984531358333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722411.111,85608,37.3971824043333,-121.9845244215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722411.311,85608.2,37.3971823848333,-121.984517475167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722411.511,85608.4,37.3971823545,-121.984510553833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722411.716,85608.6,37.3971825013333,-121.984503702333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722411.911,85608.8,37.3971825023333,-121.984496799833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722412.115,85609,37.3971825528333,-121.984489936667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722412.317,85609.2,37.3971825766667,-121.984483075667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722412.514,85609.4,37.3971827171667,-121.9844762925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722412.716,85609.6,37.397182758,-121.984469449833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722412.91,85609.8,37.3971829136667,-121.9844626795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722413.116,85610,37.397183043,-121.9844563825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722413.319,85610.2,37.3971830851667,-121.9844497095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722413.515,85610.4,37.3971833695,-121.984442494667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722413.719,85610.6,37.3971836215,-121.984435817,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722413.916,85610.8,37.3971837581667,-121.984429363333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722414.119,85611,37.397183734,-121.9844228075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722414.319,85611.2,37.3971838521667,-121.984416642333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722414.514,85611.4,37.3971840881667,-121.984410241833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722414.715,85611.6,37.3971842355,-121.984403615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722414.915,85611.8,37.3971842761667,-121.984397073333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722415.119,85612,37.3971843701667,-121.984390369667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722415.311,85612.2,37.3971844566667,-121.984383433333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722415.519,85612.4,37.397184496,-121.984376437333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722415.717,85612.6,37.39718455,-121.984369341667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722415.912,85612.8,37.3971846175,-121.9843622085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722416.114,85613,37.3971846411667,-121.9843550145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722416.313,85613.2,37.3971846825,-121.984347862167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722416.511,85613.4,37.3971847438333,-121.9843405405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722416.716,85613.6,37.3971847556667,-121.984333181,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722416.911,85613.8,37.3971848131667,-121.9843258955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722417.12,85614,37.397184796,-121.9843185125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722417.311,85614.2,37.3971847821667,-121.984311205833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722417.517,85614.4,37.3971847608333,-121.9843039635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722417.713,85614.6,37.3971847716667,-121.984296748833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722417.919,85614.8,37.3971847023333,-121.984289651167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722418.114,85615,37.3971846515,-121.984282606167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722418.317,85615.2,37.3971846388333,-121.984275669667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722418.51,85615.4,37.3971846531667,-121.984269202833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722418.72,85615.6,37.3971845778333,-121.984262593333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722418.914,85615.8,37.397184509,-121.9842553335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722419.116,85616,37.3971845685,-121.984248516667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722419.315,85616.2,37.3971845671667,-121.9842419455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722419.518,85616.4,37.397184534,-121.984235040167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722419.71,85616.6,37.3971844968333,-121.984228333667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722419.916,85616.8,37.397184505,-121.984221261667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722420.11,85617,37.397184494,-121.9842139495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722420.312,85617.2,37.3971844725,-121.9842067295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722420.52,85617.4,37.3971844963333,-121.984199375667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722420.712,85617.6,37.3971845215,-121.984191820667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722420.919,85617.8,37.3971845918333,-121.984184169667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722421.111,85618,37.3971846583333,-121.984176449,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722421.311,85618.2,37.3971847396667,-121.984168571,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722421.515,85618.4,37.3971848368333,-121.9841606335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722421.71,85618.6,37.3971849306667,-121.9841526545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722421.912,85618.8,37.3971850501667,-121.984144702167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722422.116,85619,37.3971851133333,-121.9841367685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722422.312,85619.2,37.3971851915,-121.9841289115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722422.517,85619.4,37.3971852855,-121.984121075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722422.713,85619.6,37.397185322,-121.984113252,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722422.913,85619.8,37.3971853941667,-121.984105364833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722423.116,85620,37.3971854485,-121.984097594333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722423.318,85620.2,37.3971856141667,-121.984089759,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722423.52,85620.4,37.3971858251667,-121.984081916,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722423.711,85620.6,37.3971860403333,-121.984074114833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722423.916,85620.8,37.3971861753333,-121.984066418,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722424.111,85621,37.3971864581667,-121.984058624667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722424.315,85621.2,37.3971866988333,-121.984050886667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722424.509,85621.4,37.397186995,-121.984043189833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722424.717,85621.6,37.3971872525,-121.984035449333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722424.912,85621.8,37.3971875565,-121.984027686333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722425.114,85622,37.3971877811667,-121.9840199935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722425.31,85622.2,37.397187928,-121.984012324167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722425.517,85622.4,37.397188109,-121.984004660167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722425.714,85622.6,37.3971882648333,-121.983997009333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722425.918,85622.8,37.3971884268333,-121.983989390167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722426.113,85623,37.3971885313333,-121.983981734667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722426.316,85623.2,37.3971886708333,-121.983974080667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722426.516,85623.4,37.397188889,-121.9839663185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722426.711,85623.6,37.397189084,-121.983958657,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722426.913,85623.8,37.3971892225,-121.9839510095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722427.117,85624,37.3971892845,-121.983943285333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722427.312,85624.2,37.39718934,-121.983935613,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722427.514,85624.4,37.3971894041667,-121.983927936,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722427.709,85624.6,37.3971894518333,-121.983920268167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722427.915,85624.8,37.3971894638333,-121.983912632333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722428.115,85625,37.3971893943333,-121.983905037,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722428.316,85625.2,37.397189222,-121.983897390833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722428.515,85625.4,37.3971892106667,-121.983889744667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722428.718,85625.6,37.3971891266667,-121.983882125167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722428.917,85625.8,37.397188968,-121.983874366167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722429.109,85626,37.3971886105,-121.983866735833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722429.315,85626.2,37.3971882438333,-121.9838590535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722429.511,85626.4,37.3971876556667,-121.9838514065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722429.712,85626.6,37.3971868386667,-121.9838437785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722429.916,85626.8,37.3971857733333,-121.983836285333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722430.111,85627,37.3971845033333,-121.983828824667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722430.311,85627.2,37.397182813,-121.9838214855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722430.516,85627.4,37.3971807933333,-121.983814265167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722430.712,85627.6,37.3971782545,-121.9838073355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722430.912,85627.8,37.3971753245,-121.9838006875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722431.113,85628,37.397171982,-121.983794367333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722431.315,85628.2,37.3971681841667,-121.983788329667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722431.512,85628.4,37.397163999,-121.983782808667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722431.718,85628.6,37.3971594821667,-121.983777930333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722431.914,85628.8,37.3971545406667,-121.983773457333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722432.118,85629,37.3971492518333,-121.983769505333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722432.313,85629.2,37.3971437891667,-121.9837661945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722432.517,85629.4,37.3971379955,-121.983763686,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722432.719,85629.6,37.3971320763333,-121.9837618145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722432.912,85629.8,37.3971258645,-121.9837607305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722433.112,85630,37.3971198825,-121.983760345333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722433.316,85630.2,37.3971138583333,-121.983760752333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722433.517,85630.4,37.3971078496667,-121.9837617855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722433.711,85630.6,37.3971020723333,-121.9837633865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722433.917,85630.8,37.3970963293333,-121.983765385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722434.11,85631,37.3970908843333,-121.983767987333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722434.312,85631.2,37.397085679,-121.983771177667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722434.519,85631.4,37.3970806368333,-121.983774752833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722434.713,85631.6,37.3970757375,-121.983778281333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722434.918,85631.8,37.3970710953333,-121.983781828833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722435.115,85632,37.397066685,-121.9837856175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722435.316,85632.2,37.3970622828333,-121.98378905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722435.512,85632.4,37.3970580928333,-121.983792304833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722435.715,85632.6,37.3970538096667,-121.983794877667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722435.911,85632.8,37.397049559,-121.9837972005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722436.116,85633,37.3970455438333,-121.983799156,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722436.318,85633.2,37.3970415261667,-121.983800483167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722436.513,85633.4,37.3970375771667,-121.983801337667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722436.713,85633.6,37.3970335855,-121.983801728333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722436.92,85633.8,37.3970297835,-121.983801676,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722437.112,85634,37.3970258646667,-121.983801094,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722437.312,85634.2,37.3970219568333,-121.983799911667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722437.509,85634.4,37.3970180011667,-121.983798226333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722437.716,85634.6,37.3970142938333,-121.983796097667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722437.92,85634.8,37.3970108945,-121.983793527167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722438.114,85635,37.3970079108333,-121.983790653,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722438.313,85635.2,37.3970051526667,-121.983787400333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722438.517,85635.4,37.3970027021667,-121.983783849667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722438.71,85635.6,37.3970004415,-121.9837801575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722438.914,85635.8,37.396998554,-121.983776186667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722439.116,85636,37.3969968585,-121.983771985333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722439.312,85636.2,37.3969955531667,-121.983767472,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722439.519,85636.4,37.3969945595,-121.983762819167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722439.712,85636.6,37.3969939363333,-121.983757986333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722439.916,85636.8,37.396993629,-121.983753067167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722440.11,85637,37.3969937168333,-121.983748002,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722440.318,85637.2,37.3969942498333,-121.983743037333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722440.519,85637.4,37.3969951026667,-121.983738066667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722440.714,85637.6,37.3969964965,-121.983733300333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722440.91,85637.8,37.3969982691667,-121.983728595667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722441.111,85638,37.3970003723333,-121.983724022167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722441.317,85638.2,37.397002931,-121.983719737333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722441.509,85638.4,37.3970057586667,-121.983715645167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722441.716,85638.6,37.3970090095,-121.983712032833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722441.92,85638.8,37.3970126111667,-121.983708864333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722442.113,85639,37.3970165861667,-121.983706349833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722442.317,85639.2,37.3970206673333,-121.9837042385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722442.515,85639.4,37.397024949,-121.983702649,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722442.719,85639.6,37.3970294058333,-121.983701361333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722442.915,85639.8,37.3970340498333,-121.983700513333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722443.115,85640,37.3970389221667,-121.983699999333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722443.31,85640.2,37.3970438246667,-121.983699833333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722443.51,85640.4,37.3970487768333,-121.983699995667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722443.717,85640.6,37.3970537418333,-121.983700173,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722443.913,85640.8,37.3970587188333,-121.983700563167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722444.116,85641,37.3970636756667,-121.983701131833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722444.313,85641.2,37.3970686463333,-121.983701810667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722444.519,85641.4,37.3970737353333,-121.983702595167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722444.715,85641.6,37.3970788705,-121.983703435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722444.919,85641.8,37.397083924,-121.983704476167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722445.112,85642,37.3970889295,-121.983705639833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722445.311,85642.2,37.3970938745,-121.983706882667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722445.518,85642.4,37.3970987443333,-121.9837082645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722445.717,85642.6,37.3971036161667,-121.983709897167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722445.909,85642.8,37.3971084641667,-121.983711834833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722446.118,85643,37.3971133413333,-121.983713863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722446.317,85643.2,37.3971181123333,-121.983716182333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722446.513,85643.4,37.3971228896667,-121.983718825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722446.719,85643.6,37.3971275426667,-121.983721884167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722446.914,85643.8,37.3971321613333,-121.983725212,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722447.117,85644,37.3971366633333,-121.983728924333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722447.31,85644.2,37.3971411776667,-121.983733018333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722447.514,85644.4,37.3971454315,-121.9837374755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722447.717,85644.6,37.397149569,-121.983742339,2,0,0
