AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722447.912,85644.8,37.3971536808333,-121.983747517,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722448.114,85645,37.397157414,-121.983752969167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722448.312,85645.2,37.3971608876667,-121.9837585535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722448.51,85645.4,37.3971642013333,-121.9837642295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722448.713,85645.6,37.397167175,-121.983770034667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722448.918,85645.8,37.3971699111667,-121.983776101833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722449.119,85646,37.3971723643333,-121.983782274,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722449.317,85646.2,37.397174658,-121.983788613667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722449.516,85646.4,37.3971767178333,-121.9837950205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722449.709,85646.6,37.3971784488333,-121.983801522833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722449.914,85646.8,37.3971800216667,-121.983808057167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722450.111,85647,37.3971813228333,-121.983814606,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722450.312,85647.2,37.3971823686667,-121.9838211325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722450.513,85647.4,37.3971832695,-121.983827538333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722450.711,85647.6,37.3971839426667,-121.983833942167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722450.912,85647.8,37.3971844523333,-121.983840315833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722451.115,85648,37.3971848101667,-121.983846673833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722451.309,85648.2,37.397185042,-121.9838530495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722451.509,85648.4,37.3971852956667,-121.983859498333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722451.713,85648.6,37.3971856266667,-121.983865849833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722451.918,85648.8,37.3971858691667,-121.98387222,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722452.111,85649,37.3971860571667,-121.983878560167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722452.319,85649.2,37.3971862481667,-121.983884894333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722452.51,85649.4,37.3971864008333,-121.983891307167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722452.716,85649.6,37.3971865806667,-121.9838977025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722452.91,85649.8,37.3971866976667,-121.983904155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722453.11,85650,37.3971867636667,-121.983910635667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722453.314,85650.2,37.3971868506667,-121.983917109667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722453.508,85650.4,37.397186868,-121.9839235795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722453.712,85650.6,37.397186897,-121.983930121667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722453.918,85650.8,37.3971869276667,-121.9839366475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722454.115,85651,37.3971869401667,-121.983943143667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722454.317,85651.2,37.397186893,-121.983949695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722454.511,85651.4,37.3971868331667,-121.983956248333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722454.714,85651.6,37.3971867928333,-121.9839628695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722454.916,85651.8,37.3971866548333,-121.9839694265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722455.11,85652,37.397186447,-121.983975968333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722455.31,85652.2,37.3971862346667,-121.983982541833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722455.516,85652.4,37.3971859966667,-121.983989171667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722455.71,85652.6,37.3971859168333,-121.983995771667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722455.914,85652.8,37.3971857486667,-121.984002379667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722456.116,85653,37.39718561,-121.984008984833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722456.314,85653.2,37.39718548,-121.984015619667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722456.517,85653.4,37.3971853591667,-121.984022242833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722456.712,85653.6,37.3971851936667,-121.984028930333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722456.908,85653.8,37.3971851626667,-121.984035575167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722457.109,85654,37.3971850966667,-121.984042225833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722457.317,85654.2,37.3971850306667,-121.9840489145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722457.519,85654.4,37.397184921,-121.984055591333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722457.715,85654.6,37.3971848908333,-121.984062323167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722457.919,85654.8,37.3971848455,-121.984069021333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722458.118,85655,37.3971848878333,-121.984075719833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722458.317,85655.2,37.3971848958333,-121.984082457,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722458.519,85655.4,37.397184767,-121.9840892805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722458.712,85655.6,37.3971847255,-121.984096030667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722458.919,85655.8,37.3971846816667,-121.984102842,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722459.113,85656,37.397184718,-121.984109585667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722459.317,85656.2,37.3971846638333,-121.984116359333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722459.516,85656.4,37.3971846788333,-121.984123149,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722459.718,85656.6,37.3971847313333,-121.984129922,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722459.919,85656.8,37.3971847271667,-121.984136672667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722460.117,85657,37.397184761,-121.984143433667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722460.315,85657.2,37.3971847488333,-121.9841501795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722460.51,85657.4,37.397184767,-121.9841569405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722460.714,85657.6,37.3971847845,-121.984163642833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722460.91,85657.8,37.3971848216667,-121.984170296,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722461.112,85658,37.3971848011667,-121.984176885833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722461.31,85658.2,37.3971848128333,-121.984183410833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722461.517,85658.4,37.3971848111667,-121.9841899115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722461.713,85658.6,37.3971847551667,-121.984196303833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722461.919,85658.8,37.3971847265,-121.984202664833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722462.11,85659,37.3971847146667,-121.9842089785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722462.311,85659.2,37.3971846328333,-121.984215263333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722462.514,85659.4,37.3971845341667,-121.9842212945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722462.718,85659.6,37.3971845663333,-121.984226943167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722462.911,85659.8,37.3971845515,-121.984233152667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722463.114,85660,37.3971843411667,-121.984239612,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722463.316,85660.2,37.397184287,-121.984245455167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722463.51,85660.4,37.397184313,-121.984251329667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722463.716,85660.6,37.3971843815,-121.984257473333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722463.912,85660.8,37.3971842443333,-121.984263026333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722464.115,85661,37.3971840963333,-121.9842687065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722464.317,85661.2,37.3971842565,-121.984274773167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722464.509,85661.4,37.397184274,-121.984280680167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722464.712,85661.6,37.3971841641667,-121.984286525667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722464.914,85661.8,37.3971841351667,-121.984292441833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722465.115,85662,37.39718413,-121.984298355667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722465.311,85662.2,37.3971840625,-121.984304342833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722465.511,85662.4,37.3971840476667,-121.984310470333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722465.718,85662.6,37.3971839766667,-121.9843167975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722465.911,85662.8,37.3971839243333,-121.984323228333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722466.111,85663,37.397183849,-121.9843297375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722466.31,85663.2,37.3971837713333,-121.9843363285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722466.508,85663.4,37.3971837053333,-121.984342939,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722466.712,85663.6,37.3971836083333,-121.984349497167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722466.917,85663.8,37.3971835603333,-121.984356073,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722467.114,85664,37.3971834656667,-121.984362613833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722467.315,85664.2,37.3971834055,-121.984369194,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722467.517,85664.4,37.3971833633333,-121.984375726667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722467.718,85664.6,37.3971833148333,-121.984382282667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722467.917,85664.8,37.3971832156667,-121.98438882,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722468.115,85665,37.3971831418333,-121.984395353833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722468.313,85665.2,37.3971830996667,-121.984401905167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722468.516,85665.4,37.3971829818333,-121.984408396833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722468.709,85665.6,37.3971828905,-121.984414461667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722468.917,85665.8,37.3971829101667,-121.984421018833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722469.117,85666,37.397182777,-121.984427885333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722469.311,85666.2,37.3971825735,-121.984434229667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722469.511,85666.4,37.3971825016667,-121.9844406335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722469.712,85666.6,37.3971824315,-121.984447182667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722469.909,85666.8,37.3971822813333,-121.984453316667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722470.111,85667,37.3971820676667,-121.984459793333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722470.318,85667.2,37.39718198,-121.984466444667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722470.512,85667.4,37.3971818243333,-121.984472916,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722470.715,85667.6,37.397181652,-121.984479483333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722470.909,85667.8,37.3971815143333,-121.984486128833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722471.108,85668,37.3971813125,-121.9844927895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722471.315,85668.2,37.3971810611667,-121.984499575167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722471.513,85668.4,37.3971809211667,-121.984506327667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722471.711,85668.6,37.3971808398333,-121.984513170167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722471.912,85668.8,37.3971806518333,-121.98451996,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722472.109,85669,37.3971805065,-121.984526749,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722472.309,85669.2,37.3971804685,-121.984533613833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722472.515,85669.4,37.3971804303333,-121.984540438333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722472.71,85669.6,37.39718037,-121.984547316333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722472.911,85669.8,37.3971803413333,-121.984554168167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722473.115,85670,37.3971804385,-121.984561026667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722473.317,85670.2,37.3971804843333,-121.984567899333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722473.513,85670.4,37.3971805585,-121.9845747825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722473.708,85670.6,37.3971806736667,-121.9845816535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722473.91,85670.8,37.3971808413333,-121.984588559167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722474.11,85671,37.3971810598333,-121.984595407833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722474.311,85671.2,37.3971812445,-121.984602281833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722474.516,85671.4,37.3971815261667,-121.984609185833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722474.711,85671.6,37.3971818273333,-121.984616024833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722474.909,85671.8,37.397182108,-121.984622842,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722475.113,85672,37.3971823091667,-121.984629676167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722475.318,85672.2,37.3971825126667,-121.984636495833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722475.516,85672.4,37.3971826641667,-121.9846432485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722475.713,85672.6,37.3971826613333,-121.984649981833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722475.914,85672.8,37.397182416,-121.984656609,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722476.11,85673,37.3971820046667,-121.984663149333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722476.311,85673.2,37.3971813635,-121.984669610167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722476.515,85673.4,37.3971804595,-121.984675923333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722476.71,85673.6,37.3971791668333,-121.984682061833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722476.909,85673.8,37.3971776393333,-121.984687851333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722477.117,85674,37.3971757898333,-121.984693419833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722477.309,85674.2,37.3971737611667,-121.984698827333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722477.509,85674.4,37.3971713268333,-121.984703887167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722477.715,85674.6,37.3971685171667,-121.984708649333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722477.908,85674.8,37.3971653915,-121.984713036833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722478.116,85675,37.39716222,-121.984717322667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722478.312,85675.2,37.3971588525,-121.984721419833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722478.514,85675.4,37.3971551265,-121.9847253385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722478.718,85675.6,37.3971511883333,-121.984729422,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722478.908,85675.8,37.3971470988333,-121.984733505333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722479.11,85676,37.3971427451667,-121.984737384333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722479.314,85676.2,37.3971382863333,-121.984741349833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722479.51,85676.4,37.39713379,-121.984745396333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722479.716,85676.6,37.3971293403333,-121.9847494595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722479.91,85676.8,37.397124845,-121.984753347,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722480.111,85677,37.3971204368333,-121.984757253833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722480.319,85677.2,37.3971161395,-121.984761060167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722480.508,85677.4,37.3971119011667,-121.984764722833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722480.712,85677.6,37.3971077175,-121.98476826,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722480.918,85677.8,37.397103725,-121.9847717435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722481.113,85678,37.3970997151667,-121.98477511,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722481.317,85678.2,37.3970957588333,-121.984778458167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722481.517,85678.4,37.3970919535,-121.984781738833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722481.711,85678.6,37.3970882036667,-121.984785111667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722481.919,85678.8,37.3970843443333,-121.984788388,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722482.112,85679,37.3970803626667,-121.984791652333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722482.317,85679.2,37.397076422,-121.9847951635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722482.518,85679.4,37.397072618,-121.984798901,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722482.711,85679.6,37.3970687576667,-121.984802433833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722482.917,85679.8,37.3970648036667,-121.9848056,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722483.118,85680,37.3970607445,-121.9848085055,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722483.31,85680.2,37.3970566716667,-121.984811348333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722483.516,85680.4,37.397052579,-121.984813858667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722483.717,85680.6,37.3970483508333,-121.984815671,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722483.911,85680.8,37.3970442281667,-121.984816826833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722484.115,85681,37.3970400963333,-121.984817367,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722484.308,85681.2,37.3970359163333,-121.98481735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722484.518,85681.4,37.3970317928333,-121.9848166605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722484.708,85681.6,37.3970277101667,-121.9848153785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722484.91,85681.8,37.3970236555,-121.984813736833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722485.111,85682,37.3970198123333,-121.984811694667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722485.318,85682.2,37.3970163493333,-121.984809046333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722485.512,85682.4,37.3970130953333,-121.984806131333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722485.713,85682.6,37.3970100301667,-121.9848026065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722485.909,85682.8,37.3970072843333,-121.9847986695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722486.118,85683,37.3970048151667,-121.984794442,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722486.311,85683.2,37.3970027543333,-121.984789970667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722486.514,85683.4,37.397001099,-121.984785215333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722486.71,85683.6,37.3969998323333,-121.984780279167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722486.911,85683.8,37.3969990036667,-121.9847753395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722487.111,85684,37.3969985686667,-121.9847701975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722487.314,85684.2,37.3969985718333,-121.984764824667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722487.518,85684.4,37.3969989278333,-121.984759588667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722487.717,85684.6,37.3969998295,-121.984754337333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722487.91,85684.8,37.3970012778333,-121.984749217,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722488.112,85685,37.3970033495,-121.9847443485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722488.315,85685.2,37.3970056248333,-121.984739681333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722488.511,85685.4,37.3970083348333,-121.984735275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722488.718,85685.6,37.3970113578333,-121.98473111,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722488.916,85685.8,37.3970147936667,-121.984727481333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722489.112,85686,37.3970186445,-121.984724276167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722489.312,85686.2,37.3970227668333,-121.9847214465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722489.511,85686.4,37.3970272023333,-121.984719417,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722489.717,85686.6,37.3970317591667,-121.984718054,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722489.916,85686.8,37.3970364356667,-121.9847171475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722490.113,85687,37.3970411861667,-121.984716950667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722490.314,85687.2,37.3970459641667,-121.984717543833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722490.514,85687.4,37.3970506055,-121.984718966667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722490.71,85687.6,37.397055229,-121.984721008833,2,0,0
