AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722490.911,85687.8,37.3970599595,-121.984723328833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722491.109,85688,37.3970647371667,-121.984725638667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722491.313,85688.2,37.3970694166667,-121.984728160833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722491.512,85688.4,37.3970741195,-121.984730766333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722491.718,85688.6,37.397078853,-121.984733230833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722491.911,85688.8,37.3970836055,-121.984735471333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722492.116,85689,37.3970884533333,-121.984737614333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722492.311,85689.2,37.3970933143333,-121.9847394295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722492.516,85689.4,37.3970981856667,-121.984741020833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722492.709,85689.6,37.3971031646667,-121.984742259333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722492.918,85689.8,37.3971081491667,-121.9847431285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722493.109,85690,37.3971131371667,-121.984743529667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722493.31,85690.2,37.3971182211667,-121.984743599833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722493.509,85690.4,37.3971232858333,-121.984743368,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722493.71,85690.6,37.3971282158333,-121.984742634,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722493.918,85690.8,37.397133089,-121.984741504833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722494.11,85691,37.3971379163333,-121.984739875333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722494.315,85691.2,37.3971426148333,-121.9847377685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722494.517,85691.4,37.3971472311667,-121.98473533,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722494.717,85691.6,37.3971515853333,-121.984732418333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722494.915,85691.8,37.3971557461667,-121.984729067833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722495.116,85692,37.3971597455,-121.9847252345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722495.31,85692.2,37.397163488,-121.984720934,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722495.511,85692.4,37.3971671195,-121.9847164755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722495.712,85692.6,37.3971704251667,-121.9847116895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722495.917,85692.8,37.3971734531667,-121.984706586833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722496.109,85693,37.3971759156667,-121.984701060833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722496.314,85693.2,37.3971782331667,-121.984695290833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722496.509,85693.4,37.3971801868333,-121.9846892415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722496.714,85693.6,37.3971815815,-121.984682817667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722496.918,85693.8,37.3971826803333,-121.9846762615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722497.111,85694,37.397183657,-121.984669668167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722497.317,85694.2,37.3971844448333,-121.984662928833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722497.51,85694.4,37.3971849823333,-121.984656116,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722497.713,85694.6,37.3971854041667,-121.984649186333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722497.918,85694.8,37.3971857991667,-121.984642252,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722498.113,85695,37.3971861083333,-121.984635225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722498.31,85695.2,37.3971862398333,-121.9846281715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722498.512,85695.4,37.3971863291667,-121.984621070167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722498.716,85695.6,37.397186417,-121.9846138465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722498.909,85695.8,37.3971865063333,-121.984606449333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722499.114,85696,37.3971865115,-121.984598910333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722499.313,85696.2,37.3971865708333,-121.9845911705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722499.511,85696.4,37.3971866678333,-121.9845833135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722499.711,85696.6,37.3971867166667,-121.984575325833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722499.913,85696.8,37.3971866766667,-121.9845672655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722500.117,85697,37.3971867711667,-121.984559166167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722500.313,85697.2,37.3971868915,-121.984551051833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722500.51,85697.4,37.3971869411667,-121.984542876167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722500.714,85697.6,37.3971870451667,-121.984534707,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722500.911,85697.8,37.3971871891667,-121.984526612333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722501.114,85698,37.3971873078333,-121.984518538,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722501.317,85698.2,37.3971872553333,-121.984510590667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722501.51,85698.4,37.3971873806667,-121.984502674667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722501.711,85698.6,37.3971874938333,-121.984494830833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722501.917,85698.8,37.3971876175,-121.9844870225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722502.109,85699,37.3971877265,-121.984479219833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722502.313,85699.2,37.3971878985,-121.984471485833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722502.517,85699.4,37.3971880953333,-121.984463806167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722502.718,85699.6,37.3971883971667,-121.984456589667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722502.916,85699.8,37.39718844,-121.984449191667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722503.118,85700,37.3971887403333,-121.9844412835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722503.316,85700.2,37.3971890196667,-121.9844337465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722503.516,85700.4,37.3971891695,-121.984426425167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722503.717,85700.6,37.3971891228333,-121.984419261167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722503.915,85700.8,37.3971892908333,-121.984412195833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722504.111,85701,37.3971896076667,-121.984404767333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722504.314,85701.2,37.3971897816667,-121.984397476667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722504.515,85701.4,37.3971899256667,-121.984390215667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722504.71,85701.6,37.39719011,-121.984382770833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722504.913,85701.8,37.3971902978333,-121.9843752475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722505.114,85702,37.3971905413333,-121.984367638167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722505.316,85702.2,37.3971907871667,-121.984360012667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722505.509,85702.4,37.3971910408333,-121.984352359333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722505.709,85702.6,37.3971912561667,-121.984344652333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722505.918,85702.8,37.3971915325,-121.984336892167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722506.113,85703,37.3971917861667,-121.984329083,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722506.318,85703.2,37.3971920866667,-121.984321293667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722506.512,85703.4,37.3971923193333,-121.984313431167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722506.709,85703.6,37.3971925458333,-121.984305596167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722506.918,85703.8,37.3971927706667,-121.984297743667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722507.112,85704,37.397193001,-121.9842898135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722507.313,85704.2,37.3971932563333,-121.984281907667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722507.514,85704.4,37.3971935346667,-121.984274036167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722507.713,85704.6,37.3971938103333,-121.984266534667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722507.911,85704.8,37.3971938775,-121.984258501833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722508.113,85705,37.3971942576667,-121.984250133167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722508.307,85705.2,37.3971946561667,-121.9842422765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722508.512,85705.4,37.39719483,-121.984234402667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722508.714,85705.6,37.397194864,-121.984226748833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722508.917,85705.8,37.3971952888333,-121.984218788,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722509.114,85706,37.3971955781667,-121.9842106385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722509.314,85706.2,37.3971957801667,-121.984202685833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722509.508,85706.4,37.397196034,-121.9841946365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722509.713,85706.6,37.3971963526667,-121.984186422,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722509.917,85706.8,37.3971966438333,-121.9841781775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722510.115,85707,37.3971970021667,-121.984169885167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722510.309,85707.2,37.397197273,-121.984161426833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722510.509,85707.4,37.3971975905,-121.984153003667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722510.717,85707.6,37.3971978988333,-121.984144497833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722510.914,85707.8,37.3971982995,-121.984135978833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722511.11,85708,37.3971987113333,-121.984127342833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722511.307,85708.2,37.3971991705,-121.984118701,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722511.51,85708.4,37.3971995315,-121.984109991333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722511.708,85708.6,37.3971998825,-121.9841012235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722511.917,85708.8,37.397200243,-121.984092470833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722512.108,85709,37.3972005685,-121.984083672,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722512.311,85709.2,37.3972009856667,-121.984074903,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722512.515,85709.4,37.3972013521667,-121.98406601,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722512.716,85709.6,37.3972016805,-121.984057097167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722512.918,85709.8,37.3972021136667,-121.984048127,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722513.11,85710,37.397202429,-121.9840391915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722513.314,85710.2,37.397202718,-121.984030206833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722513.509,85710.4,37.3972031206667,-121.984021170833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722513.716,85710.6,37.397203525,-121.984012108,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722513.908,85710.8,37.3972038385,-121.9840030345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722514.11,85711,37.397204105,-121.983993989667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722514.314,85711.2,37.3972042893333,-121.9839849395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722514.514,85711.4,37.3972043726667,-121.983975908833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722514.71,85711.6,37.3972044853333,-121.983966819,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722514.913,85711.8,37.3972042911667,-121.9839579315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722515.111,85712,37.3972042256667,-121.983949058333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722515.308,85712.2,37.397204071,-121.9839402125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722515.51,85712.4,37.3972039206667,-121.983931288667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722515.717,85712.6,37.3972036926667,-121.983922395833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722515.915,85712.8,37.397203399,-121.983913524833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722516.117,85713,37.3972030175,-121.983904734167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722516.309,85713.2,37.3972025053333,-121.9838959485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722516.511,85713.4,37.3972020226667,-121.983887098,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722516.712,85713.6,37.3972012133333,-121.983878355167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722516.91,85713.8,37.3972005155,-121.983869534667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722517.113,85714,37.3971995883333,-121.983860887,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722517.312,85714.2,37.3971985346667,-121.9838523205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722517.507,85714.4,37.3971973453333,-121.983843902333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722517.711,85714.6,37.3971957926667,-121.983835629333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722517.908,85714.8,37.3971939383333,-121.983827604333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722518.114,85715,37.3971917583333,-121.983819637,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722518.309,85715.2,37.3971893348333,-121.983811831167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722518.516,85715.4,37.3971864978333,-121.983804190833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722518.715,85715.6,37.3971834735,-121.983796625667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722518.907,85715.8,37.397180137,-121.983789236833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722519.11,85716,37.3971764651667,-121.983782038667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722519.311,85716.2,37.3971723138333,-121.983775146,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722519.511,85716.4,37.3971676856667,-121.98376867,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722519.714,85716.6,37.3971627963333,-121.983762701667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722519.911,85716.8,37.3971575421667,-121.983757043667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722520.116,85717,37.3971519996667,-121.983751836167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722520.313,85717.2,37.3971461408333,-121.983747504333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722520.515,85717.4,37.3971399528333,-121.983743626833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722520.708,85717.6,37.3971335105,-121.983740506,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722520.912,85717.8,37.3971268341667,-121.983738156667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722521.115,85718,37.3971200685,-121.983736283833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722521.308,85718.2,37.3971134501667,-121.983734963833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722521.507,85718.4,37.3971067015,-121.9837346815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722521.715,85718.6,37.3971001776667,-121.983735371667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722521.909,85718.8,37.3970937206667,-121.983736443333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722522.115,85719,37.3970872751667,-121.983737978333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722522.31,85719.2,37.3970809681667,-121.983740386167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722522.51,85719.4,37.3970750526667,-121.983743626667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722522.708,85719.6,37.397069468,-121.983747218,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722522.911,85719.8,37.3970640973333,-121.983751429667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722523.116,85720,37.397059223,-121.983756460833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722523.31,85720.2,37.397054587,-121.983761739833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722523.515,85720.4,37.3970503846667,-121.9837676425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722523.714,85720.6,37.3970467638333,-121.983773867333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722523.907,85720.8,37.3970434645,-121.9837802705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722524.11,85721,37.3970405723333,-121.983786999833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722524.313,85721.2,37.3970381758333,-121.983794034833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722524.508,85721.4,37.3970361396667,-121.983801250833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722524.708,85721.6,37.3970341496667,-121.983808440833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722524.915,85721.8,37.3970325248333,-121.983815816167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722525.107,85722,37.3970310956667,-121.983823341833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722525.309,85722.2,37.397029901,-121.983830945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722525.512,85722.4,37.3970288835,-121.9838386585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722525.717,85722.6,37.3970279353333,-121.983846362,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722525.908,85722.8,37.397027097,-121.983854175667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722526.109,85723,37.3970263028333,-121.983862040333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722526.313,85723.2,37.397025586,-121.983869896,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722526.509,85723.4,37.39702494,-121.983877794167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722526.708,85723.6,37.3970243075,-121.983885752667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722526.908,85723.8,37.3970235903333,-121.983893761,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722527.11,85724,37.397022897,-121.9839017755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722527.309,85724.2,37.3970222408333,-121.983909861,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722527.512,85724.4,37.3970216853333,-121.983918020167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722527.71,85724.6,37.3970210745,-121.983926167167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722527.913,85724.8,37.3970204613333,-121.9839341945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722528.108,85725,37.3970199196667,-121.983942202167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722528.311,85725.2,37.3970194531667,-121.983950086,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722528.511,85725.4,37.3970189403333,-121.983957852333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722528.708,85725.6,37.3970184301667,-121.983965563667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722528.917,85725.8,37.3970180153333,-121.983973176667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722529.109,85726,37.3970174531667,-121.983980729667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722529.314,85726.2,37.3970168941667,-121.983988200833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722529.512,85726.4,37.3970164808333,-121.983995614833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722529.713,85726.6,37.3970159533333,-121.9840029755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722529.916,85726.8,37.3970154,-121.984010276667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722530.117,85727,37.3970148893333,-121.984017571833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722530.307,85727.2,37.3970143443333,-121.984024765667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722530.514,85727.4,37.3970138708333,-121.984031935167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722530.718,85727.6,37.3970134488333,-121.984039057167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722530.913,85727.8,37.3970130456667,-121.9840460785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722531.114,85728,37.3970126931667,-121.984053136833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722531.309,85728.2,37.397012353,-121.984060156,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722531.517,85728.4,37.3970121361667,-121.984067159,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722531.712,85728.6,37.397011924,-121.984074056667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722531.914,85728.8,37.397011681,-121.984080910333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722532.117,85729,37.3970114656667,-121.9840876935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722532.307,85729.2,37.3970112161667,-121.984094416333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722532.507,85729.4,37.3970111316667,-121.984101027333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722532.712,85729.6,37.3970109053333,-121.984107579333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722532.914,85729.8,37.3970106043333,-121.9841141015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722533.108,85730,37.397010371,-121.984120424333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722533.315,85730.2,37.3970101175,-121.984126775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722533.514,85730.4,37.397009785,-121.984132963667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722533.711,85730.6,37.3970094395,-121.9841390785,2,0,0
