AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722533.907,85730.8,37.397009422,-121.984145224833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722534.112,85731,37.3970092898333,-121.984151192,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722534.314,85731.2,37.3970093481667,-121.984157179,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722534.515,85731.4,37.3970096208333,-121.984163070833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722534.707,85731.6,37.3970101718333,-121.984168707167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722534.914,85731.8,37.3970109605,-121.984174212333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722535.112,85732,37.3970119985,-121.984179634833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722535.31,85732.2,37.3970132703333,-121.984184966,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722535.507,85732.4,37.3970148843333,-121.984190056833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722535.712,85732.6,37.3970169041667,-121.984194773167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722535.907,85732.8,37.3970190445,-121.984199278667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722536.11,85733,37.3970213296667,-121.984203615333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722536.311,85733.2,37.3970239171667,-121.984207699667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722536.515,85733.4,37.3970265425,-121.984211326667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722536.716,85733.6,37.397029407,-121.984214552833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722536.911,85733.8,37.3970323056667,-121.9842174905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722537.114,85734,37.3970354495,-121.9842199545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722537.315,85734.2,37.397038503,-121.984222054833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722537.508,85734.4,37.3970414536667,-121.9842242655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722537.713,85734.6,37.3970444533333,-121.984226533,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722537.907,85734.8,37.3970475445,-121.984228779333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722538.113,85735,37.397050613,-121.9842304815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722538.316,85735.2,37.3970536335,-121.984231624167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722538.51,85735.4,37.3970566558333,-121.984232755333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722538.706,85735.6,37.397059601,-121.9842336685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722538.907,85735.8,37.3970625021667,-121.984234391833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722539.111,85736,37.3970650871667,-121.984234802667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722539.315,85736.2,37.3970674618333,-121.9842350335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722539.515,85736.4,37.3970696793333,-121.984235107167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722539.712,85736.6,37.3970713345,-121.984235129333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722539.914,85736.8,37.3970725811667,-121.984235255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722540.107,85737,37.3970737723333,-121.98423529,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722540.307,85737.2,37.3970744883333,-121.984235296167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722540.51,85737.4,37.3970748328333,-121.984235327667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722540.716,85737.6,37.3970748391667,-121.984235345333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722540.909,85737.8,37.397074799,-121.984235384833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722541.11,85738,37.3970748221667,-121.984235370833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722541.311,85738.2,37.3970748591667,-121.9842353625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722541.509,85738.4,37.3970748675,-121.9842353635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722541.712,85738.6,37.3970748846667,-121.984235359833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722541.907,85738.8,37.397074899,-121.984235351167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722542.111,85739,37.3970749375,-121.984235358333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722542.315,85739.2,37.3970749621667,-121.984235356833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722542.51,85739.4,37.3970749575,-121.984235355167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722542.714,85739.6,37.3970750001667,-121.9842353645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722542.911,85739.8,37.3970749996667,-121.98423536,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722543.114,85740,37.3970750198333,-121.9842353665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722543.313,85740.2,37.3970750405,-121.984235360667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722543.516,85740.4,37.3970750445,-121.9842353635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722543.707,85740.6,37.3970750761667,-121.984235365333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722543.914,85740.8,37.397075103,-121.984235375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722544.116,85741,37.3970751115,-121.984235382333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722544.308,85741.2,37.3970751106667,-121.984235378333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722544.51,85741.4,37.3970751288333,-121.9842353765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722544.71,85741.6,37.3970751466667,-121.984235381,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722544.907,85741.8,37.3970751518333,-121.984235391167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722545.108,85742,37.3970751635,-121.984235385667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722545.306,85742.2,37.3970751961667,-121.984235397167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722545.506,85742.4,37.397075201,-121.984235386833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722545.711,85742.6,37.3970752115,-121.984235402833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722545.917,85742.8,37.3970752171667,-121.984235405667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722546.108,85743,37.3970752486667,-121.984235391,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722546.311,85743.2,37.3970752816667,-121.984235400667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722546.506,85743.4,37.3970753443333,-121.984235401167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722546.706,85743.6,37.3970754021667,-121.984235410167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722546.913,85743.8,37.3970754533333,-121.984235421333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722547.116,85744,37.3970755046667,-121.984235434167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722547.316,85744.2,37.3970755228333,-121.984235445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722547.511,85744.4,37.3970755018333,-121.984235449167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722547.716,85744.6,37.3970754798333,-121.984235456833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722547.912,85744.8,37.3970754953333,-121.984235467667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722548.108,85745,37.3970755031667,-121.984235472,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722548.308,85745.2,37.3970755383333,-121.984235478,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722548.514,85745.4,37.3970755383333,-121.984235486,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722548.716,85745.6,37.3970755553333,-121.984235507,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722548.913,85745.8,37.397075529,-121.984235511333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722549.115,85746,37.397075536,-121.984235514833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722549.316,85746.2,37.397075535,-121.984235528167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722549.514,85746.4,37.3970755355,-121.984235539333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722549.706,85746.6,37.3970755076667,-121.984235521667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722549.91,85746.8,37.3970755281667,-121.984235484,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722550.11,85747,37.3970755191667,-121.984235485333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722550.313,85747.2,37.3970754976667,-121.984235495833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722550.514,85747.4,37.397075485,-121.9842354925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722550.711,85747.6,37.3970754623333,-121.984235489833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722550.91,85747.8,37.3970754571667,-121.9842354975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722551.114,85748,37.3970754473333,-121.984235473,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722551.308,85748.2,37.3970754283333,-121.984235463,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722551.509,85748.4,37.397075423,-121.984235469667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722551.711,85748.6,37.3970754098333,-121.9842354595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722551.915,85748.8,37.3970754075,-121.984235464,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722552.11,85749,37.3970754003333,-121.984235459,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722552.306,85749.2,37.3970754003333,-121.98423543,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722552.514,85749.4,37.397075381,-121.984235444667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722552.715,85749.6,37.3970753681667,-121.984235428,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722552.912,85749.8,37.3970753658333,-121.98423544,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722553.107,85750,37.3970753645,-121.984235450833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722553.308,85750.2,37.3970753663333,-121.984235447,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722553.511,85750.4,37.3970753571667,-121.984235430667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722553.714,85750.6,37.3970753528333,-121.984235446667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722553.908,85750.8,37.397075363,-121.984235451,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722554.113,85751,37.39707535,-121.984235441833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722554.307,85751.2,37.3970753345,-121.984235440167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722554.511,85751.4,37.3970753343333,-121.984235433333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722554.713,85751.6,37.3970753198333,-121.9842354365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722554.909,85751.8,37.39707533,-121.98423543,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722555.112,85752,37.397075324,-121.984235417667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722555.312,85752.2,37.3970753088333,-121.984235412333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722555.507,85752.4,37.3970753075,-121.984235402667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722555.708,85752.6,37.3970753098333,-121.9842354035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722555.916,85752.8,37.3970753031667,-121.984235397,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722556.11,85753,37.3970753115,-121.984235405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722556.316,85753.2,37.3970752783333,-121.984235382,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722556.511,85753.4,37.3970752773333,-121.984235378333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722556.714,85753.6,37.397075291,-121.984235387,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722556.91,85753.8,37.3970752883333,-121.9842353875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722557.114,85754,37.3970752735,-121.984235389,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722557.315,85754.2,37.3970752801667,-121.984235383667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722557.512,85754.4,37.3970752713333,-121.984235389,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722557.708,85754.6,37.3970752753333,-121.984235383,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722557.914,85754.8,37.3970752725,-121.984235378333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722558.116,85755,37.3970752826667,-121.984235381333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722558.312,85755.2,37.3970752781667,-121.984235382333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722558.509,85755.4,37.3970752891667,-121.984235378333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722558.713,85755.6,37.3970752718333,-121.9842353775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722558.91,85755.8,37.3970753013333,-121.984235393,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722559.114,85756,37.3970752873333,-121.984235373167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722559.314,85756.2,37.3970752936667,-121.984235383167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722559.516,85756.4,37.3970753078333,-121.9842353865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722559.715,85756.6,37.3970753201667,-121.984235389333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722559.911,85756.8,37.3970753166667,-121.984235371833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722560.106,85757,37.3970753313333,-121.9842353675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722560.313,85757.2,37.397075325,-121.9842353615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722560.515,85757.4,37.3970753325,-121.984235361333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722560.709,85757.6,37.3970753515,-121.984235359167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722560.912,85757.8,37.3970753585,-121.984235348667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722561.115,85758,37.3970753803333,-121.9842353595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722561.309,85758.2,37.3970754015,-121.984235368167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722561.51,85758.4,37.3970754321667,-121.984235369333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722561.715,85758.6,37.3970754505,-121.984235367833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722561.909,85758.8,37.3970754788333,-121.984235384167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722562.111,85759,37.3970755011667,-121.984235399167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722562.307,85759.2,37.3970755296667,-121.984235408667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722562.509,85759.4,37.3970755538333,-121.984235408167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722562.714,85759.6,37.3970755738333,-121.984235413,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722562.909,85759.8,37.3970755855,-121.984235430167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722563.109,85760,37.3970756011667,-121.9842354145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722563.313,85760.2,37.3970756195,-121.984235421,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722563.51,85760.4,37.3970756403333,-121.984235424833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722563.713,85760.6,37.3970756488333,-121.984235431333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722563.912,85760.8,37.3970756793333,-121.984235429167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722564.116,85761,37.397075678,-121.9842354265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722564.311,85761.2,37.3970756948333,-121.984235429167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722564.515,85761.4,37.3970756941667,-121.984235436167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722564.712,85761.6,37.3970757161667,-121.984235422167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722564.91,85761.8,37.397075721,-121.984235423333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722565.108,85762,37.3970757103333,-121.9842354135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722565.315,85762.2,37.3970757198333,-121.984235418667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722565.513,85762.4,37.3970757253333,-121.984235405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722565.707,85762.6,37.3970757346667,-121.984235409333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722565.911,85762.8,37.3970757481667,-121.984235417667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722566.114,85763,37.3970757581667,-121.9842354225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722566.306,85763.2,37.397075755,-121.984235424167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722566.505,85763.4,37.397075771,-121.984235440333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722566.71,85763.6,37.3970757818333,-121.984235436167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722566.905,85763.8,37.3970757738333,-121.984235419167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722567.106,85764,37.3970757658333,-121.984235422167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722567.314,85764.2,37.3970757746667,-121.9842354145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722567.515,85764.4,37.3970757635,-121.9842354255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722567.707,85764.6,37.3970757643333,-121.9842354155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722567.908,85764.8,37.3970757596667,-121.984235414167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722568.11,85765,37.3970757576667,-121.984235414167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722568.307,85765.2,37.3970757418333,-121.984235409333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722568.514,85765.4,37.397075728,-121.984235398833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722568.706,85765.6,37.3970757155,-121.984235387333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722568.914,85765.8,37.3970757151667,-121.984235378833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722569.106,85766,37.3970757028333,-121.984235361667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722569.307,85766.2,37.397075689,-121.984235357167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722569.508,85766.4,37.3970756791667,-121.984235352833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722569.706,85766.6,37.3970756581667,-121.984235340667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722569.91,85766.8,37.3970756583333,-121.984235347833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722570.106,85767,37.3970756341667,-121.984235335333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722570.308,85767.2,37.397075631,-121.9842353335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722570.515,85767.4,37.3970756258333,-121.984235328667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722570.711,85767.6,37.3970756176667,-121.984235327167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722570.905,85767.8,37.3970756248333,-121.984235327333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722571.108,85768,37.397075612,-121.984235321667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722571.314,85768.2,37.3970756178333,-121.984235335833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722571.51,85768.4,37.3970756201667,-121.984235323667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722571.713,85768.6,37.3970756138333,-121.984235327667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722571.907,85768.8,37.3970756106667,-121.984235331667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722572.108,85769,37.3970756098333,-121.984235322167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722572.315,85769.2,37.397075601,-121.984235322167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722572.507,85769.4,37.3970755806667,-121.984235321333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722572.71,85769.6,37.3970755885,-121.9842353155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722572.916,85769.8,37.3970755526667,-121.984235308333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722573.11,85770,37.397075516,-121.984235302667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722573.316,85770.2,37.3970754751667,-121.9842352805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722573.507,85770.4,37.3970754348333,-121.984235262833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722573.71,85770.6,37.3970754041667,-121.984235258833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722573.913,85770.8,37.3970753868333,-121.984235249167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722574.114,85771,37.3970753593333,-121.984235245167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722574.31,85771.2,37.3970753513333,-121.984235239667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722574.51,85771.4,37.3970753271667,-121.984235227333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722574.711,85771.6,37.397075312,-121.984235230833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722574.914,85771.8,37.3970752913333,-121.984235212833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722575.11,85772,37.3970752811667,-121.984235222,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722575.312,85772.2,37.3970752476667,-121.984235198667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722575.509,85772.4,37.3970752421667,-121.984235202333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722575.71,85772.6,37.3970752295,-121.984235195167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722575.916,85772.8,37.3970752015,-121.984235184167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722576.111,85773,37.397075183,-121.984235172333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722576.313,85773.2,37.3970751721667,-121.9842351725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722576.508,85773.4,37.3970751636667,-121.9842351705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722576.707,85773.6,37.3970751528333,-121.984235166833,2,0,0
