AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722619.91,85816.8,37.3970755675,-121.984235194333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722620.106,85817,37.3970755426667,-121.984235181333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722620.308,85817.2,37.3970755413333,-121.984235169667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722620.515,85817.4,37.3970755385,-121.984235174167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722620.707,85817.6,37.3970755318333,-121.984235157667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722620.913,85817.8,37.397075544,-121.984235171333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722621.105,85818,37.397075555,-121.984235175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722621.305,85818.2,37.397075586,-121.9842351815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722621.51,85818.4,37.3970756221667,-121.984235194667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722621.713,85818.6,37.3970756283333,-121.984235201667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722621.905,85818.8,37.3970756625,-121.984235216167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722622.104,85819,37.3970756898333,-121.984235230167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722622.306,85819.2,37.3970757066667,-121.984235240667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722622.509,85819.4,37.3970757298333,-121.9842352405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722622.712,85819.6,37.3970757563333,-121.9842352575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722622.914,85819.8,37.3970757806667,-121.984235261167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722623.107,85820,37.3970758105,-121.984235282333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722623.305,85820.2,37.3970758376667,-121.984235276667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722623.508,85820.4,37.3970758446667,-121.984235288333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722623.704,85820.6,37.3970758678333,-121.9842352855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722623.911,85820.8,37.3970759095,-121.984235290667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722624.104,85821,37.3970759165,-121.984235302,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722624.313,85821.2,37.3970759201667,-121.984235301167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722624.507,85821.4,37.3970759446667,-121.984235306333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722624.712,85821.6,37.3970759631667,-121.984235313,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722624.91,85821.8,37.3970759631667,-121.9842353065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722625.109,85822,37.3970759681667,-121.984235320333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722625.306,85822.2,37.3970759816667,-121.9842353235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722625.511,85822.4,37.397075995,-121.984235324333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722625.712,85822.6,37.3970759846667,-121.984235328833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722625.907,85822.8,37.397076022,-121.984235333833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722626.107,85823,37.3970760143333,-121.984235326833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722626.314,85823.2,37.3970760278333,-121.984235334667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722626.51,85823.4,37.3970760366667,-121.9842353435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722626.708,85823.6,37.3970760433333,-121.984235345833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722626.912,85823.8,37.3970760435,-121.984235343,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722627.103,85824,37.3970760411667,-121.984235340333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722627.307,85824.2,37.3970760508333,-121.9842353375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722627.514,85824.4,37.3970760448333,-121.984235329333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722627.707,85824.6,37.397076049,-121.9842353325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722627.91,85824.8,37.3970760375,-121.984235319833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722628.114,85825,37.3970760388333,-121.984235317667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722628.308,85825.2,37.3970760238333,-121.9842353085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722628.51,85825.4,37.3970760308333,-121.984235310667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722628.705,85825.6,37.397076031,-121.984235313167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722628.906,85825.8,37.3970760243333,-121.9842353165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722629.104,85826,37.397076017,-121.984235301667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722629.307,85826.2,37.3970760176667,-121.984235302833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722629.51,85826.4,37.3970760248333,-121.9842353035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722629.712,85826.6,37.3970760333333,-121.984235313667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722629.906,85826.8,37.397076037,-121.984235308,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722630.113,85827,37.3970760333333,-121.984235308833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722630.304,85827.2,37.397076041,-121.984235325167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722630.507,85827.4,37.3970760601667,-121.984235326,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722630.713,85827.6,37.3970760641667,-121.984235325167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722630.905,85827.8,37.3970760716667,-121.9842353215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722631.111,85828,37.3970760716667,-121.984235315333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722631.312,85828.2,37.3970760706667,-121.984235316167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722631.511,85828.4,37.3970760616667,-121.984235298667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722631.711,85828.6,37.3970760681667,-121.984235300333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722631.905,85828.8,37.3970760636667,-121.98423529,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722632.112,85829,37.3970760678333,-121.984235280333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722632.307,85829.2,37.397076067,-121.98423529,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722632.514,85829.4,37.3970760755,-121.984235279333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722632.705,85829.6,37.3970760585,-121.984235272833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722632.911,85829.8,37.3970760571667,-121.9842352715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722633.112,85830,37.3970760456667,-121.984235266167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722633.314,85830.2,37.3970760358333,-121.984235259,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722633.507,85830.4,37.3970760218333,-121.984235255833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722633.711,85830.6,37.3970760018333,-121.984235247833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722633.906,85830.8,37.3970759925,-121.984235245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722634.104,85831,37.3970759841667,-121.984235249833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722634.305,85831.2,37.397075986,-121.984235249833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722634.509,85831.4,37.397075954,-121.984235231333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722634.709,85831.6,37.3970759505,-121.984235231333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722634.912,85831.8,37.3970759325,-121.984235221333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722635.108,85832,37.3970759273333,-121.984235223833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722635.307,85832.2,37.397075918,-121.984235225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722635.513,85832.4,37.3970759213333,-121.9842352325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722635.705,85832.6,37.3970759123333,-121.984235220833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722635.909,85832.8,37.397075909,-121.98423523,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722636.104,85833,37.3970759068333,-121.984235229167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722636.306,85833.2,37.3970759025,-121.984235229,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722636.508,85833.4,37.3970759106667,-121.984235231,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722636.71,85833.6,37.3970759123333,-121.984235235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722636.903,85833.8,37.3970759163333,-121.984235243167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722637.11,85834,37.397075921,-121.984235252167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722637.311,85834.2,37.3970759291667,-121.984235253,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722637.507,85834.4,37.3970759338333,-121.984235259333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722637.709,85834.6,37.397075946,-121.984235266333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722637.904,85834.8,37.397075951,-121.984235262,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722638.11,85835,37.3970759366667,-121.9842352635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722638.314,85835.2,37.3970759481667,-121.9842352735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722638.509,85835.4,37.3970759443333,-121.984235272333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722638.704,85835.6,37.3970759423333,-121.984235279333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722638.909,85835.8,37.3970759091667,-121.984235263833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722639.113,85836,37.397075905,-121.984235263833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722639.305,85836.2,37.3970758825,-121.984235253833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722639.51,85836.4,37.3970758768333,-121.984235258167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722639.705,85836.6,37.3970758516667,-121.984235261167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722639.911,85836.8,37.3970758503333,-121.984235261667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722640.114,85837,37.3970758436667,-121.9842352645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722640.31,85837.2,37.3970758183333,-121.984235255333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722640.511,85837.4,37.3970758056667,-121.984235257167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722640.711,85837.6,37.3970758061667,-121.984235258833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722640.908,85837.8,37.3970757793333,-121.984235248167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722641.106,85838,37.397075768,-121.984235242167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722641.313,85838.2,37.3970757563333,-121.984235229,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722641.506,85838.4,37.397075732,-121.984235224167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722641.712,85838.6,37.397075733,-121.984235232333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722641.91,85838.8,37.3970757193333,-121.984235220167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722642.109,85839,37.3970757066667,-121.984235216667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722642.311,85839.2,37.3970756925,-121.984235207833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722642.505,85839.4,37.3970756935,-121.9842352155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722642.703,85839.6,37.3970756896667,-121.984235216833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722642.913,85839.8,37.3970756788333,-121.984235212667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722643.106,85840,37.3970756585,-121.984235201667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722643.311,85840.2,37.3970756568333,-121.984235200333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722643.507,85840.4,37.3970756586667,-121.984235209833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722643.71,85840.6,37.397075663,-121.984235194667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722643.903,85840.8,37.397075631,-121.984235175333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722644.11,85841,37.3970756315,-121.984235178833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722644.303,85841.2,37.3970756381667,-121.984235177333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722644.508,85841.4,37.3970756358333,-121.984235174667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722644.712,85841.6,37.3970756366667,-121.984235172833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722644.905,85841.8,37.3970756403333,-121.984235170167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722645.111,85842,37.3970756328333,-121.984235167333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722645.314,85842.2,37.3970756426667,-121.984235165833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722645.51,85842.4,37.3970756465,-121.984235165833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722645.71,85842.6,37.3970756426667,-121.984235161667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722645.907,85842.8,37.3970756441667,-121.984235155333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722646.103,85843,37.3970756565,-121.9842351625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722646.307,85843.2,37.397075655,-121.9842351575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722646.504,85843.4,37.3970756731667,-121.984235164333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722646.713,85843.6,37.3970756726667,-121.9842351615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722646.906,85843.8,37.3970756883333,-121.9842351575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722647.105,85844,37.3970756791667,-121.9842351465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722647.308,85844.2,37.3970756973333,-121.984235148833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722647.51,85844.4,37.3970757035,-121.984235161667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722647.71,85844.6,37.3970757225,-121.984235151667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722647.907,85844.8,37.3970757365,-121.9842351575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722648.111,85845,37.397075747,-121.984235156167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722648.305,85845.2,37.3970757608333,-121.9842351655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722648.505,85845.4,37.3970757833333,-121.984235164167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722648.706,85845.6,37.3970757981667,-121.984235167667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722648.903,85845.8,37.3970758133333,-121.984235164833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722649.104,85846,37.3970758238333,-121.984235177833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722649.309,85846.2,37.3970758366667,-121.9842351675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722649.505,85846.4,37.3970758443333,-121.984235177833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722649.708,85846.6,37.3970758555,-121.984235178833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722649.905,85846.8,37.3970758625,-121.9842351855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722650.109,85847,37.3970758763333,-121.9842351855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722650.313,85847.2,37.3970758838333,-121.984235198167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722650.51,85847.4,37.3970758936667,-121.984235196333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722650.712,85847.6,37.3970759025,-121.98423521,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722650.907,85847.8,37.397075913,-121.984235214167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722651.105,85848,37.397075933,-121.984235213,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722651.307,85848.2,37.3970759613333,-121.984235220667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722651.509,85848.4,37.3970759841667,-121.984235238833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722651.713,85848.6,37.3970759981667,-121.984235237667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722651.907,85848.8,37.3970760138333,-121.984235232,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722652.113,85849,37.3970760405,-121.984235245167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722652.304,85849.2,37.3970760545,-121.984235249,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722652.508,85849.4,37.3970760828333,-121.984235259833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722652.712,85849.6,37.3970760931667,-121.984235262167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722652.907,85849.8,37.397076119,-121.984235264667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722653.113,85850,37.3970761396667,-121.984235250333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722653.311,85850.2,37.3970761661667,-121.984235253167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722653.512,85850.4,37.3970761925,-121.984235242833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722653.703,85850.6,37.3970761918333,-121.984235236167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722653.91,85850.8,37.3970762246667,-121.984235238667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722654.108,85851,37.3970762253333,-121.984235228,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722654.314,85851.2,37.3970762493333,-121.984235227333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722654.505,85851.4,37.3970762721667,-121.984235224667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722654.71,85851.6,37.3970762681667,-121.984235211333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722654.912,85851.8,37.3970762731667,-121.984235205833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722655.105,85852,37.3970762768333,-121.984235206667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722655.305,85852.2,37.3970763023333,-121.984235209167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722655.508,85852.4,37.397076282,-121.984235193667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722655.711,85852.6,37.3970762821667,-121.984235184,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722655.905,85852.8,37.397076285,-121.984235171667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722656.107,85853,37.397076297,-121.984235157333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722656.312,85853.2,37.3970762908333,-121.984235159833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722656.504,85853.4,37.3970762851667,-121.984235148,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722656.704,85853.6,37.3970762873333,-121.984235139167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722656.913,85853.8,37.3970762723333,-121.984235127,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722657.104,85854,37.3970762793333,-121.984235107667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722657.31,85854.2,37.3970762766667,-121.984235100833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722657.503,85854.4,37.3970762556667,-121.984235086333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722657.704,85854.6,37.3970762475,-121.984235070167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722657.91,85854.8,37.3970762331667,-121.984235069833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722658.111,85855,37.3970762178333,-121.984235041,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722658.304,85855.2,37.397076194,-121.9842350435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722658.505,85855.4,37.3970761981667,-121.984235030167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722658.706,85855.6,37.397076182,-121.984235019667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722658.904,85855.8,37.3970761918333,-121.984235010333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722659.109,85856,37.3970761456667,-121.984234996333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722659.303,85856.2,37.397076134,-121.9842349955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722659.506,85856.4,37.3970761283333,-121.984234985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722659.704,85856.6,37.397076133,-121.9842349905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722659.907,85856.8,37.3970760941667,-121.9842349755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722660.11,85857,37.3970760875,-121.984234969833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722660.305,85857.2,37.3970760723333,-121.984234974,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722660.507,85857.4,37.3970760583333,-121.984234973833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722660.712,85857.6,37.3970760521667,-121.984234963833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722660.91,85857.8,37.3970760291667,-121.984234956667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722661.103,85858,37.3970760051667,-121.984234950833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722661.306,85858.2,37.3970759915,-121.9842349545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722661.508,85858.4,37.3970759595,-121.984234946333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722661.71,85858.6,37.3970759538333,-121.984234935833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722661.912,85858.8,37.3970759271667,-121.984234930667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722662.105,85859,37.3970759006667,-121.9842349215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722662.312,85859.2,37.397075905,-121.984234930167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722662.507,85859.4,37.3970758955,-121.984234929,2,0,0
