AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722662.71,85859.6,37.3970758828333,-121.9842349265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722662.904,85859.8,37.3970758671667,-121.984234926667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722663.11,85860,37.3970758553333,-121.984234921,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722663.312,85860.2,37.3970758526667,-121.984234916167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722663.506,85860.4,37.3970758365,-121.984234917333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722663.712,85860.6,37.3970758301667,-121.984234923,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722663.905,85860.8,37.3970758166667,-121.984234913833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722664.107,85861,37.3970758208333,-121.984234921333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722664.31,85861.2,37.3970758131667,-121.9842349285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722664.505,85861.4,37.3970758053333,-121.9842349245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722664.711,85861.6,37.3970758031667,-121.984234928333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722664.903,85861.8,37.3970758043333,-121.984234927333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722665.109,85862,37.3970757903333,-121.984234920667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722665.308,85862.2,37.3970757806667,-121.984234921167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722665.509,85862.4,37.3970757781667,-121.984234919167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722665.707,85862.6,37.3970757658333,-121.984234921667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722665.903,85862.8,37.3970757555,-121.984234916333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722666.104,85863,37.3970757426667,-121.9842349125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722666.31,85863.2,37.3970757391667,-121.984234913667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722666.506,85863.4,37.397075726,-121.9842349045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722666.71,85863.6,37.397075705,-121.984234907,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722666.908,85863.8,37.397075702,-121.9842349075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722667.11,85864,37.3970756975,-121.984234889167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722667.303,85864.2,37.3970756905,-121.984234890167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722667.512,85864.4,37.3970756898333,-121.984234888667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722667.704,85864.6,37.3970756665,-121.9842348745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722667.911,85864.8,37.3970756623333,-121.984234871667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722668.107,85865,37.3970756488333,-121.9842348655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722668.312,85865.2,37.3970756455,-121.984234852,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722668.511,85865.4,37.3970756498333,-121.984234836,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722668.703,85865.6,37.3970756356667,-121.984234833333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722668.906,85865.8,37.3970756613333,-121.984234839333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722669.113,85866,37.3970756806667,-121.984234861167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722669.312,85866.2,37.3970756831667,-121.984234856167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722669.503,85866.4,37.397075699,-121.9842348505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722669.712,85866.6,37.3970757253333,-121.984234863167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722669.905,85866.8,37.3970757536667,-121.984234874167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722670.105,85867,37.3970757728333,-121.984234886667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722670.306,85867.2,37.397075771,-121.984234888667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722670.509,85867.4,37.3970757781667,-121.984234881,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722670.704,85867.6,37.397075807,-121.984234897667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722670.913,85867.8,37.397075829,-121.9842348965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722671.113,85868,37.397075844,-121.984234906667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722671.302,85868.2,37.3970758721667,-121.9842349185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722671.505,85868.4,37.3970758836667,-121.984234914667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722671.705,85868.6,37.3970758881667,-121.984234908667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722671.912,85868.8,37.397075886,-121.984234906667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722672.104,85869,37.3970759088333,-121.9842349185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722672.306,85869.2,37.3970759215,-121.984234923333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722672.51,85869.4,37.3970759273333,-121.984234915167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722672.712,85869.6,37.3970759396667,-121.984234923167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722672.91,85869.8,37.3970759458333,-121.9842349215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722673.102,85870,37.3970759625,-121.984234923167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722673.31,85870.2,37.3970759723333,-121.984234925167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722673.504,85870.4,37.3970759781667,-121.9842349255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722673.706,85870.6,37.39707598,-121.984234923167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722673.911,85870.8,37.3970759811667,-121.984234928333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722674.105,85871,37.3970759978333,-121.984234935667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722674.308,85871.2,37.3970759993333,-121.9842349425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722674.503,85871.4,37.3970760236667,-121.984234956833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722674.705,85871.6,37.3970760233333,-121.984234953833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722674.911,85871.8,37.3970760316667,-121.984234955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722675.104,85872,37.397076032,-121.984234967667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722675.306,85872.2,37.3970760345,-121.9842349725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722675.508,85872.4,37.3970760446667,-121.984234977,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722675.707,85872.6,37.3970760415,-121.984234983333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722675.91,85872.8,37.3970760415,-121.984234983167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722676.105,85873,37.3970760433333,-121.984234985833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722676.307,85873.2,37.3970760525,-121.984234992667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722676.51,85873.4,37.39707605,-121.984234988167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722676.706,85873.6,37.3970760621667,-121.984234987333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722676.911,85873.8,37.3970760601667,-121.984234995833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722677.111,85874,37.3970760616667,-121.984234991,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722677.31,85874.2,37.3970760635,-121.984234989667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722677.511,85874.4,37.3970760611667,-121.984234990167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722677.707,85874.6,37.3970760443333,-121.984234972667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722677.911,85874.8,37.3970760235,-121.984234957667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722678.103,85875,37.3970760246667,-121.984234953333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722678.307,85875.2,37.3970760101667,-121.9842349465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722678.506,85875.4,37.397075987,-121.9842349305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722678.707,85875.6,37.397075986,-121.984234918667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722678.912,85875.8,37.3970759608333,-121.984234903333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722679.105,85876,37.3970759703333,-121.984234895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722679.309,85876.2,37.3970759565,-121.984234897167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722679.505,85876.4,37.3970759441667,-121.984234883,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722679.708,85876.6,37.3970759356667,-121.984234880667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722679.911,85876.8,37.3970759166667,-121.98423486,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722680.107,85877,37.3970759165,-121.984234864667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722680.303,85877.2,37.397075893,-121.984234856167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722680.508,85877.4,37.3970758973333,-121.984234854333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722680.712,85877.6,37.3970758765,-121.984234838167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722680.907,85877.8,37.3970758771667,-121.9842348375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722681.109,85878,37.3970758463333,-121.984234831,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722681.312,85878.2,37.3970758418333,-121.9842348295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722681.504,85878.4,37.397075814,-121.984234828,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722681.711,85878.6,37.397075796,-121.984234817833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722681.905,85878.8,37.397075782,-121.984234819333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722682.11,85879,37.3970757666667,-121.984234809167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722682.303,85879.2,37.3970757518333,-121.9842347995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722682.507,85879.4,37.3970757188333,-121.984234782,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722682.702,85879.6,37.3970757048333,-121.984234780167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722682.909,85879.8,37.3970756926667,-121.984234782833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722683.111,85880,37.3970756783333,-121.984234767167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722683.312,85880.2,37.3970756688333,-121.984234761833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722683.513,85880.4,37.3970756511667,-121.984234756833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722683.704,85880.6,37.3970756386667,-121.984234768,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722683.911,85880.8,37.397075638,-121.984234767333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722684.105,85881,37.3970756305,-121.984234748667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722684.303,85881.2,37.3970756333333,-121.984234752,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722684.51,85881.4,37.397075621,-121.984234749833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722684.703,85881.6,37.397075611,-121.984234752167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722684.91,85881.8,37.397075613,-121.9842347505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722685.103,85882,37.3970756133333,-121.9842347405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722685.308,85882.2,37.3970755961667,-121.984234748333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722685.509,85882.4,37.3970755921667,-121.984234737333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722685.702,85882.6,37.3970755948333,-121.984234742,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722685.905,85882.8,37.3970755941667,-121.984234750167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722686.108,85883,37.3970755783333,-121.9842347505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722686.302,85883.2,37.3970755833333,-121.984234752833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722686.506,85883.4,37.3970755868333,-121.984234751333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722686.702,85883.6,37.3970755815,-121.984234754167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722686.905,85883.8,37.3970755738333,-121.984234752167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722687.111,85884,37.397075571,-121.984234748167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722687.304,85884.2,37.3970755623333,-121.984234748667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722687.511,85884.4,37.3970755621667,-121.984234747667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722687.709,85884.6,37.3970755661667,-121.984234744167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722687.912,85884.8,37.3970755758333,-121.9842347465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722688.11,85885,37.3970755805,-121.9842347495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722688.306,85885.2,37.3970755863333,-121.9842347545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722688.506,85885.4,37.397075583,-121.984234757667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722688.703,85885.6,37.3970755928333,-121.9842347545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722688.906,85885.8,37.397075604,-121.984234763,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722689.102,85886,37.3970755985,-121.984234753167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722689.302,85886.2,37.3970755928333,-121.984234738167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722689.511,85886.4,37.3970755956667,-121.984234743833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722689.707,85886.6,37.3970755936667,-121.984234734167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722689.91,85886.8,37.397075592,-121.984234736833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722690.104,85887,37.3970755891667,-121.984234735833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722690.31,85887.2,37.3970755951667,-121.984234721667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722690.504,85887.4,37.3970755945,-121.984234716833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722690.71,85887.6,37.3970755955,-121.984234716833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722690.903,85887.8,37.3970755895,-121.9842347095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722691.113,85888,37.397075581,-121.984234712667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722691.309,85888.2,37.3970755886667,-121.984234706333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722691.511,85888.4,37.3970755846667,-121.9842346975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722691.704,85888.6,37.3970755938333,-121.984234704167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722691.913,85888.8,37.3970755906667,-121.984234686333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722692.107,85889,37.3970756056667,-121.984234693333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722692.311,85889.2,37.3970755966667,-121.984234693833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722692.508,85889.4,37.3970755978333,-121.984234686333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722692.702,85889.6,37.3970756048333,-121.984234694833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722692.907,85889.8,37.397075624,-121.984234684167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722693.108,85890,37.3970756186667,-121.984234682,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722693.311,85890.2,37.3970756308333,-121.984234671833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722693.504,85890.4,37.397075633,-121.984234682667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722693.707,85890.6,37.3970756481667,-121.984234679167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722693.904,85890.8,37.3970756613333,-121.984234679667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722694.108,85891,37.3970756688333,-121.984234665833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722694.31,85891.2,37.3970756776667,-121.984234663167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722694.505,85891.4,37.3970756921667,-121.984234668833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722694.708,85891.6,37.3970757046667,-121.9842346705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722694.906,85891.8,37.3970756985,-121.984234661333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722695.109,85892,37.3970757063333,-121.984234656167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722695.312,85892.2,37.3970757125,-121.984234655667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722695.509,85892.4,37.3970757278333,-121.984234664833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722695.711,85892.6,37.3970757248333,-121.984234653667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722695.908,85892.8,37.3970757371667,-121.984234646167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722696.103,85893,37.3970757408333,-121.984234641833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722696.304,85893.2,37.397075744,-121.984234646167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722696.506,85893.4,37.3970757468333,-121.984234635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722696.704,85893.6,37.397075747,-121.9842346445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722696.908,85893.8,37.3970757461667,-121.984234635333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722697.111,85894,37.397075745,-121.984234630167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722697.306,85894.2,37.3970757468333,-121.984234630333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722697.506,85894.4,37.3970757675,-121.984234630333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722697.701,85894.6,37.3970757638333,-121.984234624167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722697.906,85894.8,37.3970757616667,-121.984234624833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722698.109,85895,37.3970757738333,-121.984234643667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722698.312,85895.2,37.3970757838333,-121.9842346355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722698.503,85895.4,37.3970757936667,-121.984234639,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722698.708,85895.6,37.3970758108333,-121.984234641667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722698.913,85895.8,37.397075797,-121.984234645333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722699.106,85896,37.3970757811667,-121.984234633333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722699.312,85896.2,37.3970757726667,-121.984234636167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722699.511,85896.4,37.3970757641667,-121.984234631333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722699.709,85896.6,37.3970757465,-121.984234635333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722699.902,85896.8,37.3970757493333,-121.984234638833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722700.104,85897,37.3970757351667,-121.984234628,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722700.308,85897.2,37.3970757121667,-121.984234624833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722700.507,85897.4,37.3970756998333,-121.984234609667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722700.71,85897.6,37.3970756931667,-121.984234616833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722700.912,85897.8,37.3970756788333,-121.984234609,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722701.108,85898,37.3970756768333,-121.984234608833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722701.304,85898.2,37.3970756673333,-121.984234611333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722701.505,85898.4,37.3970756558333,-121.984234605167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722701.701,85898.6,37.3970756413333,-121.984234598833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722701.905,85898.8,37.397075628,-121.984234590167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722702.108,85899,37.397075623,-121.984234591833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722702.31,85899.2,37.3970756031667,-121.98423458,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722702.511,85899.4,37.3970756095,-121.984234586333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722702.707,85899.6,37.3970756055,-121.984234574167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722702.911,85899.8,37.3970755775,-121.984234561167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722703.103,85900,37.3970755721667,-121.984234553667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722703.307,85900.2,37.3970755691667,-121.984234556667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722703.509,85900.4,37.3970755571667,-121.984234545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722703.705,85900.6,37.397075553,-121.984234547333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722703.911,85900.8,37.397075542,-121.984234544667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722704.104,85901,37.3970755335,-121.984234536167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722704.307,85901.2,37.3970755408333,-121.9842345335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722704.509,85901.4,37.3970755395,-121.984234540833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722704.704,85901.6,37.3970755263333,-121.984234526333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722704.909,85901.8,37.397075528,-121.984234538667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722705.112,85902,37.3970755248333,-121.984234523833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722705.303,85902.2,37.3970755296667,-121.984234533,2,0,0
