AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722705.508,85902.4,37.397075542,-121.984234541833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722705.707,85902.6,37.3970755256667,-121.984234531333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722705.904,85902.8,37.3970755255,-121.984234535167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722706.109,85903,37.3970755215,-121.9842345365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722706.309,85903.2,37.3970755085,-121.984234534833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722706.507,85903.4,37.3970754946667,-121.984234529,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722706.701,85903.6,37.3970755015,-121.984234530167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722706.909,85903.8,37.3970754833333,-121.984234521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722707.111,85904,37.3970754798333,-121.984234518667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722707.302,85904.2,37.397075464,-121.984234516833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722707.51,85904.4,37.3970754556667,-121.984234517333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722707.711,85904.6,37.3970754291667,-121.984234496167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722707.903,85904.8,37.397075424,-121.984234494,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722708.103,85905,37.3970754078333,-121.984234495167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722708.307,85905.2,37.397075396,-121.9842344785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722708.503,85905.4,37.3970753821667,-121.984234475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722708.711,85905.6,37.3970753566667,-121.98423447,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722708.909,85905.8,37.3970753428333,-121.984234461833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722709.11,85906,37.3970753298333,-121.9842344445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722709.308,85906.2,37.397075319,-121.984234459167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722709.507,85906.4,37.3970753125,-121.984234446833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722709.703,85906.6,37.3970752813333,-121.9842344345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722709.909,85906.8,37.3970752845,-121.9842344415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722710.104,85907,37.3970752711667,-121.984234437167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722710.309,85907.2,37.3970752761667,-121.984234455667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722710.504,85907.4,37.3970752583333,-121.984234443167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722710.707,85907.6,37.3970752713333,-121.9842344555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722710.911,85907.8,37.3970752905,-121.984234457833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722711.105,85908,37.3970753095,-121.984234452333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722711.308,85908.2,37.3970753333333,-121.984234467167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722711.508,85908.4,37.397075352,-121.9842344715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722711.709,85908.6,37.3970753635,-121.984234462667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722711.903,85908.8,37.3970754005,-121.984234477333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722712.107,85909,37.3970754071667,-121.9842344705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722712.312,85909.2,37.3970754211667,-121.984234482667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722712.51,85909.4,37.397075458,-121.984234478333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722712.702,85909.6,37.3970754503333,-121.984234491667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722712.907,85909.8,37.3970754873333,-121.9842345055,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722713.111,85910,37.3970755048333,-121.984234507833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722713.307,85910.2,37.3970755288333,-121.984234508,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722713.506,85910.4,37.3970755471667,-121.984234499667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722713.707,85910.6,37.3970755631667,-121.984234509,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722713.902,85910.8,37.3970755851667,-121.984234519333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722714.102,85911,37.3970755985,-121.984234515833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722714.302,85911.2,37.3970756118333,-121.984234526667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722714.51,85911.4,37.3970756196667,-121.984234535167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722714.708,85911.6,37.3970756481667,-121.984234529167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722714.902,85911.8,37.3970756718333,-121.9842345415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722715.104,85912,37.3970756566667,-121.9842345365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722715.312,85912.2,37.3970756813333,-121.984234529833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722715.502,85912.4,37.3970756968333,-121.9842345405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722715.704,85912.6,37.3970757035,-121.984234531333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722715.907,85912.8,37.3970757066667,-121.984234527667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722716.111,85913,37.3970757181667,-121.984234522833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722716.308,85913.2,37.3970757325,-121.984234526167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722716.501,85913.4,37.3970757368333,-121.984234524667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722716.708,85913.6,37.3970757428333,-121.984234525167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722716.902,85913.8,37.3970757425,-121.984234524667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722717.101,85914,37.3970757261667,-121.984234508,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722717.311,85914.2,37.3970757166667,-121.984234499333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722717.51,85914.4,37.397075721,-121.984234493667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722717.706,85914.6,37.3970757116667,-121.984234484,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722717.902,85914.8,37.3970757001667,-121.984234491833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722718.108,85915,37.397075699,-121.984234486,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722718.31,85915.2,37.3970756865,-121.984234472667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722718.506,85915.4,37.3970756866667,-121.984234469,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722718.704,85915.6,37.3970757008333,-121.984234481667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722718.901,85915.8,37.397075695,-121.984234477833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722719.104,85916,37.3970756885,-121.984234472167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722719.307,85916.2,37.3970756796667,-121.9842344615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722719.509,85916.4,37.3970756798333,-121.9842344635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722719.71,85916.6,37.397075687,-121.984234468833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722719.905,85916.8,37.3970756923333,-121.984234458,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722720.101,85917,37.397075677,-121.984234453333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722720.302,85917.2,37.3970756988333,-121.98423448,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722720.508,85917.4,37.3970756971667,-121.98423447,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722720.708,85917.6,37.3970756908333,-121.984234466333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722720.902,85917.8,37.3970757145,-121.9842344865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722721.109,85918,37.3970757155,-121.9842344855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722721.301,85918.2,37.3970757065,-121.9842344745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722721.505,85918.4,37.3970757258333,-121.984234489833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722721.707,85918.6,37.397075726,-121.984234488,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722721.903,85918.8,37.3970757306667,-121.984234497667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722722.104,85919,37.3970757218333,-121.9842344885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722722.305,85919.2,37.3970757321667,-121.984234501833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722722.502,85919.4,37.3970757283333,-121.984234508167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722722.704,85919.6,37.3970757305,-121.984234514333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722722.91,85919.8,37.3970757105,-121.984234510167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722723.103,85920,37.3970756906667,-121.9842344965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722723.311,85920.2,37.3970756646667,-121.984234495167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722723.507,85920.4,37.3970756491667,-121.984234484833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722723.71,85920.6,37.3970756193333,-121.9842344725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722723.905,85920.8,37.3970755995,-121.984234451,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722724.111,85921,37.3970755691667,-121.984234446667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722724.302,85921.2,37.3970755473333,-121.9842344385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722724.509,85921.4,37.3970755315,-121.984234440667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722724.709,85921.6,37.397075514,-121.984234438833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722724.904,85921.8,37.3970754973333,-121.984234431,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722725.107,85922,37.3970754886667,-121.984234428833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722725.302,85922.2,37.3970754693333,-121.984234416333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722725.502,85922.4,37.3970754705,-121.984234414,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722725.706,85922.6,37.3970754523333,-121.984234418333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722725.911,85922.8,37.3970754223333,-121.9842344035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722726.106,85923,37.3970754255,-121.984234408167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722726.311,85923.2,37.397075415,-121.984234403167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722726.502,85923.4,37.3970753936667,-121.9842344,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722726.703,85923.6,37.3970753713333,-121.984234384333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722726.906,85923.8,37.3970753573333,-121.984234371333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722727.108,85924,37.39707535,-121.984234382833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722727.304,85924.2,37.3970753293333,-121.984234370167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722727.503,85924.4,37.3970753265,-121.984234377667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722727.708,85924.6,37.3970753225,-121.9842343615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722727.902,85924.8,37.3970753036667,-121.984234355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722728.104,85925,37.3970752853333,-121.9842343515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722728.307,85925.2,37.3970752653333,-121.984234348,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722728.509,85925.4,37.3970752711667,-121.984234353667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722728.701,85925.6,37.3970752523333,-121.9842343525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722728.904,85925.8,37.3970752648333,-121.984234356667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722729.105,85926,37.3970752705,-121.984234370833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722729.31,85926.2,37.3970752813333,-121.984234369333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722729.509,85926.4,37.3970752808333,-121.984234372333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722729.71,85926.6,37.3970752995,-121.984234394833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722729.905,85926.8,37.3970753153333,-121.984234408333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722730.11,85927,37.397075331,-121.984234423833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722730.306,85927.2,37.397075343,-121.9842344345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722730.504,85927.4,37.3970753765,-121.9842344505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722730.707,85927.6,37.3970753905,-121.984234454833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722730.911,85927.8,37.3970753995,-121.984234476833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722731.106,85928,37.3970754048333,-121.984234479833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722731.307,85928.2,37.3970754125,-121.984234488833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722731.506,85928.4,37.3970754138333,-121.984234493667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722731.71,85928.6,37.3970754345,-121.984234498333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722731.902,85928.8,37.3970754353333,-121.984234506167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722732.103,85929,37.3970754418333,-121.984234508167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722732.305,85929.2,37.3970754401667,-121.984234517167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722732.501,85929.4,37.3970754366667,-121.984234521167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722732.703,85929.6,37.3970754318333,-121.984234516833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722732.908,85929.8,37.3970754248333,-121.984234521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722733.104,85930,37.3970754375,-121.984234528,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722733.312,85930.2,37.3970754305,-121.984234533167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722733.505,85930.4,37.3970754266667,-121.984234532,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722733.706,85930.6,37.3970754135,-121.984234533,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722733.903,85930.8,37.397075413,-121.984234527833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722734.108,85931,37.3970754188333,-121.984234535667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722734.302,85931.2,37.3970754261667,-121.984234545667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722734.506,85931.4,37.3970754191667,-121.984234550833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722734.708,85931.6,37.3970754233333,-121.984234559,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722734.91,85931.8,37.397075424,-121.984234555167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722735.105,85932,37.3970754476667,-121.984234569667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722735.301,85932.2,37.3970754633333,-121.984234564833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722735.51,85932.4,37.3970754683333,-121.984234569,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722735.706,85932.6,37.3970754701667,-121.984234561333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722735.909,85932.8,37.3970755048333,-121.984234592833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722736.101,85933,37.3970755141667,-121.984234597167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722736.306,85933.2,37.3970755358333,-121.984234608333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722736.508,85933.4,37.39707556,-121.984234620333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722736.701,85933.6,37.3970755775,-121.984234620333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722736.907,85933.8,37.3970755931667,-121.984234626833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722737.109,85934,37.397075601,-121.984234620167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722737.305,85934.2,37.3970756128333,-121.984234627,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722737.502,85934.4,37.3970756096667,-121.984234620667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722737.71,85934.6,37.3970756338333,-121.984234643,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722737.905,85934.8,37.3970756376667,-121.984234635333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722738.106,85935,37.3970756485,-121.984234638667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722738.307,85935.2,37.3970756511667,-121.984234645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722738.502,85935.4,37.3970756526667,-121.984234642,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722738.705,85935.6,37.397075661,-121.984234641,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722738.907,85935.8,37.3970756733333,-121.9842346435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722739.11,85936,37.3970756845,-121.984234649667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722739.31,85936.2,37.3970756855,-121.9842346555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722739.507,85936.4,37.397075689,-121.984234656167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722739.71,85936.6,37.3970757046667,-121.984234668,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722739.908,85936.8,37.3970757248333,-121.984234668667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722740.102,85937,37.397075725,-121.9842346745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722740.31,85937.2,37.3970757235,-121.9842346795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722740.51,85937.4,37.3970757323333,-121.984234681833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722740.705,85937.6,37.3970757381667,-121.984234687,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722740.91,85937.8,37.397075747,-121.984234695333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722741.11,85938,37.3970757573333,-121.984234694833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722741.306,85938.2,37.397075751,-121.984234706,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722741.505,85938.4,37.3970757573333,-121.984234715833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722741.708,85938.6,37.3970757593333,-121.984234726,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722741.911,85938.8,37.3970757636667,-121.9842347385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722742.111,85939,37.3970757776667,-121.98423474,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722742.309,85939.2,37.3970757885,-121.984234752,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722742.508,85939.4,37.3970758061667,-121.984234754167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722742.701,85939.6,37.3970758126667,-121.9842347675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722742.903,85939.8,37.397075834,-121.984234781667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722743.108,85940,37.3970758305,-121.984234777167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722743.304,85940.2,37.3970758415,-121.984234797333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722743.509,85940.4,37.39707586,-121.984234809333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722743.707,85940.6,37.3970758606667,-121.984234810167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722743.904,85940.8,37.397075864,-121.984234817667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722744.111,85941,37.3970758735,-121.984234813833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722744.304,85941.2,37.3970758748333,-121.984234827667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722744.5,85941.4,37.3970758746667,-121.9842348355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722744.709,85941.6,37.3970758658333,-121.984234839167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722744.901,85941.8,37.3970758695,-121.984234844167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722745.103,85942,37.3970758723333,-121.984234852333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722745.305,85942.2,37.3970758731667,-121.9842348595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722745.501,85942.4,37.3970758751667,-121.984234853833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722745.707,85942.6,37.3970758696667,-121.984234852833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722745.909,85942.8,37.3970758828333,-121.984234857833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722746.101,85943,37.397075883,-121.984234865833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722746.31,85943.2,37.3970758791667,-121.984234863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722746.505,85943.4,37.3970758743333,-121.9842348595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722746.708,85943.6,37.397075886,-121.984234857667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722746.903,85943.8,37.3970758591667,-121.984234852833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722747.101,85944,37.3970758343333,-121.984234849667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722747.309,85944.2,37.3970758146667,-121.984234838667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722747.509,85944.4,37.397075796,-121.984234839667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722747.703,85944.6,37.3970757833333,-121.9842348405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722747.908,85944.8,37.3970757743333,-121.984234834167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722748.11,85945,37.3970757616667,-121.984234831167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722748.31,85945.2,37.3970757623333,-121.984234833667,2,0,0
