AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722748.51,85945.4,37.3970757435,-121.984234835667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722748.704,85945.6,37.3970757315,-121.984234827333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722748.902,85945.8,37.397075719,-121.984234828333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722749.105,85946,37.3970756998333,-121.9842348235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722749.307,85946.2,37.3970756861667,-121.984234821333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722749.501,85946.4,37.3970756805,-121.984234813,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722749.704,85946.6,37.3970756518333,-121.984234807333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722749.91,85946.8,37.3970756366667,-121.984234804167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722750.108,85947,37.3970756251667,-121.984234800333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722750.311,85947.2,37.3970756081667,-121.984234796333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722750.505,85947.4,37.3970756086667,-121.984234799333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722750.707,85947.6,37.3970756036667,-121.984234785667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722750.902,85947.8,37.3970755886667,-121.984234784667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722751.106,85948,37.3970755981667,-121.984234792667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722751.305,85948.2,37.3970755853333,-121.984234791,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722751.507,85948.4,37.3970755755,-121.984234791833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722751.701,85948.6,37.3970755638333,-121.984234783167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722751.907,85948.8,37.3970755533333,-121.9842347735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722752.109,85949,37.3970755533333,-121.984234771,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722752.308,85949.2,37.3970755416667,-121.9842347755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722752.501,85949.4,37.397075538,-121.984234770833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722752.706,85949.6,37.3970755038333,-121.984234766833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722752.909,85949.8,37.3970755163333,-121.984234763667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722753.102,85950,37.3970755418333,-121.984234789167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722753.307,85950.2,37.397075556,-121.984234799333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722753.507,85950.4,37.3970755596667,-121.984234811333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722753.71,85950.6,37.3970755771667,-121.984234818167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722753.902,85950.8,37.3970755965,-121.984234834,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722754.104,85951,37.3970756165,-121.984234846167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722754.311,85951.2,37.3970756433333,-121.984234861667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722754.509,85951.4,37.397075654,-121.984234871167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722754.703,85951.6,37.397075677,-121.984234891,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722754.91,85951.8,37.3970756891667,-121.984234891833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722755.105,85952,37.3970757048333,-121.9842349095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722755.31,85952.2,37.3970757206667,-121.984234922,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722755.502,85952.4,37.3970757301667,-121.98423493,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722755.71,85952.6,37.3970757391667,-121.9842349405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722755.902,85952.8,37.3970757405,-121.984234944667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722756.104,85953,37.3970757523333,-121.984234948,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722756.311,85953.2,37.3970757641667,-121.9842349555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722756.507,85953.4,37.3970757748333,-121.984234973167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722756.701,85953.6,37.3970757866667,-121.984234971167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722756.908,85953.8,37.3970757946667,-121.984234985667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722757.103,85954,37.3970757895,-121.9842349805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722757.303,85954.2,37.397075806,-121.98423498,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722757.509,85954.4,37.3970758105,-121.98423498,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722757.7,85954.6,37.3970758015,-121.984234975333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722757.905,85954.8,37.3970758181667,-121.984234997167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722758.11,85955,37.3970758286667,-121.984234995167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722758.308,85955.2,37.3970758338333,-121.984234997167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722758.502,85955.4,37.3970758426667,-121.984234995667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722758.705,85955.6,37.397075843,-121.984234987333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722758.901,85955.8,37.3970758313333,-121.984234976333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722759.102,85956,37.3970758391667,-121.984234975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722759.304,85956.2,37.397075838,-121.984234972167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722759.503,85956.4,37.397075836,-121.984234965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722759.703,85956.6,37.397075827,-121.984234951333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722759.908,85956.8,37.3970758351667,-121.984234953,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722760.103,85957,37.3970758203333,-121.9842349385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722760.31,85957.2,37.3970758055,-121.984234922333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722760.501,85957.4,37.3970758,-121.984234911333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722760.706,85957.6,37.3970757953333,-121.984234903167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722760.9,85957.8,37.3970758038333,-121.984234902167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722761.101,85958,37.3970757858333,-121.9842348855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722761.303,85958.2,37.3970757861667,-121.984234873833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722761.507,85958.4,37.3970757718333,-121.9842348595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722761.709,85958.6,37.3970757811667,-121.984234866333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722761.904,85958.8,37.3970757991667,-121.984234871667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722762.111,85959,37.3970757968333,-121.984234872333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722762.302,85959.2,37.3970758018333,-121.984234863333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722762.51,85959.4,37.3970758051667,-121.984234869333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722762.701,85959.6,37.3970758233333,-121.9842348745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722762.907,85959.8,37.3970758416667,-121.984234882167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722763.104,85960,37.3970758558333,-121.984234895167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722763.303,85960.2,37.3970758561667,-121.984234893333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722763.507,85960.4,37.3970758753333,-121.984234894333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722763.708,85960.6,37.3970758726667,-121.984234892833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722763.902,85960.8,37.3970758851667,-121.984234891,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722764.11,85961,37.3970758891667,-121.984234896333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722764.302,85961.2,37.3970758861667,-121.984234892,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722764.507,85961.4,37.3970758886667,-121.984234890667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722764.701,85961.6,37.3970758786667,-121.9842348815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722764.905,85961.8,37.3970758795,-121.984234887,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722765.105,85962,37.3970758726667,-121.984234892667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722765.303,85962.2,37.3970758463333,-121.9842348815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722765.504,85962.4,37.3970758415,-121.984234876833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722765.707,85962.6,37.397075828,-121.984234878167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722765.9,85962.8,37.3970758176667,-121.984234873,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722766.103,85963,37.3970758155,-121.98423488,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722766.309,85963.2,37.3970757896667,-121.984234872167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722766.501,85963.4,37.3970757943333,-121.984234867833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722766.703,85963.6,37.3970757861667,-121.984234867833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722766.909,85963.8,37.3970757698333,-121.984234867,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722767.109,85964,37.3970757563333,-121.9842348545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722767.307,85964.2,37.3970757405,-121.984234842667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722767.507,85964.4,37.3970757365,-121.984234837167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722767.707,85964.6,37.3970757255,-121.984234834,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722767.901,85964.8,37.3970757183333,-121.984234835333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722768.105,85965,37.397075707,-121.984234832833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722768.31,85965.2,37.3970757018333,-121.9842348315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722768.508,85965.4,37.3970757078333,-121.984234834167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722768.71,85965.6,37.397075723,-121.984234837,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722768.906,85965.8,37.3970757236667,-121.9842348395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722769.108,85966,37.3970757406667,-121.9842348665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722769.308,85966.2,37.3970757311667,-121.984234870667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722769.51,85966.4,37.3970757466667,-121.984234893333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722769.704,85966.6,37.3970757493333,-121.984234898833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722769.91,85966.8,37.3970757446667,-121.98423489,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722770.103,85967,37.3970757516667,-121.984234902667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722770.307,85967.2,37.3970757371667,-121.984234889833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722770.51,85967.4,37.3970757298333,-121.9842348885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722770.705,85967.6,37.3970757378333,-121.984234894,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722770.909,85967.8,37.397075726,-121.984234896833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722771.11,85968,37.397075715,-121.984234881833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722771.306,85968.2,37.3970757016667,-121.984234878,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722771.51,85968.4,37.397075694,-121.984234881667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722771.704,85968.6,37.3970756913333,-121.984234887333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722771.907,85968.8,37.3970756743333,-121.984234872167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722772.106,85969,37.3970756736667,-121.984234882167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722772.311,85969.2,37.3970756616667,-121.984234877667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722772.501,85969.4,37.3970756603333,-121.9842348795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722772.708,85969.6,37.397075654,-121.984234873,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722772.903,85969.8,37.3970756528333,-121.984234872333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722773.106,85970,37.3970756553333,-121.984234869333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722773.304,85970.2,37.3970756503333,-121.984234860833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722773.5,85970.4,37.3970756393333,-121.984234847833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722773.71,85970.6,37.3970756625,-121.984234847833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722773.905,85970.8,37.3970756573333,-121.984234849833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722774.103,85971,37.3970756798333,-121.984234851167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722774.304,85971.2,37.397075686,-121.984234839167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722774.511,85971.4,37.3970756833333,-121.984234835667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722774.711,85971.6,37.3970756801667,-121.98423483,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722774.9,85971.8,37.3970756983333,-121.98423483,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722775.107,85972,37.3970756963333,-121.98423483,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722775.308,85972.2,37.397075703,-121.984234823667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722775.503,85972.4,37.3970757016667,-121.984234818667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722775.705,85972.6,37.3970757026667,-121.984234808833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722775.902,85972.8,37.3970757058333,-121.9842348115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722776.104,85973,37.3970756958333,-121.984234797833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722776.311,85973.2,37.3970756865,-121.9842347885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722776.502,85973.4,37.3970756808333,-121.984234792333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722776.702,85973.6,37.3970756761667,-121.9842347715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722776.907,85973.8,37.39707567,-121.984234767833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722777.106,85974,37.3970756648333,-121.984234758333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722777.302,85974.2,37.3970756615,-121.984234749,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722777.501,85974.4,37.397075648,-121.984234733,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722777.702,85974.6,37.3970756616667,-121.984234729667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722777.911,85974.8,37.3970756648333,-121.984234731833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722778.105,85975,37.3970756633333,-121.984234725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722778.305,85975.2,37.397075647,-121.984234708833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722778.51,85975.4,37.3970756581667,-121.984234716333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722778.702,85975.6,37.3970756588333,-121.984234709667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722778.909,85975.8,37.3970756523333,-121.984234703833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722779.101,85976,37.3970756521667,-121.984234693,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722779.31,85976.2,37.39707566,-121.984234694667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722779.51,85976.4,37.3970756551667,-121.984234690833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722779.704,85976.6,37.3970756611667,-121.984234688,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722779.908,85976.8,37.3970756643333,-121.984234690167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722780.107,85977,37.3970756895,-121.9842346975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722780.309,85977.2,37.3970756876667,-121.984234697,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722780.504,85977.4,37.3970756901667,-121.984234699167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722780.704,85977.6,37.397075699,-121.984234700833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722780.91,85977.8,37.3970756981667,-121.984234700667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722781.106,85978,37.3970756971667,-121.984234698667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722781.307,85978.2,37.3970756801667,-121.984234704167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722781.51,85978.4,37.3970756933333,-121.984234703667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722781.703,85978.6,37.3970757066667,-121.9842347195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722781.908,85978.8,37.3970757083333,-121.984234722,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722782.103,85979,37.3970757155,-121.984234717667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722782.305,85979.2,37.397075714,-121.984234704833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722782.505,85979.4,37.3970757143333,-121.984234710833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722782.707,85979.6,37.3970757085,-121.984234708667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722782.901,85979.8,37.3970756928333,-121.9842346895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722783.1,85980,37.3970756781667,-121.984234677667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722783.302,85980.2,37.3970756723333,-121.984234677667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722783.506,85980.4,37.3970756625,-121.984234668667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722783.701,85980.6,37.3970756291667,-121.984234641167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722783.904,85980.8,37.3970756398333,-121.984234646667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722784.108,85981,37.3970756126667,-121.984234635167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722784.304,85981.2,37.3970756036667,-121.984234637,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722784.507,85981.4,37.397075583,-121.984234615667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722784.709,85981.6,37.3970755726667,-121.984234612333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722784.904,85981.8,37.397075564,-121.984234602167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722785.107,85982,37.3970755538333,-121.984234583167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722785.299,85982.2,37.3970755391667,-121.984234569333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722785.501,85982.4,37.397075529,-121.984234557167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722785.707,85982.6,37.3970755038333,-121.984234548833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722785.909,85982.8,37.3970754923333,-121.984234540167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722786.105,85983,37.3970754865,-121.984234523,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722786.307,85983.2,37.3970754878333,-121.984234507167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722786.501,85983.4,37.3970754576667,-121.984234500333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722786.702,85983.6,37.397075452,-121.984234485667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722786.905,85983.8,37.3970754536667,-121.9842344735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722787.101,85984,37.3970754378333,-121.9842344645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722787.305,85984.2,37.3970754376667,-121.984234457167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722787.499,85984.4,37.3970754455,-121.984234452333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722787.7,85984.6,37.3970754595,-121.984234448333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722787.905,85984.8,37.3970754591667,-121.984234447667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722788.107,85985,37.397075449,-121.984234441333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722788.307,85985.2,37.3970754648333,-121.984234447,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722788.499,85985.4,37.3970754693333,-121.984234444333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722788.705,85985.6,37.3970754843333,-121.984234450667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722788.901,85985.8,37.3970754828333,-121.984234458,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722789.104,85986,37.3970754888333,-121.984234455667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722789.299,85986.2,37.3970755095,-121.984234473,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722789.502,85986.4,37.3970755095,-121.9842344785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722789.705,85986.6,37.3970755198333,-121.984234476833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722789.902,85986.8,37.3970755221667,-121.984234483,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722790.104,85987,37.3970755283333,-121.984234488333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722790.308,85987.2,37.3970755415,-121.9842345045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722790.5,85987.4,37.3970755521667,-121.984234505167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722790.701,85987.6,37.397075565,-121.984234517667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722790.904,85987.8,37.3970755693333,-121.984234517167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722791.105,85988,37.3970755716667,-121.9842345245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722791.302,85988.2,37.3970755881667,-121.984234528333,2,0,0
