AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722791.51,85988.4,37.3970755778333,-121.9842345125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722791.701,85988.6,37.397075579,-121.984234517,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722791.906,85988.8,37.39707559,-121.984234526,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722792.1,85989,37.3970755821667,-121.984234508333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722792.3,85989.2,37.3970755888333,-121.9842345275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722792.506,85989.4,37.3970755868333,-121.984234517667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722792.706,85989.6,37.3970755885,-121.984234524167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722792.902,85989.8,37.397075586,-121.984234528667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722793.109,85990,37.397075572,-121.984234517333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722793.31,85990.2,37.3970755581667,-121.984234513,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722793.504,85990.4,37.3970755571667,-121.984234502333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722793.705,85990.6,37.3970755548333,-121.98423451,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722793.899,85990.8,37.3970755463333,-121.984234504167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722794.105,85991,37.3970755483333,-121.984234512,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722794.308,85991.2,37.3970755331667,-121.984234491833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722794.501,85991.4,37.3970755203333,-121.984234490833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722794.703,85991.6,37.3970755218333,-121.984234489167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722794.905,85991.8,37.3970755085,-121.984234476167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722795.101,85992,37.3970755275,-121.984234477333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722795.3,85992.2,37.3970755173333,-121.984234471667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722795.507,85992.4,37.3970755231667,-121.984234472333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722795.702,85992.6,37.3970755168333,-121.984234459833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722795.908,85992.8,37.3970755318333,-121.9842344645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722796.1,85993,37.3970755281667,-121.984234455833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722796.31,85993.2,37.3970755166667,-121.984234444333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722796.502,85993.4,37.3970755205,-121.984234443667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722796.704,85993.6,37.3970755383333,-121.984234443667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722796.899,85993.8,37.3970755216667,-121.9842344415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722797.107,85994,37.3970755078333,-121.984234440333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722797.305,85994.2,37.3970755141667,-121.98423443,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722797.509,85994.4,37.3970755175,-121.984234426167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722797.706,85994.6,37.397075525,-121.984234421667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722797.901,85994.8,37.3970755251667,-121.9842344215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722798.1,85995,37.3970755298333,-121.984234423333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722798.301,85995.2,37.3970755401667,-121.9842344265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722798.503,85995.4,37.3970755508333,-121.9842344195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722798.707,85995.6,37.3970755591667,-121.984234421167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722798.9,85995.8,37.3970755655,-121.984234422167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722799.108,85996,37.3970755701667,-121.984234420167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722799.301,85996.2,37.3970755736667,-121.984234423667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722799.502,85996.4,37.3970755815,-121.984234422,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722799.699,85996.6,37.397075583,-121.984234429,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722799.904,85996.8,37.3970756026667,-121.984234440833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722800.103,85997,37.3970756093333,-121.984234443,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722800.307,85997.2,37.3970756166667,-121.984234448667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722800.499,85997.4,37.3970756288333,-121.984234457167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722800.706,85997.6,37.397075635,-121.984234464,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722800.9,85997.8,37.3970756276667,-121.9842344695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722801.099,85998,37.3970756356667,-121.984234471667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722801.303,85998.2,37.3970756176667,-121.984234476167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722801.508,85998.4,37.397075619,-121.984234484667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722801.71,85998.6,37.3970755981667,-121.984234471833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722801.901,85998.8,37.3970755941667,-121.984234476667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722802.109,85999,37.3970755826667,-121.984234474167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722802.301,85999.2,37.3970755748333,-121.9842344825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722802.508,85999.4,37.397075562,-121.984234474,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722802.702,85999.6,37.3970755541667,-121.9842344725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722802.908,85999.8,37.3970755436667,-121.984234475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722803.106,86000,37.3970755375,-121.9842344665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722803.304,86000.2,37.3970755363333,-121.984234474167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722803.5,86000.4,37.3970755271667,-121.984234477167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722803.701,86000.6,37.3970755293333,-121.984234469333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722803.907,86000.8,37.3970755403333,-121.984234474333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722804.104,86001,37.3970755278333,-121.9842344735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722804.304,86001.2,37.3970755296667,-121.984234465167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722804.504,86001.4,37.3970755336667,-121.984234479167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722804.702,86001.6,37.3970755326667,-121.984234468833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722804.906,86001.8,37.3970755271667,-121.984234470833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722805.107,86002,37.3970755228333,-121.984234471,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722805.303,86002.2,37.3970755145,-121.984234478167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722805.506,86002.4,37.397075522,-121.9842344745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722805.702,86002.6,37.3970754935,-121.9842344665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722805.906,86002.8,37.39707549,-121.984234466167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722806.109,86003,37.3970754918333,-121.984234474333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722806.3,86003.2,37.3970754858333,-121.984234457333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722806.501,86003.4,37.3970754883333,-121.984234468667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722806.703,86003.6,37.3970754826667,-121.984234462167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722806.901,86003.8,37.3970754976667,-121.984234466167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722807.102,86004,37.397075514,-121.984234474667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722807.305,86004.2,37.3970755286667,-121.984234486333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722807.504,86004.4,37.397075556,-121.984234505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722807.71,86004.6,37.3970755935,-121.984234519833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722807.905,86004.8,37.3970756016667,-121.9842345255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722808.108,86005,37.3970756233333,-121.984234544333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722808.308,86005.2,37.3970756316667,-121.984234549833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722808.498,86005.4,37.3970756508333,-121.9842345625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722808.701,86005.6,37.3970756796667,-121.9842345685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722808.908,86005.8,37.3970757068333,-121.984234580333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722809.105,86006,37.3970757278333,-121.984234586,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722809.306,86006.2,37.3970757628333,-121.9842345965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722809.501,86006.4,37.3970757998333,-121.984234630833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722809.706,86006.6,37.3970758508333,-121.984234665833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722809.908,86006.8,37.3970758891667,-121.984234691,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722810.104,86007,37.3970759243333,-121.984234711833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722810.307,86007.2,37.3970759571667,-121.984234727833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722810.498,86007.4,37.3970759863333,-121.984234751167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722810.7,86007.6,37.3970760078333,-121.984234777167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722810.906,86007.8,37.39707604,-121.984234786833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722811.099,86008,37.3970760625,-121.984234805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722811.305,86008.2,37.397076083,-121.984234815667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722811.503,86008.4,37.3970761086667,-121.984234839,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722811.709,86008.6,37.3970761413333,-121.984234863833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722811.904,86008.8,37.3970761811667,-121.984234893833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722812.105,86009,37.3970762076667,-121.984234920667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722812.31,86009.2,37.3970762371667,-121.9842349425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722812.503,86009.4,37.3970762466667,-121.984234961,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722812.706,86009.6,37.3970762723333,-121.9842349665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722812.902,86009.8,37.3970762858333,-121.984234988,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722813.106,86010,37.3970762968333,-121.984235004333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722813.303,86010.2,37.3970763023333,-121.984235025833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722813.502,86010.4,37.397076331,-121.984235053,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722813.707,86010.6,37.39707637,-121.984235087667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722813.903,86010.8,37.3970763866667,-121.984235112667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722814.099,86011,37.3970764265,-121.984235149833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722814.303,86011.2,37.3970764613333,-121.9842351915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722814.506,86011.4,37.3970765098333,-121.984235232,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722814.701,86011.6,37.3970765693333,-121.984235297833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722814.908,86011.8,37.397076626,-121.984235343333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722815.103,86012,37.397076675,-121.984235392333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722815.304,86012.2,37.397076749,-121.98423545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722815.504,86012.4,37.3970767863333,-121.984235495167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722815.703,86012.6,37.3970768361667,-121.9842355425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722815.905,86012.8,37.3970768686667,-121.984235580833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722816.1,86013,37.3970769403333,-121.9842356405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722816.304,86013.2,37.397076997,-121.984235693,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722816.509,86013.4,37.3970770703333,-121.984235762667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722816.702,86013.6,37.3970771486667,-121.984235821,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722816.905,86013.8,37.3970772105,-121.9842358945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722817.101,86014,37.397077287,-121.984235968667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722817.308,86014.2,37.3970773656667,-121.984236037833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722817.501,86014.4,37.397077419,-121.984236087167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722817.702,86014.6,37.3970774751667,-121.984236128333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722817.906,86014.8,37.3970775006667,-121.984236160833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722818.109,86015,37.3970775461667,-121.984236201667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722818.307,86015.2,37.3970776021667,-121.984236250167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722818.509,86015.4,37.3970776451667,-121.984236297333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722818.706,86015.6,37.3970777,-121.984236332667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722818.901,86015.8,37.3970777658333,-121.984236399,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722819.103,86016,37.397077805,-121.98423645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722819.307,86016.2,37.3970778745,-121.9842365045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722819.498,86016.4,37.397077924,-121.984236551167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722819.7,86016.6,37.39707798,-121.9842366035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722819.906,86016.8,37.3970780301667,-121.984236655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722820.102,86017,37.3970780808333,-121.984236696,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722820.307,86017.2,37.3970781358333,-121.984236750667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722820.5,86017.4,37.3970781835,-121.9842367905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722820.706,86017.6,37.39707823,-121.9842368425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722820.901,86017.8,37.3970783001667,-121.984236888333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722821.104,86018,37.3970783441667,-121.984236932833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722821.305,86018.2,37.3970783925,-121.984236979,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722821.506,86018.4,37.3970784363333,-121.984237016833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722821.704,86018.6,37.3970784775,-121.984237056333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722821.9,86018.8,37.3970785248333,-121.984237099167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722822.105,86019,37.397078574,-121.984237133833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722822.308,86019.2,37.3970786073333,-121.984237186667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722822.503,86019.4,37.3970786553333,-121.984237215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722822.701,86019.6,37.3970787,-121.984237273,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722822.903,86019.8,37.3970787391667,-121.984237318833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722823.099,86020,37.3970787911667,-121.984237356833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722823.308,86020.2,37.3970788245,-121.984237388,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722823.504,86020.4,37.3970788695,-121.9842374155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722823.706,86020.6,37.397078905,-121.984237445333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722823.901,86020.8,37.3970789406667,-121.984237484167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722824.107,86021,37.3970789748333,-121.984237521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722824.303,86021.2,37.3970790143333,-121.984237557167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722824.508,86021.4,37.3970790381667,-121.9842375795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722824.699,86021.6,37.3970790733333,-121.984237623,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722824.908,86021.8,37.3970790806667,-121.984237648333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722825.108,86022,37.3970791046667,-121.9842376745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722825.3,86022.2,37.397079112,-121.984237708833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722825.505,86022.4,37.3970791175,-121.984237721167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722825.707,86022.6,37.3970791261667,-121.984237738167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722825.901,86022.8,37.3970791278333,-121.984237748167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722826.102,86023,37.3970791231667,-121.984237764333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722826.309,86023.2,37.397079146,-121.984237778333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722826.504,86023.4,37.3970791461667,-121.984237787,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722826.707,86023.6,37.3970791596667,-121.9842378075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722826.907,86023.8,37.3970791641667,-121.984237815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722827.102,86024,37.3970791808333,-121.984237837167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722827.305,86024.2,37.3970791983333,-121.984237851333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722827.506,86024.4,37.3970792185,-121.984237862,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722827.701,86024.6,37.397079232,-121.984237878,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722827.904,86024.8,37.3970792291667,-121.984237902833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722828.1,86025,37.3970792408333,-121.984237906167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722828.302,86025.2,37.397079243,-121.984237924333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722828.504,86025.4,37.3970792578333,-121.984237940167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722828.708,86025.6,37.3970792798333,-121.9842379655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722828.9,86025.8,37.3970792781667,-121.984237981,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722829.099,86026,37.3970792928333,-121.984238000167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722829.307,86026.2,37.3970792975,-121.984238007,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722829.5,86026.4,37.3970793236667,-121.984238021833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722829.706,86026.6,37.397079336,-121.984238037333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722829.899,86026.8,37.39707935,-121.984238057833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722830.104,86027,37.3970793561667,-121.984238067333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722830.3,86027.2,37.3970793575,-121.984238078,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722830.507,86027.4,37.3970793586667,-121.9842380615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722830.7,86027.6,37.397079376,-121.984238067667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722830.903,86027.8,37.3970793613333,-121.984238053,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722831.103,86028,37.3970793753333,-121.984238071333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722831.306,86028.2,37.3970793918333,-121.984238082667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722831.498,86028.4,37.3970794178333,-121.984238092667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722831.705,86028.6,37.3970794391667,-121.984238096167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722831.901,86028.8,37.3970794585,-121.984238111167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722832.104,86029,37.3970794596667,-121.984238123667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722832.307,86029.2,37.3970794786667,-121.984238133667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722832.509,86029.4,37.3970795208333,-121.984238156333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722832.699,86029.6,37.3970795231667,-121.984238159833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722832.901,86029.8,37.3970795596667,-121.984238193333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722833.104,86030,37.397079578,-121.984238201667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722833.301,86030.2,37.3970796015,-121.9842382195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722833.499,86030.4,37.3970796178333,-121.9842382325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722833.704,86030.6,37.3970796363333,-121.984238241167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722833.903,86030.8,37.3970796501667,-121.984238250833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722834.1,86031,37.3970796696667,-121.984238278833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722834.303,86031.2,37.3970796703333,-121.984238284167,2,0,0
