AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722834.501,86031.4,37.3970796955,-121.984238291833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722834.707,86031.6,37.397079705,-121.984238295833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722834.902,86031.8,37.3970797228333,-121.984238306,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722835.108,86032,37.3970797263333,-121.984238311167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722835.308,86032.2,37.3970797283333,-121.984238312833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722835.499,86032.4,37.3970797358333,-121.984238323333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722835.703,86032.6,37.397079746,-121.9842383255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722835.906,86032.8,37.3970797498333,-121.984238325667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722836.101,86033,37.3970797666667,-121.984238336667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722836.305,86033.2,37.3970797796667,-121.984238362,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722836.508,86033.4,37.3970797876667,-121.984238377667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722836.703,86033.6,37.3970798081667,-121.984238389833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722836.905,86033.8,37.3970798451667,-121.984238415333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722837.109,86034,37.3970798751667,-121.984238432667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722837.302,86034.2,37.397079903,-121.984238450333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722837.505,86034.4,37.3970799211667,-121.9842384695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722837.707,86034.6,37.3970799383333,-121.984238496833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722837.904,86034.8,37.3970799766667,-121.984238517667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722838.104,86035,37.3970799976667,-121.984238537167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722838.307,86035.2,37.3970800208333,-121.984238546333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722838.506,86035.4,37.397080037,-121.984238561167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722838.697,86035.6,37.3970800568333,-121.984238585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722838.903,86035.8,37.3970800753333,-121.9842386045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722839.099,86036,37.3970800966667,-121.984238614167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722839.303,86036.2,37.3970801003333,-121.984238621667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722839.508,86036.4,37.397080135,-121.984238646167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722839.709,86036.6,37.3970801501667,-121.984238646167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722839.906,86036.8,37.3970801513333,-121.984238668,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722840.109,86037,37.397080171,-121.984238675167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722840.3,86037.2,37.3970801813333,-121.9842386895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722840.508,86037.4,37.3970801931667,-121.984238696333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722840.701,86037.6,37.3970801955,-121.9842387045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722840.904,86037.8,37.3970802028333,-121.984238712333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722841.106,86038,37.3970802168333,-121.984238718833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722841.302,86038.2,37.3970802236667,-121.984238733833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722841.508,86038.4,37.3970802383333,-121.984238737667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722841.703,86038.6,37.397080253,-121.984238771667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722841.907,86038.8,37.3970802636667,-121.984238777,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722842.103,86039,37.3970802861667,-121.984238802,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722842.303,86039.2,37.3970802866667,-121.984238804333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722842.506,86039.4,37.397080313,-121.984238809167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722842.7,86039.6,37.3970803385,-121.984238826,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722842.906,86039.8,37.397080325,-121.9842388315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722843.098,86040,37.3970803131667,-121.984238819167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722843.299,86040.2,37.3970803236667,-121.9842388155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722843.499,86040.4,37.3970803193333,-121.984238813,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722843.706,86040.6,37.397080321,-121.984238807,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722843.9,86040.8,37.397080334,-121.984238811,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722844.106,86041,37.3970803311667,-121.9842388275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722844.3,86041.2,37.3970803306667,-121.984238827667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722844.499,86041.4,37.3970803348333,-121.984238815833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722844.703,86041.6,37.3970803291667,-121.984238817833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722844.905,86041.8,37.397080315,-121.984238807,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722845.108,86042,37.3970803076667,-121.984238789667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722845.299,86042.2,37.3970802926667,-121.984238791667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722845.499,86042.4,37.397080282,-121.984238777167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722845.702,86042.6,37.397080285,-121.984238775667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722845.909,86042.8,37.3970802811667,-121.984238770833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722846.101,86043,37.3970802828333,-121.984238760333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722846.299,86043.2,37.3970802856667,-121.984238757167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722846.503,86043.4,37.3970802868333,-121.984238768167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722846.701,86043.6,37.397080274,-121.984238762,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722846.898,86043.8,37.3970802873333,-121.984238766667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722847.108,86044,37.3970803063333,-121.984238773,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722847.299,86044.2,37.3970802883333,-121.984238775333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722847.503,86044.4,37.3970803071667,-121.984238767667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722847.703,86044.6,37.397080292,-121.984238764333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722847.904,86044.8,37.3970802893333,-121.984238755833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722848.105,86045,37.397080289,-121.984238756333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722848.307,86045.2,37.397080266,-121.984238755333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722848.498,86045.4,37.397080277,-121.984238753667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722848.704,86045.6,37.3970802666667,-121.984238751667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722848.898,86045.8,37.3970802686667,-121.984238756333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722849.1,86046,37.3970802721667,-121.984238757,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722849.303,86046.2,37.397080262,-121.984238759167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722849.505,86046.4,37.3970802718333,-121.984238770167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722849.702,86046.6,37.3970802803333,-121.984238774833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722849.906,86046.8,37.3970802665,-121.984238777,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722850.1,86047,37.3970802691667,-121.984238776,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722850.306,86047.2,37.3970802815,-121.984238784167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722850.506,86047.4,37.3970802745,-121.984238786667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722850.699,86047.6,37.3970802998333,-121.984238798333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722850.903,86047.8,37.3970802828333,-121.9842387925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722851.099,86048,37.3970802793333,-121.9842387905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722851.301,86048.2,37.3970802953333,-121.984238792167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722851.505,86048.4,37.3970802898333,-121.9842387975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722851.701,86048.6,37.3970802725,-121.984238786167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722851.905,86048.8,37.3970802806667,-121.984238795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722852.105,86049,37.3970802751667,-121.984238794167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722852.305,86049.2,37.3970802871667,-121.984238793167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722852.502,86049.4,37.397080287,-121.984238802667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722852.699,86049.6,37.3970802826667,-121.9842387885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722852.906,86049.8,37.3970802823333,-121.984238804667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722853.099,86050,37.3970802903333,-121.984238804,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722853.304,86050.2,37.3970802641667,-121.9842387985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722853.509,86050.4,37.3970802695,-121.984238793,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722853.701,86050.6,37.3970802536667,-121.984238785667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722853.899,86050.8,37.3970802505,-121.984238785167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722854.098,86051,37.3970802425,-121.9842387775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722854.299,86051.2,37.3970802388333,-121.984238774333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722854.505,86051.4,37.3970802343333,-121.984238772,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722854.698,86051.6,37.3970802351667,-121.984238769,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722854.902,86051.8,37.3970802055,-121.984238744833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722855.108,86052,37.3970802018333,-121.984238738333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722855.307,86052.2,37.3970801756667,-121.984238714167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722855.506,86052.4,37.3970801685,-121.984238699667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722855.701,86052.6,37.3970801776667,-121.984238701833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722855.908,86052.8,37.397080149,-121.984238682333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722856.1,86053,37.3970801578333,-121.984238678833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722856.303,86053.2,37.3970801443333,-121.984238674833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722856.503,86053.4,37.3970801423333,-121.984238666167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722856.705,86053.6,37.3970801408333,-121.984238662167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722856.9,86053.8,37.3970801495,-121.984238656833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722857.102,86054,37.3970801333333,-121.984238652667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722857.306,86054.2,37.3970801566667,-121.984238658,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722857.504,86054.4,37.3970801648333,-121.984238647333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722857.697,86054.6,37.3970801658333,-121.984238645333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722857.897,86054.8,37.397080165,-121.984238636833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722858.103,86055,37.3970801658333,-121.984238635833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722858.305,86055.2,37.397080151,-121.984238627833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722858.498,86055.4,37.3970801411667,-121.9842386175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722858.702,86055.6,37.3970801416667,-121.984238601333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722858.897,86055.8,37.3970801265,-121.984238590833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722859.102,86056,37.3970801281667,-121.9842385745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722859.301,86056.2,37.3970801063333,-121.9842385625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722859.503,86056.4,37.3970801013333,-121.984238550833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722859.707,86056.6,37.3970801035,-121.984238544667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722859.903,86056.8,37.3970800991667,-121.984238544333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722860.106,86057,37.3970801046667,-121.984238553667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722860.298,86057.2,37.3970801025,-121.984238540167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722860.505,86057.4,37.3970801101667,-121.9842385445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722860.7,86057.6,37.397080107,-121.984238547333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722860.904,86057.8,37.3970801255,-121.984238552333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722861.098,86058,37.3970801296667,-121.984238538667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722861.3,86058.2,37.3970801545,-121.984238543,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722861.501,86058.4,37.3970801636667,-121.984238547167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722861.706,86058.6,37.3970801836667,-121.9842385445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722861.898,86058.8,37.397080194,-121.9842385475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722862.104,86059,37.3970802013333,-121.984238551167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722862.308,86059.2,37.3970802173333,-121.9842385635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722862.507,86059.4,37.3970802181667,-121.984238563833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722862.698,86059.6,37.397080235,-121.984238562,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722862.906,86059.8,37.3970802338333,-121.984238558333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722863.104,86060,37.3970802508333,-121.984238555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722863.299,86060.2,37.397080251,-121.984238554667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722863.506,86060.4,37.397080265,-121.984238561,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722863.704,86060.6,37.397080266,-121.984238545333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722863.906,86060.8,37.3970802608333,-121.984238541833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722864.097,86061,37.3970802631667,-121.9842385435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722864.3,86061.2,37.3970802843333,-121.984238538333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722864.5,86061.4,37.397080285,-121.9842385355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722864.706,86061.6,37.3970802773333,-121.984238532833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722864.899,86061.8,37.3970802706667,-121.984238522,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722865.104,86062,37.3970802706667,-121.984238520833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722865.308,86062.2,37.3970802616667,-121.984238505167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722865.499,86062.4,37.397080242,-121.984238484667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722865.702,86062.6,37.3970802386667,-121.9842384735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722865.907,86062.8,37.3970802315,-121.984238448,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722866.099,86063,37.3970802205,-121.984238448,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722866.307,86063.2,37.3970802055,-121.984238434833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722866.497,86063.4,37.3970801995,-121.984238420167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722866.704,86063.6,37.3970801891667,-121.984238407,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722866.897,86063.8,37.3970801678333,-121.984238388167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722867.1,86064,37.3970801445,-121.984238369,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722867.303,86064.2,37.3970801178333,-121.98423834,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722867.506,86064.4,37.3970801016667,-121.984238324833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722867.708,86064.6,37.3970800778333,-121.984238310833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722867.902,86064.8,37.3970800681667,-121.984238304833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722868.098,86065,37.3970800546667,-121.984238289167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722868.299,86065.2,37.3970800355,-121.984238262833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722868.505,86065.4,37.397080028,-121.984238244833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722868.7,86065.6,37.397080004,-121.984238223833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722868.906,86065.8,37.3970799868333,-121.984238195167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722869.099,86066,37.3970799668333,-121.984238167167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722869.301,86066.2,37.3970799583333,-121.984238139333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722869.507,86066.4,37.3970799315,-121.984238116167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722869.699,86066.6,37.3970799218333,-121.984238092167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722869.904,86066.8,37.3970799033333,-121.984238077167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722870.1,86067,37.397079887,-121.984238050833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722870.301,86067.2,37.3970798651667,-121.984238040833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722870.505,86067.4,37.3970798551667,-121.984238021833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722870.699,86067.6,37.3970798256667,-121.9842379925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722870.903,86067.8,37.3970798085,-121.984237975333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722871.099,86068,37.397079784,-121.984237944,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722871.306,86068.2,37.3970797751667,-121.984237931667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722871.498,86068.4,37.3970797633333,-121.984237914167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722871.704,86068.6,37.3970797316667,-121.984237881167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722871.897,86068.8,37.3970797271667,-121.984237870333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722872.099,86069,37.3970797045,-121.984237851,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722872.303,86069.2,37.397079681,-121.984237824667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722872.504,86069.4,37.3970796735,-121.98423782,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722872.701,86069.6,37.3970796593333,-121.984237798333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722872.904,86069.8,37.3970796458333,-121.984237794667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722873.097,86070,37.3970796436667,-121.9842377735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722873.298,86070.2,37.3970796343333,-121.984237762167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722873.501,86070.4,37.397079626,-121.984237755667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722873.703,86070.6,37.3970796161667,-121.984237737667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722873.907,86070.8,37.3970796006667,-121.9842377035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722874.098,86071,37.3970795981667,-121.984237707333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722874.303,86071.2,37.3970795856667,-121.984237699167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722874.502,86071.4,37.3970795788333,-121.984237686667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722874.707,86071.6,37.3970795625,-121.984237675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722874.9,86071.8,37.3970795378333,-121.9842376585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722875.106,86072,37.3970795463333,-121.984237647167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722875.304,86072.2,37.3970795168333,-121.984237627333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722875.503,86072.4,37.3970795143333,-121.984237625833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722875.702,86072.6,37.3970794921667,-121.984237600833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722875.907,86072.8,37.397079483,-121.9842375915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722876.1,86073,37.3970794675,-121.9842375635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722876.297,86073.2,37.3970794485,-121.984237556167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722876.498,86073.4,37.3970794481667,-121.984237549333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722876.703,86073.6,37.3970794283333,-121.984237536333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722876.899,86073.8,37.397079419,-121.984237526833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722877.097,86074,37.3970794158333,-121.984237513333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722877.297,86074.2,37.3970794095,-121.984237514333,2,0,0
