AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722877.503,86074.4,37.3970794001667,-121.984237505667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722877.705,86074.6,37.3970793833333,-121.984237503,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722877.898,86074.8,37.3970793761667,-121.984237493333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722878.101,86075,37.3970793806667,-121.984237487667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722878.3,86075.2,37.3970793875,-121.984237483667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722878.5,86075.4,37.3970793906667,-121.984237485333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722878.703,86075.6,37.397079398,-121.9842374825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722878.899,86075.8,37.3970794076667,-121.984237486167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722879.1,86076,37.3970794021667,-121.9842374795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722879.298,86076.2,37.3970793911667,-121.9842374715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722879.505,86076.4,37.3970793926667,-121.98423747,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722879.706,86076.6,37.3970793921667,-121.9842374725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722879.902,86076.8,37.3970793745,-121.984237458,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722880.102,86077,37.397079377,-121.984237461833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722880.299,86077.2,37.3970793725,-121.984237448,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722880.497,86077.4,37.3970793645,-121.984237439,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722880.702,86077.6,37.3970793553333,-121.984237425667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722880.898,86077.8,37.3970793573333,-121.9842374145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722881.1,86078,37.3970793415,-121.984237416833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722881.3,86078.2,37.3970793351667,-121.984237397,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722881.505,86078.4,37.397079319,-121.98423739,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722881.707,86078.6,37.3970793276667,-121.984237394167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722881.901,86078.8,37.3970793155,-121.984237378,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722882.104,86079,37.3970793101667,-121.984237376833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722882.302,86079.2,37.3970792976667,-121.984237366,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722882.499,86079.4,37.3970792793333,-121.984237362167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722882.701,86079.6,37.3970792721667,-121.9842373445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722882.905,86079.8,37.3970792568333,-121.984237342667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722883.105,86080,37.3970792515,-121.984237338167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722883.303,86080.2,37.3970792425,-121.984237321667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722883.5,86080.4,37.397079235,-121.984237314333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722883.705,86080.6,37.3970792055,-121.984237299167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722883.903,86080.8,37.3970792043333,-121.984237301,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722884.104,86081,37.3970791895,-121.984237296333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722884.3,86081.2,37.3970791796667,-121.984237281833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722884.503,86081.4,37.3970791553333,-121.984237271167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722884.705,86081.6,37.3970791561667,-121.984237264833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722884.9,86081.8,37.3970791465,-121.9842372635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722885.107,86082,37.3970791388333,-121.9842372695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722885.299,86082.2,37.3970791348333,-121.9842372605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722885.508,86082.4,37.3970791263333,-121.984237262833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722885.706,86082.6,37.3970791261667,-121.984237263333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722885.898,86082.8,37.3970791191667,-121.984237265333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722886.099,86083,37.3970791013333,-121.984237253333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722886.303,86083.2,37.397079102,-121.984237257667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722886.502,86083.4,37.3970790878333,-121.984237249333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722886.699,86083.6,37.3970791133333,-121.984237257,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722886.896,86083.8,37.3970791141667,-121.9842372665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722887.1,86084,37.3970791323333,-121.984237262,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722887.298,86084.2,37.3970791168333,-121.984237262,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722887.5,86084.4,37.3970791248333,-121.984237268667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722887.705,86084.6,37.3970791503333,-121.984237281667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722887.9,86084.8,37.3970791601667,-121.984237288667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722888.102,86085,37.3970791725,-121.9842372985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722888.303,86085.2,37.3970791666667,-121.984237313833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722888.506,86085.4,37.3970791735,-121.984237316,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722888.701,86085.6,37.3970791791667,-121.984237311,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722888.897,86085.8,37.3970791975,-121.984237327667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722889.1,86086,37.39707919,-121.984237321333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722889.302,86086.2,37.3970792123333,-121.984237324333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722889.499,86086.4,37.3970791908333,-121.984237327167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722889.703,86086.6,37.3970791945,-121.984237318333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722889.897,86086.8,37.397079197,-121.984237322667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722890.104,86087,37.397079212,-121.984237332333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722890.298,86087.2,37.397079209,-121.984237332667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722890.499,86087.4,37.3970792128333,-121.9842373355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722890.7,86087.6,37.397079214,-121.984237327833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722890.898,86087.8,37.3970792085,-121.984237336667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722891.102,86088,37.3970792086667,-121.984237328833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722891.297,86088.2,37.397079214,-121.984237323333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722891.507,86088.4,37.3970792141667,-121.9842373305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722891.698,86088.6,37.3970792041667,-121.984237319167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722891.904,86088.8,37.3970791928333,-121.984237316333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722892.099,86089,37.3970791676667,-121.984237319,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722892.306,86089.2,37.3970791646667,-121.984237317333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722892.504,86089.4,37.3970791685,-121.9842372995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722892.7,86089.6,37.3970791573333,-121.984237296,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722892.897,86089.8,37.397079154,-121.984237297833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722893.103,86090,37.3970791375,-121.984237290333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722893.301,86090.2,37.3970791441667,-121.984237283833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722893.5,86090.4,37.3970791216667,-121.984237268167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722893.699,86090.6,37.3970791053333,-121.984237262333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722893.897,86090.8,37.3970790871667,-121.984237254333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722894.105,86091,37.3970790698333,-121.984237246833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722894.299,86091.2,37.3970790651667,-121.984237245333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722894.497,86091.4,37.3970790541667,-121.984237229,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722894.704,86091.6,37.397079032,-121.984237225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722894.896,86091.8,37.3970790236667,-121.984237213667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722895.101,86092,37.3970790276667,-121.984237214167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722895.298,86092.2,37.3970790161667,-121.984237207667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722895.5,86092.4,37.3970790241667,-121.984237207667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722895.702,86092.6,37.397079018,-121.984237202,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722895.904,86092.8,37.3970790123333,-121.984237197833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722896.097,86093,37.3970789968333,-121.984237181333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722896.301,86093.2,37.3970789991667,-121.9842371895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722896.5,86093.4,37.3970789918333,-121.9842371765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722896.702,86093.6,37.3970789876667,-121.984237177167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722896.899,86093.8,37.3970789895,-121.984237165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722897.107,86094,37.3970789848333,-121.984237155833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722897.308,86094.2,37.3970789583333,-121.984237133667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722897.501,86094.4,37.3970789576667,-121.984237130167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722897.703,86094.6,37.3970789431667,-121.984237109167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722897.898,86094.8,37.3970789375,-121.984237101167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722898.1,86095,37.3970789421667,-121.984237102167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722898.302,86095.2,37.3970789218333,-121.984237090667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722898.498,86095.4,37.3970789138333,-121.9842370765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722898.702,86095.6,37.3970789016667,-121.984237065333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722898.906,86095.8,37.3970788968333,-121.984237065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722899.098,86096,37.3970788976667,-121.984237059167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722899.301,86096.2,37.3970788975,-121.9842370465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722899.5,86096.4,37.3970788835,-121.984237027167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722899.702,86096.6,37.3970788818333,-121.9842370285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722899.898,86096.8,37.3970788643333,-121.984237017,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722900.1,86097,37.3970788688333,-121.984237007167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722900.305,86097.2,37.3970788646667,-121.984237006833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722900.5,86097.4,37.3970788436667,-121.984236995167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722900.698,86097.6,37.3970788373333,-121.984236992167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722900.903,86097.8,37.3970788398333,-121.984236988333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722901.102,86098,37.397078833,-121.984236986667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722901.306,86098.2,37.3970788345,-121.984236977,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722901.506,86098.4,37.3970788146667,-121.984236971167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722901.702,86098.6,37.3970788151667,-121.984236962833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722901.897,86098.8,37.3970788171667,-121.984236966833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722902.106,86099,37.3970787908333,-121.984236950167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722902.304,86099.2,37.3970788025,-121.984236946833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722902.503,86099.4,37.3970787956667,-121.984236939,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722902.699,86099.6,37.3970787838333,-121.984236925167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722902.906,86099.8,37.3970787716667,-121.984236920833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722903.099,86100,37.3970787773333,-121.984236912333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722903.302,86100.2,37.3970787695,-121.9842369185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722903.498,86100.4,37.3970787685,-121.984236905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722903.701,86100.6,37.3970787606667,-121.9842369025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722903.897,86100.8,37.3970787655,-121.984236902167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722904.101,86101,37.3970787571667,-121.984236900833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722904.301,86101.2,37.3970787636667,-121.984236891333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722904.504,86101.4,37.397078767,-121.984236901,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722904.705,86101.6,37.3970787618333,-121.9842369035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722904.9,86101.8,37.3970787486667,-121.984236882333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722905.104,86102,37.39707876,-121.984236892,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722905.298,86102.2,37.3970787521667,-121.984236883,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722905.499,86102.4,37.3970787515,-121.9842368835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722905.705,86102.6,37.3970787533333,-121.9842368805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722905.9,86102.8,37.3970787545,-121.984236869833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722906.101,86103,37.3970787548333,-121.984236878833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722906.297,86103.2,37.3970787445,-121.984236865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722906.502,86103.4,37.397078754,-121.984236876,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722906.701,86103.6,37.3970787455,-121.984236874333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722906.906,86103.8,37.3970787386667,-121.984236868833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722907.098,86104,37.397078753,-121.984236874667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722907.307,86104.2,37.3970787463333,-121.984236869,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722907.501,86104.4,37.397078755,-121.9842368815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722907.705,86104.6,37.3970787433333,-121.984236879833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722907.899,86104.8,37.3970787333333,-121.984236871667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722908.1,86105,37.3970787423333,-121.984236879833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722908.299,86105.2,37.3970787396667,-121.9842368845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722908.501,86105.4,37.3970787415,-121.984236886667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722908.705,86105.6,37.397078743,-121.9842368875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722908.902,86105.8,37.3970787396667,-121.984236888833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722909.097,86106,37.3970787315,-121.984236900833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722909.296,86106.2,37.3970787253333,-121.984236893667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722909.5,86106.4,37.3970786996667,-121.984236886667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722909.7,86106.6,37.3970787038333,-121.984236898333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722909.906,86106.8,37.3970786971667,-121.984236897,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722910.1,86107,37.3970786911667,-121.9842368975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722910.302,86107.2,37.3970786783333,-121.984236906167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722910.496,86107.4,37.3970786818333,-121.984236917167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722910.704,86107.6,37.397078661,-121.9842369185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722910.9,86107.8,37.3970786706667,-121.984236923833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722911.096,86108,37.3970786738333,-121.9842369305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722911.298,86108.2,37.3970786746667,-121.984236930667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722911.502,86108.4,37.3970786661667,-121.9842369355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722911.701,86108.6,37.3970786468333,-121.984236918,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722911.904,86108.8,37.397078629,-121.984236922667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722912.103,86109,37.3970786293333,-121.984236932667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722912.306,86109.2,37.3970786258333,-121.984236933333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722912.504,86109.4,37.3970786265,-121.984236945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722912.7,86109.6,37.3970786183333,-121.984236937667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722912.906,86109.8,37.3970786235,-121.984236948333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722913.097,86110,37.3970786293333,-121.984236949667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722913.301,86110.2,37.397078636,-121.984236956833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722913.501,86110.4,37.3970786475,-121.984236969833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722913.702,86110.6,37.3970786501667,-121.984236958833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722913.905,86110.8,37.397078659,-121.984236970333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722914.106,86111,37.3970786665,-121.984236972833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722914.298,86111.2,37.3970786803333,-121.984236976833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722914.497,86111.4,37.3970786866667,-121.9842369835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722914.703,86111.6,37.3970787105,-121.984236985167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722914.897,86111.8,37.3970787421667,-121.984237006,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722915.099,86112,37.3970787398333,-121.984236997,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722915.306,86112.2,37.3970787771667,-121.9842370245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722915.507,86112.4,37.3970788156667,-121.984237037667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722915.699,86112.6,37.3970788311667,-121.984237049333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722915.903,86112.8,37.3970788723333,-121.984237060333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722916.101,86113,37.3970788768333,-121.984237060167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722916.299,86113.2,37.3970788866667,-121.984237069667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722916.504,86113.4,37.3970789088333,-121.9842370775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722916.697,86113.6,37.3970789408333,-121.984237085667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722916.902,86113.8,37.3970789476667,-121.984237088833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722917.105,86114,37.3970789483333,-121.984237091,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722917.298,86114.2,37.3970789771667,-121.984237099,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722917.498,86114.4,37.3970789921667,-121.984237102,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722917.701,86114.6,37.397078996,-121.984237103167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722917.905,86114.8,37.3970790046667,-121.984237108,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722918.103,86115,37.3970790276667,-121.984237103833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722918.3,86115.2,37.397079012,-121.984237106,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722918.5,86115.4,37.3970790325,-121.984237108833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722918.705,86115.6,37.3970790345,-121.984237118,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722918.901,86115.8,37.3970790258333,-121.984237110833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722919.101,86116,37.3970790168333,-121.9842370985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722919.306,86116.2,37.3970790156667,-121.984237093,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722919.496,86116.4,37.3970790203333,-121.984237093167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722919.698,86116.6,37.3970790043333,-121.984237082667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722919.9,86116.8,37.3970790215,-121.9842370785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722920.099,86117,37.3970790163333,-121.9842370705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722920.299,86117.2,37.3970790168333,-121.984237068167,2,0,0
