AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722920.503,86117.4,37.3970790291667,-121.984237061167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722920.697,86117.6,37.3970789975,-121.984237046167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722920.905,86117.8,37.3970789888333,-121.984237026833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722921.104,86118,37.397078992,-121.984237028167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722921.302,86118.2,37.3970789701667,-121.984237009667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722921.505,86118.4,37.3970789648333,-121.984237007667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722921.697,86118.6,37.3970789448333,-121.984236993,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722921.899,86118.8,37.3970789371667,-121.984236998833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722922.098,86119,37.3970789316667,-121.984236982667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722922.306,86119.2,37.3970789061667,-121.984236972167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722922.504,86119.4,37.3970789091667,-121.9842369675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722922.702,86119.6,37.3970789005,-121.984236960667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722922.9,86119.8,37.3970788876667,-121.984236957667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722923.104,86120,37.3970788925,-121.984236951,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722923.297,86120.2,37.397078901,-121.984236957167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722923.503,86120.4,37.3970788948333,-121.984236942833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722923.696,86120.6,37.397078886,-121.9842369495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722923.899,86120.8,37.3970788595,-121.984236927,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722924.104,86121,37.3970788571667,-121.984236923,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722924.301,86121.2,37.3970788438333,-121.984236912167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722924.5,86121.4,37.3970788528333,-121.984236909,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722924.701,86121.6,37.3970788481667,-121.9842369025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722924.905,86121.8,37.397078842,-121.984236890667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722925.103,86122,37.397078829,-121.984236881833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722925.299,86122.2,37.3970788283333,-121.984236871333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722925.501,86122.4,37.3970788158333,-121.984236862,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722925.705,86122.6,37.3970787946667,-121.984236845667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722925.9,86122.8,37.3970787861667,-121.984236831833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722926.099,86123,37.3970787725,-121.984236830667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722926.302,86123.2,37.3970787633333,-121.9842368185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722926.503,86123.4,37.3970787686667,-121.984236797167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722926.701,86123.6,37.3970787456667,-121.9842367805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722926.906,86123.8,37.3970787238333,-121.984236775167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722927.105,86124,37.3970787073333,-121.984236754,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722927.299,86124.2,37.397078698,-121.984236731833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722927.501,86124.4,37.397078678,-121.9842367245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722927.705,86124.6,37.3970786621667,-121.984236711167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722927.9,86124.8,37.3970786453333,-121.984236694667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722928.1,86125,37.3970786343333,-121.984236690167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722928.295,86125.2,37.39707861,-121.984236670333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722928.498,86125.4,37.3970785926667,-121.9842366605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722928.705,86125.6,37.3970785761667,-121.984236635667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722928.9,86125.8,37.3970785631667,-121.984236623167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722929.1,86126,37.3970785473333,-121.984236606167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722929.303,86126.2,37.39707853,-121.984236602833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722929.496,86126.4,37.397078514,-121.9842365845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722929.7,86126.6,37.3970785091667,-121.984236573833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722929.905,86126.8,37.3970784883333,-121.984236567167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722930.103,86127,37.3970784888333,-121.984236551667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722930.301,86127.2,37.397078483,-121.984236554333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722930.496,86127.4,37.3970784683333,-121.984236547,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722930.7,86127.6,37.3970784476667,-121.984236520667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722930.905,86127.8,37.397078459,-121.9842365155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722931.1,86128,37.397078447,-121.984236518667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722931.303,86128.2,37.3970784375,-121.984236501167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722931.499,86128.4,37.3970784235,-121.984236484167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722931.7,86128.6,37.3970784188333,-121.98423649,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722931.902,86128.8,37.3970783961667,-121.984236474,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722932.102,86129,37.3970783846667,-121.984236463833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722932.304,86129.2,37.3970783518333,-121.984236449833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722932.501,86129.4,37.397078331,-121.984236436833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722932.704,86129.6,37.3970783336667,-121.984236416667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722932.9,86129.8,37.3970783258333,-121.984236393167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722933.098,86130,37.3970783398333,-121.984236381667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722933.302,86130.2,37.3970783325,-121.984236373333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722933.497,86130.4,37.3970783323333,-121.984236369833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722933.702,86130.6,37.3970783368333,-121.984236361,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722933.9,86130.8,37.3970783345,-121.984236349,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722934.102,86131,37.3970783408333,-121.9842363555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722934.298,86131.2,37.397078349,-121.984236342667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722934.505,86131.4,37.3970783491667,-121.984236333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722934.699,86131.6,37.397078369,-121.9842363375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722934.905,86131.8,37.3970783705,-121.984236325833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722935.098,86132,37.397078375,-121.984236315667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722935.304,86132.2,37.3970783853333,-121.984236311333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722935.496,86132.4,37.3970783885,-121.9842363,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722935.704,86132.6,37.3970783961667,-121.984236337833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722935.899,86132.8,37.3970784006667,-121.984236362833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722936.102,86133,37.3970784176667,-121.9842363425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722936.306,86133.2,37.3970784183333,-121.984236356333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722936.507,86133.4,37.3970784598333,-121.984236335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722936.698,86133.6,37.3970784803333,-121.984236333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722936.902,86133.8,37.3970784888333,-121.984236369,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722937.1,86134,37.3970785063333,-121.9842363505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722937.298,86134.2,37.3970785355,-121.984236367167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722937.502,86134.4,37.3970785483333,-121.9842363725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722937.705,86134.6,37.397078448,-121.984236380833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722937.901,86134.8,37.3970782186667,-121.984236390667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722938.102,86135,37.3970777888333,-121.984236277333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722938.298,86135.2,37.3970772611667,-121.9842361825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722938.499,86135.4,37.3970765531667,-121.984236146167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722938.703,86135.6,37.3970758178333,-121.98423609,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722938.898,86135.8,37.3970748445,-121.984235934,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722939.098,86136,37.3970738088333,-121.984235846333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722939.304,86136.2,37.3970726966667,-121.984235709,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722939.496,86136.4,37.397071485,-121.984235599,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722939.699,86136.6,37.3970701891667,-121.984235473333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722939.9,86136.8,37.3970690233333,-121.984235412667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722940.105,86137,37.3970678825,-121.984235286333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722940.303,86137.2,37.3970666105,-121.984235201,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722940.499,86137.4,37.3970652961667,-121.984235017,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722940.704,86137.6,37.3970642326667,-121.984234836167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722940.897,86137.8,37.397063319,-121.984234659167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722941.104,86138,37.3970625883333,-121.984234603,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722941.303,86138.2,37.39706182,-121.9842345035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722941.498,86138.4,37.397061043,-121.9842343815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722941.701,86138.6,37.3970602861667,-121.984234315333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722941.903,86138.8,37.397059585,-121.984234199667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722942.103,86139,37.3970589893333,-121.984234150667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722942.304,86139.2,37.3970584745,-121.984234132833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722942.501,86139.4,37.3970580733333,-121.984234050167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722942.703,86139.6,37.397057741,-121.984233967167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722942.901,86139.8,37.3970573706667,-121.9842338835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722943.098,86140,37.3970569196667,-121.9842338225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722943.301,86140.2,37.3970563921667,-121.9842337775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722943.5,86140.4,37.3970559366667,-121.984233663,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722943.695,86140.6,37.3970555253333,-121.984233578,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722943.904,86140.8,37.3970551133333,-121.984233554,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722944.097,86141,37.3970547231667,-121.984233529333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722944.3,86141.2,37.3970544076667,-121.984233475167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722944.502,86141.4,37.3970541691667,-121.984233413167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722944.696,86141.6,37.397054021,-121.984233370167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722944.902,86141.8,37.3970538801667,-121.984233335333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722945.099,86142,37.3970536265,-121.984233269167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722945.306,86142.2,37.3970532541667,-121.984233219333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722945.501,86142.4,37.3970527406667,-121.9842332285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722945.699,86142.6,37.397052151,-121.984233208,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722945.905,86142.8,37.3970513221667,-121.984233156,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722946.1,86143,37.3970505198333,-121.984233114833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722946.302,86143.2,37.397049551,-121.984233058167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722946.498,86143.4,37.3970484516667,-121.984233035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722946.701,86143.6,37.397047268,-121.984232939167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722946.905,86143.8,37.3970460793333,-121.9842328585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722947.101,86144,37.3970449006667,-121.984232897833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722947.296,86144.2,37.3970438496667,-121.984232911833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722947.498,86144.4,37.3970427596667,-121.984232925167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722947.705,86144.6,37.3970416401667,-121.9842329295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722947.902,86144.8,37.3970405666667,-121.984232891,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722948.103,86145,37.3970393576667,-121.984232860167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722948.305,86145.2,37.3970380813333,-121.984232808833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722948.504,86145.4,37.3970367753333,-121.984232820167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722948.698,86145.6,37.3970354476667,-121.984232823167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722948.906,86145.8,37.3970340688333,-121.984232784333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722949.1,86146,37.3970326928333,-121.984232792333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722949.305,86146.2,37.3970314885,-121.984232805167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722949.504,86146.4,37.397030258,-121.984232780333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722949.701,86146.6,37.3970289396667,-121.984232912,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722949.897,86146.8,37.3970274935,-121.9842331175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722950.105,86147,37.3970260866667,-121.984233346667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722950.302,86147.2,37.397024625,-121.984233651833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722950.501,86147.4,37.3970233075,-121.984234069833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722950.7,86147.6,37.3970220558333,-121.984234516,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722950.896,86147.8,37.397020934,-121.984234955333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722951.096,86148,37.397019889,-121.9842354655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722951.304,86148.2,37.3970188888333,-121.984236035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722951.502,86148.4,37.3970178603333,-121.9842366935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722951.701,86148.6,37.3970168595,-121.984237291333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722951.903,86148.8,37.3970160478333,-121.9842377925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722952.101,86149,37.3970154706667,-121.984238149833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722952.304,86149.2,37.3970150831667,-121.98423841,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722952.503,86149.4,37.3970150788333,-121.984238402,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722952.7,86149.6,37.3970152396667,-121.984238428833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722952.895,86149.8,37.3970152338333,-121.9842384005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722953.104,86150,37.3970152263333,-121.984238380333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722953.305,86150.2,37.3970152705,-121.984238367,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722953.501,86150.4,37.3970152871667,-121.984238344167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722953.704,86150.6,37.3970153238333,-121.984238271833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722953.899,86150.8,37.3970154458333,-121.984238151333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722954.1,86151,37.3970156991667,-121.984237863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722954.303,86151.2,37.3970160261667,-121.984237470167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722954.496,86151.4,37.3970164961667,-121.984236941333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722954.703,86151.6,37.3970170981667,-121.984236256,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722954.896,86151.8,37.3970178205,-121.984235507,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722955.103,86152,37.3970185715,-121.984234540667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722955.304,86152.2,37.3970194506667,-121.984233273833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722955.496,86152.4,37.3970205218333,-121.9842319335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722955.702,86152.6,37.3970216656667,-121.9842304525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722955.897,86152.8,37.3970228651667,-121.984228744667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722956.104,86153,37.3970240561667,-121.984226851667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722956.296,86153.2,37.3970252508333,-121.984224761333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722956.495,86153.4,37.3970262498333,-121.984222421667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722956.699,86153.6,37.3970273383333,-121.984220004833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722956.896,86153.8,37.3970282096667,-121.984217452167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722957.095,86154,37.3970290426667,-121.984214707167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722957.301,86154.2,37.3970297265,-121.984211863667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722957.504,86154.4,37.3970303203333,-121.984208956833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722957.695,86154.6,37.3970309226667,-121.984205986333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722957.9,86154.8,37.397031408,-121.984203027,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722958.103,86155,37.3970318431667,-121.984199997833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722958.298,86155.2,37.3970320876667,-121.984196986,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722958.502,86155.4,37.3970321215,-121.9841940615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722958.697,86155.6,37.3970320685,-121.984191293833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722958.894,86155.8,37.3970319385,-121.984188645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722959.097,86156,37.3970318541667,-121.984186247,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722959.298,86156.2,37.3970317255,-121.984184072,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722959.498,86156.4,37.3970314606667,-121.984182144333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722959.699,86156.6,37.3970312691667,-121.984180169167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722959.902,86156.8,37.3970310185,-121.984178282667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722960.101,86157,37.3970307345,-121.984176224333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722960.297,86157.2,37.3970303126667,-121.984174062167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722960.5,86157.4,37.3970298848333,-121.984171750167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722960.696,86157.6,37.3970294681667,-121.984169244333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722960.901,86157.8,37.397028946,-121.984166666,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722961.097,86158,37.3970284648333,-121.984163862167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722961.302,86158.2,37.3970278571667,-121.984161025833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722961.497,86158.4,37.3970273445,-121.984158031833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722961.702,86158.6,37.3970267205,-121.984154831167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722961.897,86158.8,37.3970260623333,-121.984151218,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722962.105,86159,37.3970253828333,-121.984147234833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722962.297,86159.2,37.3970245171667,-121.984142949167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722962.5,86159.4,37.3970238141667,-121.984138322667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722962.704,86159.6,37.3970230355,-121.98413331,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722962.896,86159.8,37.3970222556667,-121.984128065833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722963.1,86160,37.3970215183333,-121.984122399167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722963.297,86160.2,37.3970209275,-121.984116567833,2,0,0
