AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722963.5,86160.4,37.3970202116667,-121.984110433667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722963.699,86160.6,37.3970196735,-121.984104022833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722963.904,86160.8,37.3970192321667,-121.984097369667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722964.1,86161,37.3970187513333,-121.984090506,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722964.297,86161.2,37.3970184631667,-121.9840833305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722964.499,86161.4,37.3970181485,-121.984075973167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722964.705,86161.6,37.3970179251667,-121.984068358667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722964.902,86161.8,37.397017867,-121.984060628833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722965.103,86162,37.3970179105,-121.984052714667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722965.299,86162.2,37.3970179573333,-121.984044609167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722965.503,86162.4,37.3970180591667,-121.984036310667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722965.695,86162.6,37.3970183066667,-121.984027860833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722965.903,86162.8,37.3970186215,-121.984019254833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722966.1,86163,37.3970189143333,-121.984010457667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722966.298,86163.2,37.3970191235,-121.984001536333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722966.496,86163.4,37.3970193555,-121.983992420667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722966.7,86163.6,37.3970196881667,-121.983983308167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722966.896,86163.8,37.3970200116667,-121.983974214833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722967.095,86164,37.3970202465,-121.983965187667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722967.303,86164.2,37.3970206311667,-121.983956181333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722967.496,86164.4,37.3970209663333,-121.983947198333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722967.702,86164.6,37.3970213156667,-121.983938230167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722967.896,86164.8,37.3970217055,-121.983929274167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722968.101,86165,37.397022112,-121.983920311167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722968.303,86165.2,37.3970225261667,-121.983911246167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722968.496,86165.4,37.3970229111667,-121.983902283,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722968.702,86165.6,37.3970234221667,-121.983893279167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722968.899,86165.8,37.3970239436667,-121.9838842915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722969.1,86166,37.3970245,-121.983875287833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722969.305,86166.2,37.397025159,-121.983866291167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722969.498,86166.4,37.397025977,-121.983857299667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722969.695,86166.6,37.3970269421667,-121.983848329,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722969.902,86166.8,37.3970281006667,-121.983839385667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722970.102,86167,37.3970295508333,-121.983830582,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722970.299,86167.2,37.3970312473333,-121.983821815167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722970.495,86167.4,37.3970333375,-121.983813163667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722970.696,86167.6,37.3970357936667,-121.9838046245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722970.9,86167.8,37.397038502,-121.9837963215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722971.101,86168,37.3970418471667,-121.983788265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722971.298,86168.2,37.3970456345,-121.983780501,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722971.5,86168.4,37.3970496586667,-121.983772904833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722971.701,86168.6,37.3970542913333,-121.983765839667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722971.903,86168.8,37.3970591915,-121.9837592565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722972.103,86169,37.3970644356667,-121.983753092833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722972.295,86169.2,37.3970702251667,-121.983747947333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722972.499,86169.4,37.3970765473333,-121.983743390333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722972.704,86169.6,37.3970830518333,-121.983739342833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722972.9,86169.8,37.3970898531667,-121.983736123833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722973.103,86170,37.3970967226667,-121.983733702833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722973.297,86170.2,37.397103699,-121.9837319365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722973.496,86170.4,37.3971108005,-121.983731000833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722973.705,86170.6,37.397117818,-121.983730778667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722973.902,86170.8,37.397124637,-121.983731371,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722974.103,86171,37.3971313418333,-121.983732882167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722974.294,86171.2,37.39713778,-121.983735111667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722974.494,86171.4,37.3971439483333,-121.98373811,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722974.694,86171.6,37.397149611,-121.983741718833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722974.903,86171.8,37.3971550673333,-121.9837459025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722975.099,86172,37.3971602246667,-121.983750715167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722975.304,86172.2,37.3971648505,-121.983756146667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722975.497,86172.4,37.3971691728333,-121.983762073,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722975.697,86172.6,37.3971730953333,-121.983768524,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722975.899,86172.8,37.3971766526667,-121.983775397,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722976.104,86173,37.3971797611667,-121.983782651667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722976.296,86173.2,37.3971824105,-121.983790363333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722976.5,86173.4,37.397184684,-121.9837983695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722976.695,86173.6,37.3971866635,-121.983806524833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722976.903,86173.8,37.3971881223333,-121.983815010167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722977.098,86174,37.3971893928333,-121.983823670167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722977.303,86174.2,37.3971904073333,-121.983832554333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722977.495,86174.4,37.3971912911667,-121.983841520667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722977.7,86174.6,37.3971921463333,-121.983850528833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722977.895,86174.8,37.3971928268333,-121.983859663333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722978.097,86175,37.3971933715,-121.98386886,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722978.302,86175.2,37.3971937413333,-121.983878235167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722978.497,86175.4,37.3971940545,-121.983887657333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722978.7,86175.6,37.3971941161667,-121.9838972905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722978.895,86175.8,37.3971942821667,-121.983906798333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722979.096,86176,37.3971942921667,-121.9839164675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722979.3,86176.2,37.3971943471667,-121.9839262355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722979.495,86176.4,37.3971943521667,-121.983936042667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722979.7,86176.6,37.397194252,-121.9839457895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722979.898,86176.8,37.397194093,-121.983955675833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722980.098,86177,37.3971938765,-121.983965505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722980.303,86177.2,37.3971936798333,-121.983975331333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722980.495,86177.4,37.3971933841667,-121.9839851305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722980.701,86177.6,37.3971930601667,-121.983994906667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722980.899,86177.8,37.397192681,-121.984004643833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722981.105,86178,37.3971924046667,-121.984014347667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722981.299,86178.2,37.3971921103333,-121.9840240025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722981.497,86178.4,37.3971917663333,-121.984033688,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722981.7,86178.6,37.397191542,-121.984043370333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722981.898,86178.8,37.397191373,-121.984052978167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722982.104,86179,37.3971911123333,-121.984062549333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722982.302,86179.2,37.3971908996667,-121.984072066333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722982.496,86179.4,37.3971907065,-121.984081536,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722982.698,86179.6,37.3971904903333,-121.984090689167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722982.895,86179.8,37.3971902211667,-121.984099254333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722983.098,86180,37.39719009,-121.984106825333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722983.304,86180.2,37.3971899768333,-121.984113361,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722983.495,86180.4,37.397189906,-121.984118942167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722983.696,86180.6,37.397189784,-121.984123612667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722983.895,86180.8,37.3971897658333,-121.984127207667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722984.097,86181,37.3971896926667,-121.984129741,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722984.302,86181.2,37.3971896641667,-121.9841313775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722984.496,86181.4,37.3971896503333,-121.984132218,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722984.701,86181.6,37.3971896265,-121.984132318833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722984.904,86181.8,37.3971896411667,-121.984132115833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722985.095,86182,37.3971896525,-121.984132056167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722985.299,86182.2,37.3971896395,-121.984132062167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722985.505,86182.4,37.3971896621667,-121.984132030667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722985.697,86182.6,37.3971896615,-121.984132019167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722985.902,86182.8,37.3971896645,-121.9841319805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722986.098,86183,37.3971896555,-121.98413196,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722986.297,86183.2,37.3971896621667,-121.984131931667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722986.5,86183.4,37.3971896613333,-121.9841319045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722986.697,86183.6,37.3971896646667,-121.984131877,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722986.901,86183.8,37.3971896393333,-121.984131861167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722987.097,86184,37.3971896443333,-121.9841318425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722987.301,86184.2,37.3971896211667,-121.984131815167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722987.502,86184.4,37.397189619,-121.9841317985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722987.694,86184.6,37.3971895928333,-121.984131792333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722987.897,86184.8,37.3971895756667,-121.984131754333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722988.1,86185,37.397189553,-121.984131728,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722988.295,86185.2,37.3971895173333,-121.984131700833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722988.499,86185.4,37.3971895046667,-121.984131686167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722988.695,86185.6,37.3971894908333,-121.984131659167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722988.902,86185.8,37.3971894771667,-121.984131633167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722989.098,86186,37.3971894671667,-121.984131607833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722989.301,86186.2,37.3971894548333,-121.9841316,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722989.496,86186.4,37.397189446,-121.984131585833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722989.699,86186.6,37.397189434,-121.984131572,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722989.901,86186.8,37.3971894265,-121.984131562,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722990.096,86187,37.3971894218333,-121.9841315545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722990.302,86187.2,37.397189406,-121.9841315595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722990.503,86187.4,37.3971893926667,-121.984131633167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722990.695,86187.6,37.3971893856667,-121.984131839833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722990.899,86187.8,37.3971893643333,-121.984132187,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722991.096,86188,37.3971893396667,-121.984132700667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722991.298,86188.2,37.3971893208333,-121.984133356833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722991.5,86188.4,37.3971893033333,-121.984134232,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722991.695,86188.6,37.39718928,-121.984135231167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722991.903,86188.8,37.3971892443333,-121.98413644,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722992.099,86189,37.3971892411667,-121.984137875833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722992.295,86189.2,37.3971891841667,-121.984139565667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722992.499,86189.4,37.3971891245,-121.984141526333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722992.702,86189.6,37.3971890891667,-121.9841437965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722992.895,86189.8,37.3971890586667,-121.9841462675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722993.094,86190,37.3971890001667,-121.984148972667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722993.299,86190.2,37.3971889755,-121.984151993333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722993.501,86190.4,37.3971889321667,-121.984155189167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722993.697,86190.6,37.3971889028333,-121.984158638833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722993.903,86190.8,37.3971888603333,-121.984162267833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722994.098,86191,37.3971887908333,-121.9841660625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722994.304,86191.2,37.3971887565,-121.984170062,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722994.496,86191.4,37.3971887058333,-121.984174267,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722994.698,86191.6,37.3971886825,-121.984178632833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722994.903,86191.8,37.3971886126667,-121.984183135333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722995.098,86192,37.3971885093333,-121.984187873667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722995.301,86192.2,37.397188434,-121.984192678833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722995.495,86192.4,37.3971883355,-121.984197664667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722995.703,86192.6,37.3971882696667,-121.984202795333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722995.895,86192.8,37.397188247,-121.9842080915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722996.095,86193,37.397188168,-121.984213528333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722996.296,86193.2,37.3971880341667,-121.9842188755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722996.499,86193.4,37.3971880338333,-121.984224091833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722996.694,86193.6,37.3971880446667,-121.984229933167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722996.903,86193.8,37.3971878168333,-121.984236332333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722997.097,86194,37.397187629,-121.984242409333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722997.302,86194.2,37.3971875995,-121.984248577667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722997.503,86194.4,37.3971875388333,-121.984255186833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722997.694,86194.6,37.3971874298333,-121.984261471667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722997.903,86194.8,37.3971872756667,-121.9842679645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722998.104,86195,37.3971872301667,-121.984275185167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722998.297,86195.2,37.3971871431667,-121.984282450833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722998.499,86195.4,37.3971869855,-121.9842898025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722998.7,86195.6,37.3971869733333,-121.984297454333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722998.895,86195.8,37.397186849,-121.9843053045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722999.098,86196,37.3971867773333,-121.984313261167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722999.302,86196.2,37.397186751,-121.984321339333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722999.505,86196.4,37.39718666,-121.984329511667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722999.7,86196.6,37.3971865568333,-121.9843377265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480722999.904,86196.8,37.3971864963333,-121.984346002333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723000.097,86197,37.3971863636667,-121.9843542925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723000.295,86197.2,37.3971862721667,-121.984362649,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723000.498,86197.4,37.3971861115,-121.9843710655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723000.701,86197.6,37.397185946,-121.984379432333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723000.894,86197.8,37.3971857635,-121.984387861833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723001.097,86198,37.3971856385,-121.984396339333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723001.303,86198.2,37.3971854025,-121.984404865333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723001.502,86198.4,37.3971852068333,-121.984413076333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723001.698,86198.6,37.3971850755,-121.984421583833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723001.902,86198.8,37.3971848033333,-121.984430541833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723002.096,86199,37.3971844503333,-121.984439253167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723002.301,86199.2,37.397184416,-121.984447890667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723002.494,86199.4,37.3971841896667,-121.9844563295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723002.697,86199.6,37.3971839501667,-121.984465462333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723002.901,86199.8,37.3971838283333,-121.984474784833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723003.094,86200,37.3971837498333,-121.984484102333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723003.297,86200.2,37.3971835415,-121.984493656667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723003.499,86200.4,37.3971833893333,-121.984503418167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723003.704,86200.6,37.3971832736667,-121.984513347333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723003.9,86200.8,37.3971832063333,-121.984523377333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723004.094,86201,37.3971830701667,-121.9845334605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723004.303,86201.2,37.3971830926667,-121.984543748833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723004.504,86201.4,37.3971830483333,-121.984554079333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723004.695,86201.6,37.3971830883333,-121.9845644455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723004.903,86201.8,37.3971830908333,-121.984574798333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723005.102,86202,37.3971830471667,-121.984585078333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723005.296,86202.2,37.3971830471667,-121.984595302833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723005.497,86202.4,37.3971830791667,-121.984605563167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723005.702,86202.6,37.3971830925,-121.984615702667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723005.896,86202.8,37.3971831075,-121.984625830333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723006.095,86203,37.3971829903333,-121.984635904833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723006.296,86203.2,37.3971826921667,-121.984645884667,2,0,0
