AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723006.502,86203.4,37.3971821431667,-121.984655693,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723006.694,86203.6,37.3971814231667,-121.9846654515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723006.899,86203.8,37.3971802498333,-121.984675022667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723007.101,86204,37.3971785213333,-121.9846842095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723007.295,86204.2,37.3971764201667,-121.984693072333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723007.497,86204.4,37.3971737938333,-121.984701673833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723007.703,86204.6,37.3971704066667,-121.984709852,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723007.897,86204.8,37.3971666225,-121.984717729167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723008.101,86205,37.3971623773333,-121.984725026167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723008.303,86205.2,37.3971578051667,-121.9847316075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723008.495,86205.4,37.3971528055,-121.984737563333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723008.697,86205.6,37.3971477041667,-121.984743235333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723008.901,86205.8,37.3971424518333,-121.984748644,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723009.095,86206,37.3971368931667,-121.984753454333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723009.301,86206.2,37.3971312638333,-121.984758066333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723009.498,86206.4,37.3971257008333,-121.984762569833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723009.694,86206.6,37.3971200985,-121.984766762833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723009.898,86206.8,37.3971144653333,-121.984770637667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723010.103,86207,37.3971089081667,-121.984774393333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723010.298,86207.2,37.3971033998333,-121.984778051667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723010.498,86207.4,37.3970978925,-121.984781568333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723010.702,86207.6,37.3970925306667,-121.984785182333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723010.896,86207.8,37.3970872633333,-121.984788753667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723011.093,86208,37.397081925,-121.9847921675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723011.298,86208.2,37.3970767055,-121.984795587333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723011.503,86208.4,37.397071763,-121.9847992325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723011.701,86208.6,37.3970668443333,-121.9848026095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723011.899,86208.8,37.3970618853333,-121.984805558167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723012.103,86209,37.3970568946667,-121.984808299,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723012.296,86209.2,37.3970518356667,-121.984810829,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723012.502,86209.4,37.3970470001667,-121.984812729667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723012.698,86209.6,37.3970421905,-121.984813624333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723012.899,86209.8,37.3970374843333,-121.984814014167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723013.101,86210,37.3970329006667,-121.984813938,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723013.303,86210.2,37.3970283556667,-121.984812948333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723013.502,86210.4,37.3970240006667,-121.984811488333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723013.693,86210.6,37.3970199681667,-121.9848095675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723013.898,86210.8,37.397016254,-121.984807098,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723014.101,86211,37.3970126976667,-121.984804082167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723014.303,86211.2,37.3970093566667,-121.9848004875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723014.494,86211.4,37.3970063553333,-121.984796437333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723014.699,86211.6,37.3970036595,-121.9847919325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723014.894,86211.8,37.397001473,-121.984787155167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723015.102,86212,37.396999683,-121.984782048667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723015.303,86212.2,37.3969983951667,-121.9847768065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723015.502,86212.4,37.39699757,-121.984771383333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723015.7,86212.6,37.3969972191667,-121.9847658045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723015.901,86212.8,37.3969974475,-121.984760116167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723016.104,86213,37.3969982188333,-121.984754561167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723016.303,86213.2,37.3969993568333,-121.9847491065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723016.493,86213.4,37.3970011388333,-121.984743762667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723016.703,86213.6,37.3970034915,-121.984738747833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723016.9,86213.8,37.3970062066667,-121.984733988667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723017.102,86214,37.3970092443333,-121.984729595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723017.295,86214.2,37.3970126733333,-121.9847256465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723017.499,86214.4,37.3970165623333,-121.984722219,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723017.7,86214.6,37.3970208205,-121.9847191975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723017.904,86214.8,37.3970252353333,-121.984716799833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723018.094,86215,37.3970299506667,-121.984715365667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723018.298,86215.2,37.3970347538333,-121.984714526333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723018.503,86215.4,37.3970396771667,-121.984714226833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723018.701,86215.6,37.3970446316667,-121.984714808,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723018.897,86215.8,37.3970493126667,-121.9847162545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723019.104,86216,37.397054027,-121.984718504667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723019.296,86216.2,37.3970587123333,-121.984721010167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723019.498,86216.4,37.3970635521667,-121.984723678833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723019.703,86216.6,37.397068206,-121.984726652167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723019.898,86216.8,37.3970728385,-121.984729756,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723020.102,86217,37.3970774565,-121.984732807667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723020.295,86217.2,37.3970821853333,-121.984735753167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723020.498,86217.4,37.397087038,-121.98473851,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723020.703,86217.6,37.3970920223333,-121.984741017667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723020.896,86217.8,37.3970972125,-121.984743282667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723021.094,86218,37.397102578,-121.984745433333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723021.294,86218.2,37.3971080863333,-121.984747250833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723021.495,86218.4,37.3971137676667,-121.984748593333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723021.699,86218.6,37.3971195431667,-121.9847494105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723021.902,86218.8,37.397125278,-121.9847498375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723022.094,86219,37.3971309771667,-121.984749784667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723022.296,86219.2,37.3971366226667,-121.984749167667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723022.501,86219.4,37.3971422796667,-121.984748078167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723022.703,86219.6,37.3971477698333,-121.984746372167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723022.897,86219.8,37.3971529088333,-121.984743887167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723023.104,86220,37.3971578436667,-121.984740750333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723023.297,86220.2,37.3971624253333,-121.984737048667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723023.504,86220.4,37.3971667475,-121.984732922,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723023.697,86220.6,37.3971706621667,-121.984728154333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723023.901,86220.8,37.3971741001667,-121.984722900667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723024.096,86221,37.397177239,-121.984717342,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723024.298,86221.2,37.3971799178333,-121.984711510167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723024.502,86221.4,37.3971820256667,-121.984705278667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723024.696,86221.6,37.3971836641667,-121.9846987105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723024.898,86221.8,37.3971850698333,-121.984691865333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723025.103,86222,37.3971863211667,-121.984684796667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723025.296,86222.2,37.3971870905,-121.984677348667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723025.495,86222.4,37.3971875686667,-121.984669805833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723025.703,86222.6,37.397187893,-121.984661981333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723025.894,86222.8,37.3971880736667,-121.984654198167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723026.096,86223,37.3971881155,-121.984646199167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723026.297,86223.2,37.3971881916667,-121.984638100833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723026.5,86223.4,37.397188235,-121.984629891667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723026.699,86223.6,37.397188079,-121.9846216085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723026.902,86223.8,37.3971879228333,-121.984613229333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723027.095,86224,37.3971878403333,-121.984604710667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723027.298,86224.2,37.3971875576667,-121.984596102,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723027.499,86224.4,37.3971873825,-121.984587458833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723027.695,86224.6,37.39718721,-121.984578642833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723027.897,86224.8,37.3971870388333,-121.984569826667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723028.1,86225,37.3971868406667,-121.9845610095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723028.295,86225.2,37.3971867518333,-121.984552235667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723028.493,86225.4,37.397186693,-121.984543650667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723028.697,86225.6,37.397186614,-121.984535134167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723028.903,86225.8,37.3971865538333,-121.9845267375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723029.096,86226,37.3971864793333,-121.984518366,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723029.298,86226.2,37.3971863046667,-121.984510095667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723029.494,86226.4,37.3971863853333,-121.984501936167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723029.694,86226.6,37.3971865253333,-121.9844938405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723029.903,86226.8,37.3971865311667,-121.984485880333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723030.094,86227,37.3971866515,-121.984477942333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723030.298,86227.2,37.3971867558333,-121.98447017,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723030.496,86227.4,37.3971868341667,-121.984462504333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723030.696,86227.6,37.3971870653333,-121.984455269833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723030.903,86227.8,37.3971871323333,-121.984447989167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723031.095,86228,37.3971872498333,-121.984440145833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723031.297,86228.2,37.397187411,-121.984432611,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723031.498,86228.4,37.3971875185,-121.984425327333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723031.698,86228.6,37.3971875451667,-121.984418036,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723031.901,86228.8,37.397187753,-121.9844107655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723032.096,86229,37.3971879738333,-121.984402983333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723032.303,86229.2,37.3971880798333,-121.98439519,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723032.499,86229.4,37.3971881685,-121.984387357333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723032.699,86229.6,37.3971882916667,-121.9843792235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723032.903,86229.8,37.3971883528333,-121.984370955167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723033.102,86230,37.397188458,-121.984362631667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723033.296,86230.2,37.3971885906667,-121.984354379,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723033.498,86230.4,37.39718867,-121.98434612,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723033.701,86230.6,37.3971887601667,-121.984337810833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723033.896,86230.8,37.3971887753333,-121.984329503833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723034.096,86231,37.3971888251667,-121.984321271167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723034.299,86231.2,37.3971889181667,-121.984312990167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723034.5,86231.4,37.3971889765,-121.9843047325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723034.698,86231.6,37.3971890635,-121.9842964475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723034.902,86231.8,37.3971891033333,-121.984288129,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723035.103,86232,37.3971891615,-121.984279746167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723035.3,86232.2,37.397189252,-121.984271485167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723035.499,86232.4,37.3971894208333,-121.984263651667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723035.692,86232.6,37.3971893608333,-121.984255078,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723035.897,86232.8,37.3971895026667,-121.984246271333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723036.097,86233,37.3971896651667,-121.984237867833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723036.301,86233.2,37.3971896525,-121.984229644333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723036.493,86233.4,37.3971896661667,-121.984221426333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723036.703,86233.6,37.3971896826667,-121.9842124595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723036.893,86233.8,37.3971896865,-121.9842035265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723037.095,86234,37.397189594,-121.984194553333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723037.298,86234.2,37.3971896045,-121.9841853185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723037.493,86234.4,37.3971896461667,-121.984175828,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723037.695,86234.6,37.397189645,-121.9841662225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723037.9,86234.8,37.3971895938333,-121.984156426833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723038.093,86235,37.3971895913333,-121.984146464667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723038.302,86235.2,37.3971895953333,-121.9841364105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723038.498,86235.4,37.3971895185,-121.9841262765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723038.7,86235.6,37.3971895075,-121.984116115667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723038.892,86235.8,37.3971894481667,-121.9841059235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723039.094,86236,37.3971893576667,-121.9840957615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723039.293,86236.2,37.397189331,-121.984085648,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723039.496,86236.4,37.3971891843333,-121.984075504833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723039.696,86236.6,37.3971891078333,-121.984065244333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723039.898,86236.8,37.3971891418333,-121.9840550055,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723040.1,86237,37.3971890815,-121.984044790167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723040.298,86237.2,37.397189045,-121.984034534667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723040.5,86237.4,37.3971890688333,-121.984024221,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723040.696,86237.6,37.3971889693333,-121.984014070667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723040.9,86237.8,37.3971888583333,-121.984004045667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723041.098,86238,37.397188836,-121.983993982667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723041.293,86238.2,37.3971886951667,-121.983983879333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723041.495,86238.4,37.3971886223333,-121.983973864833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723041.695,86238.6,37.3971884945,-121.9839638605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723041.902,86238.8,37.397188376,-121.983953814,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723042.097,86239,37.3971882766667,-121.983943951833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723042.293,86239.2,37.397188135,-121.983934009667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723042.502,86239.4,37.3971880548333,-121.9839242265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723042.7,86239.6,37.3971878536667,-121.983914436167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723042.897,86239.8,37.397187724,-121.983904558333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723043.102,86240,37.397187608,-121.983894720167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723043.296,86240.2,37.3971873493333,-121.9838849185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723043.494,86240.4,37.3971870928333,-121.9838751,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723043.698,86240.6,37.3971866171667,-121.983865242333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723043.901,86240.8,37.3971860115,-121.983855408833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723044.096,86241,37.3971852075,-121.983845696167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723044.294,86241.2,37.3971841908333,-121.983836001667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723044.5,86241.4,37.3971828268333,-121.983826375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723044.701,86241.6,37.3971809691667,-121.983816971333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723044.894,86241.8,37.3971786466667,-121.983807645667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723045.101,86242,37.3971757245,-121.983798640667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723045.303,86242.2,37.3971721013333,-121.983790144,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723045.495,86242.4,37.397167823,-121.9837821565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723045.7,86242.6,37.3971629493333,-121.983774894833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723045.893,86242.8,37.3971574151667,-121.9837683915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723046.094,86243,37.3971512143333,-121.983762907,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723046.296,86243.2,37.3971444966667,-121.9837585705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723046.498,86243.4,37.3971375385,-121.983755315333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723046.703,86243.6,37.3971303036667,-121.983753120833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723046.897,86243.8,37.3971230498333,-121.983751985333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723047.102,86244,37.3971156628333,-121.983752140167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723047.296,86244.2,37.397108458,-121.983753209667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723047.495,86244.4,37.3971014043333,-121.9837552245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723047.693,86244.6,37.3970945071667,-121.983758043833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723047.897,86244.8,37.3970879298333,-121.983761645167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723048.098,86245,37.3970817726667,-121.983765666167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723048.298,86245.2,37.3970756995,-121.983769810833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723048.496,86245.4,37.3970700431667,-121.9837742475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723048.7,86245.6,37.3970647795,-121.983778917167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723048.897,86245.8,37.3970593043333,-121.983782851167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723049.096,86246,37.3970538365,-121.9837863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723049.301,86246.2,37.3970485375,-121.983789405,2,0,0
