AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723049.498,86246.4,37.3970432748333,-121.983791906667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723049.693,86246.6,37.397038029,-121.983793591667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723049.894,86246.8,37.3970329185,-121.9837945565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723050.099,86247,37.3970280015,-121.9837948425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723050.301,86247.2,37.3970233423333,-121.983794315667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723050.495,86247.4,37.3970188795,-121.983793084833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723050.696,86247.6,37.3970145973333,-121.98379135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723050.899,86247.8,37.397010609,-121.983789102167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723051.1,86248,37.397006783,-121.983786292833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723051.298,86248.2,37.3970033058333,-121.983782926833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723051.495,86248.4,37.3969999813333,-121.983779028,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723051.697,86248.6,37.3969970196667,-121.9837746915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723051.899,86248.8,37.3969945326667,-121.9837698095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723052.101,86249,37.3969925095,-121.983764560833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723052.294,86249.2,37.3969908093333,-121.983758924,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723052.501,86249.4,37.3969897488333,-121.9837529775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723052.702,86249.6,37.3969892731667,-121.983746915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723052.895,86249.8,37.3969893453333,-121.983740649833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723053.1,86250,37.3969900968333,-121.9837345155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723053.293,86250.2,37.3969914106667,-121.9837284635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723053.498,86250.4,37.3969933648333,-121.983722567667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723053.702,86250.6,37.3969959286667,-121.983717058833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723053.893,86250.8,37.396999094,-121.983711803833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723054.097,86251,37.397002678,-121.983707073667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723054.297,86251.2,37.3970067581667,-121.9837029485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723054.494,86251.4,37.3970112993333,-121.983699585667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723054.697,86251.6,37.3970162083333,-121.983696902667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723054.902,86251.8,37.3970212621667,-121.983694854667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723055.097,86252,37.397026596,-121.983693435333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723055.297,86252.2,37.397032146,-121.983692508667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723055.494,86252.4,37.397037782,-121.983691965667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723055.693,86252.6,37.3970435301667,-121.983691754,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723055.897,86252.8,37.3970493955,-121.9836921505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723056.103,86253,37.3970553395,-121.983692735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723056.3,86253.2,37.3970614058333,-121.98369335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723056.503,86253.4,37.3970676041667,-121.983694190833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723056.699,86253.6,37.397073888,-121.9836953195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723056.895,86253.8,37.3970802245,-121.983696551667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723057.097,86254,37.3970867133333,-121.983697912,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723057.301,86254.2,37.3970931165,-121.983699529333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723057.502,86254.4,37.3970995005,-121.983701440333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723057.695,86254.6,37.3971059458333,-121.983703588,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723057.901,86254.8,37.3971123451667,-121.983706109667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723058.103,86255,37.3971186643333,-121.9837089905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723058.297,86255.2,37.3971247958333,-121.983712197333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723058.498,86255.4,37.3971308138333,-121.9837159285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723058.702,86255.6,37.3971366906667,-121.983720094333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723058.898,86255.8,37.3971422726667,-121.983724678167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723059.1,86256,37.397147652,-121.983729586,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723059.295,86256.2,37.3971527273333,-121.983734862,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723059.496,86256.4,37.3971575053333,-121.983740635833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723059.703,86256.6,37.3971620693333,-121.983746767333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723059.896,86256.8,37.3971662403333,-121.983753126833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723060.098,86257,37.3971699523333,-121.983759904,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723060.294,86257.2,37.3971734241667,-121.9837669145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723060.496,86257.4,37.3971764545,-121.983774255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723060.7,86257.6,37.3971791763333,-121.983781829667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723060.894,86257.8,37.3971815063333,-121.983789624333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723061.102,86258,37.3971835103333,-121.9837976045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723061.293,86258.2,37.3971850551667,-121.983805689167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723061.492,86258.4,37.3971861853333,-121.9838138925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723061.698,86258.6,37.3971870675,-121.9838221175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723061.894,86258.8,37.3971876695,-121.983830381167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723062.096,86259,37.3971880461667,-121.983838597667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723062.296,86259.2,37.3971882968333,-121.983846767667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723062.493,86259.4,37.3971884766667,-121.983854955833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723062.693,86259.6,37.3971887518333,-121.98386311,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723062.897,86259.8,37.3971888753333,-121.983871218,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723063.101,86260,37.3971888981667,-121.983879328667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723063.293,86260.2,37.3971889638333,-121.983887425667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723063.496,86260.4,37.3971889803333,-121.983895577167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723063.697,86260.6,37.3971889346667,-121.983903862,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723063.9,86260.8,37.3971888641667,-121.9839121445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723064.094,86261,37.3971888481667,-121.983920553,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723064.296,86261.2,37.3971887761667,-121.983928989333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723064.493,86261.4,37.3971886856667,-121.9839375515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723064.697,86261.6,37.3971885716667,-121.983946203333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723064.902,86261.8,37.3971884341667,-121.983954878,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723065.094,86262,37.3971883863333,-121.983963637167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723065.293,86262.2,37.3971883135,-121.983972470833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723065.495,86262.4,37.397188279,-121.983981383167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723065.696,86262.6,37.3971881743333,-121.983990360833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723065.9,86262.8,37.397188116,-121.983999377667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723066.096,86263,37.3971880365,-121.9840084465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723066.301,86263.2,37.3971879588333,-121.984017608667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723066.5,86263.4,37.3971878533333,-121.984026808333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723066.693,86263.6,37.397187642,-121.984036006,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723066.902,86263.8,37.3971876036667,-121.9840452435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723067.092,86264,37.397187456,-121.984054464333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723067.299,86264.2,37.3971873953333,-121.984063712833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723067.497,86264.4,37.3971873811667,-121.984072983667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723067.702,86264.6,37.3971872945,-121.9840822695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723067.897,86264.8,37.3971871626667,-121.984091599667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723068.1,86265,37.397187102,-121.9841008775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723068.295,86265.2,37.397187003,-121.984110193333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723068.492,86265.4,37.3971868993333,-121.984119420833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723068.692,86265.6,37.3971868688333,-121.984128652333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723068.896,86265.8,37.3971867771667,-121.9841377345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723069.096,86266,37.3971867295,-121.984146752,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723069.294,86266.2,37.3971867406667,-121.984155704833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723069.498,86266.4,37.3971867198333,-121.984164582,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723069.697,86266.6,37.3971866683333,-121.984173390333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723069.901,86266.8,37.3971866051667,-121.9841821095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723070.097,86267,37.3971865693333,-121.984190739,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723070.297,86267.2,37.3971864898333,-121.984199334833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723070.491,86267.4,37.3971864456667,-121.984207893333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723070.694,86267.6,37.3971863845,-121.984216406,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723070.892,86267.8,37.3971863273333,-121.984224456167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723071.097,86268,37.3971863443333,-121.984232661833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723071.3,86268.2,37.397186197,-121.984241299667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723071.497,86268.4,37.3971860305,-121.984249686333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723071.696,86268.6,37.39718614,-121.984257846667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723071.901,86268.8,37.39718611,-121.984265556833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723072.093,86269,37.3971859301667,-121.984273780667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723072.293,86269.2,37.397185913,-121.984282398,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723072.493,86269.4,37.397185926,-121.984290797833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723072.696,86269.6,37.3971858298333,-121.984299271167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723072.893,86269.8,37.3971857453333,-121.984307943167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723073.095,86270,37.3971857236667,-121.984316654333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723073.292,86270.2,37.39718564,-121.984325434167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723073.498,86270.4,37.3971855255,-121.984334279167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723073.691,86270.6,37.3971854133333,-121.984343194667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723073.895,86270.8,37.3971852905,-121.984352215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723074.101,86271,37.39718516,-121.984361245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723074.292,86271.2,37.3971850006667,-121.9843703355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723074.497,86271.4,37.3971848658333,-121.984379493833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723074.702,86271.6,37.397184722,-121.984388678667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723074.902,86271.8,37.3971845408333,-121.984397821167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723075.097,86272,37.397184316,-121.984406926667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723075.297,86272.2,37.3971841653333,-121.984415689167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723075.502,86272.4,37.3971840518333,-121.984424902167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723075.692,86272.6,37.3971837108333,-121.9844342775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723075.896,86272.8,37.3971834088333,-121.9844433425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723076.094,86273,37.3971832856667,-121.98445204,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723076.297,86273.2,37.3971830228333,-121.9844608745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723076.498,86273.4,37.3971828783333,-121.984470185333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723076.701,86273.6,37.397182801,-121.984479364167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723076.896,86273.8,37.3971827391667,-121.984488429833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723077.093,86274,37.3971826281667,-121.984497659,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723077.299,86274.2,37.397182552,-121.984506901167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723077.497,86274.4,37.3971825645,-121.984516168,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723077.699,86274.6,37.3971824778333,-121.9845253765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723077.901,86274.8,37.3971824243333,-121.984534620333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723078.101,86275,37.397182399,-121.984543811833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723078.297,86275.2,37.3971823628333,-121.984552999667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723078.499,86275.4,37.3971823833333,-121.984562254167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723078.693,86275.6,37.3971824311667,-121.984571472167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723078.891,86275.8,37.397182415,-121.984580630167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723079.101,86276,37.3971824488333,-121.984589817833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723079.297,86276.2,37.3971825038333,-121.9845989735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723079.492,86276.4,37.3971825621667,-121.984608105333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723079.692,86276.6,37.3971826276667,-121.9846172465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723079.894,86276.8,37.3971826285,-121.984626311,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723080.096,86277,37.3971825636667,-121.984635409833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723080.294,86277.2,37.3971823583333,-121.9846443785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723080.498,86277.4,37.3971819946667,-121.9846533045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723080.7,86277.6,37.397181361,-121.984662025333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723080.898,86277.8,37.3971802953333,-121.984670487,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723081.095,86278,37.397178592,-121.9846787655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723081.297,86278.2,37.3971764306667,-121.984686638667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723081.498,86278.4,37.397174047,-121.984694234667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723081.699,86278.6,37.3971711615,-121.984701745833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723081.896,86278.8,37.3971677858333,-121.9847089005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723082.097,86279,37.397164053,-121.984715771,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723082.297,86279.2,37.397160234,-121.984722103833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723082.501,86279.4,37.397155981,-121.984727982167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723082.692,86279.6,37.3971515676667,-121.984733440667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723082.895,86279.8,37.3971469848333,-121.984738521833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723083.098,86280,37.3971422721667,-121.984743293333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723083.299,86280.2,37.397137444,-121.984747843167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723083.496,86280.4,37.39713257,-121.984752219667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723083.7,86280.6,37.3971276088333,-121.984756343833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723083.894,86280.8,37.3971227103333,-121.984760250333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723084.098,86281,37.3971178388333,-121.984764011,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723084.299,86281.2,37.3971129951667,-121.984767569833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723084.492,86281.4,37.3971081453333,-121.984771089,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723084.693,86281.6,37.3971032865,-121.984774489833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723084.898,86281.8,37.3970984408333,-121.984777938833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723085.092,86282,37.397093729,-121.984781472333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723085.296,86282.2,37.3970891635,-121.984785081833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723085.502,86282.4,37.3970845913333,-121.984788555333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723085.694,86282.6,37.397080056,-121.984791992167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723085.898,86282.8,37.3970757345,-121.984795647833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723086.099,86283,37.3970715188333,-121.984799324333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723086.3,86283.2,37.3970672891667,-121.984802771667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723086.496,86283.4,37.3970630456667,-121.984805835333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723086.693,86283.6,37.397058823,-121.984808850833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723086.893,86283.8,37.397054583,-121.984811541,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723087.096,86284,37.3970503291667,-121.9848136265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723087.291,86284.2,37.3970461548333,-121.984815020667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723087.494,86284.4,37.3970420858333,-121.984815916167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723087.696,86284.6,37.3970380463333,-121.984816586833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723087.892,86284.8,37.3970341271667,-121.984816589,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723088.095,86285,37.397030306,-121.984815800667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723088.292,86285.2,37.3970265231667,-121.984814815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723088.494,86285.4,37.3970228816667,-121.9848135965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723088.701,86285.6,37.3970195378333,-121.984811756333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723088.895,86285.8,37.397016371,-121.984809620833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723089.096,86286,37.3970134373333,-121.984807182667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723089.294,86286.2,37.397010684,-121.984804411833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723089.498,86286.4,37.3970080526667,-121.9848012695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723089.702,86286.6,37.3970058206667,-121.984797799833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723089.894,86286.8,37.397003741,-121.984794117667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723090.1,86287,37.3970019211667,-121.984790184167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723090.301,86287.2,37.3970005075,-121.984786074667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723090.494,86287.4,37.3969992681667,-121.984781853333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723090.691,86287.6,37.3969984425,-121.984777548,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723090.893,86287.8,37.3969978661667,-121.984773146833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723091.1,86288,37.3969975831667,-121.984768719,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723091.292,86288.2,37.3969976283333,-121.984764185167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723091.494,86288.4,37.3969980906667,-121.984759670667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723091.699,86288.6,37.3969988728333,-121.984755234,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723091.893,86288.8,37.3970000013333,-121.984750876,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723092.095,86289,37.3970013548333,-121.984746559333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723092.301,86289.2,37.3970032596667,-121.984742474833,2,0,0
