AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723092.492,86289.4,37.3970054,-121.984738557333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723092.691,86289.6,37.3970078053333,-121.984734781,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723092.892,86289.8,37.3970104925,-121.984731308667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723093.099,86290,37.3970133951667,-121.984728192,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723093.298,86290.2,37.397016688,-121.984725410167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723093.498,86290.4,37.3970201568333,-121.984722796,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723093.699,86290.6,37.3970238396667,-121.984720554,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723093.893,86290.8,37.397027617,-121.98471902,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723094.1,86291,37.3970316723333,-121.984718020833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723094.296,86291.2,37.3970358143333,-121.984717525833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723094.499,86291.4,37.397039993,-121.984717421333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723094.699,86291.6,37.397044119,-121.984718033,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723094.896,86291.8,37.3970482031667,-121.9847192405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723095.098,86292,37.3970523713333,-121.984720732667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723095.293,86292.2,37.397056663,-121.984722345667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723095.501,86292.4,37.3970609481667,-121.984724202,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723095.694,86292.6,37.3970652061667,-121.984726226167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723095.899,86292.8,37.3970695566667,-121.9847283095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723096.101,86293,37.3970740346667,-121.984730373167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723096.296,86293.2,37.3970786538333,-121.984732496333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723096.495,86293.4,37.3970833763333,-121.984734587667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723096.695,86293.6,37.3970882511667,-121.984736557167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723096.898,86293.8,37.397093144,-121.984738354833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723097.092,86294,37.3970981261667,-121.984739964,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723097.3,86294.2,37.3971030708333,-121.984741338667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723097.494,86294.4,37.3971079826667,-121.984742539333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723097.699,86294.6,37.397112919,-121.984743373167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723097.892,86294.8,37.3971179453333,-121.9847438035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723098.1,86295,37.3971229128333,-121.984743937167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723098.301,86295.2,37.397127908,-121.984743809333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723098.492,86295.4,37.3971328213333,-121.984743168333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723098.701,86295.6,37.3971377033333,-121.9847420625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723098.894,86295.8,37.3971424051667,-121.984740606333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723099.1,86296,37.3971470273333,-121.984738790833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723099.292,86296.2,37.3971513898333,-121.98473656,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723099.497,86296.4,37.3971555231667,-121.984733710167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723099.698,86296.6,37.3971593968333,-121.984730425833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723099.892,86296.8,37.397163123,-121.984726969667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723100.096,86297,37.3971666183333,-121.9847231565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723100.294,86297.2,37.397169696,-121.984718803167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723100.496,86297.4,37.397172488,-121.984714267,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723100.698,86297.6,37.3971749376667,-121.984709520333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723100.894,86297.8,37.3971770393333,-121.984704477333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723101.095,86298,37.3971788146667,-121.984699262167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723101.299,86298.2,37.3971803751667,-121.984693760333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723101.491,86298.4,37.3971819673333,-121.984688069833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723101.693,86298.6,37.3971831401667,-121.984682077667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723101.9,86298.8,37.3971840118333,-121.984675894167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723102.099,86299,37.3971846863333,-121.984669581,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723102.293,86299.2,37.3971851945,-121.984663104667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723102.498,86299.4,37.397185602,-121.984656559667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723102.7,86299.6,37.3971858723333,-121.984649838833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723102.894,86299.8,37.3971861208333,-121.984643070333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723103.092,86300,37.3971862925,-121.984636200167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723103.301,86300.2,37.3971864875,-121.9846290585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723103.496,86300.4,37.3971866521667,-121.984621773333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723103.694,86300.6,37.397186757,-121.984614323667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723103.899,86300.8,37.3971868845,-121.984606772667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723104.093,86301,37.3971870181667,-121.98459913,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723104.293,86301.2,37.3971871616667,-121.9845913785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723104.492,86301.4,37.397187446,-121.984583661,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723104.695,86301.6,37.3971876591667,-121.984575819333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723104.901,86301.8,37.3971878791667,-121.984567967,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723105.098,86302,37.39718811,-121.984560076167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723105.293,86302.2,37.3971884535,-121.984552168167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723105.492,86302.4,37.397188864,-121.984544241667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723105.702,86302.6,37.3971891586667,-121.984536351667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723105.899,86302.8,37.39718944,-121.984528559667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723106.097,86303,37.3971897278333,-121.984520915167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723106.295,86303.2,37.3971900213333,-121.984513285667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723106.501,86303.4,37.397190325,-121.984505871667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723106.693,86303.6,37.3971907068333,-121.984498500833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723106.899,86303.8,37.39719101,-121.984491277,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723107.097,86304,37.3971913051667,-121.9844841235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723107.299,86304.2,37.3971915891667,-121.984477047333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723107.492,86304.4,37.3971918991667,-121.984470095167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723107.696,86304.6,37.3971922146667,-121.984463207,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723107.897,86304.8,37.3971926301667,-121.984456723667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723108.094,86305,37.3971928133333,-121.984450506,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723108.294,86305.2,37.3971929728333,-121.9844436635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723108.496,86305.4,37.3971935243333,-121.984437013833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723108.698,86305.6,37.3971938498333,-121.984430977667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723108.892,86305.8,37.397194023,-121.984424718167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723109.099,86306,37.3971941686667,-121.984418540167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723109.299,86306.2,37.3971945245,-121.9844127155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723109.498,86306.4,37.3971949376667,-121.984406583667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723109.7,86306.6,37.3971951253333,-121.984400348667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723109.897,86306.8,37.3971953581667,-121.984394181667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723110.099,86307,37.3971956991667,-121.984387971,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723110.295,86307.2,37.397195966,-121.984381647833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723110.498,86307.4,37.3971962293333,-121.984375224333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723110.699,86307.6,37.3971965158333,-121.984368837833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723110.893,86307.8,37.3971967656667,-121.9843623685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723111.098,86308,37.3971970273333,-121.984355948167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723111.291,86308.2,37.397197282,-121.984349491167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723111.491,86308.4,37.397197511,-121.984343059167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723111.697,86308.6,37.3971977006667,-121.984336605833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723111.891,86308.8,37.3971978703333,-121.984330205333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723112.095,86309,37.3971979763333,-121.984323713,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723112.296,86309.2,37.3971980196667,-121.984317266667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723112.499,86309.4,37.397198041,-121.9843107935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723112.702,86309.6,37.3971980325,-121.9843042995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723112.9,86309.8,37.3971980228333,-121.984297656667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723113.093,86310,37.3971979538333,-121.984290916833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723113.297,86310.2,37.3971978271667,-121.9842841025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723113.5,86310.4,37.3971976925,-121.984277165167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723113.698,86310.6,37.3971975661667,-121.984270279833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723113.893,86310.8,37.3971974675,-121.984263638333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723114.096,86311,37.3971972173333,-121.984256289833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723114.301,86311.2,37.3971969515,-121.984248636667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723114.498,86311.4,37.3971968131667,-121.984241515667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723114.691,86311.6,37.3971967168333,-121.984234285333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723114.895,86311.8,37.3971964503333,-121.984227204833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723115.092,86312,37.3971962323333,-121.984219970667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723115.295,86312.2,37.39719611,-121.9842122765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723115.498,86312.4,37.3971959333333,-121.9842046805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723115.698,86312.6,37.3971957716667,-121.984196954167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723115.892,86312.8,37.397195525,-121.9841889295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723116.097,86313,37.3971953728333,-121.984180784833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723116.297,86313.2,37.397195308,-121.984172445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723116.491,86313.4,37.3971951403333,-121.984163992333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723116.695,86313.6,37.3971950215,-121.984155438333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723116.9,86313.8,37.3971950115,-121.9841466275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723117.101,86314,37.3971949085,-121.984137854,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723117.3,86314.2,37.3971948755,-121.984128948667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723117.497,86314.4,37.3971947751667,-121.9841199585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723117.691,86314.6,37.3971946245,-121.984110989833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723117.899,86314.8,37.3971945526667,-121.984101891167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723118.099,86315,37.3971944033333,-121.984092760167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723118.301,86315.2,37.3971944156667,-121.984083546167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723118.494,86315.4,37.3971943316667,-121.984074382833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723118.694,86315.6,37.397194395,-121.984065096333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723118.892,86315.8,37.3971945035,-121.9840558065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723119.093,86316,37.3971945675,-121.984046591333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723119.297,86316.2,37.3971946563333,-121.984037391333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723119.5,86316.4,37.3971947615,-121.984028255333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723119.691,86316.6,37.3971948391667,-121.984019061667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723119.9,86316.8,37.3971949555,-121.984009896333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723120.095,86317,37.3971951075,-121.984000830667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723120.297,86317.2,37.39719526,-121.983991689833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723120.5,86317.4,37.3971954701667,-121.983982573833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723120.69,86317.6,37.3971956053333,-121.983973526,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723120.899,86317.8,37.397195759,-121.983964480833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723121.095,86318,37.3971959608333,-121.983955458167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723121.292,86318.2,37.3971961085,-121.9839464405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723121.495,86318.4,37.3971962891667,-121.983937460667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723121.694,86318.6,37.3971965618333,-121.983928473,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723121.899,86318.8,37.3971965823333,-121.983919582333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723122.091,86319,37.3971965871667,-121.983910645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723122.301,86319.2,37.3971965295,-121.9839017275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723122.493,86319.4,37.39719635,-121.983892775667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723122.692,86319.6,37.3971962208333,-121.983883882833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723122.9,86319.8,37.3971958763333,-121.983875066,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723123.092,86320,37.3971954405,-121.983866173667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723123.294,86320.2,37.3971947151667,-121.983857322,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723123.497,86320.4,37.39719389,-121.983848521833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723123.691,86320.6,37.397192823,-121.983839764333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723123.898,86320.8,37.3971913281667,-121.983831218,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723124.093,86321,37.3971896458333,-121.983822604,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723124.296,86321.2,37.3971874903333,-121.983814136667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723124.499,86321.4,37.3971849601667,-121.983805786333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723124.692,86321.6,37.3971820733333,-121.983797743333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723124.896,86321.8,37.3971784901667,-121.9837900325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723125.101,86322,37.3971744123333,-121.983782797333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723125.292,86322.2,37.3971696956667,-121.9837763205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723125.494,86322.4,37.3971643905,-121.983770663,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723125.699,86322.6,37.3971585726667,-121.9837657895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723125.892,86322.8,37.3971524591667,-121.983761809833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723126.097,86323,37.3971458546667,-121.983758674333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723126.293,86323.2,37.397139145,-121.983756574833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723126.493,86323.4,37.3971322861667,-121.983755348167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723126.691,86323.6,37.3971254345,-121.983754955333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723126.898,86323.8,37.3971186316667,-121.983755383333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723127.1,86324,37.397111888,-121.983756507333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723127.295,86324.2,37.3971053456667,-121.983758354667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723127.499,86324.4,37.397098879,-121.983760906667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723127.698,86324.6,37.3970927583333,-121.983763881833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723127.895,86324.8,37.3970868078333,-121.983767290333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723128.092,86325,37.3970809801667,-121.983770745667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723128.298,86325.2,37.397075308,-121.983774304333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723128.501,86325.4,37.3970699375,-121.983777940167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723128.691,86325.6,37.3970646488333,-121.983781248167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723128.897,86325.8,37.3970593528333,-121.983784042,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723129.098,86326,37.3970540125,-121.983786397333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723129.296,86326.2,37.3970489455,-121.983788486667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723129.501,86326.4,37.3970438953333,-121.983789908,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723129.695,86326.6,37.397038998,-121.983790630833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723129.898,86326.8,37.3970343615,-121.983790874333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723130.094,86327,37.3970298625,-121.983790544667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723130.298,86327.2,37.3970256265,-121.983789557833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723130.492,86327.4,37.3970217148333,-121.983788095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723130.693,86327.6,37.397018011,-121.983786197667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723130.897,86327.8,37.397014531,-121.983783990167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723131.092,86328,37.3970113073333,-121.983781193833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723131.295,86328.2,37.3970084235,-121.9837780765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723131.491,86328.4,37.3970057663333,-121.9837748275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723131.7,86328.6,37.3970034208333,-121.983771307833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723131.897,86328.8,37.3970013515,-121.9837675395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723132.091,86329,37.3969995915,-121.983763533833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723132.297,86329.2,37.396998218,-121.9837592715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723132.494,86329.4,37.3969970428333,-121.9837548375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723132.696,86329.6,37.3969962046667,-121.983750259,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723132.89,86329.8,37.396995639,-121.983745530333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723133.095,86330,37.3969955038333,-121.983740636167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723133.29,86330.2,37.3969957805,-121.983735667667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723133.496,86330.4,37.3969964151667,-121.983730645833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723133.694,86330.6,37.3969974415,-121.983725600833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723133.898,86330.8,37.3969990028333,-121.983720625333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723134.093,86331,37.397001034,-121.983715795833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723134.3,86331.2,37.3970035216667,-121.983711202833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723134.493,86331.4,37.3970065583333,-121.9837069175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723134.701,86331.6,37.3970098718333,-121.983703008333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723134.896,86331.8,37.3970136491667,-121.9836996135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723135.1,86332,37.3970176966667,-121.983696777333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723135.291,86332.2,37.3970219291667,-121.983694438,2,0,0
