AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723135.491,86332.4,37.3970263268333,-121.983692752333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723135.699,86332.6,37.3970309971667,-121.983691754,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723135.894,86332.8,37.3970356885,-121.983691341333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723136.091,86333,37.397040472,-121.983691332,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723136.3,86333.2,37.3970453888333,-121.983691790667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723136.5,86333.4,37.3970502863333,-121.983692692833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723136.696,86333.6,37.39705519,-121.983693637833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723136.895,86333.8,37.3970601055,-121.983694937,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723137.094,86334,37.3970649861667,-121.983696494,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723137.299,86334.2,37.39706985,-121.983698419167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723137.493,86334.4,37.3970747385,-121.983700274333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723137.694,86334.6,37.3970796523333,-121.983702297833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723137.892,86334.8,37.3970846138333,-121.983704507,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723138.094,86335,37.3970895678333,-121.983706926167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723138.293,86335.2,37.3970947061667,-121.983709302167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723138.495,86335.4,37.3970998766667,-121.9837118785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723138.696,86335.6,37.3971050963333,-121.983714741667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723138.893,86335.8,37.3971103995,-121.9837177685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723139.096,86336,37.3971156418333,-121.9837209625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723139.3,86336.2,37.3971209073333,-121.983724377167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723139.491,86336.4,37.3971261235,-121.983728098,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723139.692,86336.6,37.3971311696667,-121.983732167333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723139.899,86336.8,37.3971360048333,-121.9837364015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723140.092,86337,37.3971407135,-121.983740882,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723140.294,86337.2,37.397145218,-121.983745571167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723140.497,86337.4,37.397149506,-121.9837507355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723140.7,86337.6,37.3971535416667,-121.983756111833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723140.897,86337.8,37.3971575725,-121.9837615495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723141.092,86338,37.397161286,-121.983767225333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723141.295,86338.2,37.397164679,-121.983773126333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723141.495,86338.4,37.397167912,-121.9837792175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723141.692,86338.6,37.3971710625,-121.983785488333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723141.896,86338.8,37.3971740431667,-121.983791965833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723142.091,86339,37.3971768065,-121.983798649167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723142.295,86339.2,37.3971794055,-121.983805466667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723142.5,86339.4,37.3971818,-121.983812444167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723142.692,86339.6,37.3971839966667,-121.983819518167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723142.898,86339.8,37.3971859795,-121.983826777667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723143.099,86340,37.3971877218333,-121.983834183167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723143.299,86340.2,37.3971892686667,-121.983841658167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723143.494,86340.4,37.3971905266667,-121.983849250833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723143.692,86340.6,37.3971916256667,-121.983856874833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723143.9,86340.8,37.3971925341667,-121.983864640167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723144.092,86341,37.3971932741667,-121.983872368833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723144.299,86341.2,37.3971937893333,-121.983880051333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723144.491,86341.4,37.3971942948333,-121.9838876485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723144.69,86341.6,37.3971946313333,-121.9838952585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723144.897,86341.8,37.3971949343333,-121.983902760667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723145.09,86342,37.3971952746667,-121.9839102065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723145.293,86342.2,37.3971955026667,-121.983917678833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723145.494,86342.4,37.3971958413333,-121.983925125333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723145.691,86342.6,37.3971960218333,-121.9839325885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723145.899,86342.8,37.3971961888333,-121.983940107667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723146.097,86343,37.3971963913333,-121.983947598667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723146.291,86343.2,37.3971965476667,-121.983955127,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723146.493,86343.4,37.3971965838333,-121.983962593333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723146.692,86343.6,37.3971966131667,-121.983970085667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723146.898,86343.8,37.3971965815,-121.983977609833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723147.099,86344,37.3971964221667,-121.983985089833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723147.294,86344.2,37.3971963071667,-121.983992737333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723147.499,86344.4,37.3971961378333,-121.984000320833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723147.691,86344.6,37.3971959716667,-121.984007928833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723147.899,86344.8,37.3971957256667,-121.9840156565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723148.092,86345,37.3971955586667,-121.9840234185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723148.291,86345.2,37.3971953343333,-121.9840312065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723148.499,86345.4,37.3971951566667,-121.9840390045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723148.696,86345.6,37.397194919,-121.984046831333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723148.89,86345.8,37.3971946493333,-121.984054572833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723149.096,86346,37.3971944155,-121.984062267833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723149.298,86346.2,37.3971941135,-121.984069887667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723149.497,86346.4,37.3971938368333,-121.984077422167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723149.691,86346.6,37.3971935415,-121.984084972833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723149.893,86346.8,37.3971931681667,-121.9840924305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723150.098,86347,37.3971928456667,-121.984099885333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723150.291,86347.2,37.3971925293333,-121.9841071905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723150.492,86347.4,37.3971922473333,-121.984114453667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723150.693,86347.6,37.397192003,-121.984121640833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723150.899,86347.8,37.3971917486667,-121.9841287795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723151.095,86348,37.3971915146667,-121.98413585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723151.299,86348.2,37.3971912798333,-121.984142926667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723151.493,86348.4,37.3971911596667,-121.984149966,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723151.69,86348.6,37.3971910376667,-121.984156887167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723151.892,86348.8,37.3971909163333,-121.984163815667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723152.097,86349,37.3971908415,-121.984170598833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723152.299,86349.2,37.3971907188333,-121.984177420833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723152.49,86349.4,37.3971906968333,-121.9841841235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723152.691,86349.6,37.3971905945,-121.984190799167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723152.897,86349.8,37.397190612,-121.984197453167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723153.097,86350,37.3971905093333,-121.984204051167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723153.292,86350.2,37.3971904641667,-121.9842106635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723153.494,86350.4,37.3971903625,-121.984217266333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723153.695,86350.6,37.3971903641667,-121.984223393333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723153.895,86350.8,37.3971904923333,-121.984229762667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723154.098,86351,37.3971903383333,-121.984236640333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723154.301,86351.2,37.3971901835,-121.984243293833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723154.495,86351.4,37.3971901893333,-121.9842496975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723154.692,86351.6,37.3971902361667,-121.984256370333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723154.898,86351.8,37.3971901693333,-121.984262611333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723155.091,86352,37.3971900615,-121.984269151833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723155.296,86352.2,37.3971900833333,-121.984276192833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723155.49,86352.4,37.3971901153333,-121.984283220833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723155.698,86352.6,37.3971899938333,-121.984290309,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723155.892,86352.8,37.3971899683333,-121.984297575333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723156.094,86353,37.3971899095,-121.984304845833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723156.298,86353.2,37.3971898371667,-121.984312213833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723156.496,86353.4,37.3971897808333,-121.984319589833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723156.691,86353.6,37.3971896848333,-121.984326973,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723156.895,86353.8,37.397189563,-121.984334319,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723157.09,86354,37.3971895091667,-121.984341719333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723157.291,86354.2,37.3971894338333,-121.984349112833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723157.489,86354.4,37.3971893386667,-121.984356519167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723157.696,86354.6,37.397189226,-121.984363911,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723157.889,86354.8,37.3971891118333,-121.9843713565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723158.093,86355,37.3971890415,-121.984378729333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723158.295,86355.2,37.3971889533333,-121.984386032,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723158.491,86355.4,37.3971887506667,-121.9843933665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723158.696,86355.6,37.3971884295,-121.984400664833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723158.89,86355.8,37.3971880065,-121.9844079095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723159.091,86356,37.3971876213333,-121.984414743167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723159.289,86356.2,37.3971873345,-121.984422207833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723159.49,86356.4,37.3971866675,-121.9844297645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723159.691,86356.6,37.3971859246667,-121.984436848833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723159.9,86356.8,37.3971855016667,-121.984444093833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723160.092,86357,37.3971853545,-121.984451104667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723160.292,86357.2,37.3971848281667,-121.984458240833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723160.49,86357.4,37.3971844828333,-121.9844657195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723160.697,86357.6,37.3971843016667,-121.984472990833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723160.893,86357.8,37.3971841116667,-121.984480246167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723161.094,86358,37.397183753,-121.984487543833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723161.3,86358.2,37.3971834178333,-121.984494918667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723161.498,86358.4,37.3971831603333,-121.984502308833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723161.696,86358.6,37.3971828725,-121.984509746167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723161.893,86358.8,37.397182548,-121.984517190833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723162.099,86359,37.3971822806667,-121.984524556667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723162.292,86359.2,37.3971820013333,-121.984531955333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723162.493,86359.4,37.3971817871667,-121.984539442,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723162.694,86359.6,37.3971816468333,-121.984546948833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723162.891,86359.8,37.3971816136667,-121.984554444333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723163.098,86360,37.3971816493333,-121.984561908833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723163.294,86360.2,37.397181659,-121.9845694125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723163.495,86360.4,37.3971816843333,-121.984576884167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723163.691,86360.6,37.3971817028333,-121.984584347167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723163.895,86360.8,37.3971818045,-121.984591819667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723164.098,86361,37.397181918,-121.984599277333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723164.292,86361.2,37.3971820281667,-121.984606737833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723164.491,86361.4,37.3971821421667,-121.984614118833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723164.697,86361.6,37.3971822716667,-121.984621518333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723164.893,86361.8,37.397182347,-121.984628945333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723165.099,86362,37.3971823601667,-121.984636321167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723165.291,86362.2,37.3971822676667,-121.984643636667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723165.493,86362.4,37.3971819726667,-121.984650888333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723165.69,86362.6,37.3971815546667,-121.984658044167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723165.895,86362.8,37.3971808718333,-121.984665040833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723166.1,86363,37.3971799421667,-121.984672043,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723166.293,86363.2,37.397178615,-121.984678779167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723166.49,86363.4,37.397176943,-121.984685270333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723166.699,86363.6,37.3971750963333,-121.984691545667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723166.894,86363.8,37.3971729493333,-121.984697724833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723167.096,86364,37.397170397,-121.9847037775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723167.29,86364.2,37.3971675143333,-121.9847096315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723167.499,86364.4,37.3971643868333,-121.984715409333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723167.698,86364.6,37.3971610873333,-121.9847207995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723167.894,86364.8,37.3971574485,-121.984725791667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723168.096,86365,37.3971535723333,-121.984730625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723168.293,86365.2,37.397149581,-121.984735223333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723168.492,86365.4,37.3971454275,-121.984739623,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723168.69,86365.6,37.3971411683333,-121.984743958333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723168.894,86365.8,37.3971367751667,-121.984748328,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723169.099,86366,37.3971322181667,-121.984752489833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723169.293,86366.2,37.3971275166667,-121.984756634,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723169.497,86366.4,37.3971227746667,-121.9847606985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723169.694,86366.6,37.3971180221667,-121.984764568333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723169.898,86366.8,37.3971133185,-121.9847683105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723170.099,86367,37.3971086353333,-121.984771896667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723170.292,86367.2,37.3971039866667,-121.984775266,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723170.496,86367.4,37.3970993831667,-121.984778470667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723170.693,86367.6,37.3970948658333,-121.984781671,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723170.897,86367.8,37.3970905071667,-121.984785000667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723171.09,86368,37.397086172,-121.984788210333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723171.295,86368.2,37.397081775,-121.9847912355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723171.49,86368.4,37.3970775143333,-121.984794400667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723171.692,86368.6,37.3970735546667,-121.984797937667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723171.892,86368.8,37.3970696256667,-121.984801278333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723172.099,86369,37.3970655833333,-121.9848042255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723172.291,86369.2,37.3970615988333,-121.9848070465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723172.498,86369.4,37.3970576581667,-121.984810037333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723172.695,86369.6,37.3970537073333,-121.984812770167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723172.89,86369.8,37.3970497536667,-121.984814968833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723173.096,86370,37.3970459275,-121.984816630833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723173.289,86370.2,37.3970422266667,-121.984817603833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723173.489,86370.4,37.3970385555,-121.984818316167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723173.691,86370.6,37.3970348443333,-121.984818382333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723173.895,86370.8,37.3970312361667,-121.984817973667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723174.098,86371,37.3970275836667,-121.984817263167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723174.29,86371.2,37.3970240453333,-121.984816175667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723174.495,86371.4,37.3970206916667,-121.984814725333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723174.694,86371.6,37.3970173953333,-121.98481277,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723174.889,86371.8,37.3970140785,-121.984810373333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723175.093,86372,37.3970109623333,-121.984807513833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723175.296,86372.2,37.3970079558333,-121.984804246,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723175.493,86372.4,37.3970052398333,-121.984800406667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723175.693,86372.6,37.3970029041667,-121.98479622,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723175.895,86372.8,37.3970008716667,-121.984791796167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723176.097,86373,37.3969992703333,-121.984787115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723176.296,86373.2,37.396998001,-121.984782327167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723176.491,86373.4,37.396997243,-121.984777495667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723176.698,86373.6,37.3969967235,-121.984772604,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723176.891,86373.8,37.3969965408333,-121.984767675333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723177.099,86374,37.3969967976667,-121.984762768667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723177.29,86374.2,37.3969976383333,-121.984757999,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723177.495,86374.4,37.3969987561667,-121.984753372167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723177.692,86374.6,37.3970002226667,-121.984748868167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723177.894,86374.8,37.3970021266667,-121.984744678667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723178.099,86375,37.3970043513333,-121.984740612833,2,0,0
