AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723178.295,86375.2,37.3970067508333,-121.984736738833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723178.493,86375.4,37.3970095646667,-121.984733163,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723178.699,86375.6,37.3970126181667,-121.984729937833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723178.895,86375.8,37.39701598,-121.984727040333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723179.099,86376,37.3970195985,-121.9847244065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723179.296,86376.2,37.397023428,-121.984722159167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723179.495,86376.4,37.3970273996667,-121.984720669833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723179.697,86376.6,37.3970315705,-121.98471977,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723179.891,86376.8,37.3970358858333,-121.984719381,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723180.099,86377,37.397040276,-121.984719312833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723180.298,86377.2,37.3970447785,-121.984719801,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723180.491,86377.4,37.3970493595,-121.984720654,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723180.699,86377.6,37.3970539308333,-121.984721792833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723180.895,86377.8,37.3970585038333,-121.984723138,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723181.099,86378,37.3970629863333,-121.984724726167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723181.291,86378.2,37.3970675455,-121.984726460333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723181.499,86378.4,37.3970720748333,-121.984728276667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723181.69,86378.6,37.3970765691667,-121.98473007,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723181.894,86378.8,37.397081083,-121.984731877667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723182.089,86379,37.3970855851667,-121.9847336455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723182.3,86379.2,37.3970900298333,-121.984735213333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723182.495,86379.4,37.3970942151667,-121.984736665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723182.695,86379.6,37.3970982013333,-121.9847378945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723182.892,86379.8,37.3971020286667,-121.984738948833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723183.097,86380,37.3971056163333,-121.984739816833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723183.291,86380.2,37.3971089048333,-121.984740449,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723183.492,86380.4,37.3971118778333,-121.984740887667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723183.691,86380.6,37.3971147271667,-121.984741082667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723183.892,86380.8,37.397117303,-121.984741183667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723184.091,86381,37.397119716,-121.984741266333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723184.294,86381.2,37.3971218621667,-121.9847411575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723184.489,86381.4,37.3971237728333,-121.984740969333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723184.699,86381.6,37.3971255333333,-121.984740787167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723184.892,86381.8,37.3971270385,-121.984740497333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723185.097,86382,37.3971285513333,-121.984740175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723185.293,86382.2,37.3971298265,-121.984739889667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723185.496,86382.4,37.3971309946667,-121.984739538167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723185.693,86382.6,37.3971320613333,-121.9847392405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723185.898,86382.8,37.3971328246667,-121.984738966667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723186.099,86383,37.3971332935,-121.984738800333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723186.293,86383.2,37.397133571,-121.984738711167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723186.495,86383.4,37.3971335991667,-121.9847387,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723186.691,86383.6,37.3971335261667,-121.984738745333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723186.898,86383.8,37.3971334891667,-121.9847387485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723187.092,86384,37.3971334936667,-121.984738742333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723187.293,86384.2,37.3971334808333,-121.9847387615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723187.495,86384.4,37.3971334826667,-121.984738764333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723187.697,86384.6,37.3971334881667,-121.984738776,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723187.893,86384.8,37.39713349,-121.984738775667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723188.098,86385,37.3971334843333,-121.984738779333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723188.296,86385.2,37.3971334768333,-121.984738781333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723188.491,86385.4,37.397133478,-121.984738791333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723188.693,86385.6,37.3971334786667,-121.984738802833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723188.897,86385.8,37.3971334771667,-121.984738815333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723189.092,86386,37.397133472,-121.984738799333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723189.294,86386.2,37.3971334611667,-121.984738811,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723189.489,86386.4,37.3971334653333,-121.984738812,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723189.696,86386.6,37.3971334615,-121.984738814833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723189.889,86386.8,37.39713349,-121.984738811333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723190.09,86387,37.3971335668333,-121.984738789167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723190.295,86387.2,37.3971337861667,-121.984738733,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723190.492,86387.4,37.3971341016667,-121.984738639167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723190.69,86387.6,37.3971345576667,-121.9847384815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723190.897,86387.8,37.3971351818333,-121.984738263667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723191.09,86388,37.3971359808333,-121.984737984833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723191.295,86388.2,37.3971369925,-121.984737590333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723191.493,86388.4,37.3971381928333,-121.984737055833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723191.696,86388.6,37.3971395836667,-121.9847364165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723191.898,86388.8,37.3971412333333,-121.984735598667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723192.099,86389,37.3971430621667,-121.984734604667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723192.291,86389.2,37.3971450046667,-121.984733364333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723192.496,86389.4,37.3971471268333,-121.9847320735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723192.692,86389.6,37.397149287,-121.9847305545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723192.896,86389.8,37.3971515365,-121.984728783167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723193.098,86390,37.3971539141667,-121.984726856333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723193.295,86390.2,37.3971563053333,-121.9847243645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723193.496,86390.4,37.3971586973333,-121.9847215365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723193.695,86390.6,37.3971612701667,-121.984718584167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723193.888,86390.8,37.3971639341667,-121.984715328667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723194.089,86391,37.3971663401667,-121.984711507667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723194.298,86391.2,37.3971686698333,-121.984707195833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723194.489,86391.4,37.3971709371667,-121.984702711333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723194.696,86391.6,37.3971728811667,-121.984697798667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723194.894,86391.8,37.3971746948333,-121.984692651,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723195.096,86392,37.3971764676667,-121.984687159667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723195.289,86392.2,37.397177993,-121.984681302667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723195.489,86392.4,37.3971791236667,-121.9846751825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723195.694,86392.6,37.3971801368333,-121.984668904333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723195.898,86392.8,37.3971809376667,-121.984662401333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723196.091,86393,37.3971815398333,-121.9846557095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723196.298,86393.2,37.397181999,-121.984648824167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723196.498,86393.4,37.3971824195,-121.984641823333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723196.69,86393.6,37.3971828,-121.984634732,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723196.894,86393.8,37.3971830886667,-121.984627483167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723197.093,86394,37.3971832538333,-121.984620095333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723197.288,86394.2,37.3971834941667,-121.9846125915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723197.497,86394.4,37.3971835513333,-121.984604919,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723197.692,86394.6,37.3971836945,-121.984597147167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723197.895,86394.8,37.3971839133333,-121.9845892705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723198.093,86395,37.3971841123333,-121.9845812635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723198.297,86395.2,37.3971842138333,-121.984573199167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723198.489,86395.4,37.3971844363333,-121.984565015333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723198.689,86395.6,37.3971847258333,-121.984556690333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723198.89,86395.8,37.3971850486667,-121.984548309,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723199.095,86396,37.3971852928333,-121.9845398405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723199.29,86396.2,37.3971856231667,-121.98453139,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723199.497,86396.4,37.3971859315,-121.984522967667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723199.689,86396.6,37.3971861895,-121.984514585333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723199.899,86396.8,37.3971864956667,-121.984506310333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723200.094,86397,37.397186813,-121.984498168667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723200.297,86397.2,37.3971871018333,-121.984490191167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723200.495,86397.4,37.3971873595,-121.9844823155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723200.693,86397.6,37.3971876191667,-121.984474490833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723200.896,86397.8,37.3971879056667,-121.984466801833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723201.097,86398,37.397188222,-121.984459294333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723201.29,86398.2,37.397188393,-121.984452323333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723201.494,86398.4,37.3971885323333,-121.984444759167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723201.696,86398.6,37.3971889235,-121.984437204167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723201.899,86398.8,37.397189279,-121.9844301555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723202.089,86399,37.3971892941667,-121.984423114,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723202.289,86399.2,37.3971893368333,-121.984416397833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723202.496,86399.4,37.3971897198333,-121.9844097115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723202.69,86399.6,37.3971899303333,-121.984402626333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723202.894,86399.8,37.397190013,-121.9843957645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723203.097,0,37.397190133,-121.984388785833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723203.295,0.2,37.3971903328333,-121.9843816065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723203.489,0.4,37.3971904485,-121.984374446667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723203.694,0.6,37.39719061,-121.984367312167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723203.899,0.8,37.3971907953333,-121.984360265667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723204.09,1,37.397190937,-121.9843532655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723204.294,1.2,37.39719108,-121.984346366,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723204.495,1.4,37.397191258,-121.984339559167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723204.69,1.6,37.397191419,-121.984332815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723204.894,1.8,37.3971915355,-121.984326091167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723205.094,2,37.397191668,-121.984319429167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723205.297,2.2,37.3971918515,-121.984312841167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723205.493,2.4,37.3971919316667,-121.984306279833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723205.692,2.6,37.3971920003333,-121.984299745667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723205.899,2.8,37.3971920198333,-121.9842931885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723206.093,3,37.3971920921667,-121.984286609333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723206.296,3.2,37.3971920718333,-121.984280033833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723206.494,3.4,37.3971920188333,-121.984273474,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723206.693,3.6,37.397192032,-121.98426726,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723206.888,3.8,37.3971919341667,-121.984260773333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723207.094,4,37.3971917528333,-121.9842536065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723207.293,4.2,37.3971917855,-121.9842468675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723207.498,4.4,37.3971917796667,-121.984240283833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723207.696,4.6,37.3971916655,-121.984233320833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723207.888,4.8,37.3971915066667,-121.984226762167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723208.095,5,37.3971913836667,-121.984219809833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723208.292,5.2,37.3971912558333,-121.984212571,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723208.498,5.4,37.3971911655,-121.984205503333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723208.693,5.6,37.3971910001667,-121.984198388667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723208.897,5.8,37.397190865,-121.984191226333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723209.092,6,37.3971907678333,-121.9841840915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723209.293,6.2,37.3971906643333,-121.984176995833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723209.489,6.4,37.3971906041667,-121.9841698625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723209.689,6.6,37.397190455,-121.984162738333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723209.894,6.8,37.3971903446667,-121.984155645167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723210.088,7,37.397190297,-121.984148513,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723210.292,7.2,37.3971901516667,-121.984141392833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723210.491,7.4,37.3971901073333,-121.984134344333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723210.693,7.6,37.3971899315,-121.984127300167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723210.897,7.8,37.3971898008333,-121.984120205333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723211.093,8,37.397189669,-121.984113192167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723211.296,8.2,37.3971894691667,-121.9841061515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723211.488,8.4,37.3971893483333,-121.984099078667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723211.694,8.6,37.3971892623333,-121.984091987667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723211.892,8.8,37.3971892156667,-121.984084841667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723212.094,9,37.397189074,-121.9840777865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723212.29,9.2,37.3971889426667,-121.984070804167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723212.498,9.4,37.3971888651667,-121.984063887667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723212.694,9.6,37.3971887543333,-121.984056930667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723212.891,9.8,37.3971886566667,-121.984049984333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723213.093,10,37.3971885296667,-121.984043011833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723213.288,10.2,37.3971883823333,-121.984035998667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723213.491,10.4,37.3971883238333,-121.984028916167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723213.688,10.6,37.3971883015,-121.984021758167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723213.895,10.8,37.3971881695,-121.984014602167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723214.091,11,37.3971881773333,-121.984007466667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723214.291,11.2,37.39718816,-121.984000254,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723214.498,11.4,37.3971881343333,-121.983993087333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723214.689,11.6,37.3971880666667,-121.983985924,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723214.889,11.8,37.3971880936667,-121.983978759833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723215.088,12,37.3971880313333,-121.983971637167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723215.298,12.2,37.3971880501667,-121.983964450333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723215.493,12.4,37.397187983,-121.9839573335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723215.696,12.6,37.3971880183333,-121.983950270833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723215.898,12.8,37.397188007,-121.983943076167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723216.092,13,37.3971881531667,-121.983936020833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723216.294,13.2,37.3971881671667,-121.983928814,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723216.491,13.4,37.397188223,-121.983921695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723216.695,13.6,37.3971883101667,-121.983914591167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723216.889,13.8,37.3971884676667,-121.983907411,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723217.094,14,37.3971884503333,-121.983900282667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723217.299,14.2,37.3971886126667,-121.983893136833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723217.493,14.4,37.397188781,-121.983885913667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723217.693,14.6,37.3971889281667,-121.983878784667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723217.896,14.8,37.3971889116667,-121.983871669167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723218.091,15,37.397188718,-121.983864516833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723218.295,15.2,37.3971883641667,-121.983857340833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723218.496,15.4,37.3971880938333,-121.9838500135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723218.692,15.6,37.3971876581667,-121.983842758167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723218.888,15.8,37.3971870558333,-121.983835444333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723219.098,16,37.3971860538333,-121.9838282865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723219.294,16.2,37.3971847235,-121.983821169833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723219.493,16.4,37.3971831716667,-121.9838139535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723219.696,16.6,37.3971813888333,-121.9838069395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723219.889,16.8,37.3971791096667,-121.983800103,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723220.091,17,37.3971763006667,-121.983793636667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723220.292,17.2,37.3971730411667,-121.9837875215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723220.488,17.4,37.3971694096667,-121.983781710333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723220.697,17.6,37.3971653125,-121.983776421,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723220.895,17.8,37.3971608236667,-121.983771605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723221.098,18,37.3971560208333,-121.9837673575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723221.295,18.2,37.3971509451667,-121.9837637035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723221.497,18.4,37.3971455286667,-121.983760737333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723221.696,18.6,37.3971399303333,-121.983758449667,2,0,0
