AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723221.898,18.8,37.3971342235,-121.983756867667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723222.096,19,37.3971283853333,-121.983755814667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723222.293,19.2,37.3971225158333,-121.983755430833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723222.491,19.4,37.397116867,-121.983755954667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723222.688,19.6,37.3971112436667,-121.983757038167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723222.896,19.8,37.3971056906667,-121.983758337833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723223.098,20,37.397100097,-121.9837599635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723223.296,20.2,37.3970947361667,-121.9837621145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723223.494,20.4,37.3970895921667,-121.983764802667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723223.695,20.6,37.3970846431667,-121.983767696,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723223.888,20.8,37.3970798731667,-121.9837706255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723224.092,21,37.3970752523333,-121.983773589167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723224.295,21.2,37.3970706911667,-121.983776552,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723224.491,21.4,37.3970663986667,-121.983779388,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723224.697,21.6,37.3970619775,-121.983781715833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723224.892,21.8,37.3970577131667,-121.983783918667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723225.088,22,37.3970535971667,-121.983785921,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723225.293,22.2,37.397049573,-121.98378764,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723225.497,22.4,37.3970456521667,-121.983788875167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723225.689,22.6,37.3970418373333,-121.9837897745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723225.893,22.8,37.3970381278333,-121.983790365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723226.098,23,37.397034463,-121.983790525833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723226.289,23.2,37.3970309058333,-121.983790309167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723226.498,23.4,37.3970273598333,-121.983789621167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723226.69,23.6,37.3970240213333,-121.983788611167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723226.896,23.8,37.3970207061667,-121.9837872495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723227.094,24,37.3970175275,-121.9837856125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723227.294,24.2,37.3970144941667,-121.983783584667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723227.491,24.4,37.3970116403333,-121.983781230833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723227.688,24.6,37.3970089691667,-121.983778544167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723227.896,24.8,37.3970064201667,-121.983775600833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723228.088,25,37.3970041513333,-121.983772525667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723228.294,25.2,37.397002117,-121.983769236667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723228.495,25.4,37.3970002748333,-121.983765564833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723228.69,25.6,37.3969987991667,-121.983761707167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723228.897,25.8,37.3969975035,-121.983757621667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723229.09,26,37.3969964413333,-121.9837533305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723229.287,26.2,37.3969956023333,-121.983748936667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723229.49,26.4,37.3969951603333,-121.98374443,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723229.695,26.6,37.3969949726667,-121.983739836833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723229.89,26.8,37.3969952471667,-121.9837351435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723230.095,27,37.3969957893333,-121.9837303985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723230.289,27.2,37.3969967308333,-121.983725739333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723230.496,27.4,37.3969980875,-121.983721119,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723230.692,27.6,37.396999813,-121.983716657667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723230.895,27.8,37.3970019136667,-121.983712342667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723231.088,28,37.397004423,-121.983708312,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723231.296,28.2,37.397007233,-121.983704549833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723231.493,28.4,37.397010411,-121.9837011995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723231.695,28.6,37.3970138745,-121.983698218667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723231.893,28.8,37.397017528,-121.983695626,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723232.094,29,37.3970213266667,-121.983693577167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723232.292,29.2,37.3970252415,-121.983692070833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723232.497,29.4,37.3970293906667,-121.983691056,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723232.69,29.6,37.3970335738333,-121.983690672833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723232.898,29.8,37.3970378566667,-121.983690819167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723233.096,30,37.3970422458333,-121.983691303,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723233.291,30.2,37.3970466063333,-121.983692203333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723233.494,30.4,37.3970509161667,-121.9836934045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723233.698,30.6,37.3970552856667,-121.983694773833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723233.894,30.8,37.3970596076667,-121.983696349833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723234.094,31,37.3970639081667,-121.9836982435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723234.29,31.2,37.397068071,-121.98370036,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723234.492,31.4,37.3970722961667,-121.983702447333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723234.697,31.6,37.3970765258333,-121.983704610833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723234.893,31.8,37.3970808256667,-121.983706893833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723235.094,32,37.3970852585,-121.983709413333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723235.289,32.2,37.3970898093333,-121.9837121025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723235.492,32.4,37.3970945461667,-121.983714885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723235.69,32.6,37.3970992721667,-121.983717891333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723235.898,32.8,37.3971040953333,-121.983721106333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723236.089,33,37.3971089403333,-121.983724355333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723236.296,33.2,37.3971136441667,-121.98372767,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723236.493,33.4,37.3971182381667,-121.983731248833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723236.697,33.6,37.3971227686667,-121.983734719333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723236.894,33.8,37.3971272421667,-121.983738104833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723237.09,34,37.3971315361667,-121.983741683667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723237.289,34.2,37.3971355686667,-121.9837454095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723237.492,34.4,37.397139487,-121.9837492255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723237.693,34.6,37.397143323,-121.9837530215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723237.888,34.8,37.3971470101667,-121.983757039333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723238.094,35,37.3971505778333,-121.983761190167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723238.292,35.2,37.397153973,-121.983765500167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723238.497,35.4,37.3971571963333,-121.983769991833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723238.698,35.6,37.3971603921667,-121.983774562833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723238.89,35.8,37.3971633851667,-121.983779360167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723239.096,36,37.3971662753333,-121.983784301833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723239.288,36.2,37.3971689946667,-121.983789370833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723239.493,36.4,37.3971715881667,-121.9837944585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723239.697,36.6,37.3971739636667,-121.98379965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723239.889,36.8,37.397176218,-121.9838048535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723240.089,37,37.3971783653333,-121.983810259333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723240.291,37.2,37.3971802551667,-121.9838156685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723240.495,37.4,37.3971820615,-121.983821292333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723240.69,37.6,37.3971837045,-121.983826976333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723240.894,37.8,37.3971851438333,-121.983832812667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723241.098,38,37.397186436,-121.983838792,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723241.295,38.2,37.3971874725,-121.983844888333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723241.488,38.4,37.3971883031667,-121.983851199167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723241.697,38.6,37.3971890655,-121.983857544667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723241.895,38.8,37.397189735,-121.983863852833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723242.09,39,37.3971903678333,-121.983870133333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723242.296,39.2,37.3971907136667,-121.983876406,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723242.489,39.4,37.397190973,-121.983882664167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723242.693,39.6,37.3971912805,-121.983888990333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723242.893,39.8,37.397191644,-121.983895286667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723243.091,40,37.3971918591667,-121.983901601167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723243.289,40.2,37.3971918776667,-121.983908068,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723243.488,40.4,37.3971920623333,-121.983914465667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723243.697,40.6,37.3971922778333,-121.983920849167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723243.895,40.8,37.3971924128333,-121.983927263833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723244.093,41,37.3971924703333,-121.983933768833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723244.291,41.2,37.397192521,-121.983940255833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723244.489,41.4,37.3971924913333,-121.983946808,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723244.697,41.6,37.3971924046667,-121.983953401167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723244.895,41.8,37.3971923025,-121.983960024333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723245.093,42,37.3971920553333,-121.9839666255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723245.291,42.2,37.397191939,-121.983973344333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723245.489,42.4,37.3971916938333,-121.9839800615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723245.687,42.6,37.3971914118333,-121.983986950167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723245.896,42.8,37.3971911455,-121.983993743,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723246.094,43,37.3971908103333,-121.984000508,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723246.288,43.2,37.397190548,-121.984007340167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723246.493,43.4,37.3971902455,-121.984014094,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723246.696,43.6,37.3971900315,-121.984020805667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723246.891,43.8,37.3971897241667,-121.9840274995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723247.096,44,37.397189509,-121.984034174333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723247.296,44.2,37.3971892358333,-121.984040888,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723247.487,44.4,37.3971889961667,-121.9840478065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723247.689,44.6,37.3971887393333,-121.984054742167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723247.894,44.8,37.3971884876667,-121.984061721667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723248.09,45,37.3971882861667,-121.984068783,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723248.289,45.2,37.3971880335,-121.984076032167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723248.494,45.4,37.39718772,-121.9840832665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723248.688,45.6,37.3971875185,-121.984090642667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723248.892,45.8,37.3971873675,-121.984097946667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723249.096,46,37.3971871056667,-121.984105175833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723249.288,46.2,37.3971869175,-121.984112298833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723249.494,46.4,37.3971867803333,-121.984119371667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723249.69,46.6,37.3971866453333,-121.984126374333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723249.896,46.8,37.3971865673333,-121.984133275833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723250.091,47,37.3971865246667,-121.98414016,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723250.291,47.2,37.3971863938333,-121.984146909667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723250.495,47.4,37.3971863218333,-121.984153682833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723250.689,47.6,37.3971862843333,-121.984160343333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723250.887,47.8,37.3971861985,-121.984166985167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723251.097,48,37.397186155,-121.984173548333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723251.294,48.2,37.3971860861667,-121.984180002833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723251.497,48.4,37.3971859966667,-121.984186448833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723251.692,48.6,37.3971859371667,-121.984192819167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723251.889,48.8,37.3971858103333,-121.984199153833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723252.092,49,37.3971857503333,-121.984205475667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723252.286,49.2,37.3971858098333,-121.984211818833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723252.489,49.4,37.3971857275,-121.984218134,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723252.69,49.6,37.397185669,-121.984224025333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723252.887,49.8,37.3971857388333,-121.984230152167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723253.096,50,37.397185585,-121.984236847,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723253.287,50.2,37.3971854281667,-121.984243284,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723253.489,50.4,37.3971854091667,-121.98424935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723253.694,50.6,37.3971854415,-121.984255825667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723253.892,50.8,37.3971854245,-121.984261864667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723254.088,51,37.3971851808333,-121.9842678875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723254.291,51.2,37.3971851571667,-121.984274448167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723254.496,51.4,37.39718511,-121.984281086333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723254.688,51.6,37.3971849728333,-121.984287792,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723254.896,51.8,37.3971848223333,-121.984294794667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723255.093,52,37.3971846831667,-121.984302002833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723255.289,52.2,37.3971845123333,-121.984309353333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723255.494,52.4,37.3971843721667,-121.984316780667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723255.687,52.6,37.3971842265,-121.984324263667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723255.888,52.8,37.3971839951667,-121.984331640833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723256.089,53,37.397183767,-121.984339016,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723256.292,53.2,37.3971835906667,-121.984346385167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723256.496,53.4,37.3971833391667,-121.984353728167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723256.691,53.6,37.3971830383333,-121.984361075333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723256.887,53.8,37.39718276,-121.984368399167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723257.09,54,37.3971825748333,-121.984375800833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723257.286,54.2,37.3971824476667,-121.984383142667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723257.488,54.4,37.397182268,-121.984390499,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723257.689,54.6,37.397182186,-121.984397840333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723257.894,54.8,37.3971820626667,-121.984405199,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723258.093,55,37.3971819768333,-121.9844122455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723258.289,55.2,37.3971819986667,-121.9844193885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723258.492,55.4,37.397181942,-121.984427010833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723258.692,55.6,37.3971818268333,-121.984434407833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723258.89,55.8,37.3971818476667,-121.9844415325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723259.093,56,37.3971820258333,-121.984448670333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723259.293,56.2,37.3971820333333,-121.984455620333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723259.496,56.4,37.3971819895,-121.984463167833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723259.696,56.6,37.3971821355,-121.984470756,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723259.889,56.8,37.3971822476667,-121.984478304333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723260.096,57,37.397182312,-121.984486058833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723260.292,57.2,37.3971823388333,-121.984493925667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723260.496,57.4,37.3971823421667,-121.984501806,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723260.691,57.6,37.3971824165,-121.984509683667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723260.895,57.8,37.3971824681667,-121.984517552,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723261.088,58,37.3971824801667,-121.984525397333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723261.295,58.2,37.3971825198333,-121.984533236667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723261.496,58.4,37.3971826598333,-121.984541067333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723261.697,58.6,37.3971826756667,-121.984548930833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723261.895,58.8,37.3971826941667,-121.984556773333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723262.095,59,37.397182701,-121.984564660667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723262.291,59.2,37.3971827686667,-121.984572535333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723262.495,59.4,37.3971827265,-121.9845803895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723262.686,59.6,37.3971827498333,-121.984588230833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723262.888,59.8,37.3971827445,-121.9845960685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723263.091,60,37.3971826941667,-121.984603938833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723263.286,60.2,37.3971826696667,-121.984611811833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723263.492,60.4,37.3971825891667,-121.984619656,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723263.687,60.6,37.397182505,-121.984627485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723263.89,60.8,37.3971822043333,-121.984635312,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723264.087,61,37.3971818528333,-121.984643092,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723264.287,61.2,37.3971813931667,-121.984650896167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723264.492,61.4,37.397180789,-121.984658602667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723264.687,61.6,37.3971799243333,-121.984666125833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723264.893,61.8,37.3971789451667,-121.984673626167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723265.089,62,37.3971776848333,-121.9846809575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723265.289,62.2,37.3971761245,-121.984688055,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723265.496,62.4,37.3971743153333,-121.984694800833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723265.688,62.6,37.3971722076667,-121.984701430333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723265.889,62.8,37.3971696258333,-121.9847077495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723266.089,63,37.3971666008333,-121.984713750333,2,0,0
