AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723266.293,63.2,37.3971634605,-121.9847195315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723266.494,63.4,37.3971600851667,-121.984724791167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723266.687,63.6,37.3971563815,-121.984729542,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723266.896,63.8,37.3971524788333,-121.9847339825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723267.087,64,37.3971484488333,-121.984738107,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723267.293,64.2,37.3971443048333,-121.9847419885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723267.494,64.4,37.3971401291667,-121.9847457135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723267.69,64.6,37.3971358975,-121.984749467,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723267.895,64.8,37.3971314276667,-121.984753037833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723268.089,65,37.3971268725,-121.984756628333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723268.296,65.2,37.3971221898333,-121.9847601325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723268.491,65.4,37.397117445,-121.984763545333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723268.693,65.6,37.3971126748333,-121.9847669255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723268.893,65.8,37.3971079115,-121.984770327667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723269.093,66,37.3971031173333,-121.984773696833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723269.294,66.2,37.3970983233333,-121.984777070667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723269.488,66.4,37.3970935951667,-121.984780503833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723269.692,66.6,37.3970889763333,-121.984784046833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723269.89,66.8,37.3970843748333,-121.984787558667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723270.091,67,37.3970797468333,-121.984791003833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723270.294,67.2,37.3970753573333,-121.984794783833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723270.487,67.4,37.3970711273333,-121.984798697667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723270.687,67.6,37.3970669751667,-121.984802490167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723270.896,67.8,37.397062625,-121.984805758833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723271.095,68,37.3970583818333,-121.984808770667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723271.292,68.2,37.397054111,-121.984811651167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723271.495,68.4,37.3970498285,-121.984813955833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723271.696,68.6,37.3970457496667,-121.984815493167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723271.895,68.8,37.3970415653333,-121.9848163345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723272.093,69,37.3970375996667,-121.984816940333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723272.292,69.2,37.3970336491667,-121.9848168715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723272.488,69.4,37.3970297603333,-121.984816106,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723272.692,69.6,37.3970259553333,-121.984815131333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723272.895,69.8,37.397022277,-121.984813748833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723273.091,70,37.3970189221667,-121.984811828667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723273.293,70.2,37.3970157748333,-121.984809614167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723273.497,70.4,37.3970128045,-121.984807044,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723273.687,70.6,37.3970100806667,-121.984804204,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723273.89,70.8,37.3970075298333,-121.984801065833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723274.087,71,37.3970053256667,-121.984797731833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723274.293,71.2,37.397003333,-121.984794123,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723274.496,71.4,37.3970016383333,-121.984790336333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723274.688,71.6,37.3970002165,-121.984786379333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723274.89,71.8,37.3969990875,-121.984782257167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723275.088,72,37.3969982988333,-121.9847780155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723275.291,72.2,37.3969977681667,-121.984773804333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723275.489,72.4,37.3969974815,-121.984769428167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723275.697,72.6,37.3969974335,-121.984765143833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723275.891,72.8,37.3969977576667,-121.984760770833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723276.089,73,37.3969985358333,-121.9847564915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723276.297,73.2,37.396999537,-121.984752277333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723276.488,73.4,37.3970009215,-121.984748180833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723276.691,73.6,37.3970026583333,-121.984744243,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723276.887,73.8,37.3970045753333,-121.9847403705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723277.09,74,37.3970067791667,-121.98473672,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723277.296,74.2,37.3970092703333,-121.984733312167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723277.487,74.4,37.397012028,-121.984730173167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723277.693,74.6,37.3970150218333,-121.984727323333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723277.887,74.8,37.3970183665,-121.984724639333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723278.09,75,37.3970218691667,-121.984722311167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723278.297,75.2,37.3970254978333,-121.984720519667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723278.488,75.4,37.3970293435,-121.984719294833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723278.69,75.6,37.3970333005,-121.984718474667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723278.892,75.8,37.3970373968333,-121.984718082,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723279.096,76,37.3970414251667,-121.984718229667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723279.29,76.2,37.3970454516667,-121.984719000833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723279.496,76.4,37.3970493013333,-121.984720261333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723279.692,76.6,37.3970531858333,-121.984722069833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723279.895,76.8,37.3970570878333,-121.984724089667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723280.088,77,37.397061087,-121.9847261085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723280.291,77.2,37.3970649986667,-121.984728281833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723280.487,77.4,37.3970689238333,-121.984730647333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723280.69,77.6,37.3970729091667,-121.984732940167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723280.894,77.8,37.3970770743333,-121.9847351885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723281.089,78,37.3970813815,-121.984737452167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723281.293,78.2,37.397085873,-121.984739601333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723281.487,78.4,37.3970904923333,-121.9847415945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723281.694,78.6,37.3970952181667,-121.984743272167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723281.888,78.8,37.3970999548333,-121.984744706333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723282.096,79,37.3971047241667,-121.984745924667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723282.292,79.2,37.3971094805,-121.984746689167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723282.494,79.4,37.3971143435,-121.984746981,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723282.689,79.6,37.3971191266667,-121.984746940167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723282.894,79.8,37.397123854,-121.984746566,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723283.093,80,37.3971285366667,-121.984745721,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723283.288,80.2,37.3971331258333,-121.984744444167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723283.493,80.4,37.397137702,-121.9847427845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723283.694,80.6,37.397142086,-121.984740697167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723283.888,80.8,37.3971463786667,-121.9847381365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723284.087,81,37.3971504675,-121.9847352065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723284.293,81.2,37.3971544736667,-121.9847318985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723284.494,81.4,37.3971582698333,-121.984728138,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723284.695,81.6,37.397161862,-121.9847238235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723284.891,81.8,37.3971652653333,-121.984719061667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723285.086,82,37.3971685338333,-121.984714108167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723285.294,82.2,37.3971713501667,-121.98470869,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723285.496,82.4,37.3971737515,-121.9847028845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723285.694,82.6,37.3971757518333,-121.984696941,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723285.887,82.8,37.3971777195,-121.984690717167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723286.088,83,37.3971793906667,-121.984684167333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723286.291,83.2,37.3971805886667,-121.9846774945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723286.492,83.4,37.3971814723333,-121.984670722167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723286.694,83.6,37.3971822698333,-121.9846637725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723286.887,83.8,37.397182819,-121.984656683,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723287.087,84,37.3971831308333,-121.984649596167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723287.291,84.2,37.3971833695,-121.984642454,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723287.496,84.4,37.3971835088333,-121.984635352667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723287.686,84.6,37.3971834943333,-121.984628116667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723287.895,84.8,37.3971833996667,-121.984620892167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723288.092,85,37.3971832865,-121.984613675167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723288.288,85.2,37.397183011,-121.984606429,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723288.491,85.4,37.3971829485,-121.984599119167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723288.691,85.6,37.3971829873333,-121.984591831667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723288.894,85.8,37.3971830115,-121.984584484667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723289.096,86,37.3971830213333,-121.984577134833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723289.289,86.2,37.397183088,-121.984569625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723289.491,86.4,37.3971831935,-121.984562179333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723289.694,86.6,37.3971833983333,-121.984554714667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723289.887,86.8,37.3971835501667,-121.984547230667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723290.095,87,37.3971836953333,-121.984539770833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723290.295,87.2,37.3971838416667,-121.984532288167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723290.492,87.4,37.3971840678333,-121.984524749667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723290.694,87.6,37.3971842645,-121.984517205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723290.886,87.8,37.3971844965,-121.9845096155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723291.095,88,37.3971847328333,-121.984502053833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723291.287,88.2,37.3971850121667,-121.984494546667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723291.493,88.4,37.3971852761667,-121.984487075167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723291.687,88.6,37.3971855181667,-121.984479665667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723291.889,88.8,37.3971858471667,-121.984472332,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723292.086,89,37.3971861668333,-121.9844650365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723292.291,89.2,37.3971866141667,-121.984458070833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723292.49,89.4,37.3971868455,-121.984451340667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723292.694,89.6,37.3971870793333,-121.984444009167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723292.896,89.8,37.3971875553333,-121.984436812333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723293.093,90,37.3971879713333,-121.9844300775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723293.29,90.2,37.3971881565,-121.984423133667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723293.486,90.4,37.3971882263333,-121.984416470833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723293.686,90.6,37.3971885945,-121.984409416667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723293.892,90.8,37.3971889215,-121.9844019545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723294.095,91,37.3971891536667,-121.984394578833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723294.294,91.2,37.3971894455,-121.9843869975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723294.494,91.4,37.3971897036667,-121.984379239167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723294.687,91.6,37.3971898958333,-121.984371337,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723294.893,91.8,37.397190038,-121.984363348,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723295.09,92,37.3971902523333,-121.984355342667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723295.296,92.2,37.397190422,-121.984347288,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723295.486,92.4,37.3971906586667,-121.984339202167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723295.695,92.6,37.397190799,-121.984331098167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723295.896,92.8,37.3971909216667,-121.98432299,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723296.093,93,37.3971910721667,-121.984314904167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723296.288,93.2,37.3971912628333,-121.9843068885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723296.492,93.4,37.3971913726667,-121.984298829833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723296.694,93.6,37.3971914881667,-121.984290815833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723296.892,93.8,37.3971916155,-121.984282796,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723297.096,94,37.3971916608333,-121.984274807167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723297.291,94.2,37.3971918786667,-121.984267213167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723297.49,94.4,37.3971918666667,-121.984259309333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723297.687,94.6,37.3971918703333,-121.984250951833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723297.896,94.8,37.3971919843333,-121.984243024667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723298.086,95,37.3971920516667,-121.984235204333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723298.293,95.2,37.3971919103333,-121.984227733,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723298.494,95.4,37.3971919723333,-121.984219981667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723298.689,95.6,37.397192014,-121.984211795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723298.887,95.8,37.3971919165,-121.984203885667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723299.096,96,37.397191877,-121.984196046,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723299.286,96.2,37.3971918403333,-121.984188076,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723299.49,96.4,37.397191799,-121.9841801615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723299.694,96.6,37.397191685,-121.9841723045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723299.896,96.8,37.3971916043333,-121.9841644,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723300.092,97,37.3971914666667,-121.9841565595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723300.289,97.2,37.3971913958333,-121.984148705667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723300.49,97.4,37.3971912978333,-121.984140871333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723300.686,97.6,37.3971911458333,-121.984133075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723300.886,97.8,37.3971909638333,-121.984125330333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723301.093,98,37.3971908556667,-121.9841175095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723301.291,98.2,37.3971906701667,-121.984109723,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723301.496,98.4,37.3971905586667,-121.984101877667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723301.689,98.6,37.3971905406667,-121.984094028167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723301.891,98.8,37.3971903831667,-121.984086301833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723302.087,99,37.3971901946667,-121.984078501167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723302.288,99.2,37.3971899998333,-121.984070782333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723302.488,99.4,37.3971897868333,-121.984063142167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723302.697,99.6,37.3971896386667,-121.984055504333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723302.891,99.8,37.3971894255,-121.984047848333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723303.089,100,37.3971891965,-121.984040168333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723303.293,100.2,37.3971890085,-121.984032486333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723303.487,100.4,37.3971888296667,-121.984024817,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723303.686,100.6,37.3971885531667,-121.9840172355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723303.894,100.8,37.3971883033333,-121.984009628,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723304.094,101,37.397188076,-121.984002073,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723304.288,101.2,37.3971877556667,-121.9839944845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723304.49,101.4,37.3971875048333,-121.983986808,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723304.692,101.6,37.3971872235,-121.983979203833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723304.895,101.8,37.3971868563333,-121.983971672667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723305.091,102,37.3971865601667,-121.983964077667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723305.292,102.2,37.3971862455,-121.9839564735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723305.492,102.4,37.3971860668333,-121.983948828167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723305.688,102.6,37.3971858288333,-121.9839412025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723305.888,102.8,37.3971856376667,-121.983933642,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723306.096,103,37.3971855513333,-121.983925975833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723306.288,103.2,37.3971854821667,-121.983918270833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723306.489,103.4,37.3971853681667,-121.983910665833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723306.693,103.6,37.3971853155,-121.983903069333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723306.888,103.8,37.3971851926667,-121.983895494,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723307.096,104,37.3971851101667,-121.9838880405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723307.289,104.2,37.3971850148333,-121.983880389667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723307.489,104.4,37.3971849366667,-121.983872817833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723307.695,104.6,37.3971848305,-121.983865220833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723307.889,104.8,37.3971846738333,-121.983857609,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723308.096,105,37.3971845086667,-121.9838500885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723308.291,105.2,37.397184267,-121.983842457,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723308.489,105.4,37.3971837916667,-121.983834886,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723308.692,105.6,37.3971832516667,-121.983827238167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723308.896,105.8,37.3971822588333,-121.983819764667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723309.092,106,37.3971810145,-121.983812458667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723309.287,106.2,37.3971794375,-121.983805463833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723309.49,106.4,37.3971775075,-121.9837986485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723309.687,106.6,37.3971751446667,-121.983792311833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723309.888,106.8,37.397172323,-121.983786265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723310.093,107,37.3971690741667,-121.983780649,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723310.293,107.2,37.3971654196667,-121.983775470833,2,0,0
