AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723310.492,107.4,37.3971613658333,-121.983770734333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723310.69,107.6,37.3971569548333,-121.98376649,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723310.886,107.8,37.3971522081667,-121.983762861,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723311.095,108,37.3971471035,-121.983759926167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723311.291,108.2,37.397142001,-121.983757752667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723311.494,108.4,37.3971368613333,-121.9837561335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723311.694,108.6,37.3971316046667,-121.983755146833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723311.886,108.8,37.397126289,-121.983754556,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723312.092,109,37.3971210941667,-121.983754603167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723312.286,109.2,37.397116088,-121.983755368167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723312.489,109.4,37.3971110056667,-121.9837563905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723312.693,109.6,37.397106122,-121.983757954333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723312.891,109.8,37.397101201,-121.9837596875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723313.095,110,37.3970966603333,-121.98376175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723313.287,110.2,37.3970921335,-121.983764259667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723313.491,110.4,37.3970878973333,-121.983767164667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723313.692,110.6,37.3970837531667,-121.9837701085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723313.888,110.8,37.3970796118333,-121.983772943667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723314.09,111,37.3970757495,-121.983775853667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723314.292,111.2,37.3970720768333,-121.983778870333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723314.489,111.4,37.3970684758333,-121.983781648667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723314.691,111.6,37.39706494,-121.983784326,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723314.888,111.8,37.3970613693333,-121.983786504667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723315.092,112,37.3970578448333,-121.983788550167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723315.296,112.2,37.3970541713333,-121.983790373,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723315.494,112.4,37.3970505218333,-121.983791824,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723315.685,112.6,37.397046879,-121.983792903833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723315.893,112.8,37.3970430243333,-121.983793659833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723316.095,113,37.3970390208333,-121.983793670833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723316.295,113.2,37.3970349618333,-121.983793199333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723316.494,113.4,37.3970308125,-121.9837921595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723316.686,113.6,37.3970269923333,-121.983790627833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723316.889,113.8,37.3970234923333,-121.983788692333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723317.093,114,37.3970201493333,-121.983786394333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723317.286,114.2,37.3970170221667,-121.983783796,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723317.494,114.4,37.3970143383333,-121.983780876833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723317.691,114.6,37.3970118311667,-121.983777662,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723317.895,114.8,37.3970095641667,-121.983774206333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723318.09,115,37.397007489,-121.983770408833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723318.291,115.2,37.397005575,-121.983766260167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723318.495,115.4,37.3970039576667,-121.983761833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723318.691,115.6,37.397002801,-121.9837571725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723318.894,115.8,37.3970019468333,-121.983752385333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723319.088,116,37.3970012646667,-121.983747559167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723319.293,116.2,37.397001019,-121.983742696,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723319.493,116.4,37.397001285,-121.983737727333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723319.687,116.6,37.3970019938333,-121.983732776667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723319.894,116.8,37.3970029435,-121.983727829667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723320.086,117,37.3970044138333,-121.9837229135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723320.291,117.2,37.3970064428333,-121.9837183855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723320.487,117.4,37.3970088175,-121.983713912833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723320.689,117.6,37.3970115413333,-121.983709782833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723320.895,117.8,37.3970145785,-121.983705921833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723321.085,118,37.3970179405,-121.983702554,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723321.289,118.2,37.3970216883333,-121.983699707333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723321.491,118.4,37.3970255631667,-121.983697284167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723321.689,118.6,37.3970297265,-121.983695352167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723321.895,118.8,37.397034032,-121.983694063667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723322.086,119,37.39703834,-121.9836934285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723322.292,119.2,37.3970427825,-121.983693351833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723322.493,119.4,37.3970472005,-121.983693892,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723322.69,119.6,37.3970518468333,-121.983694665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723322.894,119.8,37.3970566836667,-121.983695471833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723323.088,120,37.39706169,-121.9836967205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723323.29,120.2,37.3970668446667,-121.983698312167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723323.485,120.4,37.3970722175,-121.983700118333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723323.686,120.6,37.3970777623333,-121.983701930167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723323.893,120.8,37.3970834181667,-121.983704023667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723324.087,121,37.3970891746667,-121.983706325667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723324.29,121.2,37.3970950123333,-121.983708639,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723324.492,121.4,37.3971009041667,-121.983711078333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723324.69,121.6,37.3971067888333,-121.983713838333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723324.892,121.8,37.3971125755,-121.9837168085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723325.09,122,37.3971183026667,-121.983719835667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723325.294,122.2,37.3971238885,-121.983723113167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723325.491,122.4,37.3971293368333,-121.9837268285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723325.691,122.6,37.3971346128333,-121.983730872833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723325.887,122.8,37.3971395573333,-121.983735137333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723326.089,123,37.3971443331667,-121.983739719167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723326.29,123.2,37.397148866,-121.983744537333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723326.491,123.4,37.3971530816667,-121.9837497745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723326.692,123.6,37.3971570971667,-121.983755198167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723326.887,123.8,37.397160899,-121.9837608335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723327.094,124,37.3971643296667,-121.983766600333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723327.294,124.2,37.3971675438333,-121.983772632,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723327.486,124.4,37.3971704706667,-121.98377888,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723327.686,124.6,37.3971732145,-121.9837852995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723327.889,124.8,37.3971756578333,-121.983791987167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723328.093,125,37.397177833,-121.983798852167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723328.292,125.2,37.3971797425,-121.983805937,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723328.494,125.4,37.3971813433333,-121.983813216333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723328.694,125.6,37.39718261,-121.983820646333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723328.887,125.8,37.3971834883333,-121.983828336,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723329.094,126,37.3971841635,-121.983836145667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723329.288,126.2,37.3971846566667,-121.983844102,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723329.486,126.4,37.3971848816667,-121.983852134667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723329.69,126.6,37.3971851223333,-121.983860233833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723329.89,126.8,37.3971853291667,-121.983868388333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723330.096,127,37.3971853146667,-121.983876558333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723330.289,127.2,37.3971853446667,-121.983884747,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723330.492,127.4,37.3971854516667,-121.983893040333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723330.689,127.6,37.3971854798333,-121.983901297,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723330.893,127.8,37.3971854546667,-121.9839096875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723331.089,128,37.3971854713333,-121.98391802,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723331.291,128.2,37.3971855275,-121.983926438333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723331.491,128.4,37.3971855483333,-121.983934866333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723331.691,128.6,37.3971855291667,-121.983943298167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723331.894,128.8,37.3971855958333,-121.983951700667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723332.088,129,37.397185633,-121.983960173167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723332.285,129.2,37.3971856516667,-121.983968682667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723332.488,129.4,37.3971856138333,-121.983977185333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723332.689,129.6,37.3971856553333,-121.983985686833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723332.895,129.8,37.3971856798333,-121.983994166667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723333.09,130,37.3971857196667,-121.984002700833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723333.294,130.2,37.3971856046667,-121.984011209667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723333.486,130.4,37.397185554,-121.984019762167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723333.694,130.6,37.397185444,-121.984028326833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723333.886,130.8,37.3971853745,-121.984036861667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723334.093,131,37.3971853055,-121.984045294833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723334.287,131.2,37.3971852528333,-121.9840535835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723334.49,131.4,37.3971852698333,-121.984061835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723334.688,131.6,37.3971852476667,-121.984070058333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723334.891,131.8,37.3971852918333,-121.984078188667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723335.087,132,37.3971852506667,-121.984086242833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723335.291,132.2,37.3971851421667,-121.984094309667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723335.495,132.4,37.3971851288333,-121.984102216333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723335.692,132.6,37.3971851046667,-121.9841101455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723335.892,132.8,37.3971848951667,-121.984117978,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723336.087,133,37.397184889,-121.9841257605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723336.288,133.2,37.3971847953333,-121.984133477167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723336.487,133.4,37.3971847936667,-121.984141123333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723336.692,133.6,37.3971847138333,-121.984148689667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723336.886,133.8,37.3971846616667,-121.984156254,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723337.092,134,37.3971846515,-121.984163703167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723337.286,134.2,37.3971845665,-121.9841710885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723337.49,134.4,37.3971844801667,-121.984178418667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723337.686,134.6,37.3971844645,-121.984185745667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723337.888,134.8,37.3971843815,-121.984192979,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723338.089,135,37.3971842941667,-121.984200124333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723338.289,135.2,37.3971842745,-121.984207262,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723338.489,135.4,37.397184271,-121.984214342333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723338.685,135.6,37.3971841925,-121.984221213333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723338.892,135.8,37.397184232,-121.984227732667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723339.087,136,37.3971841865,-121.984234816333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723339.288,136.2,37.3971840471667,-121.9842420995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723339.495,136.4,37.3971839575,-121.984248891,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723339.694,136.6,37.3971840501667,-121.984255865167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723339.889,136.8,37.3971840951667,-121.9842626155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723340.087,137,37.3971839186667,-121.984269388167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723340.286,137.2,37.3971839311667,-121.984276653,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723340.491,137.4,37.3971840491667,-121.984283852,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723340.687,137.6,37.3971840008333,-121.984291034167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723340.894,137.8,37.3971839705,-121.984298442833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723341.09,138,37.3971839796667,-121.984305907333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723341.295,138.2,37.3971839616667,-121.984313432167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723341.487,138.4,37.3971839911667,-121.984320991667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723341.693,138.6,37.3971839938333,-121.98432857,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723341.888,138.8,37.3971839626667,-121.984336183667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723342.091,139,37.3971839933333,-121.984343854333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723342.294,139.2,37.3971840003333,-121.984351512,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723342.49,139.4,37.3971840266667,-121.9843592385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723342.688,139.6,37.3971840718333,-121.984366945833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723342.884,139.8,37.397184097,-121.984374640167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723343.089,140,37.3971840955,-121.984382325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723343.291,140.2,37.3971841155,-121.984390007333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723343.494,140.4,37.3971841955,-121.984397424667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723343.689,140.6,37.3971842035,-121.984404413167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723343.889,140.8,37.3971841845,-121.984410695667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723344.093,141,37.397184226,-121.9844164465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723344.288,141.2,37.3971842481667,-121.984422717333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723344.49,141.4,37.3971841216667,-121.984428727833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723344.686,141.6,37.3971841971667,-121.984433957667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723344.89,141.8,37.3971842373333,-121.984439207333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723345.093,142,37.3971841408333,-121.984444413833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723345.291,142.2,37.3971841903333,-121.984448699,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723345.486,142.4,37.3971841711667,-121.984452797833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723345.694,142.6,37.3971841888333,-121.984457295333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723345.887,142.8,37.3971841865,-121.984461556833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723346.091,143,37.3971842405,-121.984465623833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723346.294,143.2,37.3971842961667,-121.984469815167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723346.487,143.4,37.3971843215,-121.9844741115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723346.693,143.6,37.3971843856667,-121.984478439333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723346.885,143.8,37.3971843981667,-121.984482800833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723347.09,144,37.3971844646667,-121.984487253833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723347.285,144.2,37.3971844998333,-121.984491760333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723347.486,144.4,37.3971844923333,-121.984496343667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723347.687,144.6,37.3971845475,-121.9845009465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723347.892,144.8,37.3971846036667,-121.984505602333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723348.089,145,37.397184622,-121.984510297333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723348.29,145.2,37.3971846403333,-121.984515018,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723348.488,145.4,37.3971846001667,-121.98451971,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723348.691,145.6,37.3971846336667,-121.984524468833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723348.887,145.8,37.3971846508333,-121.984529262833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723349.092,146,37.3971846748333,-121.984534076833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723349.285,146.2,37.397184764,-121.984538871833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723349.492,146.4,37.3971847828333,-121.984543742,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723349.692,146.6,37.3971847551667,-121.984548573833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723349.884,146.8,37.3971847906667,-121.984553418333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723350.092,147,37.3971848335,-121.9845582825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723350.29,147.2,37.3971848568333,-121.984563253667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723350.487,147.4,37.3971848975,-121.9845681905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723350.691,147.6,37.3971848835,-121.984573120667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723350.887,147.8,37.3971848981667,-121.984578078333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723351.09,148,37.3971849445,-121.984583014833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723351.288,148.2,37.3971850078333,-121.984587923167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723351.491,148.4,37.3971850445,-121.984592906333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723351.687,148.6,37.3971850676667,-121.984597871833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723351.893,148.8,37.3971850675,-121.984602855667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723352.095,149,37.3971850698333,-121.984607989333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723352.289,149.2,37.3971851051667,-121.984613215167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723352.491,149.4,37.3971851375,-121.984618541667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723352.685,149.6,37.397185187,-121.9846240485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723352.886,149.8,37.3971852178333,-121.984629658,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723353.09,150,37.3971852446667,-121.9846354095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723353.292,150.2,37.3971852568333,-121.9846411785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723353.492,150.4,37.3971851416667,-121.984647053667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723353.688,150.6,37.397184804,-121.9846529925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723353.89,150.8,37.3971843706667,-121.984658821167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723354.087,151,37.3971837515,-121.984664819333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723354.294,151.2,37.3971828705,-121.984670931833,2,0,0
