AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723354.485,151.4,37.3971817381667,-121.984677025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723354.684,151.6,37.3971803536667,-121.984682969167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723354.892,151.8,37.3971788185,-121.984688831167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723355.087,152,37.3971770376667,-121.984694709167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723355.294,152.2,37.3971750106667,-121.984700531333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723355.495,152.4,37.3971726646667,-121.9847062315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723355.686,152.6,37.3971700513333,-121.984711978667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723355.89,152.8,37.3971672088333,-121.9847175525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723356.084,153,37.3971642343333,-121.984722988833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723356.286,153.2,37.3971610031667,-121.984728173167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723356.493,153.4,37.39715751,-121.98473304,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723356.685,153.6,37.3971537295,-121.984737693667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723356.889,153.8,37.3971498243333,-121.984742234,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723357.093,154,37.3971457981667,-121.984746629833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723357.292,154.2,37.3971415545,-121.984750799167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723357.485,154.4,37.3971371548333,-121.984754766,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723357.685,154.6,37.397132657,-121.984758629167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723357.89,154.8,37.397127983,-121.984762258833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723358.095,155,37.3971233303333,-121.984765679,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723358.286,155.2,37.3971186326667,-121.9847688445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723358.494,155.4,37.3971140705,-121.984771887167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723358.685,155.6,37.3971095493333,-121.984774786667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723358.89,155.8,37.3971050795,-121.984777631833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723359.086,156,37.397100679,-121.984780391,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723359.29,156.2,37.3970963238333,-121.984783121667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723359.494,156.4,37.3970921495,-121.984785893,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723359.689,156.6,37.3970880178333,-121.984788659667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723359.884,156.8,37.3970838561667,-121.984791331167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723360.092,157,37.39707959,-121.984793901167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723360.284,157.2,37.397075491,-121.984796749,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723360.488,157.4,37.397071552,-121.984799711833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723360.686,157.6,37.3970675341667,-121.984802393333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723360.889,157.8,37.3970634756667,-121.9848049215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723361.085,158,37.3970595668333,-121.984807476333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723361.287,158.2,37.3970556801667,-121.984810076833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723361.49,158.4,37.3970517218333,-121.9848124205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723361.694,158.6,37.3970480075,-121.984814384667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723361.889,158.8,37.397044233,-121.984815932833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723362.085,159,37.397040585,-121.984816994667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723362.288,159.2,37.3970370018333,-121.9848177485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723362.485,159.4,37.3970334225,-121.984818198333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723362.685,159.6,37.39702991,-121.984817826167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723362.891,159.8,37.397026449,-121.9848171355,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723363.094,160,37.3970228878333,-121.984816359833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723363.289,160.2,37.3970195226667,-121.9848151335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723363.486,160.4,37.3970163461667,-121.984813372833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723363.69,160.6,37.3970131305,-121.9848113095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723363.894,160.8,37.3970099713333,-121.984808711333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723364.085,161,37.3970069295,-121.984805684,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723364.29,161.2,37.397004075,-121.984802151667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723364.488,161.4,37.3970014641667,-121.984798184833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723364.694,161.6,37.3969990855,-121.9847937835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723364.887,161.8,37.3969971463333,-121.984789090167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723365.09,162,37.396995706,-121.984784240167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723365.29,162.2,37.3969946753333,-121.9847791465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723365.488,162.4,37.3969940333333,-121.984774035333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723365.694,162.6,37.3969937836667,-121.984768845333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723365.889,162.8,37.3969939936667,-121.9847636225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723366.085,163,37.396994705,-121.984758529667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723366.285,163.2,37.3969958128333,-121.984753563333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723366.489,163.4,37.3969973373333,-121.984748782167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723366.69,163.6,37.3969992675,-121.98474424,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723366.893,163.8,37.397001664,-121.984739878,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723367.087,164,37.397004305,-121.9847358205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723367.288,164.2,37.3970071985,-121.984731988833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723367.485,164.4,37.3970104563333,-121.984728634333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723367.685,164.6,37.3970141473333,-121.984725725667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723367.887,164.8,37.3970180333333,-121.984723041,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723368.091,165,37.3970221185,-121.984720872833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723368.291,165.2,37.3970264225,-121.9847194675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723368.487,165.4,37.3970308103333,-121.984718835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723368.693,165.6,37.3970353298333,-121.984718542167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723368.885,165.8,37.397039843,-121.9847188025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723369.085,166,37.3970443226667,-121.9847198965,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723369.289,166.2,37.3970486588333,-121.984721666,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723369.485,166.4,37.3970531591667,-121.984723713333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723369.689,166.6,37.3970576585,-121.984725881,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723369.894,166.8,37.397062061,-121.984728345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723370.092,167,37.3970663921667,-121.984730979333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723370.29,167.2,37.3970707648333,-121.984733571,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723370.484,167.4,37.3970751443333,-121.984735990833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723370.689,167.6,37.3970795623333,-121.984738337,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723370.884,167.8,37.3970839825,-121.9847405555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723371.089,168,37.3970884385,-121.984742597667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723371.291,168.2,37.397092917,-121.984744464667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723371.484,168.4,37.3970977678333,-121.984746064333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723371.685,168.6,37.3971028471667,-121.984747525333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723371.888,168.8,37.397108166,-121.9847485895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723372.093,169,37.3971135978333,-121.9847490465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723372.291,169.2,37.3971189615,-121.984748950833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723372.488,169.4,37.3971242598333,-121.984748544667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723372.69,169.6,37.3971294975,-121.984747648,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723372.883,169.8,37.3971346216667,-121.984746208333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723373.089,170,37.3971395965,-121.984744207167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723373.29,170.2,37.3971444568333,-121.984741878833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723373.488,170.4,37.397149099,-121.98473915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723373.689,170.6,37.3971535275,-121.984735919333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723373.893,170.8,37.3971577161667,-121.984732308,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723374.087,171,37.3971617225,-121.984728509667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723374.286,171.2,37.397165369,-121.984724125667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723374.489,171.4,37.397168888,-121.984719454667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723374.692,171.6,37.3971722245,-121.984714575333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723374.884,171.8,37.3971752206667,-121.984709341333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723375.09,172,37.3971778218333,-121.984703775167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723375.287,172.2,37.3971801641667,-121.984697948833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723375.489,172.4,37.3971823303333,-121.984691837333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723375.686,172.6,37.3971840383333,-121.984685396,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723375.888,172.8,37.3971854206667,-121.984678803667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723376.088,173,37.3971865703333,-121.984672143333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723376.286,173.2,37.3971873,-121.984665308833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723376.484,173.4,37.3971879303333,-121.984658317167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723376.688,173.6,37.3971883375,-121.984651245333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723376.885,173.8,37.3971886413333,-121.984644166667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723377.09,174,37.3971887821667,-121.984636965833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723377.289,174.2,37.3971889613333,-121.984629732833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723377.486,174.4,37.39718902,-121.984622391667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723377.689,174.6,37.3971890555,-121.984614971,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723377.892,174.8,37.3971890596667,-121.984607423167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723378.084,175,37.397188947,-121.984599839,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723378.294,175.2,37.3971889645,-121.984592194333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723378.489,175.4,37.3971890275,-121.984584530167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723378.684,175.6,37.3971890885,-121.984576889167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723378.889,175.8,37.3971890593333,-121.984569301833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723379.085,176,37.3971891175,-121.984561870833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723379.291,176.2,37.3971892473333,-121.9845545455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723379.491,176.4,37.3971893703333,-121.984547295833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723379.688,176.6,37.3971894881667,-121.984540125333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723379.883,176.8,37.3971896458333,-121.984533075333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723380.088,177,37.3971897625,-121.984526128,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723380.294,177.2,37.3971898596667,-121.984519238833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723380.491,177.4,37.3971899608333,-121.984512409333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723380.693,177.6,37.3971900451667,-121.984505586333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723380.886,177.8,37.3971901185,-121.9844988155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723381.094,178,37.3971902185,-121.9844919385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723381.285,178.2,37.3971902926667,-121.9844850575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723381.492,178.4,37.3971903026667,-121.984478176833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723381.691,178.6,37.3971903525,-121.984471278833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723381.883,178.8,37.3971904351667,-121.9844643105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723382.086,179,37.3971905745,-121.984457799833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723382.289,179.2,37.3971905763333,-121.984451094833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723382.485,179.4,37.3971906481667,-121.9844437625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723382.69,179.6,37.3971908565,-121.984436753167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723382.888,179.8,37.397190905,-121.984430040167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723383.092,180,37.397190773,-121.9844230595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723383.288,180.2,37.3971907961667,-121.984416485333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723383.485,180.4,37.3971908928333,-121.98440945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723383.686,180.6,37.3971909506667,-121.9844021685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723383.889,180.8,37.397190916,-121.9843949495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723384.091,181,37.3971909608333,-121.984387603833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723384.293,181.2,37.3971910243333,-121.984379967667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723384.489,181.4,37.3971910233333,-121.984372262167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723384.686,181.6,37.39719103,-121.9843645155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723384.894,181.8,37.3971911078333,-121.984356709167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723385.086,182,37.3971911641667,-121.984348915667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723385.293,182.2,37.3971912285,-121.984341106,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723385.484,182.4,37.3971912478333,-121.984333379167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723385.687,182.6,37.3971912978333,-121.984325657167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723385.889,182.8,37.3971913356667,-121.984317979167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723386.091,183,37.397191415,-121.9843103045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723386.288,183.2,37.3971914775,-121.984302643167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723386.494,183.4,37.3971915353333,-121.9842949365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723386.687,183.6,37.3971916001667,-121.984287254333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723386.889,183.8,37.3971916743333,-121.984279598833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723387.084,184,37.3971917921667,-121.984272127,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723387.285,184.2,37.3971918845,-121.984264879667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723387.492,184.4,37.3971918706667,-121.984256906,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723387.683,184.6,37.3971919761667,-121.984248965833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723387.887,184.8,37.397192165,-121.9842414555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723388.088,185,37.3971922173333,-121.984233863833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723388.287,185.2,37.3971921986667,-121.984226445167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723388.484,185.4,37.3971924456667,-121.984218500667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723388.685,185.6,37.3971925735,-121.984210476167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723388.887,185.8,37.3971926465,-121.984202604833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723389.091,186,37.397192742,-121.984194426833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723389.288,186.2,37.3971929328333,-121.984185946333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723389.486,186.4,37.3971930675,-121.984177395167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723389.686,186.6,37.3971932761667,-121.984168736333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723389.887,186.8,37.3971934633333,-121.984159971667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723390.093,187,37.3971936538333,-121.984151178167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723390.286,187.2,37.397193763,-121.984142400667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723390.493,187.4,37.3971938731667,-121.9841336395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723390.689,187.6,37.3971940788333,-121.9841248675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723390.884,187.8,37.397194198,-121.98411611,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723391.089,188,37.3971943396667,-121.984107391,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723391.286,188.2,37.397194497,-121.984098711833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723391.489,188.4,37.3971947581667,-121.984089927167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723391.683,188.6,37.3971949445,-121.984081325833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723391.885,188.8,37.3971950895,-121.984072726,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723392.087,189,37.3971953828333,-121.984064128333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723392.284,189.2,37.3971955275,-121.984055627167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723392.487,189.4,37.3971957276667,-121.984047057667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723392.691,189.6,37.3971958971667,-121.984038505333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723392.887,189.8,37.3971961593333,-121.984029952,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723393.093,190,37.3971962951667,-121.984021459333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723393.287,190.2,37.3971964311667,-121.984013078833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723393.487,190.4,37.3971966345,-121.984004717833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723393.689,190.6,37.3971968146667,-121.983996415167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723393.89,190.8,37.3971970143333,-121.983988033,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723394.09,191,37.3971971251667,-121.983979715833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723394.288,191.2,37.3971972108333,-121.983971424833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723394.488,191.4,37.3971973113333,-121.983963135833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723394.683,191.6,37.3971974435,-121.983954800667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723394.892,191.8,37.397197549,-121.9839465685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723395.088,192,37.397197656,-121.9839382485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723395.291,192.2,37.3971977591667,-121.983930047833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723395.488,192.4,37.397197772,-121.983921703167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723395.689,192.6,37.3971977456667,-121.983913437167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723395.89,192.8,37.3971976913333,-121.983905269333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723396.085,193,37.3971975155,-121.983897072833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723396.286,193.2,37.3971974885,-121.983888820667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723396.494,193.4,37.3971972678333,-121.983880682667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723396.684,193.6,37.397196808,-121.983872588167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723396.888,193.8,37.3971962415,-121.983864586833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723397.084,194,37.397195552,-121.983856628,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723397.286,194.2,37.397194694,-121.983848805667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723397.484,194.4,37.3971935811667,-121.9838410935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723397.686,194.6,37.3971921118333,-121.983833510667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723397.886,194.8,37.397190502,-121.983826023,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723398.089,195,37.3971885835,-121.983818691167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723398.289,195.2,37.3971863141667,-121.983811609833,2,0,0
