AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723398.485,195.4,37.3971838555,-121.983804669833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723398.687,195.6,37.3971809455,-121.983797972833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723398.891,195.8,37.39717774,-121.983791501,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723399.089,196,37.3971742808333,-121.983785334833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723399.283,196.2,37.3971705371667,-121.983779572667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723399.491,196.4,37.3971664275,-121.983774202,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723399.687,196.6,37.3971619441667,-121.983769229667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723399.886,196.8,37.3971572208333,-121.983764591333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723400.084,197,37.3971520805,-121.983760532,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723400.29,197.2,37.397146665,-121.983757218333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723400.487,197.4,37.3971411196667,-121.983754459833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723400.685,197.6,37.3971353986667,-121.98375227,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723400.889,197.8,37.3971295625,-121.983750894833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723401.083,198,37.3971236591667,-121.98375013,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723401.285,198.2,37.3971178975,-121.983750076333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723401.487,198.4,37.3971121103333,-121.983750655167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723401.691,198.6,37.3971065275,-121.983751775833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723401.885,198.8,37.3971010045,-121.983753566167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723402.093,199,37.3970956795,-121.983755697167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723402.285,199.2,37.397090685,-121.983758360667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723402.491,199.4,37.397085819,-121.983761569167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723402.692,199.6,37.3970812345,-121.983765049333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723402.883,199.8,37.3970768151667,-121.983768490833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723403.091,200,37.3970726415,-121.983772198,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723403.289,200.2,37.3970685583333,-121.983775826667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723403.487,200.4,37.3970647088333,-121.983779560667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723403.69,200.6,37.397060943,-121.9837831215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723403.891,200.8,37.3970570613333,-121.983786130667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723404.087,201,37.3970532893333,-121.983788915833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723404.289,201.2,37.3970494808333,-121.983791373167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723404.486,201.4,37.3970457315,-121.983793423833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723404.69,201.6,37.3970420188333,-121.983794728667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723404.891,201.8,37.397038288,-121.9837957275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723405.089,202,37.3970344763333,-121.983796349667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723405.289,202.2,37.3970305668333,-121.9837964185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723405.487,202.4,37.3970266196667,-121.983795916,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723405.683,202.6,37.3970226455,-121.983794959,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723405.887,202.8,37.3970187801667,-121.983793591333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723406.089,203,37.3970149731667,-121.983791609167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723406.285,203.2,37.3970113918333,-121.983789195833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723406.491,203.4,37.397008109,-121.9837863005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723406.688,203.6,37.3970052413333,-121.983783208833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723406.89,203.8,37.3970025455,-121.983779776167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723407.087,204,37.3970001821667,-121.983776186,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723407.287,204.2,37.3969981348333,-121.983772287167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723407.484,204.4,37.3969964076667,-121.9837681295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723407.683,204.6,37.3969949975,-121.9837638675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723407.887,204.8,37.3969938903333,-121.983759351667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723408.085,205,37.3969931195,-121.98375475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723408.293,205.2,37.396992604,-121.9837499805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723408.485,205.4,37.39699237,-121.983745200167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723408.687,205.6,37.3969925896667,-121.983740376833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723408.889,205.8,37.3969932915,-121.9837355165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723409.088,206,37.3969943211667,-121.983730725667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723409.287,206.2,37.396995823,-121.983725989167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723409.493,206.4,37.3969976341667,-121.98372137,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723409.684,206.6,37.3969999325,-121.983716926833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723409.889,206.8,37.3970025998333,-121.983712827167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723410.086,207,37.3970056035,-121.983709029833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723410.287,207.2,37.3970089526667,-121.983705728,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723410.493,207.4,37.397012542,-121.983702632,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723410.685,207.6,37.3970164086667,-121.983700149,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723410.888,207.8,37.3970203816667,-121.983698251167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723411.086,208,37.3970245415,-121.983696863167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723411.29,208.2,37.3970289001667,-121.983695931,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723411.485,208.4,37.3970334973333,-121.983695382,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723411.688,208.6,37.3970381313333,-121.983695094,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723411.89,208.8,37.397042881,-121.98369515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723412.087,209,37.3970477196667,-121.983695609167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723412.287,209.2,37.3970527906667,-121.983696189667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723412.49,209.4,37.3970580591667,-121.983696854667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723412.684,209.6,37.3970635476667,-121.983697735333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723412.885,209.8,37.3970691805,-121.983698971833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723413.084,210,37.3970749628333,-121.983700245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723413.287,210.2,37.3970809001667,-121.983701547,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723413.492,210.4,37.3970868011667,-121.983703047333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723413.686,210.6,37.397092737,-121.9837047285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723413.889,210.8,37.397098613,-121.983706560833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723414.085,211,37.3971044496667,-121.983708611,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723414.286,211.2,37.3971102495,-121.9837110085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723414.49,211.4,37.397115958,-121.98371359,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723414.691,211.6,37.3971215475,-121.9837163495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723414.885,211.8,37.3971269935,-121.983719393667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723415.087,212,37.397132251,-121.983722837667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723415.283,212.2,37.397137326,-121.983726604333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723415.482,212.4,37.39714216,-121.983730774667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723415.686,212.6,37.3971468845,-121.983735224167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723415.882,212.8,37.3971513505,-121.9837400105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723416.083,213,37.3971555706667,-121.983745178,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723416.285,213.2,37.3971595783333,-121.983750723833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723416.487,213.4,37.3971633983333,-121.983756492167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723416.69,213.6,37.3971669053333,-121.983762456,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723416.888,213.8,37.397170087,-121.983768717,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723417.086,214,37.397172809,-121.983775209333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723417.288,214.2,37.3971752446667,-121.983782,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723417.483,214.4,37.3971773956667,-121.983788996,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723417.685,214.6,37.3971791511667,-121.9837962635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723417.887,214.8,37.3971806366667,-121.983803517667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723418.084,215,37.3971818031667,-121.983811007833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723418.284,215.2,37.3971828333333,-121.983818599667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723418.485,215.4,37.3971836675,-121.983826271,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723418.686,215.6,37.3971843231667,-121.983834082833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723418.892,215.8,37.3971849485,-121.9838419625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723419.09,216,37.3971852978333,-121.983849948167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723419.286,216.2,37.3971855798333,-121.983858010333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723419.485,216.4,37.3971858386667,-121.9838661955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723419.688,216.6,37.3971859123333,-121.983874372333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723419.884,216.8,37.3971859205,-121.983882535833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723420.086,217,37.3971858758333,-121.983890877,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723420.288,217.2,37.3971858538333,-121.983899254833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723420.493,217.4,37.39718576,-121.983907719833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723420.687,217.6,37.397185647,-121.983916291333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723420.892,217.8,37.3971855095,-121.983924791833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723421.084,218,37.397185475,-121.9839333535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723421.29,218.2,37.3971853118333,-121.983941819167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723421.485,218.4,37.3971852285,-121.9839502285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723421.69,218.6,37.39718519,-121.983958683833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723421.885,218.8,37.3971850945,-121.9839670815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723422.088,219,37.3971849833333,-121.983975456667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723422.283,219.2,37.39718491,-121.983983765167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723422.487,219.4,37.397184815,-121.983992049333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723422.687,219.6,37.3971847008333,-121.984000287,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723422.893,219.8,37.3971845565,-121.984008521833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723423.084,220,37.397184426,-121.9840166865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723423.29,220.2,37.3971842413333,-121.984024868,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723423.488,220.4,37.3971840828333,-121.984032998333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723423.693,220.6,37.3971839918333,-121.984041081,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723423.888,220.8,37.3971838153333,-121.984049184833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723424.086,221,37.3971837706667,-121.9840572365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723424.285,221.2,37.397183709,-121.984065267333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723424.49,221.4,37.3971837058333,-121.984073343667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723424.684,221.6,37.3971836808333,-121.984081346333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723424.89,221.8,37.397183517,-121.984089400333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723425.088,222,37.39718345,-121.98409733,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723425.289,222.2,37.3971834833333,-121.9841052995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723425.492,222.4,37.3971834295,-121.984113228333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723425.686,222.6,37.3971833873333,-121.9841211305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723425.889,222.8,37.3971833781667,-121.9841289365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723426.084,223,37.3971834545,-121.984136680167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723426.286,223.2,37.3971835021667,-121.984144386167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723426.488,223.4,37.3971835211667,-121.984152004167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723426.687,223.6,37.3971835958333,-121.984159614833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723426.887,223.8,37.3971836715,-121.984167122167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723427.085,224,37.39718374,-121.984174553833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723427.291,224.2,37.397183816,-121.98418196,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723427.486,224.4,37.3971839126667,-121.984189277167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723427.689,224.6,37.3971839655,-121.9841965235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723427.887,224.8,37.397184045,-121.984203737833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723428.088,225,37.3971841145,-121.984210915667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723428.284,225.2,37.3971841508333,-121.9842180385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723428.489,225.4,37.397184225,-121.9842246515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723428.689,225.6,37.3971843315,-121.9842314145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723428.886,225.8,37.3971842595,-121.984238716833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723429.089,226,37.397184227,-121.9842457605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723429.293,226.2,37.3971842831667,-121.9842524225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723429.491,226.4,37.3971844373333,-121.9842593185,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723429.69,226.6,37.3971843378333,-121.984265843667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723429.888,226.8,37.3971843283333,-121.984272913667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723430.084,227,37.3971844358333,-121.9842802305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723430.286,227.2,37.3971844923333,-121.984287468167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723430.49,227.4,37.3971844378333,-121.9842949125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723430.683,227.6,37.3971844396667,-121.984302537,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723430.892,227.8,37.3971844551667,-121.984310189,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723431.085,228,37.3971844518333,-121.984317987,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723431.29,228.2,37.3971844538333,-121.984325882333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723431.484,228.4,37.3971844426667,-121.984333828833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723431.688,228.6,37.3971844356667,-121.984341875333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723431.891,228.8,37.397184405,-121.984349994,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723432.084,229,37.3971843483333,-121.984358189667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723432.29,229.2,37.3971843138333,-121.984366440167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723432.491,229.4,37.3971843388333,-121.984374681667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723432.692,229.6,37.3971843148333,-121.984382887,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723432.883,229.8,37.3971843,-121.984391068333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723433.089,230,37.3971843445,-121.984399266833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723433.286,230.2,37.3971843036667,-121.984407428667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723433.482,230.4,37.3971842906667,-121.9844151925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723433.686,230.6,37.3971842491667,-121.984423359833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723433.888,230.8,37.3971841345,-121.984431820167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723434.082,231,37.3971840666667,-121.984439918167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723434.291,231.2,37.3971840395,-121.984447953667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723434.487,231.4,37.3971839225,-121.9844556525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723434.685,231.6,37.397183822,-121.984463888667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723434.89,231.8,37.3971837836667,-121.9844723585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723435.087,232,37.3971837621667,-121.9844806405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723435.29,232.2,37.397183692,-121.984489124167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723435.492,232.4,37.3971835686667,-121.984497753,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723435.686,232.6,37.3971835813333,-121.984506423,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723435.889,232.8,37.3971835926667,-121.9845151635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723436.085,233,37.3971834818333,-121.9845239865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723436.288,233.2,37.3971834228333,-121.984532740667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723436.487,233.4,37.3971834318333,-121.984541531167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723436.692,233.6,37.3971834343333,-121.984550310167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723436.884,233.8,37.3971833933333,-121.984559048667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723437.091,234,37.397183462,-121.984567839667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723437.288,234.2,37.3971834663333,-121.984576616,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723437.485,234.4,37.3971834458333,-121.984585361,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723437.688,234.6,37.3971834853333,-121.984594095833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723437.889,234.8,37.3971834995,-121.9846028495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723438.091,235,37.3971834813333,-121.984611558833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723438.283,235.2,37.3971835006667,-121.984620242333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723438.49,235.4,37.397183418,-121.984628887333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723438.689,235.6,37.3971831728333,-121.984637511667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723438.887,235.8,37.3971827505,-121.984646014667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723439.091,236,37.3971821501667,-121.984654522833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723439.288,236.2,37.3971813848333,-121.984662929,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723439.492,236.4,37.397180309,-121.984671269333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723439.686,236.6,37.3971788968333,-121.984679450333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723439.883,236.8,37.3971770223333,-121.9846872005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723440.09,237,37.3971748603333,-121.984694618667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723440.286,237.2,37.3971722033333,-121.984701793167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723440.487,237.4,37.3971691276667,-121.9847088365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723440.686,237.6,37.3971656633333,-121.984715562333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723440.884,237.8,37.3971620246667,-121.984721988667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723441.086,238,37.3971581216667,-121.984727963333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723441.284,238.2,37.3971538803333,-121.984733508167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723441.489,238.4,37.3971494085,-121.984738755833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723441.69,238.6,37.3971447665,-121.984743803333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723441.883,238.8,37.3971399075,-121.9847486475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723442.084,239,37.3971350245,-121.984753387167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723442.29,239.2,37.3971300028333,-121.984757834833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723442.491,239.4,37.397124932,-121.984761966333,2,0,0
