AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723442.691,239.6,37.397119862,-121.984765904333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723442.888,239.8,37.3971148353333,-121.9847696375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723443.091,240,37.3971098056667,-121.9847732365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723443.283,240.2,37.3971049075,-121.984776696833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723443.487,240.4,37.3971000021667,-121.984780086,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723443.687,240.6,37.397095172,-121.984783432667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723443.885,240.8,37.3970904593333,-121.984786813833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723444.093,241,37.3970858135,-121.9847900755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723444.284,241.2,37.3970811195,-121.984793174833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723444.485,241.4,37.397076578,-121.984796433,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723444.69,241.6,37.3970722968333,-121.984799928,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723444.883,241.8,37.3970679553333,-121.9848030685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723445.082,242,37.3970636356667,-121.984805891833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723445.287,242.2,37.3970593533333,-121.984808688667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723445.487,242.4,37.397055142,-121.984811571,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723445.691,242.6,37.3970509068333,-121.984814068333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723445.883,242.8,37.397046704,-121.9848161305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723446.089,243,37.3970426311667,-121.984817393333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723446.289,243.2,37.3970386385,-121.984818169333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723446.491,243.4,37.3970347546667,-121.984818557333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723446.687,243.6,37.3970308501667,-121.984818104833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723446.892,243.8,37.3970270335,-121.984817371333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723447.085,244,37.397023356,-121.9848163815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723447.288,244.2,37.3970199125,-121.984814972333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723447.483,244.4,37.3970166951667,-121.984813089667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723447.687,244.6,37.397013568,-121.9848108995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723447.886,244.8,37.3970104613333,-121.984808188,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723448.09,245,37.3970074728333,-121.9848049955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723448.283,245.2,37.3970046471667,-121.984801319833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723448.486,245.4,37.3970021436667,-121.984797160167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723448.684,245.6,37.3969999348333,-121.984792746167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723448.891,245.8,37.3969982228333,-121.984788193833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723449.082,246,37.3969969693333,-121.984783471833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723449.288,246.2,37.3969960776667,-121.984778614667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723449.482,246.4,37.3969956166667,-121.984773724667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723449.689,246.6,37.3969954155,-121.984768769,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723449.882,246.8,37.396995649,-121.984763832667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723450.09,247,37.3969963778333,-121.984758975667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723450.286,247.2,37.3969974418333,-121.984754252,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723450.489,247.4,37.3969988898333,-121.9847495815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723450.687,247.6,37.3970007995,-121.984745262667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723450.89,247.8,37.3970030358333,-121.984741051,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723451.088,248,37.3970055466667,-121.984737081167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723451.285,248.2,37.3970083328333,-121.984733361333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723451.49,248.4,37.3970114061667,-121.984730044667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723451.684,248.6,37.3970148008333,-121.984727050167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723451.882,248.8,37.397018501,-121.984724376167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723452.084,249,37.3970223511667,-121.984722068833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723452.289,249.2,37.3970264903333,-121.984720522,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723452.488,249.4,37.3970307001667,-121.984719637833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723452.689,249.6,37.3970350795,-121.984719111333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723452.887,249.8,37.397039424,-121.984719084833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723453.09,250,37.3970437175,-121.984719786667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723453.283,250.2,37.397047995,-121.984721154,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723453.488,250.4,37.3970523203333,-121.984722790333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723453.689,250.6,37.3970567931667,-121.984724687833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723453.887,250.8,37.397061174,-121.984726717333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723454.086,251,37.3970654896667,-121.984728984,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723454.286,251.2,37.3970697518333,-121.984731336333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723454.485,251.4,37.3970740611667,-121.984733597167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723454.684,251.6,37.3970783951667,-121.984735753,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723454.892,251.8,37.3970827888333,-121.984737834167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723455.087,252,37.3970872896667,-121.984739796667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723455.286,252.2,37.3970918516667,-121.984741610667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723455.485,252.4,37.3970965676667,-121.984743208833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723455.69,252.6,37.3971014045,-121.984744665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723455.891,252.8,37.3971063591667,-121.984745746,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723456.086,253,37.3971113908333,-121.984746465667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723456.281,253.2,37.3971164091667,-121.9847467465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723456.484,253.4,37.3971213441667,-121.984746631667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723456.692,253.6,37.3971263023333,-121.984746106167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723456.884,253.8,37.3971311593333,-121.984745148,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723457.091,254,37.3971359018333,-121.984743754167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723457.288,254.2,37.3971405596667,-121.9847418935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723457.49,254.4,37.3971450703333,-121.984739676667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723457.684,254.6,37.3971493748333,-121.984737084667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723457.889,254.8,37.3971534538333,-121.984734014167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723458.082,255,37.397157368,-121.984730632,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723458.283,255.2,37.3971610295,-121.984727025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723458.487,255.4,37.3971644055,-121.984722902333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723458.682,255.6,37.3971676881667,-121.984718522167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723458.89,255.8,37.3971707233333,-121.984713919,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723459.088,256,37.397173445,-121.984708886167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723459.283,256.2,37.3971758198333,-121.984703454,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723459.484,256.4,37.397177866,-121.984697747167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723459.684,256.6,37.3971798623333,-121.984691830833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723459.889,256.8,37.3971815471667,-121.984685595833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723460.085,257,37.3971828965,-121.984679038167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723460.283,257.2,37.3971839495,-121.984672445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723460.488,257.4,37.3971848621667,-121.984665708333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723460.683,257.6,37.3971856125,-121.984658816667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723460.891,257.8,37.3971862623333,-121.984651827833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723461.085,258,37.397186805,-121.984644784,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723461.287,258.2,37.3971871986667,-121.984637686,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723461.487,258.4,37.3971875505,-121.984630549333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723461.689,258.6,37.397187792,-121.9846233735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723461.885,258.8,37.3971880466667,-121.984616130667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723462.089,259,37.3971882225,-121.984608842333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723462.285,259.2,37.3971883053333,-121.984601491667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723462.488,259.4,37.3971883393333,-121.984594116,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723462.687,259.6,37.3971883323333,-121.984586635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723462.885,259.8,37.3971882658333,-121.984579144833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723463.085,260,37.3971880963333,-121.984571532833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723463.287,260.2,37.3971878983333,-121.984563976333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723463.487,260.4,37.397187725,-121.984556514833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723463.69,260.6,37.3971875731667,-121.984549060333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723463.889,260.8,37.397187407,-121.984541691333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723464.086,261,37.397187209,-121.984534399,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723464.288,261.2,37.3971870991667,-121.984527155667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723464.49,261.4,37.3971869271667,-121.984519909333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723464.682,261.6,37.397186767,-121.984512693667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723464.889,261.8,37.3971866386667,-121.984505488833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723465.091,262,37.3971865368333,-121.984498327167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723465.283,262.2,37.3971863803333,-121.984491195333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723465.483,262.4,37.3971863396667,-121.984484107833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723465.687,262.6,37.3971862353333,-121.984477136167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723465.885,262.8,37.3971862326667,-121.984470244333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723466.082,263,37.3971861748333,-121.9844634485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723466.287,263.2,37.3971861751667,-121.984457152833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723466.49,263.4,37.3971861175,-121.984450934333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723466.689,263.6,37.3971861088333,-121.984444145667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723466.882,263.8,37.3971862556667,-121.984437587,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723467.09,264,37.3971863418333,-121.984431622667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723467.288,264.2,37.3971863391667,-121.984425392,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723467.483,264.4,37.3971862733333,-121.984419188667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723467.691,264.6,37.3971863761667,-121.984413260167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723467.883,264.8,37.397186477,-121.984406966667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723468.082,265,37.3971865115,-121.984400646167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723468.283,265.2,37.3971865705,-121.984394350167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723468.484,265.4,37.3971867041667,-121.984387953167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723468.688,265.6,37.3971867855,-121.984381485833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723468.885,265.8,37.3971868623333,-121.984375032167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723469.085,266,37.3971869625,-121.984368559667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723469.291,266.2,37.3971870803333,-121.984362065667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723469.482,266.4,37.3971872268333,-121.984355516333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723469.681,266.6,37.397187376,-121.9843489605,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723469.89,266.8,37.3971875211667,-121.984342419167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723470.081,267,37.3971877005,-121.984335872,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723470.287,267.2,37.3971878701667,-121.984329378,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723470.484,267.4,37.3971880743333,-121.984322812833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723470.684,267.6,37.3971882425,-121.984316259667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723470.89,267.8,37.3971884773333,-121.984309703667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723471.089,268,37.397188681,-121.984303239667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723471.283,268.2,37.3971889648333,-121.984296668333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723471.486,268.4,37.3971891943333,-121.984290098833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723471.688,268.6,37.397189446,-121.984283521833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723471.887,268.8,37.3971897816667,-121.984276971,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723472.089,269,37.3971901223333,-121.984270665333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723472.281,269.2,37.3971903181667,-121.9842644685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723472.489,269.4,37.3971903948333,-121.984257442,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723472.686,269.6,37.3971907548333,-121.984250356667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723472.889,269.8,37.3971911436667,-121.984243641667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723473.084,270,37.3971913476667,-121.984236629833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723473.289,270.2,37.3971913558333,-121.984229591667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723473.481,270.4,37.3971916611667,-121.984222548333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723473.686,270.6,37.397191996,-121.984215001833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723473.891,270.8,37.397192146,-121.984207524333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723474.087,271,37.3971923505,-121.984199962167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723474.29,271.2,37.3971926121667,-121.984192176833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723474.483,271.4,37.3971928296667,-121.984184220167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723474.688,271.6,37.3971930405,-121.984176209833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723474.882,271.8,37.3971932621667,-121.984167979167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723475.086,272,37.3971934708333,-121.9841596565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723475.282,272.2,37.397193645,-121.984151247167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723475.48,272.4,37.3971937711667,-121.984142702333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723475.687,272.6,37.3971938276667,-121.9841341195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723475.888,272.8,37.3971939956667,-121.984125480667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723476.081,273,37.3971941383333,-121.984116822167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723476.281,273.2,37.3971942,-121.984108172667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723476.484,273.4,37.3971942785,-121.984099502333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723476.684,273.6,37.3971944158333,-121.984090724333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723476.882,273.8,37.3971944518333,-121.984082043333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723477.086,274,37.397194572,-121.984073251,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723477.289,274.2,37.397194494,-121.984064542167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723477.488,274.4,37.3971944945,-121.984055807833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723477.685,274.6,37.3971945956667,-121.984046885167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723477.887,274.8,37.397194626,-121.984038081833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723478.084,275,37.397194632,-121.984029371333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723478.29,275.2,37.3971946173333,-121.984020675167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723478.489,275.4,37.3971944508333,-121.984012007333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723478.685,275.6,37.397194427,-121.9840033255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723478.888,275.8,37.3971943616667,-121.983994583833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723479.091,276,37.397194258,-121.983986006167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723479.284,276.2,37.39719422,-121.983977266833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723479.484,276.4,37.3971940036667,-121.9839685845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723479.681,276.6,37.3971938415,-121.983959986667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723479.882,276.8,37.3971936531667,-121.983951463167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723480.089,277,37.3971934585,-121.983942906833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723480.284,277.2,37.397193285,-121.983934284167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723480.484,277.4,37.3971930691667,-121.983925754333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723480.687,277.6,37.3971928135,-121.983917203333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723480.89,277.8,37.3971926136667,-121.983908662167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723481.091,278,37.3971923206667,-121.983900080333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723481.284,278.2,37.3971920846667,-121.983891512833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723481.484,278.4,37.3971917798333,-121.9838830365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723481.685,278.6,37.397191313,-121.9838744485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723481.882,278.8,37.3971907498333,-121.983865910667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723482.083,279,37.397190054,-121.983857405667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723482.283,279.2,37.3971892385,-121.983848896333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723482.488,279.4,37.3971883788333,-121.983840324333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723482.691,279.6,37.3971872648333,-121.983831915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723482.887,279.8,37.3971856528333,-121.983823622,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723483.081,280,37.3971837613333,-121.983815414167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723483.284,280.2,37.3971814623333,-121.983807352667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723483.485,280.4,37.3971785553333,-121.983799612,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723483.688,280.6,37.3971751811667,-121.983792126167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723483.885,280.8,37.3971712621667,-121.983785096833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723484.086,281,37.3971668495,-121.983778770667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723484.286,281.2,37.3971618148333,-121.983773186167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723484.486,281.4,37.3971563775,-121.983768224,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723484.685,281.6,37.3971505525,-121.9837640215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723484.891,281.8,37.397144264,-121.98376091,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723485.087,282,37.3971378533333,-121.983758545167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723485.281,282.2,37.3971312965,-121.983757075333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723485.484,282.4,37.3971246146667,-121.983756299833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723485.681,282.6,37.3971180285,-121.983756474167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723485.887,282.8,37.3971115781667,-121.9837575235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723486.082,283,37.3971052956667,-121.983759470333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723486.283,283.2,37.3970989516667,-121.983761508,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723486.486,283.4,37.397092971,-121.983764342,2,0,0
