AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723486.681,283.6,37.3970872621667,-121.983767941833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723486.882,283.8,37.397081671,-121.983771505667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723487.088,284,37.3970762613333,-121.983775022167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723487.291,284.2,37.397071091,-121.983778798667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723487.48,284.4,37.3970661373333,-121.983782497667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723487.688,284.6,37.397061184,-121.983785741667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723487.891,284.8,37.3970562355,-121.983788488667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723488.09,285,37.3970512708333,-121.983790835667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723488.283,285.2,37.3970465938333,-121.9837927875,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723488.482,285.4,37.3970418906667,-121.983793957833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723488.689,285.6,37.3970374001667,-121.983794632333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723488.88,285.8,37.397033041,-121.983794937667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723489.081,286,37.3970288533333,-121.983794584167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723489.289,286.2,37.3970247618333,-121.983793606833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723489.487,286.4,37.397020813,-121.983792131667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723489.685,286.6,37.3970168826667,-121.983790133833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723489.887,286.8,37.3970131456667,-121.983787581667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723490.088,287,37.3970096783333,-121.983784445167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723490.289,287.2,37.3970066651667,-121.983781009,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723490.483,287.4,37.3970038686667,-121.983777343,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723490.68,287.6,37.3970014663333,-121.983773401833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723490.885,287.8,37.3969994066667,-121.983769129,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723491.081,288,37.3969977476667,-121.9837646685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723491.283,288.2,37.3969964746667,-121.983759966167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723491.48,288.4,37.3969954826667,-121.9837549975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723491.68,288.6,37.3969947841667,-121.983750018167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723491.883,288.8,37.3969945355,-121.983744916,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723492.084,289,37.396994689,-121.983739880333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723492.286,289.2,37.3969953635,-121.983734783667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723492.481,289.4,37.3969963713333,-121.983729686333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723492.69,289.6,37.3969978875,-121.983724606833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723492.886,289.8,37.3969998948333,-121.983719871,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723493.082,290,37.3970023081667,-121.983715225333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723493.285,290.2,37.3970051938333,-121.983710937167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723493.486,290.4,37.3970084073333,-121.983707070833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723493.681,290.6,37.3970118943333,-121.983703535833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723493.883,290.8,37.3970157918333,-121.983700555833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723494.081,291,37.3970199351667,-121.983698272167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723494.289,291.2,37.3970242655,-121.9836965105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723494.481,291.4,37.397028785,-121.9836953105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723494.688,291.6,37.397033479,-121.983694614833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723494.883,291.8,37.3970382888333,-121.983694200333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723495.089,292,37.397043194,-121.9836941125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723495.285,292.2,37.3970480816667,-121.983694535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723495.486,292.4,37.3970531365,-121.983695140167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723495.682,292.6,37.3970582933333,-121.983695693333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723495.886,292.8,37.3970636333333,-121.983696554167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723496.088,293,37.3970691171667,-121.983697833333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723496.287,293.2,37.3970747653333,-121.983699419833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723496.485,293.4,37.3970805586667,-121.983701142833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723496.68,293.6,37.3970863431667,-121.9837031105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723496.889,293.8,37.3970920905,-121.983705420167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723497.08,294,37.3970978846667,-121.983707829667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723497.281,294.2,37.3971035268333,-121.983710652833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723497.488,294.4,37.3971090026667,-121.983713883,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723497.689,294.6,37.3971144063333,-121.983717388833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723497.883,294.8,37.3971196081667,-121.983721095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723498.088,295,37.3971246945,-121.983725077167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723498.29,295.2,37.3971296205,-121.983729380833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723498.487,295.4,37.3971343381667,-121.9837340345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723498.684,295.6,37.3971389266667,-121.983739000833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723498.887,295.8,37.3971434455,-121.983744186,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723499.09,296,37.3971478328333,-121.983749892667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723499.282,296.2,37.3971520115,-121.983756001833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723499.491,296.4,37.3971560318333,-121.983762167333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723499.681,296.6,37.3971597236667,-121.983768591667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723499.886,296.8,37.3971629811667,-121.9837751105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723500.081,297,37.3971659,-121.983781642333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723500.283,297.2,37.3971686168333,-121.983788212833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723500.483,297.4,37.397171135,-121.983794800167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723500.685,297.6,37.3971734205,-121.983801454,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723500.886,297.8,37.3971754745,-121.983808187833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723501.09,298,37.397177244,-121.983814824167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723501.281,298.2,37.3971787616667,-121.983821442333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723501.489,298.4,37.3971801516667,-121.983827990167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723501.689,298.6,37.3971813933333,-121.983834562167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723501.891,298.8,37.3971824323333,-121.983841074667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723502.083,299,37.3971833075,-121.983847583833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723502.287,299.2,37.3971839486667,-121.983854237667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723502.487,299.4,37.3971846146667,-121.983860954667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723502.689,299.6,37.3971851638333,-121.9838678665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723502.89,299.8,37.3971855821667,-121.983874773833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723503.083,300,37.3971859016667,-121.983881781833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723503.288,300.2,37.3971860936667,-121.983888931667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723503.488,300.4,37.3971863415,-121.983896077,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723503.682,300.6,37.3971865873333,-121.983903312,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723503.886,300.8,37.397186637,-121.9839106235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723504.08,301,37.3971867215,-121.9839179415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723504.286,301.2,37.3971867103333,-121.983925362667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723504.485,301.4,37.397186693,-121.983932824833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723504.687,301.6,37.3971866673333,-121.983940249833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723504.89,301.8,37.3971866345,-121.983947697333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723505.084,302,37.3971865991667,-121.983955239,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723505.289,302.2,37.3971865886667,-121.983962765167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723505.489,302.4,37.3971865641667,-121.9839703925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723505.689,302.6,37.3971865733333,-121.983978009167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723505.883,302.8,37.3971864535,-121.983985724167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723506.088,303,37.3971863815,-121.983993413167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723506.281,303.2,37.3971863203333,-121.984001128667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723506.489,303.4,37.39718625,-121.9840088455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723506.684,303.6,37.3971861723333,-121.9840165295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723506.884,303.8,37.3971860695,-121.984024299333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723507.088,304,37.3971860073333,-121.984031991667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723507.281,304.2,37.3971859885,-121.984039679833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723507.482,304.4,37.3971859421667,-121.9840473075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723507.687,304.6,37.3971857351667,-121.984055023167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723507.888,304.8,37.3971856936667,-121.9840626745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723508.089,305,37.3971856925,-121.984070321833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723508.28,305.2,37.3971856966667,-121.984077901833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723508.488,305.4,37.3971856536667,-121.984085533,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723508.687,305.6,37.3971855248333,-121.9840931945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723508.88,305.8,37.397185464,-121.9841008165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723509.083,306,37.397185474,-121.984108414833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723509.285,306.2,37.3971854303333,-121.98411599,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723509.488,306.4,37.3971853443333,-121.984123537167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723509.681,306.6,37.3971853388333,-121.984130894667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723509.888,306.8,37.3971853031667,-121.984138225167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723510.089,307,37.3971852323333,-121.984145518,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723510.289,307.2,37.3971851983333,-121.984152751333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723510.484,307.4,37.3971851165,-121.9841598795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723510.685,307.6,37.397185112,-121.984166924667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723510.89,307.8,37.3971850391667,-121.9841739765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723511.085,308,37.397185001,-121.984180920833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723511.288,308.2,37.3971849491667,-121.984187845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723511.481,308.4,37.397184868,-121.984194666,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723511.687,308.6,37.3971848735,-121.984201471167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723511.888,308.8,37.397184832,-121.9842082655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723512.091,309,37.3971847721667,-121.9842149865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723512.287,309.2,37.3971846995,-121.984221418667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723512.488,309.4,37.3971847536667,-121.984227507833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723512.682,309.6,37.3971847161667,-121.984234166167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723512.882,309.8,37.3971845488333,-121.984241034,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723513.085,310,37.3971845338333,-121.984247310333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723513.281,310.2,37.3971845973333,-121.984253681167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723513.483,310.4,37.3971846495,-121.9842600475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723513.681,310.6,37.3971844716667,-121.9842658975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723513.882,310.8,37.3971843795,-121.984272256333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723514.085,311,37.3971844565,-121.984278817,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723514.286,311.2,37.397184488,-121.984285351,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723514.488,311.4,37.3971844091667,-121.984292129333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723514.683,311.6,37.3971844316667,-121.984299054167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723514.888,311.8,37.3971844143333,-121.984306095333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723515.081,312,37.3971843948333,-121.984313182,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723515.288,312.2,37.3971844291667,-121.984320278333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723515.489,312.4,37.3971844265,-121.984327324667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723515.685,312.6,37.3971844353333,-121.984334336,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723515.881,312.8,37.3971844306667,-121.984341341833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723516.084,313,37.397184464,-121.984348363833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723516.289,313.2,37.3971844938333,-121.984355382333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723516.485,313.4,37.3971844968333,-121.984362366833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723516.68,313.6,37.3971845203333,-121.984369398167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723516.881,313.8,37.397184607,-121.984376404,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723517.083,314,37.3971846668333,-121.984383388,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723517.28,314.2,37.397184689,-121.984390379167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723517.481,314.4,37.3971847485,-121.984397366333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723517.683,314.6,37.3971847513333,-121.984404351833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723517.884,314.8,37.3971848051667,-121.984411076167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723518.084,315,37.3971848583333,-121.9844176835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723518.28,315.2,37.3971850198333,-121.984424895167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723518.488,315.4,37.3971850651667,-121.9844320685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723518.687,315.6,37.3971851678333,-121.984438800833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723518.885,315.8,37.3971853226667,-121.984445711,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723519.084,316,37.3971853623333,-121.984452254167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723519.282,316.2,37.3971854428333,-121.984459161667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723519.48,316.4,37.3971855438333,-121.984466421667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723519.685,316.6,37.397185699,-121.9844736725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723519.888,316.8,37.3971857876667,-121.984481044833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723520.085,317,37.3971858503333,-121.9844886625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723520.279,317.2,37.3971858953333,-121.9844964145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723520.486,317.4,37.3971860068333,-121.984504283,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723520.683,317.6,37.3971860261667,-121.984512299,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723520.887,317.8,37.3971860133333,-121.9845203385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723521.089,318,37.3971860373333,-121.984528273333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723521.284,318.2,37.3971860746667,-121.9845362265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723521.485,318.4,37.3971861088333,-121.984544160167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723521.689,318.6,37.3971860713333,-121.984552112333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723521.881,318.8,37.3971860641667,-121.984560027,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723522.084,319,37.3971861168333,-121.98456804,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723522.28,319.2,37.3971860815,-121.984576022167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723522.484,319.4,37.3971860268333,-121.984583999333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723522.681,319.6,37.397186022,-121.984591959,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723522.881,319.8,37.3971859761667,-121.984599879,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723523.082,320,37.3971859113333,-121.984607799333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723523.284,320.2,37.3971858718333,-121.9846158095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723523.486,320.4,37.3971857906667,-121.984623749833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723523.684,320.6,37.3971856178333,-121.984631667333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723523.882,320.8,37.397185326,-121.9846395155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723524.086,321,37.397184849,-121.984647214667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723524.28,321.2,37.3971841213333,-121.984654897333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723524.487,321.4,37.3971831243333,-121.984662550333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723524.688,321.6,37.3971818355,-121.984670100833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723524.883,321.8,37.3971802838333,-121.984677524,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723525.084,322,37.3971784853333,-121.984684717,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723525.284,322.2,37.3971764036667,-121.984691538167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723525.481,322.4,37.3971740683333,-121.984698260833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723525.685,322.6,37.397171391,-121.984704888333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723525.889,322.8,37.39716835,-121.984711369667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723526.081,323,37.3971652081667,-121.984717694667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723526.284,323.2,37.3971618683333,-121.984723729667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723526.48,323.4,37.3971583788333,-121.984729453167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723526.681,323.6,37.3971545706667,-121.9847347345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723526.885,323.8,37.3971507261667,-121.984739842,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723527.08,324,37.3971468431667,-121.984744773333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723527.285,324.2,37.3971428323333,-121.9847494445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723527.483,324.4,37.3971387253333,-121.984753679,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723527.689,324.6,37.3971346491667,-121.984757694,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723527.881,324.8,37.397130607,-121.984761304,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723528.079,325,37.3971266911667,-121.984764578,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723528.282,325.2,37.3971230205,-121.984767434333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723528.486,325.4,37.3971195408333,-121.9847700415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723528.688,325.6,37.3971161383333,-121.984772386667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723528.884,325.8,37.397112779,-121.984774703667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723529.081,326,37.3971095183333,-121.984776937,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723529.281,326.2,37.39710624,-121.984779093667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723529.484,326.4,37.397102811,-121.984781277333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723529.686,326.6,37.3970991115,-121.984783625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723529.887,326.8,37.3970952031667,-121.984786078667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723530.08,327,37.3970911411667,-121.984788606833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723530.288,327.2,37.3970869303333,-121.984791211333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723530.487,327.4,37.3970825096667,-121.984793589167,2,0,0
