AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723530.679,327.6,37.3970781713333,-121.984796027333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723530.884,327.8,37.3970739878333,-121.98479863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723531.079,328,37.3970699066667,-121.984800989167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723531.285,328.2,37.3970658066667,-121.9848029585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723531.487,328.4,37.3970617845,-121.984804819833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723531.679,328.6,37.3970578245,-121.984806782833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723531.881,328.8,37.3970537778333,-121.984808670833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723532.084,329,37.3970498836667,-121.9848104535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723532.282,329.2,37.3970460838333,-121.984811936333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723532.481,329.4,37.3970423133333,-121.984812948667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723532.688,329.6,37.3970386766667,-121.984813804,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723532.882,329.8,37.3970351518333,-121.984814355167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723533.084,330,37.3970317336667,-121.984814317,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723533.286,330.2,37.3970283671667,-121.9848137755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723533.486,330.4,37.3970248078333,-121.984812860167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723533.683,330.6,37.3970212533333,-121.984811824833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723533.889,330.8,37.3970178363333,-121.984810118333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723534.084,331,37.3970144565,-121.984808025333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723534.279,331.2,37.3970111541667,-121.984805418,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723534.488,331.4,37.397008009,-121.9848023105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723534.686,331.6,37.3970051186667,-121.984798732333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723534.879,331.8,37.3970024846667,-121.984794766333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723535.083,332,37.3970001413333,-121.984790461833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723535.285,332.2,37.3969982105,-121.984785983167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723535.479,332.4,37.3969967663333,-121.984781248833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723535.68,332.6,37.3969957155,-121.984776279667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723535.885,332.8,37.396994993,-121.984771278833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723536.088,333,37.396994593,-121.9847661045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723536.285,333.2,37.3969947983333,-121.984761032333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723536.482,333.4,37.3969953883333,-121.9847560145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723536.686,333.6,37.3969963053333,-121.9847511305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723536.887,333.8,37.3969977035,-121.984746338,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723537.084,334,37.3969994971667,-121.9847418245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723537.288,334.2,37.3970017713333,-121.984737602833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723537.484,334.4,37.3970042905,-121.984733561,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723537.687,334.6,37.3970069943333,-121.984729694167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723537.88,334.8,37.3970100196667,-121.98472624,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723538.084,335,37.3970134975,-121.984723256,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723538.282,335.2,37.3970172485,-121.984720615667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723538.488,335.4,37.3970211005,-121.984718145167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723538.681,335.6,37.3970252713333,-121.984716449833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723538.886,335.8,37.3970295536667,-121.984715481167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723539.078,336,37.3970339213333,-121.984714934333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723539.282,336.2,37.3970383505,-121.984714858667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723539.49,336.4,37.3970428558333,-121.984715571667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723539.686,336.6,37.3970470606667,-121.984716955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723539.88,336.8,37.397051186,-121.984719012167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723540.086,337,37.3970553985,-121.984721482667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723540.288,337.2,37.3970597051667,-121.984723923,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723540.484,337.4,37.3970639436667,-121.984726442333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723540.689,337.6,37.3970681738333,-121.9847291245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723540.884,337.8,37.3970724891667,-121.984731836833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723541.088,338,37.3970769348333,-121.984734518333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723541.28,338.2,37.397081556,-121.984737054167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723541.488,338.4,37.3970863361667,-121.984739517,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723541.679,338.6,37.3970911775,-121.984741787333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723541.879,338.8,37.3970960405,-121.9847437855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723542.082,339,37.3971010513333,-121.984745491,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723542.284,339.2,37.3971060495,-121.9847468975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723542.483,339.4,37.3971110863333,-121.984747881333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723542.681,339.6,37.3971161445,-121.9847484245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723542.892,339.8,37.397121241,-121.984748709,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723543.079,340,37.3971262723333,-121.984748570333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723543.288,340.2,37.3971312601667,-121.984747887167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723543.482,340.4,37.3971360676667,-121.984746613333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723543.684,340.6,37.3971407818333,-121.984744844833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723543.88,340.8,37.3971454461667,-121.984742804333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723544.081,341,37.397149852,-121.984740226,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723544.279,341.2,37.3971541655,-121.984737253,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723544.48,341.4,37.3971582506667,-121.984733876333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723544.682,341.6,37.3971621215,-121.9847300495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723544.887,341.8,37.3971657318333,-121.984725801333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723545.081,342,37.3971690873333,-121.9847211555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723545.288,342.2,37.3971722673333,-121.984716201333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723545.486,342.4,37.3971752143333,-121.984710994167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723545.687,342.6,37.3971776563333,-121.9847053745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723545.879,342.8,37.3971797793333,-121.9846994955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723546.079,343,37.3971816451667,-121.984693310333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723546.288,343.2,37.3971832408333,-121.984686809333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723546.482,343.4,37.3971844615,-121.984680143,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723546.679,343.6,37.3971854193333,-121.984673409833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723546.884,343.8,37.3971862186667,-121.9846665435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723547.078,344,37.3971868275,-121.984659559833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723547.28,344.2,37.3971874596667,-121.984652371,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723547.485,344.4,37.397187989,-121.9846451785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723547.688,344.6,37.3971884505,-121.9846378575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723547.881,344.8,37.3971888778333,-121.984630452333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723548.084,345,37.3971892016667,-121.984623013167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723548.287,345.2,37.3971894631667,-121.984615488167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723548.482,345.4,37.3971896781667,-121.984607896,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723548.681,345.6,37.3971898866667,-121.984600297667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723548.879,345.8,37.39719001,-121.984592559667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723549.087,346,37.3971900293333,-121.9845847925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723549.286,346.2,37.3971900446667,-121.984576988333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723549.479,346.4,37.3971899211667,-121.984569038333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723549.685,346.6,37.3971898038333,-121.9845611255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723549.88,346.8,37.3971897948333,-121.9845531455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723550.083,347,37.3971897711667,-121.984545080167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723550.28,347.2,37.397189763,-121.984537002833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723550.479,347.4,37.3971897025,-121.9845289465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723550.681,347.6,37.3971896646667,-121.984520803167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723550.887,347.8,37.3971895058333,-121.9845126555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723551.08,348,37.3971894046667,-121.984504564667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723551.285,348.2,37.3971893753333,-121.9844965425,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723551.487,348.4,37.3971893328333,-121.984488592,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723551.681,348.6,37.3971893246667,-121.984480728333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723551.881,348.8,37.3971891993333,-121.984472937167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723552.086,349,37.3971892028333,-121.984465164667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723552.283,349.2,37.3971892925,-121.984457692833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723552.486,349.4,37.3971892473333,-121.984450477,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723552.688,349.6,37.3971891981667,-121.984442589667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723552.884,349.8,37.3971891781667,-121.984434952333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723553.087,350,37.397189234,-121.984427758833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723553.289,350.2,37.3971891755,-121.984420456833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723553.48,350.4,37.3971891641667,-121.984413513333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723553.684,350.6,37.3971892611667,-121.984406066333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723553.881,350.8,37.3971891641667,-121.984398547167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723554.083,351,37.3971891798333,-121.984391037,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723554.279,351.2,37.3971892108333,-121.984383274667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723554.483,351.4,37.3971892565,-121.984375370833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723554.688,351.6,37.3971892875,-121.984367434333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723554.88,351.8,37.3971893453333,-121.984359436167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723555.088,352,37.3971893786667,-121.984351418167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723555.282,352.2,37.3971894591667,-121.984343382167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723555.483,352.4,37.3971895655,-121.984335319667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723555.685,352.6,37.3971897015,-121.984327250667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723555.887,352.8,37.3971897836667,-121.984319168833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723556.079,353,37.397189839,-121.984311071833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723556.28,353.2,37.397189971,-121.984302972833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723556.48,353.4,37.3971900255,-121.984294905667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723556.685,353.6,37.3971902021667,-121.984286854667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723556.887,353.8,37.3971903448333,-121.984278735833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723557.084,354,37.3971905523333,-121.984270831167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723557.284,354.2,37.3971906788333,-121.984263101,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723557.486,354.4,37.3971907285,-121.9842545975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723557.682,354.6,37.3971910176667,-121.984246242333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723557.885,354.8,37.3971912438333,-121.984238333667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723558.081,355,37.3971912528333,-121.984230586333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723558.282,355.2,37.3971914413333,-121.984222794833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723558.487,355.4,37.3971917996667,-121.984214484167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723558.682,355.6,37.3971919275,-121.9842062565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723558.885,355.8,37.3971922028333,-121.984198062333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723559.079,356,37.3971924481667,-121.9841895465,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723559.281,356.2,37.3971926275,-121.984180836667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723559.481,356.4,37.3971928705,-121.9841720415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723559.681,356.6,37.3971931673333,-121.984163086,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723559.879,356.8,37.3971933681667,-121.9841540895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723560.088,357,37.397193539,-121.984145071333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723560.281,357.2,37.3971937245,-121.984136045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723560.488,357.4,37.3971940738333,-121.984126912167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723560.682,357.6,37.3971943328333,-121.984117714,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723560.885,357.8,37.3971945575,-121.984108478667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723561.082,358,37.3971947276667,-121.9840992075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723561.282,358.2,37.3971948896667,-121.984089849833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723561.484,358.4,37.3971950831667,-121.984080543167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723561.686,358.6,37.3971950843333,-121.9840711105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723561.886,358.8,37.3971951831667,-121.984061705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723562.082,359,37.3971951938333,-121.984052296833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723562.288,359.2,37.3971951453333,-121.9840427655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723562.478,359.4,37.3971953355,-121.984033239667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723562.679,359.6,37.3971953773333,-121.984023697333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723562.885,359.8,37.3971953853333,-121.9840142085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723563.08,360,37.3971953146667,-121.984004686333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723563.277,360.2,37.3971953026667,-121.983995101167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723563.478,360.4,37.397195126,-121.983985589833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723563.681,360.6,37.3971949925,-121.983976120667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723563.885,360.8,37.397194853,-121.9839666015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723564.08,361,37.3971947468333,-121.9839571755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723564.281,361.2,37.3971946485,-121.983947717667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723564.483,361.4,37.3971944806667,-121.983938305167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723564.683,361.6,37.3971941146667,-121.983928935667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723564.88,361.8,37.3971938223333,-121.983919481667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723565.087,362,37.397193563,-121.983910166333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723565.281,362.2,37.3971931273333,-121.983900822333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723565.484,362.4,37.3971927213333,-121.983891524667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723565.687,362.6,37.3971923515,-121.983882165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723565.878,362.8,37.3971918288333,-121.983872781167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723566.084,363,37.3971910761667,-121.983863495667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723566.287,363.2,37.3971901905,-121.983854241667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723566.482,363.4,37.3971892306667,-121.9838449305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723566.685,363.6,37.3971878628333,-121.983835769,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723566.878,363.8,37.3971861878333,-121.983826688,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723567.085,364,37.3971842011667,-121.983817623667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723567.288,364.2,37.3971818755,-121.983808729167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723567.481,364.4,37.397179042,-121.983800092667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723567.681,364.6,37.3971755471667,-121.983791942167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723567.883,364.8,37.3971715265,-121.983784137667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723568.079,365,37.3971668983333,-121.983777033,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723568.281,365.2,37.3971616958333,-121.983770579,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723568.488,365.4,37.3971559488333,-121.983764820667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723568.684,365.6,37.3971495535,-121.983760098333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723568.879,365.8,37.3971428953333,-121.983756519333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723569.086,366,37.3971360408333,-121.983753847333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723569.286,366.2,37.3971290063333,-121.983752200667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723569.486,366.4,37.3971219515,-121.983751687833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723569.678,366.6,37.3971149508333,-121.983752106333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723569.881,366.8,37.3971080568333,-121.983753509667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723570.079,367,37.397101337,-121.983755712,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723570.285,367.2,37.3970947446667,-121.9837587065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723570.478,367.4,37.3970884908333,-121.983762313833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723570.679,367.6,37.3970824055,-121.9837662245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723570.884,367.8,37.3970767331667,-121.983770521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723571.078,368,37.3970713396667,-121.983775036333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723571.286,368.2,37.3970661173333,-121.983779507333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723571.485,368.4,37.397061024,-121.983783865833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723571.687,368.6,37.3970558485,-121.983787652333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723571.884,368.8,37.3970507653333,-121.983791083333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723572.085,369,37.3970457486667,-121.983794125167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723572.28,369.2,37.3970407766667,-121.983796381333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723572.48,369.4,37.3970358825,-121.983797908667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723572.682,369.6,37.3970311568333,-121.983798858667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723572.878,369.8,37.3970265461667,-121.983799186833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723573.081,370,37.3970222096667,-121.983798727,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723573.287,370.2,37.3970181081667,-121.983797611,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723573.479,370.4,37.3970141073333,-121.983796135167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723573.682,370.6,37.3970103941667,-121.983794279167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723573.878,370.8,37.3970068855,-121.983791906833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723574.081,371,37.397003616,-121.983788998,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723574.281,371.2,37.3970006376667,-121.983785835333,2,0,0
