AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723574.481,371.4,37.3969978633333,-121.9837824,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723574.684,371.6,37.3969954276667,-121.9837786,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723574.888,371.8,37.3969933283333,-121.9837744085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723575.083,372,37.396991633,-121.9837699785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723575.28,372.2,37.3969902136667,-121.9837654135,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723575.485,372.4,37.3969890666667,-121.983760507333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723575.677,372.6,37.3969883756667,-121.983755536667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723575.883,372.8,37.396987988,-121.9837504165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723576.077,373,37.3969880041667,-121.983745356833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723576.283,373.2,37.3969885666667,-121.983740240167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723576.483,373.4,37.3969895001667,-121.983735178,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723576.684,373.6,37.3969909338333,-121.9837301405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723576.877,373.8,37.396992818,-121.983725299833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723577.081,374,37.3969951886667,-121.983720655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723577.285,374.2,37.3969979408333,-121.983716265333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723577.483,374.4,37.3970010405,-121.983712218667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723577.678,374.6,37.397004572,-121.983708748667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723577.881,374.8,37.3970083466667,-121.983705517,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723578.078,375,37.397012426,-121.983702912167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723578.277,375.2,37.397016709,-121.983700827167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723578.481,375.4,37.3970212543333,-121.983699312667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723578.682,375.6,37.397025979,-121.983698147833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723578.884,375.8,37.3970308518333,-121.983697455333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723579.087,376,37.3970358651667,-121.983697029167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723579.286,376.2,37.397040939,-121.983696864,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723579.484,376.4,37.3970460523333,-121.983697077833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723579.683,376.6,37.3970512096667,-121.983697588667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723579.887,376.8,37.3970565136667,-121.983698165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723580.08,377,37.3970618821667,-121.98369892,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723580.286,377.2,37.3970673678333,-121.983700136,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723580.478,377.4,37.3970728708333,-121.983701612,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723580.688,377.6,37.3970784441667,-121.983703253167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723580.881,377.8,37.3970840261667,-121.983705243,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723581.082,378,37.3970895465,-121.983707622333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723581.279,378.2,37.3970950745,-121.983710192167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723581.481,378.4,37.3971004761667,-121.9837131925,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723581.68,378.6,37.3971057506667,-121.983716521333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723581.882,378.8,37.3971109866667,-121.983720171833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723582.086,379,37.3971160255,-121.983724062833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723582.281,379.2,37.3971208441667,-121.983728343667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723582.483,379.4,37.397125576,-121.983732975667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723582.685,379.6,37.3971300893333,-121.983737866,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723582.878,379.8,37.3971343156667,-121.983742961,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723583.083,380,37.3971384396667,-121.983748244167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723583.277,380.2,37.3971423265,-121.983753758,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723583.481,380.4,37.3971460661667,-121.9837596105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723583.685,380.6,37.3971496795,-121.983765512,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723583.88,380.8,37.397152963,-121.983771734167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723584.085,381,37.3971560201667,-121.9837780685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723584.279,381.2,37.3971588426667,-121.983784656833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723584.479,381.4,37.3971614103333,-121.983791367667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723584.679,381.6,37.3971636158333,-121.983798452167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723584.887,381.8,37.3971657768333,-121.983805613667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723585.077,382,37.3971676973333,-121.983812885667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723585.28,382.2,37.397169414,-121.983820323333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723585.485,382.4,37.3971709245,-121.983827838167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723585.678,382.6,37.397172348,-121.983835472667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723585.881,382.8,37.3971736343333,-121.983843207167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723586.079,383,37.3971747848333,-121.9838510455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723586.279,383.2,37.397175796,-121.9838590625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723586.486,383.4,37.3971765346667,-121.983867099,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723586.688,383.6,37.3971771976667,-121.983875231333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723586.882,383.8,37.3971778125,-121.983883457333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723587.084,384,37.3971782596667,-121.983891703,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723587.286,384.2,37.3971785528333,-121.9839000535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723587.479,384.4,37.3971788625,-121.9839084615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723587.684,384.6,37.3971791333333,-121.9839168775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723587.88,384.8,37.3971793095,-121.983925394333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723588.08,385,37.3971794791667,-121.983933962,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723588.281,385.2,37.3971796576667,-121.983942519833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723588.485,385.4,37.3971798626667,-121.983951120167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723588.682,385.6,37.3971800106667,-121.983959808333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723588.887,385.8,37.3971801643333,-121.983968637,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723589.085,386,37.3971802176667,-121.983977457333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723589.289,386.2,37.3971803441667,-121.983986212,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723589.48,386.4,37.3971804253333,-121.983994980167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723589.682,386.6,37.3971804613333,-121.984003662,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723589.882,386.8,37.3971804956667,-121.984012281667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723590.08,387,37.3971805355,-121.9840207725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723590.287,387.2,37.397180549,-121.984029319333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723590.484,387.4,37.3971805531667,-121.984037728833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723590.685,387.6,37.3971805713333,-121.984046064333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723590.877,387.8,37.3971806493333,-121.984054363833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723591.078,388,37.397180613,-121.984062659833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723591.28,388.2,37.397180588,-121.984070886167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723591.484,388.4,37.3971806696667,-121.984079043667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723591.678,388.6,37.3971805983333,-121.984087211333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723591.887,388.8,37.3971805461667,-121.984095402,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723592.078,389,37.3971805405,-121.984103502667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723592.286,389.2,37.3971805315,-121.984111538333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723592.477,389.4,37.397180446,-121.984119632167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723592.68,389.6,37.3971803658333,-121.984127649167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723592.887,389.8,37.3971802931667,-121.984135650667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723593.08,390,37.3971801808333,-121.9841435545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723593.286,390.2,37.397180119,-121.9841514415,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723593.477,390.4,37.3971800658333,-121.984159334333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723593.678,390.6,37.3971800163333,-121.984167114,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723593.881,390.8,37.397179934,-121.984174868,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723594.083,391,37.3971798583333,-121.984182571833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723594.283,391.2,37.3971798338333,-121.984190260333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723594.485,391.4,37.397179761,-121.9841978525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723594.686,391.6,37.3971797203333,-121.984205516667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723594.88,391.8,37.397179705,-121.984213108167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723595.083,392,37.3971796695,-121.984220622167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723595.288,392.2,37.3971797168333,-121.984227657667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723595.479,392.4,37.3971797621667,-121.9842351955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723595.679,392.6,37.3971797195,-121.984243029,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723595.882,392.8,37.397179653,-121.9842504195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723596.083,393,37.3971798361667,-121.984257803667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723596.278,393.2,37.3971798833333,-121.9842648715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723596.483,393.4,37.3971798741667,-121.984272063,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723596.686,393.6,37.3971799688333,-121.984279743833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723596.886,393.8,37.3971801551667,-121.984287235667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723597.082,394,37.3971802036667,-121.984294740167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723597.287,394.2,37.3971802378333,-121.984302455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723597.486,394.4,37.3971803663333,-121.9843102365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723597.687,394.6,37.3971805016667,-121.984318030667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723597.879,394.8,37.3971805985,-121.984325847833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723598.079,395,37.3971806608333,-121.984333672,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723598.282,395.2,37.3971807561667,-121.984341434833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723598.487,395.4,37.3971808276667,-121.984349228833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723598.678,395.6,37.3971808908333,-121.984357007333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723598.886,395.8,37.3971809793333,-121.984364798333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723599.08,396,37.3971810686667,-121.984372564833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723599.285,396.2,37.3971812073333,-121.984380327833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723599.488,396.4,37.3971812641667,-121.984388112667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723599.677,396.6,37.3971813378333,-121.9843958585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723599.884,396.8,37.3971814703333,-121.984403641667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723600.078,397,37.3971815726667,-121.984411247667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723600.284,397.2,37.3971817071667,-121.984418656333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723600.48,397.4,37.397181799,-121.984426602333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723600.677,397.6,37.3971818171667,-121.984434625833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723600.88,397.8,37.3971819408333,-121.984442264833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723601.078,398,37.3971821613333,-121.984449816833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723601.28,398.2,37.3971822263333,-121.984457163167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723601.481,398.4,37.397182336,-121.984465127167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723601.686,398.6,37.3971825286667,-121.984473087833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723601.879,398.8,37.3971827286667,-121.984480938833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723602.083,399,37.3971828591667,-121.984489010667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723602.284,399.2,37.397182996,-121.984497228333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723602.478,399.4,37.3971831206667,-121.9845055155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723602.684,399.6,37.3971832451667,-121.984513823667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723602.881,399.8,37.3971833393333,-121.984522151667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723603.08,400,37.3971833476667,-121.984530446333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723603.285,400.2,37.397183446,-121.9845387515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723603.477,400.4,37.3971835506667,-121.984547036,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723603.682,400.6,37.3971835881667,-121.984555322833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723603.877,400.8,37.3971836495,-121.984563614667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723604.086,401,37.3971837143333,-121.984571950167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723604.278,401.2,37.3971837543333,-121.984580252667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723604.479,401.4,37.3971837853333,-121.984588617333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723604.684,401.6,37.3971839275,-121.984596903333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723604.877,401.8,37.397183976,-121.984605149167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723605.085,402,37.3971840195,-121.984613489667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723605.281,402.2,37.3971840671667,-121.9846217945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723605.483,402.4,37.39718405,-121.984630003167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723605.685,402.6,37.3971838596667,-121.984638203333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723605.883,402.8,37.3971835198333,-121.9846463105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723606.08,403,37.3971829321667,-121.984654321167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723606.281,403.2,37.3971822041667,-121.984662289,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723606.482,403.4,37.3971810856667,-121.984670173833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723606.683,403.6,37.3971795126667,-121.984677872333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723606.881,403.8,37.3971776636667,-121.984685354667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723607.087,404,37.3971755778333,-121.984692417333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723607.282,404.2,37.3971730995,-121.984699291167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723607.477,404.4,37.3971702253333,-121.984706063167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723607.679,404.6,37.3971669401667,-121.984712543667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723607.887,404.8,37.3971634116667,-121.9847188625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723608.078,405,37.3971596961667,-121.984724810833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723608.28,405.2,37.3971556661667,-121.984730421833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723608.486,405.4,37.3971513638333,-121.984735738667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723608.681,405.6,37.3971468696667,-121.9847407335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723608.879,405.8,37.397142336,-121.984745496,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723609.083,406,37.3971376273333,-121.984750000167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723609.279,406.2,37.3971327956667,-121.984754287,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723609.477,406.4,37.3971279073333,-121.984758219667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723609.678,406.6,37.3971229638333,-121.984761977,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723609.882,406.8,37.3971180703333,-121.984765558333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723610.076,407,37.3971133066667,-121.984769004667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723610.282,407.2,37.3971085341667,-121.984772368333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723610.486,407.4,37.3971038223333,-121.984775578833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723610.68,407.6,37.3970991441667,-121.984778682,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723610.885,407.8,37.3970945535,-121.984781773667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723611.082,408,37.397090167,-121.984784983333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723611.284,408.2,37.397085813,-121.984788102167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723611.477,408.4,37.3970814071667,-121.984791029167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723611.684,408.6,37.397077105,-121.984793964833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723611.876,408.8,37.397073008,-121.984797136667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723612.084,409,37.3970689541667,-121.9848001795,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723612.284,409.2,37.3970649191667,-121.9848028575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723612.476,409.4,37.3970608458333,-121.984805288167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723612.681,409.6,37.3970568371667,-121.9848077685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723612.885,409.8,37.3970528023333,-121.98481007,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723613.081,410,37.397048858,-121.984812046333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723613.282,410.2,37.3970449231667,-121.984813598333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723613.486,410.4,37.3970410365,-121.984814577,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723613.681,410.6,37.3970372413333,-121.984815374833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723613.88,410.8,37.3970334033333,-121.9848158145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723614.081,411,37.3970296683333,-121.984815621667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723614.282,411.2,37.39702599,-121.984814803,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723614.486,411.4,37.397022283,-121.984813825167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723614.681,411.6,37.3970187131667,-121.984812396,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723614.878,411.8,37.3970153893333,-121.984810508167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723615.082,412,37.3970121691667,-121.984808183,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723615.278,412.2,37.3970091166667,-121.984805412833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723615.483,412.4,37.3970062646667,-121.984802389667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723615.681,412.6,37.3970035895,-121.984798958,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723615.879,412.8,37.397001177,-121.984795231,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723616.08,413,37.3969990668333,-121.984791138667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723616.276,413.2,37.3969973285,-121.984786926167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723616.48,413.4,37.3969960193333,-121.9847824745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723616.68,413.6,37.3969950613333,-121.984777785333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723616.881,413.8,37.3969943991667,-121.984773033,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723617.076,414,37.3969940451667,-121.984768166833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723617.282,414.2,37.3969941543333,-121.984763258667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723617.484,414.4,37.3969946646667,-121.984758391833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723617.677,414.6,37.3969955398333,-121.984753622,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723617.882,414.8,37.396996822,-121.984748902333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723618.084,415,37.396998491,-121.984744485667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723618.279,415.2,37.3970005876667,-121.984740279667,2,0,0
