AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723618.485,415.4,37.3970030793333,-121.9847363055,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723618.677,415.6,37.3970057076667,-121.984732500333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723618.884,415.8,37.3970085701667,-121.9847289915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723619.08,416,37.397011848,-121.984725975833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723619.287,416.2,37.3970155111667,-121.9847233125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723619.479,416.4,37.3970193445,-121.984720921833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723619.681,416.6,37.397023329,-121.9847189865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723619.885,416.8,37.3970275346667,-121.984717751333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723620.083,417,37.3970318398333,-121.984717109333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723620.28,417.2,37.3970362801667,-121.984716939,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723620.481,417.4,37.3970408068333,-121.984717252833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723620.678,417.6,37.3970454041667,-121.984718128,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723620.882,417.8,37.3970501123333,-121.984719201167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723621.081,418,37.3970547365,-121.984720632833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723621.278,418.2,37.397059303,-121.984722434,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723621.478,418.4,37.397063944,-121.984724333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723621.685,418.6,37.3970686143333,-121.984726256,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723621.883,418.8,37.3970732741667,-121.984728146,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723622.086,419,37.3970779136667,-121.984730050167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723622.279,419.2,37.3970825738333,-121.984731845167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723622.484,419.4,37.3970872125,-121.984733451667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723622.682,419.6,37.397091922,-121.98473497,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723622.878,419.8,37.3970966541667,-121.984736250167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723623.082,420,37.3971014053333,-121.9847373825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723623.282,420.2,37.3971061993333,-121.984738409,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723623.483,420.4,37.3971110308333,-121.984739161667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723623.685,420.6,37.3971158761667,-121.9847395695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723623.881,420.8,37.3971207,-121.9847395075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723624.085,421,37.3971255551667,-121.984739166167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723624.279,421.2,37.3971303183333,-121.984738314,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723624.485,421.4,37.3971349225,-121.984737187,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723624.684,421.6,37.3971394771667,-121.984735530833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723624.877,421.8,37.3971439115,-121.984733452167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723625.082,422,37.3971481686667,-121.984730992,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723625.283,422.2,37.397152223,-121.984728324667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723625.479,422.4,37.3971560133333,-121.984725143333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723625.68,422.6,37.3971595343333,-121.984721494333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723625.877,422.8,37.397162985,-121.9847177905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723626.082,423,37.3971662578333,-121.984713711167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723626.282,423.2,37.3971692208333,-121.984709264333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723626.481,423.4,37.3971718956667,-121.984704532833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723626.687,423.6,37.3971742048333,-121.9846995835,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723626.884,423.8,37.3971764085,-121.984694481667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723627.081,424,37.397178319,-121.984689046333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723627.285,424.2,37.3971800035,-121.984683357333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723627.483,424.4,37.397181516,-121.984677467167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723627.677,424.6,37.397182727,-121.9846714075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723627.877,424.8,37.3971836396667,-121.984665242333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723628.082,425,37.3971845178333,-121.9846589105,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723628.284,425.2,37.3971852568333,-121.984652442167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723628.486,425.4,37.3971858245,-121.9846457825,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723628.681,425.6,37.3971863473333,-121.9846390545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723628.884,425.8,37.3971868513333,-121.9846321705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723629.082,426,37.3971871791667,-121.984625196,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723629.284,426.2,37.3971874081667,-121.984618137833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723629.483,426.4,37.3971877146667,-121.984611003333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723629.686,426.6,37.3971879226667,-121.984603764833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723629.878,426.8,37.3971880175,-121.984596420167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723630.086,427,37.3971881905,-121.984589026333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723630.282,427.2,37.3971883966667,-121.984581593667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723630.487,427.4,37.397188434,-121.9845740255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723630.683,427.6,37.397188501,-121.9845664385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723630.885,427.8,37.3971885748333,-121.984558832833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723631.082,428,37.3971886758333,-121.984551170333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723631.277,428.2,37.3971888003333,-121.9845436025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723631.479,428.4,37.3971888483333,-121.9845361475,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723631.685,428.6,37.397188961,-121.9845287995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723631.877,428.8,37.397188999,-121.984521499167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723632.083,429,37.3971889191667,-121.9845142785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723632.279,429.2,37.3971889038333,-121.984507117167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723632.478,429.4,37.3971889933333,-121.984500047667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723632.678,429.6,37.3971889601667,-121.984493062667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723632.885,429.8,37.3971889638333,-121.984486066667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723633.079,430,37.3971889431667,-121.984479158,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723633.283,430.2,37.3971888941667,-121.9844724335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723633.478,430.4,37.397188939,-121.984465615,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723633.682,430.6,37.3971890293333,-121.9844591285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723633.877,430.8,37.397189026,-121.9844528955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723634.08,431,37.397188889,-121.9844459285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723634.283,431.2,37.3971889625,-121.984438928,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723634.479,431.4,37.397188958,-121.984432275667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723634.681,431.6,37.3971889256667,-121.984425303333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723634.877,431.8,37.3971888256667,-121.984418578,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723635.082,432,37.3971888121667,-121.984411676167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723635.276,432.2,37.3971886846667,-121.984404459833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723635.478,432.4,37.3971886093333,-121.984397317333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723635.68,432.6,37.3971885836667,-121.984390159833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723635.876,432.8,37.3971885671667,-121.984382786667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723636.083,433,37.397188538,-121.9843753495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723636.283,433.2,37.3971884786667,-121.9843679155,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723636.485,433.4,37.3971884601667,-121.984360392333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723636.679,433.6,37.3971884443333,-121.984352934,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723636.88,433.8,37.397188399,-121.984345479,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723637.078,434,37.3971883976667,-121.984337986667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723637.279,434.2,37.3971883005,-121.984330603,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723637.487,434.4,37.397188268,-121.984323171,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723637.683,434.6,37.3971883078333,-121.984315724333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723637.881,434.8,37.3971883201667,-121.984308319333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723638.082,435,37.397188205,-121.984300969333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723638.283,435.2,37.3971881976667,-121.9842936295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723638.483,435.4,37.397188163,-121.984286195167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723638.682,435.6,37.3971881581667,-121.984278753667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723638.877,435.8,37.3971882535,-121.984271593167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723639.085,436,37.3971883003333,-121.984264607333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723639.286,436.2,37.3971881043333,-121.984256953,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723639.48,436.4,37.397188138,-121.984249264833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723639.683,436.6,37.3971882125,-121.984242053167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723639.878,436.8,37.3971881361667,-121.984234635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723640.085,437,37.3971881555,-121.9842273495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723640.281,437.2,37.3971882211667,-121.984219602167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723640.48,437.4,37.3971881863333,-121.984211738,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723640.678,437.6,37.3971880711667,-121.9842040175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723640.879,437.8,37.3971881171667,-121.984196076167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723641.085,438,37.3971881046667,-121.9841879715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723641.279,438.2,37.3971880855,-121.98417971,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723641.481,438.4,37.3971880695,-121.98417145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723641.681,438.6,37.3971881005,-121.984163070167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723641.886,438.8,37.3971880768333,-121.984154646167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723642.082,439,37.39718807,-121.984146144,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723642.285,439.2,37.3971879668333,-121.984137584,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723642.481,439.4,37.397187948,-121.984128952167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723642.681,439.6,37.3971879351667,-121.984120258833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723642.877,439.8,37.3971879553333,-121.984111418,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723643.081,440,37.3971879171667,-121.984102590833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723643.281,440.2,37.3971878746667,-121.984093776,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723643.485,440.4,37.397187832,-121.984084883667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723643.675,440.6,37.397187763,-121.984075999667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723643.886,440.8,37.3971877808333,-121.984066996833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723644.079,441,37.3971878116667,-121.984058165667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723644.279,441.2,37.3971878581667,-121.984049178167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723644.485,441.4,37.3971879706667,-121.984040161833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723644.683,441.6,37.3971879505,-121.984031272833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723644.879,441.8,37.3971880238333,-121.984022362,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723645.075,442,37.3971879411667,-121.984013452,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723645.276,442.2,37.3971880138333,-121.9840045125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723645.483,442.4,37.3971880056667,-121.983995623167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723645.683,442.6,37.3971880183333,-121.9839867255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723645.886,442.8,37.3971880473333,-121.983977860833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723646.078,443,37.3971880733333,-121.983969019833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723646.28,443.2,37.39718813,-121.983960167333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723646.478,443.4,37.3971881681667,-121.983951275167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723646.684,443.6,37.3971881501667,-121.9839425995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723646.883,443.8,37.3971882396667,-121.983933834833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723647.078,444,37.3971882943333,-121.983925059167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723647.279,444.2,37.3971883598333,-121.983916384,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723647.477,444.4,37.397188409,-121.983907575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723647.684,444.6,37.3971884023333,-121.983898850167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723647.877,444.8,37.3971884656667,-121.983890011667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723648.079,445,37.397188312,-121.983881316167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723648.282,445.2,37.3971880345,-121.983872608,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723648.483,445.4,37.3971876601667,-121.983863968,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723648.681,445.6,37.3971870673333,-121.983855295833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723648.884,445.8,37.3971864753333,-121.983846579167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723649.08,446,37.3971854555,-121.983838211,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723649.285,446.2,37.397184045,-121.983829823167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723649.485,446.4,37.3971823223333,-121.983821601833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723649.682,446.6,37.3971802578333,-121.983813575333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723649.884,446.8,37.3971777628333,-121.983805842167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723650.078,447,37.3971748045,-121.9837984525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723650.283,447.2,37.3971712905,-121.983791464167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723650.476,447.4,37.3971674063333,-121.9837851785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723650.677,447.6,37.3971631253333,-121.983779468667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723650.887,447.8,37.3971583306667,-121.983774433167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723651.08,448,37.3971530716667,-121.983769980333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723651.282,448.2,37.3971475136667,-121.9837663375,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723651.486,448.4,37.3971415826667,-121.983763613333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723651.682,448.6,37.3971355186667,-121.983761360833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723651.879,448.8,37.3971293633333,-121.983760007833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723652.085,449,37.3971232403333,-121.983759389833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723652.283,449.2,37.3971172558333,-121.983759715667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723652.485,449.4,37.3971112508333,-121.983760934667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723652.682,449.6,37.3971054805,-121.9837626545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723652.88,449.8,37.397099533,-121.983764509,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723653.086,450,37.3970939025,-121.983766798833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723653.28,450.2,37.3970885383333,-121.983769774167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723653.481,450.4,37.397083288,-121.983772823,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723653.681,450.6,37.3970782135,-121.983776118167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723653.881,450.8,37.397073289,-121.9837793895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723654.076,451,37.3970686565,-121.983782821167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723654.285,451.2,37.3970640956667,-121.983786204333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723654.479,451.4,37.3970595128333,-121.9837892045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723654.685,451.6,37.3970550506667,-121.983792047667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723654.876,451.8,37.3970507728333,-121.983794655833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723655.083,452,37.3970465821667,-121.983796988167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723655.276,452.2,37.3970426161667,-121.983798758167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723655.482,452.4,37.397038653,-121.983799856167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723655.678,452.6,37.3970347978333,-121.9838005665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723655.881,452.8,37.3970311353333,-121.9838008815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723656.075,453,37.3970275626667,-121.983800608667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723656.279,453.2,37.397024038,-121.983799906333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723656.482,453.4,37.3970203948333,-121.9837988745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723656.675,453.6,37.3970167518333,-121.983797385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723656.879,453.8,37.3970132355,-121.983795297667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723657.082,454,37.3970097878333,-121.983792723833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723657.276,454.2,37.3970065578333,-121.983789729667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723657.477,454.4,37.3970035731667,-121.983786438,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723657.678,454.6,37.3970008738333,-121.983782834833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723657.879,454.8,37.3969985035,-121.983779010167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723658.083,455,37.3969965061667,-121.983774847833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723658.284,455.2,37.3969948766667,-121.9837705455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723658.481,455.4,37.3969935506667,-121.983766106333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723658.678,455.6,37.3969924606667,-121.983761442833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723658.883,455.8,37.3969918036667,-121.98375665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723659.076,456,37.3969914315,-121.983751775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723659.28,456.2,37.3969913815,-121.9837468645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723659.478,456.4,37.3969918168333,-121.983741942167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723659.684,456.6,37.3969926781667,-121.983737181333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723659.878,456.8,37.3969939568333,-121.9837323065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723660.086,457,37.3969955431667,-121.983727554167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723660.279,457.2,37.3969976513333,-121.983723047833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723660.487,457.4,37.3970001786667,-121.983718733,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723660.684,457.6,37.3970030358333,-121.983714650333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723660.88,457.8,37.3970062551667,-121.983711059333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723661.076,458,37.3970098061667,-121.983707913667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723661.278,458.2,37.3970136516667,-121.9837050265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723661.479,458.4,37.3970176898333,-121.98370256,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723661.685,458.6,37.3970219903333,-121.983700583,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723661.878,458.8,37.3970264843333,-121.983698947167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723662.08,459,37.397031111,-121.983697536333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723662.281,459.2,37.3970358828333,-121.983696585833,2,0,0
