AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723750.48,547.4,37.3971421865,-121.983740245667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723750.675,547.6,37.3971458188333,-121.983744675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723750.883,547.8,37.3971492865,-121.983749596167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723751.076,548,37.3971527595,-121.983754598333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723751.279,548.2,37.3971562195,-121.983759641667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723751.479,548.4,37.3971593073333,-121.983765082667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723751.683,548.6,37.3971620781667,-121.983770789,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723751.88,548.8,37.397164675,-121.983776580667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723752.075,549,37.3971670996667,-121.9837826255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723752.279,549.2,37.397169222,-121.9837889285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723752.481,549.4,37.3971711751667,-121.983795338333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723752.678,549.6,37.3971728356667,-121.9838018705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723752.881,549.8,37.3971742538333,-121.983808454333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723753.079,550,37.3971755518333,-121.983815061667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723753.281,550.2,37.3971765736667,-121.983821768,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723753.473,550.4,37.3971775303333,-121.983828495667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723753.676,550.6,37.3971783005,-121.983835309,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723753.881,550.8,37.3971788975,-121.983842249333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723754.079,551,37.3971793535,-121.9838492745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723754.281,551.2,37.397179714,-121.983856386333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723754.476,551.4,37.3971800478333,-121.9838635955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723754.683,551.6,37.3971802263333,-121.983870916167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723754.876,551.8,37.3971804243333,-121.98387829,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723755.081,552,37.3971805963333,-121.983885758,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723755.274,552.2,37.3971805475,-121.983893253,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723755.477,552.4,37.39718045,-121.98390088,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723755.681,552.6,37.397180508,-121.98390861,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723755.876,552.8,37.3971805126667,-121.983916367333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723756.081,553,37.3971804815,-121.983924222833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723756.274,553.2,37.3971805091667,-121.983932122667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723756.474,553.4,37.3971804445,-121.9839401405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723756.673,553.6,37.3971803596667,-121.983948138167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723756.883,553.8,37.3971803916667,-121.983956155167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723757.074,554,37.3971803845,-121.983964106833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723757.278,554.2,37.3971803521667,-121.9839720585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723757.474,554.4,37.3971802593333,-121.9839799685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723757.679,554.6,37.3971802708333,-121.983987818,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723757.883,554.8,37.3971802641667,-121.983995569333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723758.081,555,37.3971801915,-121.984003346,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723758.281,555.2,37.3971801793333,-121.984011084167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723758.482,555.4,37.3971801635,-121.984018748,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723758.676,555.6,37.3971801583333,-121.984026349667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723758.879,555.8,37.3971801226667,-121.984033942167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723759.075,556,37.3971801385,-121.984041482667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723759.273,556.2,37.3971801848333,-121.9840489855,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723759.481,556.4,37.3971801156667,-121.984056458833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723759.672,556.6,37.3971801093333,-121.9840638015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723759.875,556.8,37.3971801133333,-121.984071187833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723760.078,557,37.3971800366667,-121.9840785285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723760.281,557.2,37.3971800036667,-121.9840858055,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723760.476,557.4,37.3971799661667,-121.9840930305,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723760.682,557.6,37.397180026,-121.984100190167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723760.88,557.8,37.3971800945,-121.984107275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723761.073,558,37.3971801196667,-121.984114336167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723761.278,558.2,37.3971801283333,-121.984121395833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723761.482,558.4,37.3971801793333,-121.984128373833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723761.673,558.6,37.3971802215,-121.984135328833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723761.879,558.8,37.3971802463333,-121.984142232333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723762.081,559,37.3971802855,-121.9841490295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723762.276,559.2,37.3971803111667,-121.984155840167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723762.481,559.4,37.3971804023333,-121.984162605667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723762.673,559.6,37.3971803953333,-121.984169356833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723762.88,559.8,37.3971804533333,-121.984176030333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723763.082,560,37.3971805163333,-121.984182681333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723763.274,560.2,37.39718059,-121.984189316167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723763.474,560.4,37.3971806365,-121.984195903667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723763.674,560.6,37.3971806686667,-121.9842025735,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723763.881,560.8,37.397180706,-121.984209221333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723764.079,561,37.397180775,-121.984215927833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723764.273,561.2,37.3971807861667,-121.984222252,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723764.48,561.4,37.3971809055,-121.984228612333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723764.672,561.6,37.3971809506667,-121.984235729167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723764.874,561.8,37.3971808766667,-121.984242868833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723765.082,562,37.3971809748333,-121.984249695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723765.275,562.2,37.397181158,-121.984256894667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723765.479,562.4,37.3971812065,-121.984263704667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723765.674,562.6,37.3971811476667,-121.984270731,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723765.876,562.8,37.397181364,-121.984278189,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723766.074,563,37.3971815266667,-121.984285467333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723766.278,563.2,37.3971815303333,-121.984292833667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723766.482,563.4,37.3971816063333,-121.984300276333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723766.673,563.6,37.3971817281667,-121.984307753667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723766.88,563.8,37.397181863,-121.984315207667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723767.081,564,37.397181984,-121.984322639167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723767.272,564.2,37.3971820376667,-121.984330024333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723767.481,564.4,37.3971821223333,-121.9843374365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723767.675,564.6,37.3971822355,-121.984344857333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723767.873,564.8,37.3971823553333,-121.984352274333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723768.074,565,37.3971823991667,-121.984359698833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723768.278,565.2,37.3971825055,-121.984367139667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723768.472,565.4,37.3971826073333,-121.9843745295,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723768.676,565.6,37.3971826723333,-121.984381874,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723768.874,565.8,37.3971827721667,-121.9843892455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723769.076,566,37.3971828928333,-121.984396644333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723769.281,566.2,37.3971829701667,-121.984404031333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723769.48,566.4,37.3971830251667,-121.9844111395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723769.682,566.6,37.3971831263333,-121.9844182115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723769.88,566.8,37.397183192,-121.9844259165,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723770.075,567,37.397183177,-121.984433432,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723770.282,567.2,37.3971832031667,-121.984440595167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723770.476,567.4,37.3971832816667,-121.984447849333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723770.679,567.6,37.3971832535,-121.9844547625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723770.88,567.8,37.3971832436667,-121.984462274,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723771.072,568,37.397183356,-121.984469720833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723771.28,568.2,37.397183423,-121.9844769885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723771.472,568.4,37.3971834726667,-121.984484369667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723771.681,568.6,37.3971835098333,-121.984491801833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723771.879,568.8,37.3971834738333,-121.9844992865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723772.083,569,37.3971834851667,-121.984506763333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723772.277,569.2,37.3971835735,-121.984514305333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723772.48,569.4,37.397183524,-121.984521850667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723772.679,569.6,37.3971834846667,-121.984529420833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723772.881,569.8,37.397183533,-121.984536964,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723773.078,570,37.3971835038333,-121.984544537167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723773.272,570.2,37.3971835086667,-121.984552085667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723773.48,570.4,37.3971835758333,-121.984559657833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723773.674,570.6,37.3971836036667,-121.9845672515,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723773.875,570.8,37.3971836285,-121.984574865333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723774.074,571,37.3971836343333,-121.984582452,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723774.28,571.2,37.3971836415,-121.9845900715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723774.479,571.4,37.397183685,-121.984597658,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723774.677,571.6,37.3971836738333,-121.984605274167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723774.875,571.8,37.3971836695,-121.984612844833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723775.077,572,37.397183703,-121.984620430667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723775.281,572.2,37.3971836755,-121.984627994833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723775.472,572.4,37.3971836218333,-121.984635504167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723775.676,572.6,37.3971835611667,-121.9846429455,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723775.873,572.8,37.3971832103333,-121.984650453,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723776.078,573,37.3971827288333,-121.984657738833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723776.281,573.2,37.3971819531667,-121.984664946167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723776.473,573.4,37.3971808978333,-121.9846720745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723776.673,573.6,37.3971794701667,-121.984679033333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723776.882,573.8,37.3971778173333,-121.984685950833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723777.075,574,37.3971758685,-121.984692627833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723777.278,574.2,37.3971736123333,-121.984699287667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723777.482,574.4,37.3971709635,-121.984705886667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723777.68,574.6,37.3971680278333,-121.984712260667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723777.879,574.8,37.3971648423333,-121.984718317,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723778.073,575,37.3971615208333,-121.984723938333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723778.274,575.2,37.3971579968333,-121.984729164167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723778.475,575.4,37.3971542435,-121.984734105167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723778.672,575.6,37.3971503483333,-121.984738763667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723778.879,575.8,37.3971462966667,-121.984743096,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723779.079,576,37.3971421553333,-121.984747388,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723779.275,576.2,37.3971378553333,-121.984751348833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723779.482,576.4,37.3971334201667,-121.9847551485,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723779.682,576.6,37.397128934,-121.9847588845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723779.876,576.8,37.3971244305,-121.984762472667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723780.079,577,37.397119817,-121.984765775833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723780.273,577.2,37.3971152143333,-121.984769066667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723780.478,577.4,37.3971106468333,-121.9847723065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723780.678,577.6,37.3971060813333,-121.984775523833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723780.875,577.8,37.397101446,-121.984778515833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723781.076,578,37.3970970076667,-121.984781524833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723781.276,578.2,37.397092709,-121.984784621833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723781.477,578.4,37.397088497,-121.984787627,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723781.675,578.6,37.3970842735,-121.984790553833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723781.872,578.8,37.3970800826667,-121.984793395667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723782.081,579,37.3970760923333,-121.984796396833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723782.273,579.2,37.3970722655,-121.984799463667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723782.476,579.4,37.3970683903333,-121.9848022895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723782.672,579.6,37.3970644276667,-121.984804803167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723782.878,579.8,37.3970605675,-121.9848074195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723783.073,580,37.3970568333333,-121.9848101685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723783.278,580.2,37.3970530326667,-121.984812501333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723783.477,580.4,37.3970492915,-121.984814451167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723783.675,580.6,37.397045609,-121.984816145167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723783.878,580.8,37.3970420951667,-121.984817094,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723784.081,581,37.3970385855,-121.984817723167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723784.282,581.2,37.3970351533333,-121.984818048167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723784.474,581.4,37.3970317676667,-121.984817675,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723784.682,581.6,37.3970284816667,-121.984817145833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723784.878,581.8,37.39702527,-121.984816373667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723785.081,582,37.3970220836667,-121.984815293333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723785.275,582.2,37.3970191,-121.984813789833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723785.481,582.4,37.3970160448333,-121.984811952667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723785.681,582.6,37.397012939,-121.984809585167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723785.876,582.8,37.3970100023333,-121.984806793833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723786.079,583,37.3970070868333,-121.984803705667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723786.274,583.2,37.3970044635,-121.984800119333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723786.48,583.4,37.3970021461667,-121.984796113833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723786.675,583.6,37.397000072,-121.984791947667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723786.878,583.8,37.3969984836667,-121.984787623667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723787.076,584,37.3969972551667,-121.984783195667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723787.281,584.2,37.3969964038333,-121.984778708333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723787.479,584.4,37.3969958911667,-121.984774214167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723787.673,584.6,37.3969955485,-121.984769689,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723787.876,584.8,37.3969956225,-121.984765139333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723788.074,585,37.3969960423333,-121.9847606575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723788.275,585.2,37.3969968795,-121.984756265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723788.475,585.4,37.3969980043333,-121.984751874167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723788.673,585.6,37.3969994805,-121.984747681167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723788.875,585.8,37.39700134,-121.984743539333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723789.073,586,37.397003527,-121.984739540833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723789.283,586.2,37.3970059133333,-121.984735725833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723789.476,586.4,37.3970086965,-121.984732227167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723789.674,586.6,37.397011746,-121.984729108167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723789.876,586.8,37.3970150115,-121.9847263005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723790.079,587,37.3970185973333,-121.984723766333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723790.281,587.2,37.3970223068333,-121.984721513833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723790.477,587.4,37.3970262705,-121.984720047667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723790.679,587.6,37.397030289,-121.984719170667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723790.874,587.8,37.3970344546667,-121.984718743667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723791.075,588,37.3970387151667,-121.984718728167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723791.277,588.2,37.3970429348333,-121.984719435,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723791.481,588.4,37.3970471648333,-121.984720609833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723791.681,588.6,37.397051431,-121.984722071167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723791.879,588.8,37.3970556593333,-121.984723757333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723792.073,589,37.3970599311667,-121.984725634833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723792.279,589.2,37.3970641335,-121.984727763667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723792.472,589.4,37.3970684201667,-121.984730062333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723792.674,589.6,37.3970727263333,-121.984732420833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723792.877,589.8,37.3970772046667,-121.984734864333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723793.073,590,37.3970816838333,-121.984737241833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723793.279,590.2,37.3970863058333,-121.984739466333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723793.48,590.4,37.3970909431667,-121.9847417285,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723793.678,590.6,37.3970956356667,-121.984743743167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723793.873,590.8,37.397100371,-121.984745594167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723794.075,591,37.3971051098333,-121.984747172,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723794.281,591.2,37.3971099203333,-121.9847484435,2,0,0
