AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723794.473,591.4,37.3971147046667,-121.984749283667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723794.675,591.6,37.3971195275,-121.984749814167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723794.872,591.8,37.3971243495,-121.984750214,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723795.073,592,37.397129144,-121.984750179333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723795.278,592.2,37.3971338588333,-121.984749565667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723795.482,592.4,37.397138528,-121.984748563,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723795.68,592.6,37.3971430936667,-121.984747205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723795.877,592.8,37.3971476493333,-121.984745395667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723796.081,593,37.3971519665,-121.984743269833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723796.273,593.2,37.397155983,-121.984740678833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723796.475,593.4,37.3971597686667,-121.984737563167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723796.68,593.6,37.3971633831667,-121.984734141,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723796.876,593.8,37.3971666606667,-121.984730453833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723797.072,594,37.3971695843333,-121.9847262955,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723797.277,594.2,37.3971723888333,-121.984722026333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723797.477,594.4,37.3971749636667,-121.984717558833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723797.68,594.6,37.3971772238333,-121.984712935,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723797.881,594.8,37.3971790753333,-121.9847080715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723798.078,595,37.3971806851667,-121.984703014667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723798.28,595.2,37.397182214,-121.984697883333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723798.476,595.4,37.3971835328333,-121.984692422833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723798.679,595.6,37.3971847303333,-121.984686787167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723798.873,595.8,37.397185723,-121.984681134167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723799.081,596,37.3971864961667,-121.984675354667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723799.275,596.2,37.3971871456667,-121.984669402833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723799.481,596.4,37.3971877478333,-121.984663284833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723799.674,596.6,37.3971880983333,-121.984656921833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723799.877,596.8,37.3971884588333,-121.984650381667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723800.08,597,37.3971887546667,-121.984643640167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723800.276,597.2,37.3971889221667,-121.984636760833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723800.474,597.4,37.3971890875,-121.984629676,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723800.673,597.6,37.3971891881667,-121.984622588333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723800.876,597.8,37.3971891576667,-121.984615571667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723801.079,598,37.3971892775,-121.984608582,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723801.279,598.2,37.397189269,-121.984601697,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723801.481,598.4,37.397189251,-121.9845948775,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723801.679,598.6,37.3971892263333,-121.984588032833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723801.874,598.8,37.3971891925,-121.984581229667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723802.079,599,37.397189116,-121.984574475333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723802.281,599.2,37.3971890445,-121.984567812167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723802.476,599.4,37.3971889898333,-121.984561157833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723802.675,599.6,37.3971890158333,-121.984554516,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723802.879,599.8,37.3971890413333,-121.984548004167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723803.073,600,37.3971889868333,-121.984541480167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723803.275,600.2,37.3971889288333,-121.984535075,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723803.478,600.4,37.3971889378333,-121.984528637,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723803.675,600.6,37.3971889503333,-121.984522234833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723803.877,600.8,37.3971888821667,-121.984515871167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723804.071,601,37.397188785,-121.984509518167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723804.274,601.2,37.3971887485,-121.984503278333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723804.476,601.4,37.3971887786667,-121.984497047,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723804.672,601.6,37.397188734,-121.984490867167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723804.873,601.8,37.397188678,-121.984484731167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723805.08,602,37.39718859,-121.984478563833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723805.281,602.2,37.3971885465,-121.984472408667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723805.479,602.4,37.3971885318333,-121.984466318333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723805.677,602.6,37.3971884765,-121.984460452167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723805.875,602.8,37.397188367,-121.9844549725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723806.072,603,37.3971882968333,-121.984449207,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723806.274,603.2,37.3971882738333,-121.9844429345,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723806.476,603.4,37.3971882156667,-121.984437177833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723806.674,603.6,37.3971881193333,-121.9844316535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723806.876,603.8,37.3971880111667,-121.984425618833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723807.074,604,37.397187919,-121.984419847,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723807.277,604.2,37.3971878625,-121.984414281833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723807.481,604.4,37.3971877828333,-121.984408153,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723807.677,604.6,37.3971876751667,-121.984401975333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723807.876,604.8,37.3971876616667,-121.984395822167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723808.079,605,37.39718764,-121.984389553167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723808.278,605.2,37.3971875636667,-121.98438312,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723808.48,605.4,37.3971875441667,-121.984376590833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723808.68,605.6,37.3971875406667,-121.984369941833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723808.877,605.8,37.3971875181667,-121.984363177333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723809.079,606,37.3971874631667,-121.984356367,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723809.281,606.2,37.3971874418333,-121.984349425333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723809.474,606.4,37.397187373,-121.984342395833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723809.675,606.6,37.3971872865,-121.984335262,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723809.88,606.8,37.3971872286667,-121.984328064333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723810.078,607,37.3971871803333,-121.984320742333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723810.278,607.2,37.3971871693333,-121.984313382833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723810.475,607.4,37.3971872383333,-121.984305931,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723810.678,607.6,37.3971871878333,-121.984298403333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723810.874,607.8,37.3971871456667,-121.9842907815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723811.071,608,37.3971871623333,-121.984283113333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723811.277,608.2,37.3971871846667,-121.984275370333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723811.477,608.4,37.3971872671667,-121.984267934667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723811.671,608.6,37.3971872763333,-121.9842602255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723811.872,608.8,37.3971871858333,-121.984251866833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723812.081,609,37.3971872081667,-121.984243813667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723812.275,609.2,37.3971873555,-121.984235852,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723812.474,609.4,37.3971873103333,-121.984228015167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723812.679,609.6,37.3971872691667,-121.984219943167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723812.872,609.8,37.3971872765,-121.9842113805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723813.076,610,37.3971872561667,-121.9842030385,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723813.278,610.2,37.3971872803333,-121.98419458,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723813.476,610.4,37.3971872605,-121.984185822,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723813.675,610.6,37.3971871831667,-121.984176917667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723813.871,610.8,37.3971871408333,-121.984167905833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723814.077,611,37.3971870865,-121.984158828667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723814.28,611.2,37.3971871256667,-121.9841497,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723814.478,611.4,37.3971869728333,-121.984140704,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723814.677,611.6,37.3971870288333,-121.98413158,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723814.871,611.8,37.3971870143333,-121.9841224915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723815.074,612,37.3971870553333,-121.984113407833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723815.275,612.2,37.3971871068333,-121.9841043065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723815.474,612.4,37.3971872318333,-121.984095192333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723815.671,612.6,37.3971873075,-121.984086134333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723815.873,612.8,37.3971874001667,-121.984077160167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723816.077,613,37.3971874366667,-121.984068209667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723816.278,613.2,37.3971875176667,-121.984059371,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723816.479,613.4,37.397187572,-121.9840504595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723816.676,613.6,37.3971876496667,-121.9840416245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723816.879,613.8,37.397187678,-121.984032816333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723817.075,614,37.397187796,-121.984023970833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723817.279,614.2,37.3971878235,-121.984015147167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723817.477,614.4,37.3971878193333,-121.984006412167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723817.676,614.6,37.397187861,-121.9839976555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723817.876,614.8,37.3971879138333,-121.983988852667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723818.071,615,37.3971880635,-121.983980093667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723818.28,615.2,37.3971880936667,-121.983971352167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723818.481,615.4,37.3971881981667,-121.983962597167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723818.678,615.6,37.3971881668333,-121.983953977,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723818.88,615.8,37.3971882611667,-121.9839453265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723819.075,616,37.3971883036667,-121.983936643667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723819.278,616.2,37.3971883921667,-121.983927933,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723819.476,616.4,37.3971883836667,-121.9839193085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723819.674,616.6,37.3971884608333,-121.983910663,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723819.872,616.8,37.397188554,-121.983902046167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723820.079,617,37.3971886628333,-121.983893420333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723820.272,617.2,37.3971887276667,-121.9838848765,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723820.478,617.4,37.3971886625,-121.983876278333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723820.679,617.6,37.3971884846667,-121.983867697,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723820.878,617.8,37.3971881001667,-121.983859143667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723821.071,618,37.3971875366667,-121.983850580667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723821.276,618.2,37.397186918,-121.983841972,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723821.473,618.4,37.3971857303333,-121.9838334845,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723821.676,618.6,37.3971843463333,-121.983825119167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723821.873,618.8,37.397182437,-121.983816820833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723822.078,619,37.3971802611667,-121.983808683833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723822.272,619.2,37.3971775785,-121.983800801667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723822.473,619.4,37.397174464,-121.983793175333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723822.68,619.6,37.3971707535,-121.98378592,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723822.871,619.8,37.3971665496667,-121.983779238167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723823.078,620,37.397161814,-121.983773214667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723823.271,620.2,37.3971566091667,-121.983767784833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723823.48,620.4,37.39715092,-121.9837630685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723823.672,620.6,37.3971447116667,-121.983759311833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723823.874,620.8,37.3971383885,-121.983756305333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723824.081,621,37.397131756,-121.983754147,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723824.273,621.2,37.3971250941667,-121.9837529645,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723824.476,621.4,37.397118536,-121.983752685667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723824.672,621.6,37.3971120031667,-121.983753295667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723824.876,621.8,37.3971056595,-121.983754633667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723825.077,622,37.3970993998333,-121.983756597333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723825.276,622.2,37.397093345,-121.983759353667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723825.471,622.4,37.3970875185,-121.983762579167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723825.677,622.6,37.3970818703333,-121.983766082833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723825.881,622.8,37.3970765761667,-121.983769820333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723826.072,623,37.3970713878333,-121.983773717,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723826.281,623.2,37.3970663648333,-121.983777504,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723826.477,623.4,37.3970615271667,-121.9837813755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723826.678,623.6,37.3970566326667,-121.983784831,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723826.872,623.8,37.3970519195,-121.983788092833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723827.073,624,37.3970473621667,-121.983791037,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723827.273,624.2,37.3970427343333,-121.983793427333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723827.475,624.4,37.397038263,-121.983795256,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723827.679,624.6,37.3970339278333,-121.9837965005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723827.871,624.8,37.3970297096667,-121.983797214,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723828.076,625,37.3970256496667,-121.9837974025,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723828.278,625.2,37.39702188,-121.983796991167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723828.474,625.4,37.3970181928333,-121.983796070333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723828.673,625.6,37.397014416,-121.983794790667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723828.879,625.8,37.3970107216667,-121.983793117,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723829.081,626,37.3970072066667,-121.9837909115,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723829.272,626.2,37.3970037608333,-121.983788137,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723829.479,626.4,37.3970006403333,-121.983785123167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723829.673,626.6,37.3969978098333,-121.983781863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723829.877,626.8,37.3969952656667,-121.983778287167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723830.072,627,37.3969931268333,-121.983774404333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723830.274,627.2,37.3969913358333,-121.983770321667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723830.472,627.4,37.3969898738333,-121.983766129,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723830.678,627.6,37.3969885825,-121.983761693667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723830.874,627.8,37.3969877585,-121.983757038333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723831.077,628,37.3969872521667,-121.983752363,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723831.279,628.2,37.396986827,-121.983747569833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723831.474,628.4,37.3969869385,-121.983742795833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723831.673,628.6,37.3969873865,-121.983738032,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723831.881,628.8,37.3969883043333,-121.983733242833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723832.076,629,37.3969896151667,-121.983728471167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723832.279,629.2,37.3969913295,-121.983723866833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723832.474,629.4,37.3969934511667,-121.983719354167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723832.68,629.6,37.3969958725,-121.983715010833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723832.871,629.8,37.3969986686667,-121.983711067333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723833.074,630,37.3970019505,-121.983707594833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723833.275,630.2,37.3970054175,-121.9837044725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723833.478,630.4,37.3970092821667,-121.983701754333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723833.676,630.6,37.397013268,-121.983699478667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723833.88,630.8,37.397017465,-121.983697730167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723834.079,631,37.3970218093333,-121.983696494,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723834.28,631.2,37.3970263328333,-121.983695812167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723834.476,631.4,37.3970310346667,-121.983695433,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723834.676,631.6,37.3970358008333,-121.983695342333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723834.879,631.8,37.397040686,-121.983695551667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723835.073,632,37.3970457518333,-121.983696054,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723835.273,632.2,37.3970508261667,-121.983696814833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723835.48,632.4,37.3970560278333,-121.983697607667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723835.67,632.6,37.397061353,-121.983698673667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723835.877,632.8,37.3970666495,-121.983700084333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723836.074,633,37.3970720946667,-121.983701683833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723836.276,633.2,37.3970776343333,-121.983703459833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723836.473,633.4,37.3970831653333,-121.983705457833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723836.673,633.6,37.3970886595,-121.983707829667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723836.878,633.8,37.39709418,-121.983710331,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723837.074,634,37.3970996661667,-121.983713118833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723837.271,634.2,37.3971051131667,-121.983716290667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723837.478,634.4,37.3971105031667,-121.983719754667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723837.67,634.6,37.397115812,-121.983723286667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723837.881,634.8,37.3971210131667,-121.983727168667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723838.07,635,37.397126076,-121.983731328667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723838.271,635.2,37.3971309856667,-121.983735764833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723838.48,635.4,37.3971357858333,-121.983740378167,2,0,0
