AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723838.673,635.6,37.3971403573333,-121.983745170167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723838.871,635.8,37.3971448131667,-121.983750208167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723839.073,636,37.397149028,-121.9837557545,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723839.28,636.2,37.3971532855,-121.983761240667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723839.479,636.4,37.3971572253333,-121.983767037167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723839.676,636.6,37.3971608098333,-121.983773182833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723839.87,636.8,37.3971641076667,-121.983779583833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723840.077,637,37.3971671388333,-121.983786248833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723840.273,637.2,37.397169861,-121.983793180667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723840.474,637.4,37.3971723233333,-121.983800318,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723840.671,637.6,37.3971745906667,-121.983807590667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723840.875,637.8,37.3971764641667,-121.983815022667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723841.07,638,37.3971780688333,-121.983822615333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723841.278,638.2,37.3971793298333,-121.983830348833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723841.473,638.4,37.3971804025,-121.983838162333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723841.674,638.6,37.3971812138333,-121.983846136333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723841.877,638.8,37.3971818425,-121.983854207833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723842.078,639,37.3971824433333,-121.983862366667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723842.274,639.2,37.3971828496667,-121.983870599167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723842.475,639.4,37.3971831376667,-121.983878938167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723842.674,639.6,37.3971832545,-121.983887268333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723842.879,639.8,37.3971833883333,-121.9838957625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723843.077,640,37.3971832833333,-121.983904177167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723843.275,640.2,37.3971830516667,-121.983912735167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723843.477,640.4,37.3971828403333,-121.983921357667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723843.67,640.6,37.3971826676667,-121.983930004333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723843.874,640.8,37.3971824676667,-121.983938698,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723844.081,641,37.3971823285,-121.983947426833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723844.275,641.2,37.397182215,-121.983956169167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723844.475,641.4,37.3971820188333,-121.983964987,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723844.671,641.6,37.3971818541667,-121.9839737995,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723844.873,641.8,37.3971816518333,-121.983982749167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723845.075,642,37.3971814876667,-121.983991698667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723845.271,642.2,37.3971812523333,-121.984000713,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723845.471,642.4,37.3971811898333,-121.984009720333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723845.676,642.6,37.3971810438333,-121.984018695333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723845.88,642.8,37.3971809546667,-121.984027619,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723846.079,643,37.3971808838333,-121.984036429,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723846.28,643.2,37.397180831,-121.984045138167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723846.476,643.4,37.3971807375,-121.984053778833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723846.679,643.6,37.3971807303333,-121.9840623695,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723846.87,643.8,37.3971807383333,-121.9840709175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723847.073,644,37.3971807721667,-121.984079420167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723847.273,644.2,37.3971807821667,-121.9840877685,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723847.47,644.4,37.3971807981667,-121.984096091167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723847.673,644.6,37.3971808698333,-121.9841043635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723847.877,644.8,37.397180869,-121.984112537333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723848.073,645,37.3971809246667,-121.984120632667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723848.274,645.2,37.3971809616667,-121.984128727833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723848.47,645.4,37.3971810675,-121.984136719333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723848.68,645.6,37.3971811275,-121.984144672167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723848.874,645.8,37.3971812448333,-121.984152515167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723849.079,646,37.3971813843333,-121.9841603325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723849.271,646.2,37.397181503,-121.984168046167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723849.475,646.4,37.3971815801667,-121.984175738333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723849.677,646.6,37.3971817385,-121.984183374667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723849.874,646.8,37.3971818528333,-121.984190922833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723850.072,647,37.3971819471667,-121.984198457667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723850.281,647.2,37.3971820685,-121.984205912,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723850.474,647.4,37.3971821976667,-121.984213286833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723850.672,647.6,37.3971822135,-121.984220587667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723850.874,647.8,37.3971823573333,-121.984227438167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723851.077,648,37.3971824348333,-121.984234821667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723851.275,648.2,37.3971823991667,-121.98424237,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723851.47,648.4,37.3971823986667,-121.9842494655,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723851.675,648.6,37.3971825988333,-121.984256582167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723851.88,648.8,37.3971826038333,-121.984263343167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723852.076,649,37.3971824141667,-121.9842701865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723852.273,649.2,37.3971825523333,-121.984277448833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723852.472,649.4,37.3971826826667,-121.984284607,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723852.675,649.6,37.3971826631667,-121.984292002833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723852.879,649.8,37.3971826318333,-121.984299608,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723853.074,650,37.3971827048333,-121.984307354833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723853.27,650.2,37.3971827478333,-121.9843151325,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723853.48,650.4,37.3971827815,-121.984322849667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723853.672,650.6,37.3971828078333,-121.984330702833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723853.874,650.8,37.3971828258333,-121.984338541833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723854.078,651,37.3971828583333,-121.984346365333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723854.279,651.2,37.3971828571667,-121.984354170167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723854.476,651.4,37.3971828381667,-121.984361907667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723854.679,651.6,37.397182878,-121.984369714833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723854.871,651.8,37.3971828946667,-121.984377447833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723855.077,652,37.397182875,-121.9843852245,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723855.278,652.2,37.397182892,-121.984392963833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723855.474,652.4,37.397182995,-121.984400774333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723855.677,652.6,37.3971829725,-121.984408477667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723855.876,652.8,37.3971829943333,-121.984415760833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723856.08,653,37.3971831231667,-121.984423608833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723856.27,653.2,37.3971830676667,-121.984431663333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723856.478,653.4,37.3971830468333,-121.984439304333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723856.67,653.6,37.3971831796667,-121.984446937833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723856.875,653.8,37.3971832028333,-121.984454318333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723857.077,654,37.3971831456667,-121.9844620145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723857.271,654.2,37.3971833391667,-121.984470008167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723857.474,654.4,37.3971835088333,-121.984477939333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723857.674,654.6,37.3971836333333,-121.984486062167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723857.875,654.8,37.3971836721667,-121.9844944575,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723858.079,655,37.397183741,-121.984502923833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723858.275,655.2,37.3971838855,-121.984511501333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723858.472,655.4,37.3971839655,-121.98452005,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723858.67,655.6,37.3971839541667,-121.984528549333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723858.876,655.8,37.397184094,-121.9845370175,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723859.078,656,37.3971841341667,-121.984545500667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723859.277,656.2,37.3971841731667,-121.9845539705,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723859.47,656.4,37.3971843081667,-121.984562465667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723859.673,656.6,37.3971844468333,-121.984570966833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723859.877,656.8,37.397184492,-121.984579453167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723860.073,657,37.397184584,-121.984587925167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723860.277,657.2,37.3971847378333,-121.984596382167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723860.47,657.4,37.39718485,-121.984604921833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723860.68,657.6,37.3971849096667,-121.984613404333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723860.874,657.8,37.3971850606667,-121.984621892167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723861.074,658,37.3971851706667,-121.984630347833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723861.276,658.2,37.3971850536667,-121.9846388035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723861.472,658.4,37.3971848636667,-121.984647080167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723861.674,658.6,37.39718433,-121.984655346,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723861.88,658.8,37.3971834398333,-121.984663509167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723862.075,659,37.3971821973333,-121.9846714335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723862.276,659.2,37.397180578,-121.984679279333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723862.471,659.4,37.3971786783333,-121.984686965167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723862.672,659.6,37.3971765085,-121.9846943565,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723862.872,659.8,37.3971740805,-121.984701659333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723863.075,660,37.3971711926667,-121.984708780333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723863.277,660.2,37.3971678618333,-121.9847156585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723863.473,660.4,37.397164355,-121.984722255333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723863.671,660.6,37.3971605655,-121.984728383,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723863.874,660.8,37.3971565075,-121.984734066,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723864.08,661,37.3971522261667,-121.984739382833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723864.275,661.2,37.397147751,-121.984744309333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723864.475,661.4,37.3971431443333,-121.984748973667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723864.68,661.6,37.3971384051667,-121.984753306333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723864.872,661.8,37.3971335098333,-121.984757378833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723865.077,662,37.3971286321667,-121.984761278167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723865.273,662.2,37.3971237583333,-121.9847648865,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723865.471,662.4,37.3971188876667,-121.984768255167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723865.673,662.6,37.3971142946667,-121.984771295333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723865.873,662.8,37.3971102553333,-121.984773892667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723866.075,663,37.39710703,-121.984775947333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723866.279,663.2,37.3971045713333,-121.984777419333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723866.475,663.4,37.3971028063333,-121.984778461333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723866.673,663.6,37.3971016266667,-121.984779019833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723866.871,663.8,37.3971010518333,-121.984779405,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723867.077,664,37.39710097,-121.984779429,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723867.269,664.2,37.3971011318333,-121.984779319833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723867.471,664.4,37.3971011623333,-121.98477927,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723867.677,664.6,37.3971011583333,-121.9847792555,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723867.87,664.8,37.3971011678333,-121.9847792125,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723868.077,665,37.3971011683333,-121.984779179167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723868.271,665.2,37.397101195,-121.984779164167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723868.473,665.4,37.3971011898333,-121.984779141,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723868.669,665.6,37.3971012128333,-121.984779112,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723868.88,665.8,37.3971012175,-121.9847791095,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723869.073,666,37.3971012298333,-121.984779084833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723869.269,666.2,37.3971012316667,-121.984779084333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723869.472,666.4,37.3971012246667,-121.984779052667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723869.677,666.6,37.3971012485,-121.984779053333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723869.88,666.8,37.3971012521667,-121.984779031333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723870.075,667,37.3971012501667,-121.98477903,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723870.271,667.2,37.3971012658333,-121.9847790235,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723870.469,667.4,37.3971012745,-121.984779020833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723870.68,667.6,37.3971012683333,-121.984779011833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723870.872,667.8,37.3971012708333,-121.984778996833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723871.075,668,37.397101285,-121.9847789885,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723871.276,668.2,37.3971012873333,-121.984778987333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723871.478,668.4,37.3971012825,-121.9847789635,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723871.671,668.6,37.397101298,-121.9847789755,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723871.876,668.8,37.3971013046667,-121.984778962667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723872.073,669,37.3971013186667,-121.984778951667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723872.27,669.2,37.3971013058333,-121.984778962333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723872.48,669.4,37.3971012305,-121.984779030167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723872.678,669.6,37.3971010551667,-121.984779131,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723872.875,669.8,37.3971007268333,-121.984779315667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723873.079,670,37.3971001956667,-121.9847796395,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723873.274,670.2,37.3970993193333,-121.9847801495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723873.475,670.4,37.397098225,-121.98478083,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723873.67,670.6,37.3970967735,-121.984781634167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723873.88,670.8,37.3970950833333,-121.984782555833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723874.075,671,37.3970930868333,-121.984783704,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723874.273,671.2,37.3970909108333,-121.984785056333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723874.476,671.4,37.3970884788333,-121.984786525833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723874.672,671.6,37.3970857553333,-121.984788134667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723874.875,671.8,37.3970827605,-121.9847897975,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723875.078,672,37.3970796001667,-121.9847917255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723875.271,672.2,37.3970762843333,-121.984793854333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723875.472,672.4,37.3970728278333,-121.984796089333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723875.676,672.6,37.3970693768333,-121.984798379333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723875.88,672.8,37.3970658466667,-121.984800548333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723876.079,673,37.3970622893333,-121.984802596833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723876.277,673.2,37.3970586805,-121.984804702833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723876.475,673.4,37.3970551105,-121.984806874833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723876.669,673.6,37.3970515895,-121.98480893,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723876.87,673.8,37.3970481701667,-121.9848107215,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723877.073,674,37.3970448206667,-121.984811990333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723877.272,674.2,37.3970414495,-121.9848129065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723877.475,674.4,37.3970380628333,-121.9848137205,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723877.677,674.6,37.3970345333333,-121.984814276,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723877.872,674.8,37.3970309428333,-121.984814189,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723878.076,675,37.3970273026667,-121.984813577167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723878.271,675.2,37.3970235725,-121.984812752,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723878.474,675.4,37.3970199708333,-121.984811499667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723878.679,675.6,37.3970167556667,-121.984809625333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723878.874,675.8,37.3970134918333,-121.984807476333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723879.072,676,37.3970103455,-121.9848048715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723879.27,676.2,37.3970073878333,-121.9848018915,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723879.472,676.4,37.3970045933333,-121.984798518167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723879.68,676.6,37.3970019931667,-121.984794745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723879.874,676.8,37.396999662,-121.984790516,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723880.07,677,37.3969977823333,-121.984786041333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723880.269,677.2,37.3969963473333,-121.984781359833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723880.474,677.4,37.3969953343333,-121.984776439833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723880.671,677.6,37.396994615,-121.9847714315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723880.876,677.8,37.3969942023333,-121.984766309667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723881.075,678,37.3969943248333,-121.9847613045,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723881.278,678.2,37.3969948985,-121.984756446667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723881.472,678.4,37.3969957298333,-121.984751548833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723881.676,678.6,37.3969970306667,-121.9847468945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723881.869,678.8,37.3969987753333,-121.984742441,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723882.076,679,37.3970009105,-121.984738185667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723882.279,679.2,37.3970034015,-121.984734168167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723882.476,679.4,37.3970060125,-121.984730342,2,0,0
