AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723882.674,679.6,37.3970089758333,-121.984726849333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723882.877,679.8,37.3970122928333,-121.9847237895,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723883.071,680,37.3970159935,-121.984721181,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723883.278,680.2,37.3970198745,-121.984718803667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723883.479,680.4,37.3970239523333,-121.984716899667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723883.673,680.6,37.3970281766667,-121.984715841667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723883.877,680.8,37.3970324366667,-121.984715325833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723884.072,681,37.3970368743333,-121.984715170167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723884.278,681.2,37.3970413553333,-121.984715766,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723884.473,681.4,37.397045651,-121.984716968,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723884.678,681.6,37.3970497641667,-121.9847188145,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723884.873,681.8,37.3970539213333,-121.9847211255,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723885.077,682,37.3970581401667,-121.984723611667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723885.271,682.2,37.3970622983333,-121.984726290833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723885.473,682.4,37.397066526,-121.984729090333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723885.678,682.6,37.397070864,-121.984732035,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723885.872,682.8,37.3970753976667,-121.984735015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723886.079,683,37.3970801801667,-121.9847379335,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723886.276,683.2,37.397085229,-121.984740798333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723886.478,683.4,37.3970904001667,-121.984743361,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723886.679,683.6,37.3970956621667,-121.984745627833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723886.879,683.8,37.3971008968333,-121.9847476015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723887.078,684,37.3971061658333,-121.9847493805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723887.275,684.2,37.3971114956667,-121.984750609333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723887.471,684.4,37.3971168575,-121.984751458667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723887.676,684.6,37.3971221278333,-121.984751878667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723887.879,684.8,37.3971274808333,-121.984752032,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723888.075,685,37.3971327191667,-121.984751428333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723888.275,685.2,37.3971378695,-121.9847503585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723888.471,685.4,37.3971429133333,-121.984748863833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723888.673,685.6,37.3971479655,-121.984746881667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723888.878,685.8,37.3971526976667,-121.9847444785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723889.075,686,37.3971571898333,-121.984741551667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723889.273,686.2,37.3971614025,-121.9847380365,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723889.469,686.4,37.3971652021667,-121.984734090833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723889.673,686.6,37.3971686623333,-121.984729668,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723889.875,686.8,37.397171781,-121.984724805333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723890.079,687,37.3971747435,-121.984719710667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723890.276,687.2,37.3971773705,-121.984714394333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723890.471,687.4,37.3971794763333,-121.984708654833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723890.678,687.6,37.3971813076667,-121.9847027495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723890.869,687.8,37.3971829558333,-121.984696583667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723891.073,688,37.3971844895,-121.984690117333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723891.279,688.2,37.3971856786667,-121.984683488,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723891.472,688.4,37.3971864401667,-121.984676665833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723891.679,688.6,37.3971870238333,-121.984669776,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723891.872,688.8,37.397187539,-121.984662793833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723892.075,689,37.3971879143333,-121.984655752,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723892.272,689.2,37.397188224,-121.984648600833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723892.476,689.4,37.3971884926667,-121.984641388,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723892.669,689.6,37.3971886903333,-121.984634042333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723892.875,689.8,37.3971888496667,-121.9846265495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723893.071,690,37.397188987,-121.984618938167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723893.272,690.2,37.3971891103333,-121.984611249833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723893.476,690.4,37.3971891026667,-121.984603442167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723893.679,690.6,37.3971888888333,-121.9845955585,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723893.874,690.8,37.3971888778333,-121.984587519667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723894.077,691,37.3971889813333,-121.984579395667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723894.278,691.2,37.3971888851667,-121.9845712495,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723894.474,691.4,37.397188832,-121.984562967667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723894.669,691.6,37.3971888458333,-121.9845546225,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723894.873,691.8,37.3971888985,-121.984546206833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723895.072,692,37.3971888248333,-121.984537739167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723895.273,692.2,37.3971888931667,-121.9845291715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723895.475,692.4,37.3971889148333,-121.984520608333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723895.677,692.6,37.397188933,-121.984512112833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723895.876,692.8,37.3971888703333,-121.984503639333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723896.071,693,37.3971889423333,-121.984495265,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723896.274,693.2,37.3971889476667,-121.984486918167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723896.472,693.4,37.3971889173333,-121.984478666167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723896.669,693.6,37.3971888456667,-121.984470478667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723896.874,693.8,37.3971888718333,-121.984462358167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723897.071,694,37.397188942,-121.984454675333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723897.279,694.2,37.3971888821667,-121.984446669167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723897.472,694.4,37.3971890026667,-121.984438335333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723897.677,694.6,37.3971890876667,-121.98443043,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723897.87,694.8,37.3971890638333,-121.984422481333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723898.072,695,37.39718904,-121.984414916,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723898.275,695.2,37.3971892411667,-121.984406897,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723898.469,695.4,37.3971891725,-121.984398637833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723898.671,695.6,37.3971891406667,-121.984390581,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723898.869,695.8,37.3971892313333,-121.984382372167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723899.076,696,37.3971892428333,-121.984374075833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723899.279,696.2,37.3971893645,-121.984365630167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723899.472,696.4,37.3971894311667,-121.984357173667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723899.678,696.6,37.3971895296667,-121.98434863,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723899.869,696.8,37.3971895785,-121.984340039333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723900.075,697,37.3971896703333,-121.984331441167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723900.277,697.2,37.3971897568333,-121.984322855167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723900.473,697.4,37.397189813,-121.9843142725,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723900.675,697.6,37.3971899226667,-121.984305743333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723900.877,697.8,37.3971900486667,-121.984297222,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723901.074,698,37.3971901586667,-121.984288611333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723901.275,698.2,37.3971902465,-121.984280068,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723901.469,698.4,37.3971903726667,-121.984271679833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723901.674,698.6,37.3971905396667,-121.984263499,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723901.875,698.8,37.3971905296667,-121.984254706,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723902.071,699,37.3971907841667,-121.984245856667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723902.275,699.2,37.3971910281667,-121.984237310833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723902.47,699.4,37.3971910411667,-121.9842289945,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723902.677,699.6,37.3971912056667,-121.984220538667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723902.872,699.8,37.3971914311667,-121.984211450167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723903.078,700,37.397191616,-121.9842025625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723903.273,700.2,37.3971917785,-121.984193690333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723903.472,700.4,37.397191938,-121.9841846535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723903.676,700.6,37.3971921348333,-121.984175533,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723903.872,700.8,37.397192145,-121.9841664445,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723904.075,701,37.3971921775,-121.9841572805,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723904.269,701.2,37.3971920858333,-121.9841481985,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723904.479,701.4,37.3971920176667,-121.984139067833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723904.671,701.6,37.3971919591667,-121.984129962333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723904.869,701.8,37.3971919556667,-121.984120844333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723905.073,702,37.397191991,-121.984111651,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723905.276,702.2,37.3971919401667,-121.984102601,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723905.477,702.4,37.3971919201667,-121.984093574167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723905.676,702.6,37.3971918515,-121.984084535167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723905.877,702.8,37.397191835,-121.984075589,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723906.07,703,37.3971917563333,-121.984066601333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723906.279,703.2,37.3971915918333,-121.984057843167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723906.474,703.4,37.3971915426667,-121.984048894833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723906.675,703.6,37.3971915176667,-121.984040068167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723906.876,703.8,37.39719137,-121.984031217667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723907.073,704,37.3971913978333,-121.9840223905,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723907.27,704.2,37.3971913708333,-121.984013527667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723907.474,704.4,37.3971912711667,-121.984004748333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723907.677,704.6,37.3971910736667,-121.9839959315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723907.868,704.8,37.3971909201667,-121.9839872195,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723908.077,705,37.3971908093333,-121.9839783625,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723908.269,705.2,37.3971906546667,-121.9839696595,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723908.472,705.4,37.3971906186667,-121.9839609785,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723908.675,705.6,37.397190537,-121.983952290167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723908.877,705.8,37.3971906165,-121.983943528833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723909.069,706,37.3971905643333,-121.983934848833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723909.275,706.2,37.3971906591667,-121.983926163333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723909.47,706.4,37.3971906843333,-121.983917594,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723909.676,706.6,37.3971906751667,-121.983908994833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723909.874,706.8,37.3971908315,-121.983900435167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723910.07,707,37.3971908838333,-121.983891764833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723910.273,707.2,37.397190828,-121.983883198833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723910.47,707.4,37.3971907531667,-121.9838746275,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723910.677,707.6,37.3971904961667,-121.983865973167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723910.875,707.8,37.3971900573333,-121.983857433667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723911.068,708,37.3971894296667,-121.983848929333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723911.269,708.2,37.3971885076667,-121.983840401167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723911.474,708.4,37.3971872693333,-121.983831987167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723911.674,708.6,37.3971856166667,-121.983823666,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723911.875,708.8,37.3971835715,-121.983815410333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723912.078,709,37.397180998,-121.983807457667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723912.276,709.2,37.3971779553333,-121.983799724333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723912.472,709.4,37.397174374,-121.983792320167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723912.678,709.6,37.3971703703333,-121.9837853015,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723912.876,709.8,37.3971659778333,-121.983778787667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723913.074,710,37.397161082,-121.983772794833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723913.275,710.2,37.3971558846667,-121.983767159,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723913.478,710.4,37.3971501156667,-121.983762296167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723913.674,710.6,37.3971440211667,-121.983758197,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723913.874,710.8,37.3971378331667,-121.9837546505,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723914.07,711,37.397131422,-121.983751889,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723914.271,711.2,37.397124814,-121.983749913667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723914.473,711.4,37.3971180731667,-121.983748685333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723914.678,711.6,37.397111304,-121.983748337833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723914.869,711.8,37.3971047381667,-121.983748731833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723915.075,712,37.3970982485,-121.983749883,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723915.277,712.2,37.397091912,-121.983751725333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723915.479,712.4,37.3970857745,-121.983754138833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723915.676,712.6,37.3970799616667,-121.983757202333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723915.87,712.8,37.3970745105,-121.983760892,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723916.074,713,37.3970694871667,-121.983764924167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723916.275,713.2,37.397064828,-121.983769232833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723916.47,713.4,37.3970607065,-121.983774093,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723916.677,713.6,37.3970568588333,-121.983779294,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723916.872,713.8,37.3970532668333,-121.9837845535,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723917.075,714,37.397050059,-121.983790032333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723917.278,714.2,37.3970472285,-121.983795672833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723917.47,714.4,37.3970446243333,-121.983801307667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723917.677,714.6,37.397042227,-121.9838069085,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723917.873,714.8,37.3970401635,-121.983812576667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723918.074,715,37.3970383006667,-121.983818194667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723918.271,715.2,37.3970365811667,-121.983823696833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723918.469,715.4,37.3970349853333,-121.983829107,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723918.669,715.6,37.3970336373333,-121.983834470167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723918.869,715.8,37.3970324115,-121.983839759667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723919.073,716,37.3970312461667,-121.983844946833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723919.279,716.2,37.3970302558333,-121.983850043667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723919.475,716.4,37.3970294103333,-121.983855039,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723919.671,716.6,37.3970286318333,-121.983859921,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723919.872,716.8,37.397027953,-121.983864711333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723920.069,717,37.3970272966667,-121.983869418167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723920.276,717.2,37.3970267025,-121.983874039833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723920.472,717.4,37.3970262086667,-121.983878552,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723920.668,717.6,37.3970257396667,-121.983883044,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723920.87,717.8,37.3970253255,-121.983887454167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723921.075,718,37.3970249411667,-121.983891786167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723921.278,718.2,37.3970246353333,-121.983896061833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723921.475,718.4,37.3970242278333,-121.983900317833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723921.672,718.6,37.3970239198333,-121.9839044665,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723921.871,718.8,37.3970236083333,-121.9839086065,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723922.068,719,37.3970233485,-121.983912650333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723922.268,719.2,37.3970230883333,-121.983916668833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723922.474,719.4,37.3970228385,-121.983920667167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723922.668,719.6,37.3970226055,-121.983924650833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723922.872,719.8,37.3970224083333,-121.9839285315,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723923.078,720,37.3970222658333,-121.983932230667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723923.269,720.2,37.3970221251667,-121.983935754167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723923.474,720.4,37.3970220351667,-121.9839390745,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723923.677,720.6,37.3970219308333,-121.983942275333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723923.869,720.8,37.397021844,-121.983945264667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723924.078,721,37.3970217311667,-121.9839481715,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723924.272,721.2,37.3970216531667,-121.9839511525,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723924.477,721.4,37.3970216465,-121.983954017833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723924.671,721.6,37.3970216488333,-121.9839565815,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723924.875,721.8,37.397021603,-121.983958909,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723925.068,722,37.3970215955,-121.983960909333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723925.278,722.2,37.3970215871667,-121.983962413667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723925.478,722.4,37.397021594,-121.983963546833,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723925.671,722.6,37.3970216196667,-121.983964176167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723925.878,722.8,37.397021666,-121.983964308167,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723926.073,723,37.3970216851667,-121.983964164333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723926.268,723.2,37.3970217166667,-121.983964171333,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723926.471,723.4,37.3970217516667,-121.983964165667,2,0,0
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1480723926.673,723.6,37.3970217856667,-121.983964164667,2,0,0
