AnalyzerId,EpochTime,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence,SurvivedCollection
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723005.19,1.88511393025,3.85663022172,0xE6100000010C7D653B58007F5EC051A452FAD6B24240,0xE610000001044000000011D6733A017F5EC03360B90CD8B242402884B43E017F5EC0D6426104D8B24240E31AF24E017F5EC0C2FEA4DCD7B24240BDB67B5C017F5EC0CAF16DB2D7B24240645F2B67017F5EC071833286D7B24240E81BE36E017F5EC08BC36E58D7B24240C6468D73017F5EC0510EA329D7B2424093CA1C75017F5EC051A452FAD6B24240C6468D73017F5EC0513A02CBD6B24240E81BE36E017F5EC01685369CD6B24240645F2B67017F5EC032C5726ED6B24240BDB67B5C017F5EC0D7563742D6B24240E31AF24E017F5EC0E0490018D6B242402884B43E017F5EC0CC0544F0D5B24240B07FF02B017F5EC0ADFD71CBD5B24240C8AFDA16017F5EC08B77F1A9D5B242401A38AEFF007F5EC0C06A208CD5B242400818ACE6007F5EC063785272D5B2424021741ACC007F5EC0BF00D05CD5B242409DD143B0007F5EC05158D54BD5B2424029457693007F5EC08E1E923FD5B2424011980276007F5EC052B82838D5B242407D653B58007F5EC06FEFAD35D5B24240E832743A007F5EC052B82838D5B24240C985001D007F5EC08E1E923FD5B242405DF93200007F5EC05158D54BD5B24240D1565CE4FF7E5EC0BF00D05CD5B24240F1B2CAC9FF7E5EC063785272D5B24240D892C8B0FF7E5EC0C06A208CD5B24240311B9C99FF7E5EC08B77F1A9D5B24240424B8684FF7E5EC0ADFD71CBD5B24240D146C271FF7E5EC0CC0544F0D5B242400FB08461FF7E5EC0E0490018D6B242403C14FB53FF7E5EC0D7563742D6B24240956B4B49FF7E5EC032C5726ED6B2424011AF9341FF7E5EC01685369CD6B242403384E93CFF7E5EC0513A02CBD6B2424066005A3BFF7E5EC051A452FAD6B242403384E93CFF7E5EC0510EA329D7B2424011AF9341FF7E5EC08BC36E58D7B24240956B4B49FF7E5EC071833286D7B242403C14FB53FF7E5EC0CAF16DB2D7B2424045D33B55FF7E5EC06C2656B6D7B242406CB09EA2F87E5EC03F140593DCB2424008B6D60FF97E5EC0501817DEDDB242402A3CF992F97E5EC0E36B6D14DFB2424055A37B2AFA7E5EC0DB296232E0B24240F9FB95D4FA7E5EC0D7CB9834E1B242407762488FFB7E5EC0C8470818E2B242408F036158FC7E5EC0453204DAE2B2424007B7822DFD7E5EC02CCA4478E3B24240D31C2C0CFE7E5EC04BD5EDF0E3B242403427BFF1FE7E5EC085399442E4B24240F4FA88DBFF7E5EC07841426CE4B24240900ECAC6007F5EC0EA7F7A6DE4B242403A6FBEB0017F5EC037493946E4B242405913A696027F5EC063BEF4F6E3B242402B21CD75037F5EC099699B80E3B24240C610944B047F5EC0567091E4E2B24240E4907715057F5EC0A563AC24E2B24240C81618D1057F5EC01EBB2D43E1B24240AC02417C067F5EC00F0BBC42E0B242409F42EF14077F5EC07E0A5B26DFB2424011D6733A017F5EC03360B90CD8B2424001000000020000000001000000FFFFFFFF0000000003,1.03050158158,0.111736884332,-1.59907879973,6,6,-0.106520820019,-3.76531489384,29.4513523941,1.21532391168,0.13636448979,4.829613017,664,37.3971856025,-121.984396036,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00241248318275,0.00107515208328,0.00119468137082,0.004,-0.00402878095732,0.005,0.00555587153392,0.00888888888889,13.8414439153,2.09469016466,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723037.11,2.46258782987,4.63190332358,0xE6100000010C3354A1DCFF7E5EC00B80DF11D7B24240,0xE610000001043F000000F2C233ED007F5EC0C9040E94D7B242404E0B49F3007F5EC0459FFB6FD7B242402C36F3F7007F5EC00BEA2F41D7B2424000BA82F9007F5EC00B80DF11D7B242402C36F3F7007F5EC00B168FE2D6B242404E0B49F3007F5EC0D060C3B3D6B24240CA4E91EB007F5EC0EBA0FF85D6B242401CA6E1E0007F5EC09132C459D6B242403B0A58D3007F5EC09A258D2FD6B2424072731AC3007F5EC086E1D007D6B24240F36E56B0007F5EC067D9FEE2D5B24240F69E409B007F5EC045537EC1D5B2424041271484007F5EC07A46ADA3D5B242401A07126B007F5EC01D54DF89D5B2424025638050007F5EC079DC5C74D5B2424092C0A934007F5EC00B346263D5B242400A34DC17007F5EC048FA1E57D5B24240DD8668FAFF7E5EC00C94B54FD5B242403354A1DCFF7E5EC029CB3A4DD5B242409021DABEFF7E5EC00C94B54FD5B242405C7466A1FF7E5EC048FA1E57D5B24240DAE79884FF7E5EC00B346263D5B242404845C268FF7E5EC079DC5C74D5B2424053A1304EFF7E5EC01D54DF89D5B242402C812E35FF7E5EC07A46ADA3D5B242407009021EFF7E5EC045537EC1D5B242407939EC08FF7E5EC067D9FEE2D5B24240D4DE4D06FF7E5EC01D2922E8D5B2424067091B7BF97E5EC07FBA9834CEB2424000F785EAF87E5EC0E891EE59CFB242409724B56EF87E5EC043275896D0B242407AC21A09F87E5EC0097523E6D1B242407197E6BAF77E5EC0F5826445D3B2424092740285F77E5EC0BA1F01B0D4B242400B7A0F68F77E5EC0EB24BD21D6B2424075356464F77E5EC06B204796D7B242401D9F0B7AF77E5EC0863D4509D9B2424014F9C4A8F77E5EC01B476276DAB24240DB9004F0F77E5EC0F79B5AD9DBB242400F61F54EF87E5EC0A5EE082EDDB24240418E7BC4F87E5EC08CAA7270DEB24240AAB7374FF97E5EC045D9D39CDFB24240C6118BEDF97E5EC0CB64AAAFE0B242406A3E9C9DFA7E5EC08394C0A5E1B2424028D45C5DFB7E5EC021A6367CE2B242401F848F2AFC7E5EC065658B30E3B242401CCCCE02FD7E5EC040A9A3C0E3B24240EB2094E3FD7E5EC0C79FD02AE4B24240567B3FCAFE7E5EC056D6D46DE4B242406D311FB4FF7E5EC0A5EEE788E4B242408904789E007F5EC0DCF5B87BE4B24240E34B8D86017F5EC097566F46E4B242407423A969027F5EC01263AAE9E3B242409A862445037F5EC0CC787F66E3B242402A3E6F16047F5EC03FC376BEE2B242408E8A17DB047F5EC05EA786F3E1B242408772D190057F5EC083E50D08E1B242401AA17D35067F5EC05183CCFEDFB2424037BE2FC7067F5EC0CE92DBDADEB24240902E3444077F5EC042EFA39FDDB24240192A15AB077F5EC07A0BD450DCB2424088199FFA077F5EC00FF054F2DAB24240F2C233ED007F5EC0C9040E94D7B2424001000000020000000001000000FFFFFFFF0000000003,1.78401822681,0.505220330212,1.55707512435,6,6,0.0498626276973,3.63375576045,51.069694992,1.05790278996,0.58512630504,2.59932078672,772,37.3971884099,-121.984366567,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000998819775759,0.001,0.00110572500202,0.004,-0.00364783507444,0.005,0.00552862501008,0.00888888888889,20.9702657779,2.72294493315,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723079.64,2.19655740988,4.08905343928,0xE6100000010CD839D8D8007F5EC05F2086ECD6B24240,0xE610000001043F0000002CFDD388017F5EC0EB14BD4FD8B24240DD837797017F5EC0244DE73CD8B24240C6538DAC017F5EC003C7661BD8B24240365851BF017F5EC0E4BE94F6D7B24240EAEE8ECF017F5EC0D17AD8CED7B24240BD8A18DD017F5EC0D96DA1A4D7B242405D33C8E7017F5EC080FF6578D7B24240E1EF7FEF017F5EC09A3FA24AD7B24240B81A2AF4017F5EC05E8AD61BD7B24240859EB9F5017F5EC05F2086ECD6B24240B81A2AF4017F5EC05EB635BDD6B24240E1EF7FEF017F5EC024016A8ED6B242405D33C8E7017F5EC03F41A660D6B24240BD8A18DD017F5EC0E5D26A34D6B24240EAEE8ECF017F5EC0EEC5330AD6B24240365851BF017F5EC0DB8177E2D5B24240C6538DAC017F5EC0BB79A5BDD5B24240DD837797017F5EC09AF3249CD5B242403E0C4B80017F5EC0CEE6537ED5B2424032EC4867017F5EC071F48564D5B242405A48B74C017F5EC0CC7C034FD5B24240DCA5E030017F5EC05FD4083ED5B2424077191314017F5EC09B9AC531D5B24240666C9FF6007F5EC05F345C2AD5B24240D839D8D8007F5EC07D6BE127D5B24240520711BB007F5EC05F345C2AD5B24240415A9D9D007F5EC09B9AC531D5B24240DBCDCF80007F5EC05FD4083ED5B242405E2BF964007F5EC0CC7C034FD5B242408587674A007F5EC071F48564D5B242407A676531007F5EC0CEE6537ED5B24240DAEF381A007F5EC09AF3249CD5B24240F21F2305007F5EC0BB79A5BDD5B24240811B5FF2FF7E5EC0DB8177E2D5B24240CD8421E2FF7E5EC0EEC5330AD6B24240CC67F5DCFF7E5EC037D9541AD6B24240A79FD357F97E5EC06CB07BA9D0B242402AA997F5F87E5EC094FC8EFED1B24240557B42ABF87E5EC0FA519262D3B24240C954B579F87E5EC027E44ED1D4B24240635C8661F87E5EC0F0676D46D6B242401FDAFE62F87E5EC0FA3A83BDD7B2424028591A7EF87E5EC0C2C51F32D9B2424048B586B2F87E5EC0C3EFD99FDAB24240CB13A5FFF87E5EC0DC7C5D02DCB24240ECC48B64F97E5EC0892B7855DDB24240ED0709E0F97E5EC0156C2695DEB2424099A9A670FA7E5EC0608A9FBDDFB242401D72AE14FB7E5EC0432561CBE0B2424014552FCAFB7E5EC0CBD039BBE1B242407C53038FFC7E5EC04CC3528AE2B242407FFED560FD7E5EC09C6F3836E3B24240C6862B3DFE7E5EC0BCF2E1BCE3B24240E7426821FF7E5EC0443EB71CE4B24240DD96D80A007F5EC0D9EC9554E4B242408F23B9F6007F5EC02CB2D463E4B2424055263FE2017F5EC0FB5B454AE4B24240EDEEA0CA027F5EC0085E3508E4B242400C521EAD037F5EC06FE76C9EE3B242402EFF0887047F5EC004842C0EE3B2424042A0CC55057F5EC004512959E2B24240B3AAF616067F5EC087D08781E1B242402CFDD388017F5EC0EB14BD4FD8B2424001000000020000000001000000FFFFFFFF0000000003,1.36063528018,0.693759966723,-1.5971306889,6,6,-0.105811091196,-4.01705686578,38.856301642,0.657916267445,0.54717382236,3.29869067481,932,37.3971839576,-121.9844267,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000540432583875,0.001,0.001,0.004,-0.00112001964428,0.005,0.005,0.00888888888889,17.6125029485,2.19061514515,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723116.65,4.76584691205,6.78669134958,0xE6100000010CABE763ECFE7E5EC0F2E9A062D7B24240,0xE610000001043F000000C0409407FF7E5EC008080225D9B242408D1A2B0AFF7E5EC0F2D5CA24D9B2424000C89E27FF7E5EC0B66F611DD9B24240C1546C44FF7E5EC0F2351E11D9B2424093F74260FF7E5EC0858D2300D9B24240C09BD47AFF7E5EC0E015A1EAD8B2424019BCD693FF7E5EC08223D3D0D8B24240063403ABFF7E5EC0B71602B3D8B242402D0419C0FF7E5EC096908191D8B24240D608DDD2FF7E5EC07688AF6CD8B24240BC9F1AE3FF7E5EC06344F344D8B24240C03BA4F0FF7E5EC06C37BC1AD8B2424083E453FBFF7E5EC012C980EED7B242401CA10B03007F5EC02D09BDC0D7B2424001CCB507007F5EC0F353F191D7B24240D54F4509007F5EC0F2E9A062D7B2424001CCB507007F5EC0F37F5033D7B242401CA10B03007F5EC0B7CA8404D7B2424083E453FBFF7E5EC0D10AC1D6D6B24240C03BA4F0FF7E5EC0789C85AAD6B24240BC9F1AE3FF7E5EC0808F4E80D6B24240D608DDD2FF7E5EC06D4B9258D6B242402D0419C0FF7E5EC04E43C033D6B24240063403ABFF7E5EC02DBD3F12D6B2424019BCD693FF7E5EC061B06EF4D5B24240C09BD47AFF7E5EC004BEA0DAD5B2424093F74260FF7E5EC060461EC5D5B24240C1546C44FF7E5EC0F29D23B4D5B2424000C89E27FF7E5EC02D64E0A7D5B242408D1A2B0AFF7E5EC0F4FD76A0D5B24240ABE763ECFE7E5EC01035FC9DD5B24240C1B49CCEFE7E5EC0F4FD76A0D5B24240550729B1FE7E5EC02D64E0A7D5B24240947A5B94FE7E5EC0F29D23B4D5B24240BBD78478FE7E5EC060461EC5D5B242408E33F35DFE7E5EC004BEA0DAD5B242403513F144FE7E5EC061B06EF4D5B24240489BC42DFE7E5EC02DBD3F12D6B2424021CBAE18FE7E5EC04E43C033D6B2424078C6EA05FE7E5EC06D4B9258D6B24240922FADF5FD7E5EC0808F4E80D6B24240969323E8FD7E5EC0789C85AAD6B24240CBEA73DDFD7E5EC0D10AC1D6D6B24240322EBCD5FD7E5EC0B7CA8404D7B242404D0312D1FD7E5EC0F37F5033D7B24240797F82CFFD7E5EC0F2E9A062D7B242404D0312D1FD7E5EC0F353F191D7B24240322EBCD5FD7E5EC02D09BDC0D7B24240CBEA73DDFD7E5EC012C980EED7B24240969323E8FD7E5EC06C37BC1AD8B24240543070EFFD7E5EC07D3D7F31D8B24240867E1C63F77E5EC0B3FB6C8CDDB242406AE2C6E6F77E5EC0528C7FEDDEB242406D18EA83F87E5EC01DE83533E0B24240CF1C4C38F97E5EC0968AF258E1B2424062995E01FA7E5EC0D9EC8B5AE2B24240112B48DCFA7E5EC0D09E5B34E3B24240C1B7EEC5FB7E5EC0DF844BE3E3B24240DEAE02BBFC7E5EC0F709E164E4B24240F80B0BB8FD7E5EC08E1D46B7E4B242408FEF71B9FE7E5EC0C3DC4FD9E4B24240BFA091BBFF7E5EC091CE82CAE4B24240C0409407FF7E5EC008080225D9B2424001000000020000000001000000FFFFFFFF0000000003,0.595538379064,0.499911641451,1.57147021506,6,6,-0.00196926145833,2.9222369072,16.9962424804,1.14324264173,0.624425145099,2.36301889702,1041,37.3971980367,-121.98430929,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,6.47677734378E-05,0.001,0.00104483582304,0.004,-0.0035770010249,0.005,0.00522417911519,0.00888888888889,72.741922808,4.97952758083,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723161.73,5.14967460421,7.32557517392,0xE6100000010C7C674DC7FF7E5EC025F10419D7B24240,0xE6100000010440000000E5AD57BA007F5EC0BD3C5404D8B24240AE1D04BE007F5EC0954B57FBD7B242408FB98DCB007F5EC09F3E20D1D7B2424044623DD6007F5EC044D0E4A4D7B24240C81EF5DD007F5EC060102177D7B24240AD499FE2007F5EC0255B5548D7B242407ACD2EE4007F5EC025F10419D7B24240AD499FE2007F5EC02587B4E9D6B24240C81EF5DD007F5EC0EAD1E8BAD6B2424044623DD6007F5EC00512258DD6B242408FB98DCB007F5EC0ABA3E960D6B24240AE1D04BE007F5EC0B496B236D6B24240E586C6AD007F5EC09F52F60ED6B242405F82029B007F5EC0814A24EAD5B2424062B2EC85007F5EC060C4A3C8D5B24240A63AC06E007F5EC095B7D2AAD5B24240781ABE55007F5EC037C50491D5B2424083762C3B007F5EC0924D827BD5B24240E2D3551F007F5EC025A5876AD5B242405A478802007F5EC0616B445ED5B24240269A14E5FF7E5EC02605DB56D5B242407C674DC7FF7E5EC0443C6054D5B24240CB3486A9FF7E5EC02605DB56D5B242409787128CFF7E5EC0616B445ED5B242400EFB446FFF7E5EC025A5876AD5B2424075586E53FF7E5EC0924D827BD5B2424079B4DC38FF7E5EC037C50491D5B242405194DA1FFF7E5EC095B7D2AAD5B24240961CAE08FF7E5EC060C4A3C8D5B24240984C98F3FE7E5EC0814A24EAD5B242401248D4E0FE7E5EC09F52F60ED6B2424049B196D0FE7E5EC0B496B236D6B2424061150DC3FE7E5EC0ABA3E960D6B24240B36C5DB8FE7E5EC00512258DD6B2424028B0A5B0FE7E5EC0EAD1E8BAD6B242404A85FBABFE7E5EC02587B4E9D6B242407D016CAAFE7E5EC025F10419D7B242404A85FBABFE7E5EC0255B5548D7B2424028B0A5B0FE7E5EC060102177D7B24240B36C5DB8FE7E5EC044D0E4A4D7B2424061150DC3FE7E5EC09F3E20D1D7B2424049B196D0FE7E5EC0954B57FBD7B242401248D4E0FE7E5EC0AA8F1323D8B24240984C98F3FE7E5EC0C997E547D8B24240961CAE08FF7E5EC0EA1D6669D8B242405194DA1FFF7E5EC0B62A3787D8B2424079B4DC38FF7E5EC0131D05A1D8B2424048AC1A39FF7E5EC0134837A1D8B242409F382C8CFB7E5EC0E0EA65C4E2B242402261FF61FC7E5EC013AEE06FE3B24240102D6A42FD7E5EC042F5DDF4E3B242401195B02AFE7E5EC062EABE51E4B24240FB0EFE17FF7E5EC08BD56185E4B24240D9616E07007F5EC0BDA4258FE4B24240EEAA16F6007F5EC041E2EB6EE4B2424079770EE1017F5EC0B7131925E4B24240E7D678C5027F5EC0888093B2E3B24240FC488DA0037F5EC08863C018E3B242408D6CA06F047F5EC0B4907F59E2B24240F2522C30057F5EC0709C2577E1B24240105FD8DF057F5EC09D967474E0B24240C596807C067F5EC023709354DFB2424042503C04077F5EC0E025041BDEB24240E5AD57BA007F5EC0BD3C5404D8B2424001000000020000000001000000FFFFFFFF0000000003,0.773087474361,-0.250441077108,-1.59356635327,6,6,-0.0741852024936,-3.25745695141,22.0636820826,1.08466256521,-0.27746949327,3.6285597423,1188,37.3971892618,-121.984361482,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000419343755311,0.001,0.00110820063105,0.004,-0.00349749372819,0.005,0.00554100315525,0.00888888888889,99.3269367466,5.70687264609,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723209.46,0.0691725016956,1.97435764004,0xE6100000010CEA7CD1F2FE7E5EC0C329DC2ED7B24240,0xE610000001043E0000001D39E82EFF7E5EC003153FE9D8B2424089E9D94AFF7E5EC0C37559DDD8B24240388CB066FF7E5EC056CD5ECCD8B242403B304281FF7E5EC0B155DCB6D8B242407750449AFF7E5EC053630E9DD8B2424041C870B1FF7E5EC088563D7FD8B242404D9886C6FF7E5EC067D0BC5DD8B24240D99C4AD9FF7E5EC049C8EA38D8B24240B13388E9FF7E5EC034842E11D8B2424098CF11F7FF7E5EC03D77F7E6D7B242404E78C101007F5EC0E308BCBAD7B24240E0347909007F5EC0FE48F88CD7B24240BE5F230E007F5EC0C4932C5ED7B2424092E3B20F007F5EC0C329DC2ED7B24240BE5F230E007F5EC0C3BF8BFFD6B24240E0347909007F5EC0880AC0D0D6B242404E78C101007F5EC0A44AFCA2D6B2424098CF11F7FF7E5EC049DCC076D6B24240B13388E9FF7E5EC053CF894CD6B24240D99C4AD9FF7E5EC03E8BCD24D6B242404D9886C6FF7E5EC01F83FBFFD5B2424041C870B1FF7E5EC0FEFC7ADED5B242407750449AFF7E5EC032F0A9C0D5B242403B304281FF7E5EC0D5FDDBA6D5B24240388CB066FF7E5EC031865991D5B2424089E9D94AFF7E5EC0C3DD5E80D5B24240F35C0C2EFF7E5EC0FEA31B74D5B24240A9AF9810FF7E5EC0C43DB26CD5B24240EA7CD1F2FE7E5EC0E174376AD5B242402B4A0AD5FE7E5EC0C43DB26CD5B24240E99C96B7FE7E5EC0FEA31B74D5B242404C10C99AFE7E5EC0C3DD5E80D5B24240A46DF27EFE7E5EC031865991D5B242409AC96064FE7E5EC0D5FDDBA6D5B2424064A95E4BFE7E5EC032F0A9C0D5B2424094313234FE7E5EC0FEFC7ADED5B242408F611C1FFE7E5EC01F83FBFFD5B24240FB5C580CFE7E5EC03E8BCD24D6B242402BC61AFCFD7E5EC053CF894CD6B242403C2A91EEFD7E5EC049DCC076D6B242408781E1E3FD7E5EC0A44AFCA2D6B24240F5C429DCFD7E5EC0880AC0D0D6B24240179A7FD7FD7E5EC0C3BF8BFFD6B242404A16F0D5FD7E5EC0C329DC2ED7B24240179A7FD7FD7E5EC0C4932C5ED7B24240F5C429DCFD7E5EC0FE48F88CD7B242408781E1E3FD7E5EC0E308BCBAD7B242403C2A91EEFD7E5EC03D77F7E6D7B242402BC61AFCFD7E5EC034842E11D8B24240FB5C580CFE7E5EC049C8EA38D8B24240CE38FD16FE7E5EC02A44CD4DD8B2424049563266F87E5EC0A75B58BBDFB24240AF0FDE19F97E5EC0CB96A6EEE0B242404A06B2E3F97E5EC028C803FDE1B242401F76B1C0FA7E5EC06E796FE2E2B24240C5F796ADFB7E5EC0C658849BE3B242409CE5E0A6FC7E5EC0CF168525E4B2424006A5DEA8FD7E5EC009C8667EE4B24240C9A1BEAFFE7E5EC048A2D8A4E4B2424049C69CB7FF7E5EC0D7F84898E4B24240D93991BC007F5EC07964E758E4B242401D39E82EFF7E5EC003153FE9D8B2424001000000020000000001000000FFFFFFFF0000000003,0.547815387769,0.335258610995,1.5555667658,6,6,0.0446921381924,2.9343382163,15.6483908391,1.53998283913,0.536547103562,4.39055728818,1302,37.3971918654,-121.984310822,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.0240531627443,0.0294575423707,0.0298584952062,0.004,-0.0324468751646,0.0654766183849,0.0663678344773,0.00888888888889,0.0184547645206,0.0701140232369,3,0.650865137002,1
