AnalyzerId,EpochTime,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence,SurvivedCollection
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723260.13,1.5182301361,3.49984658334,0xE6100000010C21F62160FF7E5EC04FA48EEBD6B24240,0xE610000001043F0000003A5B3C28007F5EC03F6ADF2CD8B242400010D733007F5EC0F34A6F1AD8B2424071149B46007F5EC0D4429DF5D7B2424025ABD856007F5EC0C0FEE0CDD7B24240F8466264007F5EC0C8F1A9A3D7B242409FEF116F007F5EC06F836E77D7B242401CACC976007F5EC089C3AA49D7B24240F3D6737B007F5EC04F0EDF1AD7B24240C05A037D007F5EC04FA48EEBD6B24240F3D6737B007F5EC04F3A3EBCD6B242401CACC976007F5EC01485728DD6B242409FEF116F007F5EC030C5AE5FD6B24240F8466264007F5EC0D5567333D6B2424025ABD856007F5EC0DE493C09D6B2424071149B46007F5EC0CA0580E1D5B242400010D733007F5EC0ABFDADBCD5B242401F40C11E007F5EC089772D9BD5B242407FC89407007F5EC0BE6A5C7DD5B2424074A892EEFF7E5EC061788E63D5B242409B0401D4FF7E5EC0BD000C4ED5B242401E622AB8FF7E5EC04F58113DD5B24240B9D55C9BFF7E5EC08C1ECE30D5B24240A828E97DFF7E5EC050B86429D5B2424021F62160FF7E5EC06DEFE926D5B2424093C35A42FF7E5EC050B86429D5B242408216E724FF7E5EC08C1ECE30D5B242401D8A1908FF7E5EC04F58113DD5B24240A7E742ECFE7E5EC0BD000C4ED5B24240CE43B1D1FE7E5EC061788E63D5B24240C323AFB8FE7E5EC0BE6A5C7DD5B242401CAC82A1FE7E5EC089772D9BD5B242403BDC6C8CFE7E5EC0ABFDADBCD5B24240CAD7A879FE7E5EC0CA0580E1D5B2424016416B69FE7E5EC0DE493C09D6B2424043A5E15BFE7E5EC0D5567333D6B24240A3FC3151FE7E5EC030C5AE5FD6B242401F407A49FE7E5EC01485728DD6B242404815D044FE7E5EC04F3A3EBCD6B242407B914043FE7E5EC04FA48EEBD6B242404815D044FE7E5EC04F0EDF1AD7B242401F407A49FE7E5EC089C3AA49D7B24240A3FC3151FE7E5EC06F836E77D7B2424043A5E15BFE7E5EC0C8F1A9A3D7B2424016416B69FE7E5EC0C0FEE0CDD7B24240CAD7A879FE7E5EC0D4429DF5D7B2424074FDCB7EFE7E5EC0EFBAB1FFD7B2424088D3F3A9F87E5EC0CA7A1825DFB2424057C43A4AF97E5EC0F7B7534BE0B24240DF8D5AFEF97E5EC00280FC52E1B2424010BE07C4FA7E5EC030F1B638E2B2424065A4BD98FB7E5EC0DAD295F9E2B242405488C679FC7E5EC0DF202493E3B24240E07F4464FD7E5EC01E0F6D03E4B2424017C93A55FE7E5EC0B06A0249E4B242403F889749FF7E5EC039440163E4B24240BACA3D3E007F5EC004D41451E4B2424024AE0F30017F5EC0838E7713E4B242408E8AF81B027F5EC0A865F2AAE3B2424086FEF6FE027F5EC09039DA18E3B2424041BC26D6037F5EC0C9800B5FE2B2424018F8C99E047F5EC06B36E47FE1B2424040595256057F5EC0CC213C7EE0B242403A5B3C28007F5EC03F6ADF2CD8B2424001000000020000000001000000FFFFFFFF0000000003,0.846973657736,0.0668533036118,-1.60805526161,6,6,-0.122430440095,-3.2844143738,24.1584152461,0.956867008741,0.0640651926614,2.04822737817,1446,37.3971838423,-121.984336885,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000630321378594,0.00152645956432,0.00159897004727,0.004,-0.00408706156981,0.005,0.00523751196771,0.00888888888889,6.86676639529,1.59034970151,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723299.83,0.106791137917,2.03077995718,0xE6100000010CE1ACCA40FF7E5EC0F3A61026D7B24240,0xE610000001043F00000099552E10007F5EC055BCCD5BD8B2424012C87F14007F5EC0974DF154D8B242409FCC4327007F5EC079451F30D8B242406F638137007F5EC065016308D8B2424057FF0A45007F5EC06FF42BDED7B242400CA8BA4F007F5EC01486F0B1D7B2424097647257007F5EC030C62C84D7B24240758F1C5C007F5EC0F4106155D7B242404913AC5D007F5EC0F3A61026D7B24240758F1C5C007F5EC0F43CC0F6D6B2424097647257007F5EC0B987F4C7D6B242400CA8BA4F007F5EC0D4C7309AD6B2424057FF0A45007F5EC07A59F56DD6B242406F638137007F5EC0834CBE43D6B242409FCC4327007F5EC06F08021CD6B2424012C87F14007F5EC04F0030F7D5B242400DF869FFFF7E5EC0307AAFD5D5B242404B803DE8FF7E5EC0636DDEB7D5B2424015603BCFFF7E5EC0067B109ED5B2424012BCA9B4FF7E5EC062038E88D5B242406B19D398FF7E5EC0F45A9377D5B24240DB8C057CFF7E5EC03021506BD5B2424099DF915EFF7E5EC0F5BAE663D5B24240E1ACCA40FF7E5EC012F26B61D5B24240307A0323FF7E5EC0F5BAE663D5B24240EECC8F05FF7E5EC03021506BD5B242405E40C2E8FE7E5EC0F45A9377D5B24240B79DEBCCFE7E5EC062038E88D5B24240B4F959B2FE7E5EC0067B109ED5B242407ED95799FE7E5EC0636DDEB7D5B24240BB612B82FE7E5EC0307AAFD5D5B24240B791156DFE7E5EC04F0030F7D5B242402A8D515AFE7E5EC06F08021CD6B242405AF6134AFE7E5EC0834CBE43D6B24240725A8A3CFE7E5EC07A59F56DD6B24240BDB1DA31FE7E5EC0D4C7309AD6B2424032F5222AFE7E5EC0B987F4C7D6B2424054CA7825FE7E5EC0F43CC0F6D6B242408046E923FE7E5EC0F3A61026D7B2424054CA7825FE7E5EC0F4106155D7B2424032F5222AFE7E5EC030C62C84D7B24240BDB1DA31FE7E5EC01486F0B1D7B24240725A8A3CFE7E5EC06FF42BDED7B242405AF6134AFE7E5EC065016308D8B24240303AFE52FE7E5EC0DEF6321ED8B242401DD9182BF87E5EC01589968ADEB242406A4FCDBCF87E5EC005AE23C3DFB24240D59ABC63F97E5EC06E00A0DFE0B242406ACEC61DFA7E5EC0E08E6CDCE1B242401BBD8DE8FA7E5EC088A651B6E2B24240CCB07CC1FB7E5EC0284F896AE3B2424042D3D0A5FC7E5EC05554C8F6E3B242402D2DA292FD7E5EC0C7BE4559E4B242401A1EED84FE7E5EC04DA5C090E4B24240E92E9C79FF7E5EC06342849CE4B24240E71D926D007F5EC048416A7CE4B24240A004B45D017F5EC0CC3ADB30E4B24240D575F346027F5EC09360CDBAE3B24240FF725826037F5EC0DB5AC11BE3B2424077180BF9037F5EC03363BD55E2B2424047E15CBC047F5EC0E6AB466BE1B24240EC63D16D057F5EC0BE29595FE0B2424099552E10007F5EC055BCCD5BD8B2424001000000020000000001000000FFFFFFFF0000000003,0.903019212285,0.0866888822051,1.54649369762,6,6,0.0868666607462,3.57366924323,25.8310916313,1.67279232939,0.145376846948,3.45969596712,1561,37.397190817,-121.984329412,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,-0.0100056156163,0.0189510532943,0.022005940627,0.004,0.0346667490627,0.0421113263778,0.0488996222849,0.00888888888889,0.0445913411103,0.124005742794,3,0.151775594859,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723347.8,1.05258753536,2.96901486858,0xE6100000010C5F95417B007F5EC0C93681EED6B24240,0xE610000001043F00000010466187017F5EC0757C0686D7B24240F28E318A017F5EC0E915617AD7B24240764BE991017F5EC003569D4CD7B242404C769396017F5EC0C9A0D11DD7B242401AFA2298017F5EC0C93681EED6B242404C769396017F5EC0C9CC30BFD6B24240764BE991017F5EC08E176590D6B24240F28E318A017F5EC0AA57A162D6B2424051E6817F017F5EC04FE96536D6B24240784AF871017F5EC058DC2E0CD6B24240C4B3BA61017F5EC0449872E4D5B2424053AFF64E017F5EC02590A0BFD5B242406BDFE039017F5EC0040A209ED5B24240CB67B422017F5EC038FD4E80D5B24240C047B209017F5EC0DB0A8166D5B24240E0A320EF007F5EC03793FE50D5B2424063014AD3007F5EC0C9EA0340D5B24240FD747CB6007F5EC006B1C033D5B24240ECC70899007F5EC0CA4A572CD5B242405F95417B007F5EC0E781DC29D5B24240D1627A5D007F5EC0CA4A572CD5B24240C0B50640007F5EC006B1C033D5B242405B293923007F5EC0C9EA0340D5B24240DD866207007F5EC03793FE50D5B24240FEE2D0ECFF7E5EC0DB0A8166D5B24240F2C2CED3FF7E5EC038FD4E80D5B24240534BA2BCFF7E5EC0040A209ED5B242406A7B8CA7FF7E5EC02590A0BFD5B24240FA76C894FF7E5EC0449872E4D5B2424045E08A84FF7E5EC058DC2E0CD6B2424073440177FF7E5EC04FE96536D6B24240CB9B516CFF7E5EC0AA57A162D6B2424048DF9964FF7E5EC08E176590D6B2424071B4EF5FFF7E5EC0C9CC30BFD6B24240A430605EFF7E5EC0C93681EED6B2424071B4EF5FFF7E5EC0C9A0D11DD7B2424048DF9964FF7E5EC003569D4CD7B24240CB9B516CFF7E5EC0E915617AD7B2424073440177FF7E5EC042849CA6D7B2424045E08A84FF7E5EC03A91D3D0D7B24240FA76C894FF7E5EC04ED58FF8D7B242406A7B8CA7FF7E5EC06DDD611DD8B24240534BA2BCFF7E5EC08E63E23ED8B24240F2C2CED3FF7E5EC05B70B35CD8B24240FEE2D0ECFF7E5EC0B6628176D8B242401DD0D3FFFF7E5EC06F8CE585D8B24240001A17CEFC7E5EC05F5BF010E3B242404DE030AEFD7E5EC06F7270A4E3B2424001BB4097FE7E5EC0EF58460FE4B24240D4095D86FF7E5EC05D431C50E4B242408AD28878007F5EC0A5C42266E4B242406750BD6A017F5EC0B8651351E4B24240B8A2F359027F5EC0FD863111E4B242401C7C2E43037F5EC0C88849A7E3B24240AAB28323047F5EC0783DAE14E3B242404B9325F8047F5EC080AD345BE2B24240BBD96BBE057F5EC0D93A2E7DE1B24240F730DC73067F5EC09C36617DE0B2424091203216077F5EC08500005FDFB24240CE4D66A3077F5EC0C5CC9E25DEB2424031F9B419087F5EC0D13028D5DCB24240B1A3A377087F5EC0DB9BD071DBB2424010466187017F5EC0757C0686D7B2424001000000020000000001000000FFFFFFFF0000000003,0.838866017441,-0.390216464863,-1.568565751,6,6,0.00651272658884,-2.91974646475,23.8633321094,0.624602718291,-0.25690408097,2.59932078672,1712,37.3971841937,-121.984404387,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00210647312088,0.0020766867457,0.00209672397914,0.004,0.003459805824,0.005,0.00504824327376,0.00888888888889,3.71006922713,1.06274358909,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723392.42,3.96001412843,6.34294344088,0xE6100000010CE7C0CA8AFD7E5EC043852632D7B24240,0xE610000001043E00000079701360FE7E5EC0E34DEF5DD8B24240EBE04371FE7E5EC0C823353CD8B24240BB778181FE7E5EC0B4DF7814D8B24240AA130B8FFE7E5EC0BCD241EAD7B2424060BCBA99FE7E5EC0636406BED7B24240F27872A1FE7E5EC07DA44290D7B24240D6A31CA6FE7E5EC043EF7661D7B24240A427ACA7FE7E5EC043852632D7B24240D6A31CA6FE7E5EC0431BD602D7B24240F27872A1FE7E5EC008660AD4D6B2424060BCBA99FE7E5EC023A646A6D6B24240AA130B8FFE7E5EC0C9370B7AD6B24240BB778181FE7E5EC0D22AD44FD6B24240EBE04371FE7E5EC0BEE61728D6B2424057DC7F5EFE7E5EC09FDE4503D6B242404C0C6A49FE7E5EC07D58C5E1D5B2424082943D32FE7E5EC0B24BF4C3D5B2424045743B19FE7E5EC0555926AAD5B242403BD0A9FEFD7E5EC0B1E1A394D5B242408D2DD3E2FD7E5EC04339A983D5B24240EFA005C6FD7E5EC080FF6577D5B24240A6F391A8FD7E5EC04499FC6FD5B24240E7C0CA8AFD7E5EC061D0816DD5B24240288E036DFD7E5EC04499FC6FD5B24240DFE08F4FFD7E5EC080FF6577D5B242404154C232FD7E5EC04339A983D5B2424093B1EB16FD7E5EC0B1E1A394D5B24240890D5AFCFC7E5EC0555926AAD5B242404CED57E3FC7E5EC0B24BF4C3D5B2424082752BCCFC7E5EC07D58C5E1D5B2424076A515B7FC7E5EC09FDE4503D6B24240E3A051A4FC7E5EC0BEE61728D6B242400B0A1494FC7E5EC0D22AD44FD6B24240246E8A86FC7E5EC0C9370B7AD6B2424067C5DA7BFC7E5EC023A646A6D6B24240DC082374FC7E5EC008660AD4D6B24240F8DD786FFC7E5EC0431BD602D7B242402A5AE96DFC7E5EC043852632D7B24240F8DD786FFC7E5EC043EF7661D7B24240DC082374FC7E5EC07DA44290D7B2424067C5DA7BFC7E5EC0636406BED7B24240246E8A86FC7E5EC0BCD241EAD7B242400B0A1494FC7E5EC0B4DF7814D8B24240E3A051A4FC7E5EC0C823353CD8B2424076A515B7FC7E5EC0E72B0761D8B2424082752BCCFC7E5EC008B28782D8B242404CED57E3FC7E5EC0D5BE58A0D8B24240890D5AFCFC7E5EC030B126BAD8B2424093B1EB16FD7E5EC0D528A9CFD8B242404154C232FD7E5EC042D1A3E0D8B24240DFE08F4FFD7E5EC0070BE7ECD8B24240288E036DFD7E5EC0427150F4D8B2424089CF6D82FD7E5EC057F318F6D8B2424056D5054BFD7E5EC0EB884BA8E4B242404C70375AFE7E5EC0BECFFE99E4B242404DA72A66FF7E5EC0B6410756E4B24240A1C8AE6A007F5EC01BF774DDE3B2424035E5B063017F5EC017A02A32E3B24240D41F4C4D027F5EC059F8D556E2B242400E44D923037F5EC0DE0DE54EE1B242400866FDE3037F5EC0CA85781EE0B2424079701360FE7E5EC0E34DEF5DD8B2424001000000020000000001000000FFFFFFFF0000000003,0.437968142061,-0.408575000525,1.55297411266,6,6,0.0623635695008,3.49883387114,12.4922399262,1.82144393995,-0.788572413264,5.06534086546,1832,37.3971922577,-121.984224985,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000985987451259,0.001,0.00120755918929,0.004,-0.00365910547468,0.005,0.00603779594643,0.00888888888889,59.6389338679,4.78195145049,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723435.08,0.147393584901,2.154470647,0xE6100000010C7356BFFEFE7E5EC0689DA7F0D6B24240,0xE610000001044000000085A0D6E3FF7E5EC0FF7C6CFDD7B24240E67438E5FF7E5EC0ED3BB6FAD7B24240A10B76F5FF7E5EC0D9F7F9D2D7B2424074A7FF02007F5EC0E2EAC2A8D7B242401B50AF0D007F5EC0877C877CD7B24240980C6715007F5EC0A3BCC34ED7B242407637111A007F5EC06807F81FD7B2424043BBA01B007F5EC0689DA7F0D6B242407637111A007F5EC0683357C1D6B24240980C6715007F5EC02E7E8B92D6B242401B50AF0D007F5EC048BEC764D6B2424074A7FF02007F5EC0EF4F8C38D6B24240A10B76F5FF7E5EC0F742550ED6B24240E67438E5FF7E5EC0E2FE98E6D5B24240757074D2FF7E5EC0C4F6C6C1D5B242408DA05EBDFF7E5EC0A37046A0D5B24240ED2832A6FF7E5EC0D6637582D5B24240DB08308DFF7E5EC07B71A768D5B2424002659E72FF7E5EC0D6F92453D5B242407EC2C756FF7E5EC068512A42D5B242401836FA39FF7E5EC0A417E735D5B242400089861CFF7E5EC069B17D2ED5B242407356BFFEFE7E5EC087E8022CD5B24240EC23F8E0FE7E5EC069B17D2ED5B24240D47684C3FE7E5EC0A417E735D5B2424068EAB6A6FE7E5EC068512A42D5B24240EA47E08AFE7E5EC0D6F92453D5B2424012A44E70FE7E5EC07B71A768D5B24240FF834C57FE7E5EC0D6637582D5B24240590C2040FE7E5EC0A37046A0D5B24240773C0A2BFE7E5EC0C4F6C6C1D5B2424000384618FE7E5EC0E2FE98E6D5B242404BA10808FE7E5EC0F742550ED6B2424079057FFAFD7E5EC0EF4F8C38D6B24240D25CCFEFFD7E5EC048BEC764D6B242404EA017E8FD7E5EC02E7E8B92D6B2424077756DE3FD7E5EC0683357C1D6B24240AAF1DDE1FD7E5EC0689DA7F0D6B2424077756DE3FD7E5EC06807F81FD7B242404EA017E8FD7E5EC0A3BCC34ED7B24240D25CCFEFFD7E5EC0877C877CD7B2424079057FFAFD7E5EC0E2EAC2A8D7B242404BA10808FE7E5EC0D9F7F9D2D7B2424000384618FE7E5EC0ED3BB6FAD7B24240773C0A2BFE7E5EC00C44881FD8B24240590C2040FE7E5EC02DCA0841D8B24240FF834C57FE7E5EC0F9D6D95ED8B2424012A44E70FE7E5EC056C9A778D8B242402E826F73FE7E5EC00527307BD8B242407C1F0DD9FA7E5EC0443365AFE2B24240F4FAACB1FB7E5EC089291258E3B242402FE6BE94FC7E5EC09F267FD9E3B24240935C747FFD7E5EC0C59F1232E4B2424096ADE66EFE7E5EC0F54CB460E4B24240F22A2060FF7E5EC0C39FD064E4B24240F5852550007F5EC056965A3EE4B24240093FFF3B017F5EC07FE4CBEDE3B24240DF08C320027F5EC0A9722374E3B24240FB019DFB027F5EC03C37E2D2E2B2424057A7D8C9037F5EC07874060CE2B242409C63E988047F5EC0DD690522E1B2424025A07236057F5EC0008DC317E0B24240203E4FD0057F5EC08E628BF0DEB2424085A0D6E3FF7E5EC0FF7C6CFDD7B2424001000000020000000001000000FFFFFFFF0000000003,0.723029819551,-0.211746201031,-1.57134946129,6,6,-0.00191282618958,-3.45815713575,20.6352571216,1.24511645467,-0.26766101127,1.86202488924,1969,37.39718445,-121.984313666,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000483641160827,0.00274745587277,0.0148052959056,0.004,-0.00586545259138,0.00610548097996,0.0329007841219,0.00888888888889,2.11964755546,0.794264126561,3,0.104839494653,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723439.25,0.837827857624,2.71982378699,0xE6100000010C70998CC5017F5EC05EF799EAD6B24240,0xE6100000010440000000B58E74D2027F5EC0C849E27ED7B24240E7927CD4027F5EC07ED67976D7B24240644F34DC027F5EC09916B648D7B24240427ADEE0027F5EC05D61EA19D7B242400FFE6DE2027F5EC05EF799EAD6B24240427ADEE0027F5EC05F8D49BBD6B24240644F34DC027F5EC023D87D8CD6B24240E7927CD4027F5EC03E18BA5ED6B2424040EACCC9027F5EC0E4A97E32D6B242406D4E43BC027F5EC0EC9C4708D6B24240B9B705AC027F5EC0DA588BE0D5B2424050B34199027F5EC0BA50B9BBD5B2424067E32B84027F5EC099CA389AD5B24240C86BFF6C027F5EC0CDBD677CD5B24240BC4BFD53027F5EC070CB9962D5B24240E4A76B39027F5EC0CD53174DD5B242406D05951D027F5EC05EAB1C3CD5B242400879C700027F5EC09A71D92FD5B24240F7CB53E3017F5EC0600B7028D5B2424070998CC5017F5EC07C42F525D5B24240E366C5A7017F5EC0600B7028D5B24240D9B9518A017F5EC09A71D92FD5B24240732D846D017F5EC05EAB1C3CD5B24240F68AAD51017F5EC0CD53174DD5B242401DE71B37017F5EC070CB9962D5B2424012C7191E017F5EC0CDBD677CD5B24240724FED06017F5EC099CA389AD5B24240917FD7F1007F5EC0BA50B9BBD5B24240207B13DF007F5EC0DA588BE0D5B242406CE4D5CE007F5EC0EC9C4708D6B242409A484CC1007F5EC0E4A97E32D6B24240F99F9CB6007F5EC03E18BA5ED6B2424075E3E4AE007F5EC023D87D8CD6B242409FB83AAA007F5EC05F8D49BBD6B24240D134ABA8007F5EC05EF799EAD6B242409FB83AAA007F5EC05D61EA19D7B2424075E3E4AE007F5EC09916B648D7B24240F99F9CB6007F5EC07ED67976D7B242409A484CC1007F5EC0D844B5A2D7B242406CE4D5CE007F5EC0D051ECCCD7B24240207B13DF007F5EC0E295A8F4D7B24240917FD7F1007F5EC0029E7A19D8B24240724FED06017F5EC02324FB3AD8B2424012C7191E017F5EC0EF30CC58D8B242401DE71B37017F5EC04C239A72D8B24240F68AAD51017F5EC0EF9A1C88D8B24240732D846D017F5EC05E431799D8B24240D9B9518A017F5EC0227D5AA5D8B24240E366C5A7017F5EC05EE3C3ACD8B24240EBCE83AB017F5EC0DCB113ADD8B24240708322FF007F5EC0DB80CA53E4B24240A6950AEF017F5EC0F1D59A61E4B242402CA370DE027F5EC007C13945E4B24240168066CA037F5EC0C02F00FFE3B2424099C608B0047F5EC0FD2FCA8FE3B2424005E4878C057F5EC0633EF4F8E2B242408CE7305D067F5EC04C02573CE2B2424076F7751F077F5EC0B584415CE1B24240DF51F6D0077F5EC033F4715BE0B2424072C0856F087F5EC0980C0D3DDFB242403B6733F9087F5EC0453D9404DEB242409AD94F6C097F5EC006ADDAB5DCB24240406272C7097F5EC0CD3DF954DBB24240B58E74D2027F5EC0C849E27ED7B2424001000000020000000001000000FFFFFFFF0000000003,0.664159619102,-0.572589727479,-1.57884667632,6,6,-0.030136659254,-3.7434409659,18.8063047967,0.717909097658,-0.462784541113,4.60485533224,1984,37.3971837284,-121.984483135,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,-0.00195629389395,0.00244457673278,0.00244457673278,0.004,-0.00285171940706,0.00543238479082,0.00543238479082,0.00888888888889,2.67743161404,0.828064058834,2,0.95,1
