AnalyzerId,EpochTime,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence,SurvivedCollection
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723478.39,2.89979819381,5.24707591896,0xE6100000010C5559E4FFFC7E5EC0DCBB1935D7B24240,0xE610000001043F000000D8C09B1BFE7E5EC0995B6458D7B242402DC0C51CFE7E5EC0DCBB1935D7B24240593C361BFE7E5EC0DD51C905D7B242407B118C16FE7E5EC0A29CFDD6D6B24240E954D40EFE7E5EC0BDDC39A9D6B242402DAC2404FE7E5EC0636EFE7CD6B2424045109BF6FD7E5EC06C61C752D6B242406E795DE6FD7E5EC0581D0B2BD6B24240DA7499D3FD7E5EC038153906D6B24240CFA483BEFD7E5EC0198FB8E4D5B24240FE2C57A7FD7E5EC04C82E7C6D5B24240C10C558EFD7E5EC0EF8F19ADD5B24240B068C373FD7E5EC04B189797D5B2424001C6EC57FD7E5EC0DC6F9C86D5B2424064391F3BFD7E5EC01936597AD5B242401B8CAB1DFD7E5EC0DECFEF72D5B242405559E4FFFC7E5EC0FB067570D5B2424096261DE2FC7E5EC0DECFEF72D5B242404579A9C4FC7E5EC01936597AD5B24240A8ECDBA7FC7E5EC0DC6F9C86D5B24240F949058CFC7E5EC04B189797D5B24240EFA57371FC7E5EC0EF8F19ADD5B24240AB857158FC7E5EC04C82E7C6D5B24240E20D4541FC7E5EC0198FB8E4D5B24240CF3D2F2CFC7E5EC038153906D6B2424042396B19FC7E5EC0581D0B2BD6B242406BA22D09FC7E5EC06C61C752D6B242407C06A4FBFB7E5EC0636EFE7CD6B24240C75DF4F0FB7E5EC0BDDC39A9D6B2424035A13CE9FB7E5EC0A29CFDD6D6B24240507692E4FB7E5EC0DD51C905D7B2424083F202E3FB7E5EC0DCBB1935D7B24240507692E4FB7E5EC0DD256A64D7B2424035A13CE9FB7E5EC019DB3593D7B24240C75DF4F0FB7E5EC0FD9AF9C0D7B242407C06A4FBFB7E5EC0580935EDD7B242406BA22D09FC7E5EC04E166C17D8B2424042396B19FC7E5EC0625A283FD8B24240CF3D2F2CFC7E5EC08062FA63D8B24240E20D4541FC7E5EC0A1E87A85D8B24240AB857158FC7E5EC06EF54BA3D8B24240016EEB69FC7E5EC0AA4C54B5D8B2424051884888F87E5EC03BEB05A7E2B24240AC614755F97E5EC0A4EB7B59E3B242403ABA2A2DFA7E5EC03052DFE7E3B24240F731710DFB7E5EC08B1A8950E4B24240F67D80F3FB7E5EC0DE534292E4B242400224ADDCFC7E5EC0A1BC47ACE4B24240166942C6FD7E5EC0A6064C9EE4B24240495B8AADFE7E5EC0C7BC7868E4B242408ADFD58FFF7E5EC07DC76D0BE4B24240EEAA846A007F5EC0C8913F88E3B24240DC0F0D3B017F5EC004D473E0E2B242404A8803FF017F5EC0130EFD15E2B2424030E621B4027F5EC06CBE342BE1B242402C154E58037F5EC01767D422E0B24240F458A0E9037F5EC08775EDFFDEB242407BF66866047F5EC02B25E0C5DDB24240883635CD047F5EC0EC775178DCB24240E9B2D31C057F5EC05162201BDBB24240EFE15754057F5EC0844B5AB2D9B2424010D51C73057F5EC053032F42D8B24240D8C09B1BFE7E5EC0995B6458D7B2424001000000020000000001000000FFFFFFFF0000000003,1.02389544883,-0.468772781724,1.53848411417,6,6,0.11312989011,3.49993101679,29.3046468481,1.62237948472,-0.821610255918,3.45969596712,2099,37.3971926094,-121.984191869,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,-0.000431990047218,0.001,0.00114858954781,0.004,-0.00456677595493,0.005,0.00574294773907,0.00888888888889,32.4968500271,3.33067789617,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723521.19,1.50354654716,3.44259986203,0xE6100000010CE2DEDD23007F5EC0493661F2D6B24240,0xE610000001043F000000DA9FD2F8007F5EC04BABCE1ED8B2424063FD560A017F5EC0CDD46FFCD7B242401794941A017F5EC0BB90B3D4D7B24240F12F1E28017F5EC0C3837CAAD7B2424091D8CD32017F5EC06915417ED7B242401595853A017F5EC084557D50D7B24240F3BF2F3F017F5EC04AA0B121D7B24240C043BF40017F5EC0493661F2D6B24240F3BF2F3F017F5EC04ACC10C3D6B242401595853A017F5EC00E174594D6B2424091D8CD32017F5EC028578166D6B24240F12F1E28017F5EC0CFE8453AD6B242401794941A017F5EC0D7DB0E10D6B2424063FD560A017F5EC0C59752E8D5B24240F3F892F7007F5EC0A58F80C3D5B242400A297DE2007F5EC0840900A2D5B2424064B150CB007F5EC0B8FC2E84D5B2424051914EB2007F5EC05B0A616AD5B2424071EDBC97007F5EC0B892DE54D5B24240F44AE67B007F5EC049EAE343D5B2424088BE185F007F5EC085B0A037D5B242407011A541007F5EC04B4A3730D5B24240E2DEDD23007F5EC06781BC2DD5B2424054AC1606007F5EC04B4A3730D5B2424043FFA2E8FF7E5EC085B0A037D5B24240D772D5CBFF7E5EC049EAE343D5B2424053D0FEAFFF7E5EC0B892DE54D5B242407A2C6D95FF7E5EC05B0A616AD5B24240670C6B7CFF7E5EC0B8FC2E84D5B24240C1943E65FF7E5EC0840900A2D5B24240D8C42850FF7E5EC0A58F80C3D5B2424068C0643DFF7E5EC0C59752E8D5B24240B429272DFF7E5EC0D7DB0E10D6B24240DA8D9D1FFF7E5EC0CFE8453AD6B2424033E5ED14FF7E5EC028578166D6B24240B628360DFF7E5EC00E174594D6B24240D8FD8B08FF7E5EC04ACC10C3D6B24240E7A21A08FF7E5EC0C27A7DD0D6B24240368C21B0F77E5EC0DA5BF7EFD5B2424061333AABF77E5EC0D2D70665D7B242401A24BABFF77E5EC08086BED8D8B24240E2E463EDF77E5EC048B4C346DAB24240AC86AE33F87E5EC04BC3CCAADBB24240663FC791F87E5EC0EF06AE00DDB242401AE29306F97E5EC094456644DEB242402D2DB690F97E5EC007BB2A72DFB24240A0E48F2EFA7E5EC09D777286E0B242404EAC47DEFA7E5EC0EEF9007EE1B242407793CE9DFB7E5EC054E3EF55E2B24240E140E66AFC7E5EC023AAB70BE3B2424031AD2743FD7E5EC0782F379DE3B242404F570A24FE7E5EC0F521BA08E4B2424012DDEB0AFF7E5EC0221AFE4CE4B2424094E117F5FF7E5EC04D613669E4B242408D29D0DF007F5EC064570E5DE4B2424003D554C8017F5EC0BD70AA28E4B242402D9EECAB027F5EC0C7C8A7CCE3B242405204ED87037F5EC0E74A1A4AE3B24240A04AC259047F5EC00C7789A2E2B242406A32F71E057F5EC0A7CBEBD7E1B24240335A3CD5057F5EC0CFE2A0ECE0B24240242B6F7A067F5EC02C546AE3DFB24240DA9FD2F8007F5EC04BABCE1ED8B2424001000000020000000001000000FFFFFFFF0000000003,1.24526809331,0.400552462867,-1.56313195665,6,6,0.0235223681893,-3.06899421185,35.5663854003,0.670298856482,0.283834423671,4.60485533224,2237,37.3971846556,-121.984383551,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00204756547078,0.00136075495521,0.00142478311457,0.004,-0.00492622622106,0.005,0.00523526704465,0.00888888888889,8.64096518435,1.57429353768,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723558.5,1.3913858226,3.27808815411,0xE6100000010C7DA2840F007F5EC0D941CF18D7B24240,0xE610000001043E0000007127382B017F5EC016918F3CD7B242407508662C017F5EC0D941CF18D7B24240A884D62A017F5EC0DAD77EE9D6B24240CA592C26017F5EC09F22B3BAD6B242403F9D741E017F5EC0BA62EF8CD6B2424091F4C413017F5EC060F4B360D6B24240A9583B06017F5EC069E77C36D6B24240E0C1FDF5007F5EC055A3C00ED6B2424061BD39E3007F5EC0359BEEE9D5B2424064ED23CE007F5EC014156EC8D5B24240A175F7B6007F5EC049089DAAD5B242407955F59D007F5EC0EC15CF90D5B242407DB16383007F5EC0489E4C7BD5B24240E40E8D67007F5EC0DAF5516AD5B242405B82BF4A007F5EC016BC0E5ED5B2424027D54B2D007F5EC0DB55A556D5B242407DA2840F007F5EC0F88C2A54D5B24240CC6FBDF1FF7E5EC0DB55A556D5B2424098C249D4FF7E5EC016BC0E5ED5B2424010367CB7FF7E5EC0DAF5516AD5B242407693A59BFF7E5EC0489E4C7BD5B242407AEF1381FF7E5EC0EC15CF90D5B2424053CF1168FF7E5EC049089DAAD5B242409757E550FF7E5EC014156EC8D5B242409387CF3BFF7E5EC0359BEEE9D5B2424014830B29FF7E5EC055A3C00ED6B242404BECCD18FF7E5EC069E77C36D6B242406350440BFF7E5EC060F4B360D6B24240B5A79400FF7E5EC0BA62EF8CD6B242405F06F8F8FE7E5EC0626612BAD6B242406C75BEC5F77E5EC004A22B47D4B24240F56CE7A0F77E5EC00DBD92BAD5B2424024B6BC95F77E5EC0EA342432D7B24240ED5060A4F77E5EC0188C68A9D8B2424000ABA5CCF77E5EC0E72FE91BDAB242408627120EF87E5EC0440F3E85DBB242408794DE67F87E5EC05C051BE1DCB242403889F9D8F87E5EC028EF5C2BDEB24240B2A60A60F97E5EC041441660DFB242402EB076FBF97E5EC0580C9B7BE0B242404B6F64A9FA7E5EC02C0D8C7AE1B24240C754C267FB7E5EC0C80EE159E2B24240D5C44C34FC7E5EC0DE16F216E3B24240DCFB940CFD7E5EC01C7F7FAFE3B242409F7608EEFD7E5EC0D7CDB821E4B242401CC7F8D5FE7E5EC03C3C426CE4B24240A8BEA3C1FF7E5EC02AD9388EE4B24240EFD33BAE007F5EC0353C3587E4B24240AAABF098017F5EC071C04C57E4B24240E4A9F77E027F5EC07B4311FFE3B24240C271945D037F5EC04D698F7FE3B24240E4392132047F5EC05A6A4BDAE2B24240FEDB16FA047F5EC088753C11E2B24240558714B3057F5EC023B4C626E1B2424049FEE65A067F5EC00A02B41DE0B2424054498FEF067F5EC033702BF9DEB24240A7CA486F077F5EC05FABA7BCDDB2424068A08ED8077F5EC05264EC6BDCB242409244202A087F5EC0A0D9FA0ADBB24240F45C0563087F5EC02AA6059ED9B242404FAF9082087F5EC040F96329D8B242407127382B017F5EC016918F3CD7B2424001000000020000000001000000FFFFFFFF0000000003,1.63666028296,0.145009748814,1.56477821861,6,6,0.0207597700332,3.44950917461,46.860514101,1.43796957095,0.209993576707,3.6285597423,2345,37.3971892368,-121.9843787,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,-0.00181271936185,0.00149066804178,0.00149066804178,0.004,-0.00161216925739,0.005,0.005,0.00888888888889,7.20046241786,1.36344665997,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723605.63,1.49798268331,3.59395999946,0xE6100000010CF1C16B82017F5EC0516D7ADFD6B24240,0xE610000001043F000000ACD3D25B027F5EC01C602E03D8B24240FADFE468027F5EC0D70B89E9D7B24240A7762279027F5EC0C2C7CCC1D7B242407312AC86027F5EC0CBBA9597D7B2424013BB5B91027F5EC0714C5A6BD7B2424097771399027F5EC08B8C963DD7B242406EA2BD9D027F5EC051D7CA0ED7B242403B264D9F027F5EC0516D7ADFD6B242406EA2BD9D027F5EC051032AB0D6B2424097771399027F5EC0164E5E81D6B2424013BB5B91027F5EC0328E9A53D6B242407312AC86027F5EC0D71F5F27D6B24240A7762279027F5EC0E11228FDD5B24240FADFE468027F5EC0CCCE6BD5D5B2424091DB2056027F5EC0ADC699B0D5B24240AF0B0B41027F5EC08C40198FD5B242401794DE29027F5EC0C0334871D5B242401274DC10027F5EC063417A57D5B2424041D04AF6017F5EC0BFC9F741D5B24240D22D74DA017F5EC05121FD30D5B2424073A1A6BD017F5EC08EE7B924D5B2424070F432A0017F5EC05281501DD5B24240F1C16B82017F5EC06FB8D51AD5B24240718FA464017F5EC05281501DD5B2424067E23047017F5EC08EE7B924D5B242400956632A017F5EC05121FD30D5B242409AB38C0E017F5EC0BFC9F741D5B24240C80FFBF3007F5EC063417A57D5B24240C4EFF8DA007F5EC0C0334871D5B242402B78CCC3007F5EC08C40198FD5B2424051A8B6AE007F5EC0ADC699B0D5B24240E7A3F29B007F5EC0CCCE6BD5D5B242403A0DB58B007F5EC0E11228FDD5B2424068712B7E007F5EC0D71F5F27D6B24240C7C87B73007F5EC0328E9A53D6B242404A0CC46B007F5EC0164E5E81D6B2424074E11967007F5EC051032AB0D6B242405151AD66007F5EC0AC6705BDD6B24240FF34E40EF97E5EC0D5AFBED8D5B242407AD4C509F97E5EC0353FB351D7B242403776971EF97E5EC078144AC9D8B24240DD5B194DF97E5EC02633053BDAB24240B71FBD94F97E5EC09A8E78A2DBB24240B968A7F4F97E5EC0319457FBDCB242401B8AB26BFA7E5EC0FE548241DEB24240840672F8FA7E5EC0EA261271DFB242400CEC3699FB7E5EC067966586E0B24240B7FB144CFC7E5EC041842B7EE1B242409A8CE80EFD7E5EC07D4D6D55E2B24240CC185DDFFD7E5EC023DE9709E3B24240A75FF4BAFE7E5EC03E938398E3B2424020080E9FFF7E5EC0DCD37A00E4B2424074ABEF88007F5EC0E24C3F40E4B242404C2FCD75017F5EC0BBBF0D57E4B242409156D162027F5EC01F58A044E4B24240DE6D264D037F5EC0E9812F09E4B2424065F9FE31047F5EC04B3C71A5E3B24240E8499E0E057F5EC09AEC961AE3B24240E6DD60E0057F5EC035B7496AE2B242400976C4A4067F5EC0DB69A596E1B242408DC36F59077F5EC0D80632A2E0B24240489939FC077F5EC0F204DC8FDFB24240ACD3D25B027F5EC01C602E03D8B2424001000000020000000001000000FFFFFFFF0000000003,1.25830031438,0.388776831927,-1.54974711672,6,6,0.0738073099199,-3.50589921242,35.9614507174,0.859065040498,0.351895196668,3.29869067481,2508,37.3971824024,-121.98446713,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.002224367081,0.0018175361111,0.00202993453256,0.00525483703053,-0.00707798820056,0.005,0.00558430316779,0.00888888888889,8.35906413341,1.67303788874,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723644.29,0.603342577324,2.54150735845,0xE6100000010C529D3883FD7E5EC0351BF30FD7B24240,0xE610000001043E00000048A89B43FE7E5EC0C87F865DD8B2424004B8ED56FE7E5EC0D9C1D33ED8B2424083BCB169FE7E5EC0B9B9011AD8B242404C53EF79FE7E5EC0A77545F2D7B242402DEF7887FE7E5EC0AF680EC8D7B24240DB972892FE7E5EC055FAD29BD7B242405F54E099FE7E5EC0703A0F6ED7B242403D7F8A9EFE7E5EC03685433FD7B242400A031AA0FE7E5EC0351BF30FD7B242403D7F8A9EFE7E5EC036B1A2E0D6B242405F54E099FE7E5EC0FAFBD6B1D6B24240DB972892FE7E5EC0143C1384D6B242402DEF7887FE7E5EC0BBCDD757D6B242404C53EF79FE7E5EC0C3C0A02DD6B2424083BCB169FE7E5EC0B07CE405D6B2424004B8ED56FE7E5EC0917412E1D5B242400EE8D741FE7E5EC070EE91BFD5B242405270AB2AFE7E5EC0A4E1C0A1D5B242403150A911FE7E5EC047EFF287D5B242403DAC17F7FD7E5EC0A4777072D5B24240AA0941DBFD7E5EC035CF7561D5B24240297D73BEFD7E5EC071953255D5B24240F5CFFFA0FD7E5EC0372FC94DD5B24240529D3883FD7E5EC053664E4BD5B24240AF6A7165FD7E5EC0372FC94DD5B2424082BDFD47FD7E5EC071953255D5B242400031302BFD7E5EC035CF7561D5B24240678E590FFD7E5EC0A4777072D5B2424079EAC7F4FC7E5EC047EFF287D5B2424051CAC5DBFC7E5EC0A4E1C0A1D5B242409D5299C4FC7E5EC070EE91BFD5B242409F8283AFFC7E5EC0917412E1D5B24240217EBF9CFC7E5EC0B07CE405D6B242405EE7818CFC7E5EC0C3C0A02DD6B242407E4BF87EFC7E5EC0BBCDD757D6B24240CFA24874FC7E5EC0143C1384D6B2424044E6906CFC7E5EC0FAFBD6B1D6B2424067BBE667FC7E5EC036B1A2E0D6B2424099375766FC7E5EC0351BF30FD7B2424067BBE667FC7E5EC03685433FD7B2424044E6906CFC7E5EC0703A0F6ED7B24240CFA24874FC7E5EC055FAD29BD7B242407E4BF87EFC7E5EC0AF680EC8D7B242405EE7818CFC7E5EC0A77545F2D7B24240217EBF9CFC7E5EC0B9B9011AD8B242409F8283AFFC7E5EC0D9C1D33ED8B242403E7541BFFC7E5EC06DE5D657D8B24240DA7611ADF77E5EC0A32AF8D3E0B24240D7D8546CF87E5EC05086E1D4E1B24240A2E3F33CF97E5EC0E20A10B1E2B242403110271CFA7E5EC0B2C39465E3B24240A21EF506FB7E5EC0CD0208F0E3B242407E3A3DFAFB7E5EC0CD94914EE4B2424015A6C1F2FC7E5EC0630BEF7FE4B2424076C832EDFD7E5EC0FF087883E4B242402D783AE6FE7E5EC00E7F2059E4B24240985C87DAFF7E5EC016D77801E4B24240943ED8C6007F5EC03106AC7DE3B24240632207A8017F5EC068917BCFE2B242407C04147B027F5EC0969039F9E1B24240F7142F3D037F5EC025C4C0FDE0B2424048A89B43FE7E5EC0C87F865DD8B2424001000000020000000001000000FFFFFFFF0000000003,0.750673881767,0.00888366446195,1.57327655156,6,6,-0.00848355856921,3.42047272351,21.4260055579,1.22646896438,0.010895825385,3.45969596712,2621,37.3971881806,-121.98422318,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00449515876312,0.00339361060508,0.00345213829559,0.004,-0.00518402174142,0.00754132416117,0.00767138513101,0.00888888888889,1.38935240475,0.613748086898,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723688.01,0.388337742709,2.3281337812,0xE6100000010C814D1D3F007F5EC0F59835D6D6B24240,0xE610000001043E00000066DF07BE007F5EC09D23C76AD8B2424080FF8DCD007F5EC0E3C4355ED8B242407D1F90E6007F5EC086D26744D8B242401697BCFD007F5EC0BAC59626D8B24240F066D212017F5EC0993F1605D8B24240536B9625017F5EC07A3744E0D7B24240F901D435017F5EC067F387B8D7B24240C49D5D43017F5EC06FE6508ED7B2424064460D4E017F5EC016781562D7B24240E102C555017F5EC030B85134D7B24240B82D6F5A017F5EC0F4028605D7B2424085B1FE5B017F5EC0F59835D6D6B24240B82D6F5A017F5EC0F42EE5A6D6B24240E102C555017F5EC0BA791978D6B2424064460D4E017F5EC0D5B9554AD6B24240C49D5D43017F5EC07B4B1A1ED6B24240F901D435017F5EC0843EE3F3D5B24240536B9625017F5EC071FA26CCD5B24240F066D212017F5EC051F254A7D5B242401697BCFD007F5EC0306CD485D5B242407D1F90E6007F5EC0645F0368D5B2424080FF8DCD007F5EC0076D354ED5B24240BC5BFCB2007F5EC062F5B238D5B242404DB92597007F5EC0F54CB827D5B24240F62C587A007F5EC03113751BD5B24240FA7FE45C007F5EC0F5AC0B14D5B24240814D1D3F007F5EC013E49011D5B24240091B5621007F5EC0F5AC0B14D5B24240066EE203007F5EC03113751BD5B24240B6E114E7FF7E5EC0F54CB827D5B24240463F3ECBFF7E5EC062F5B238D5B24240839BACB0FF7E5EC0076D354ED5B24240857BAA97FF7E5EC0645F0368D5B24240ED037E80FF7E5EC0306CD485D5B242401334686BFF7E5EC051F254A7D5B24240B02FA458FF7E5EC071FA26CCD5B2424003996648FF7E5EC0843EE3F3D5B242403EFDDC3AFF7E5EC07B4B1A1ED6B242409E542D30FF7E5EC0D5B9554AD6B2424021987528FF7E5EC0BA791978D6B242404B6DCB23FF7E5EC0F42EE5A6D6B242407DE93B22FF7E5EC0F59835D6D6B242404B6DCB23FF7E5EC0F4028605D7B2424021987528FF7E5EC030B85134D7B242409E542D30FF7E5EC016781562D7B24240110FBC3AFF7E5EC04898C88DD7B242401437C27FF87E5EC03F26864CDCB242405A3E48F2F87E5EC0469013AEDDB24240A641AA7DF97E5EC0474C53F8DEB24240199C0D20FA7E5EC034BFE026E0B24240A05149D7FA7E5EC0C49EB535E1B24240246AEDA0FB7E5EC0DEA53721E2B24240633E4B7AFC7E5EC041D944E6E2B24240219A7E60FD7E5EC08B323E82E3B24240CA947750FE7E5EC0408D10F3E3B2424012FF0447FF7E5EC085B73B37E4B242407A41DF40007F5EC06F8ED74DE4B24240A887B33A017F5EC081149736E4B2424095112F31027F5EC0DE77C9F1E3B24240B7840A21037F5EC09E045980E3B2424042161507047F5EC0FB06C8E3E2B2424066DF07BE007F5EC09D23C76AD8B2424001000000020000000001000000FFFFFFFF0000000003,0.807789970769,0.345385674371,-1.56313400716,6,6,0.0251324082681,-3.27993579334,23.0578074837,1.03710955224,0.373160402634,3.45969596712,2763,37.3971812975,-121.984390048,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00716446715671,0.0053627467883,0.00564535111591,0.004,0.00612543019164,0.0119171726789,0.0125451800611,0.00888888888889,0.556378036869,0.40880224178,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723726.46,0.621937693985,2.68684221908,0xE6100000010C6A575FAFFE7E5EC0F0FE0D14D7B24240,0xE610000001043F00000049D9EA57FF7E5EC00414D780D8B2424034A2FE6DFF7E5EC0B52B6F64D8B2424032721483FF7E5EC094A5EE42D8B24240B076D895FF7E5EC0769D1C1ED8B242407A0D16A6FF7E5EC0615960F6D7B242405AA99FB3FF7E5EC06A4C29CCD7B2424009524FBEFF7E5EC010DEED9FD7B24240940E07C6FF7E5EC02B1E2A72D7B242407139B1CAFF7E5EC0F1685E43D7B242403FBD40CCFF7E5EC0F0FE0D14D7B242407139B1CAFF7E5EC0F094BDE4D6B24240940E07C6FF7E5EC0B5DFF1B5D6B2424009524FBEFF7E5EC0CF1F2E88D6B242405AA99FB3FF7E5EC076B1F25BD6B242407A0D16A6FF7E5EC080A4BB31D6B24240B076D895FF7E5EC06B60FF09D6B2424032721483FF7E5EC04C582DE5D5B2424034A2FE6DFF7E5EC02BD2ACC3D5B24240782AD256FF7E5EC05FC5DBA5D5B24240510AD03DFF7E5EC002D30D8CD5B242405C663E23FF7E5EC05E5B8B76D5B24240C3C36707FF7E5EC0F0B29065D5B2424041379AEAFE7E5EC02B794D59D5B242400D8A26CDFE7E5EC0F212E451D5B242406A575FAFFE7E5EC00E4A694FD5B24240C0249891FE7E5EC0F212E451D5B242408C772474FE7E5EC02B794D59D5B242400BEB5657FE7E5EC0F0B29065D5B242407148803BFE7E5EC05E5B8B76D5B242407CA4EE20FE7E5EC002D30D8CD5B242405584EC07FE7E5EC05FC5DBA5D5B24240990CC0F0FD7E5EC02BD2ACC3D5B242409C3CAADBFD7E5EC04C582DE5D5B242401D38E6C8FD7E5EC06B60FF09D6B2424054A1A8B8FD7E5EC080A4BB31D6B2424073051FABFD7E5EC076B1F25BD6B24240C55C6FA0FD7E5EC0CF1F2E88D6B242403AA0B798FD7E5EC0B5DFF1B5D6B242405C750D94FD7E5EC0F094BDE4D6B242408FF17D92FD7E5EC0F0FE0D14D7B242405C750D94FD7E5EC0F1685E43D7B242403AA0B798FD7E5EC02B1E2A72D7B24240C55C6FA0FD7E5EC010DEED9FD7B2424073051FABFD7E5EC06A4C29CCD7B2424054A1A8B8FD7E5EC0615960F6D7B242401D38E6C8FD7E5EC0769D1C1ED8B24240C6B166CDFD7E5EC036E7F126D8B24240D0AE80F4F77E5EC02094E543DFB24240B242DC90F87E5EC06566A265E0B2424045846A40F97E5EC0A4D9226AE1B242407FAC0401FA7E5EC09EA5354EE2B2424046794ED0FA7E5EC02E3F0F0FE3B242403895BDABFB7E5EC02C9D52AAE3B24240F98FA190FC7E5EC0A8A2181EE4B24240224E2C7CFD7E5EC01F17F668E4B2424020D67A6BFE7E5EC00B1A008AE4B24240A35E9E5BFF7E5EC0C703CF80E4B242402182A549007F5EC0C3AA7F4DE4B242406C7AA532017F5EC00409B3F0E3B24240A947C313027F5EC026438C6BE3B24240A0A53CEA027F5EC0E816ADBFE2B2424098B370B3037F5EC094BC30EFE1B2424049D9EA57FF7E5EC00414D780D8B2424001000000020000000001000000FFFFFFFF0000000003,0.775319605178,0.142054276766,1.57127992314,6,6,-0.00165633992701,3.42504615757,22.1652977239,1.57262697175,0.2249132994,1.95290817935,2876,37.39718867,-121.984294742,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00477501391515,0.00447346899631,0.00544061468697,0.00546401722176,-0.0164200135796,0.00727730309328,0.00885062624184,0.00888888888889,1.49199352102,0.756398078328,2,0.95,1
