AnalyzerId,EpochTime,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence,SurvivedCollection
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723727.34,0.50316427265,2.34232492765,0xE6100000010C01833521FE7E5EC0D66C7C14D7B24240,0xE610000001043E0000007C632ECCFE7E5EC0AB04267ED8B24240D2CDD4DFFE7E5EC09C99DD64D8B24240C99DEAF4FE7E5EC07A135D43D8B242404FA2AE07FF7E5EC05C0B8B1ED8B242401839EC17FF7E5EC048C7CEF6D7B24240F8D47525FF7E5EC052BA97CCD7B24240A77D2530FF7E5EC0F74B5CA0D7B24240323ADD37FF7E5EC0138C9872D7B242401065873CFF7E5EC0D7D6CC43D7B24240DDE8163EFF7E5EC0D66C7C14D7B242401065873CFF7E5EC0D7022CE5D6B24240323ADD37FF7E5EC09C4D60B6D6B24240A77D2530FF7E5EC0B78D9C88D6B24240F8D47525FF7E5EC05D1F615CD6B242401839EC17FF7E5EC066122A32D6B242404FA2AE07FF7E5EC052CE6D0AD6B24240C99DEAF4FE7E5EC032C69BE5D5B24240D2CDD4DFFE7E5EC011401BC4D5B242401756A8C8FE7E5EC046334AA6D5B24240EF35A6AFFE7E5EC0E9407C8CD5B24240FA911495FE7E5EC045C9F976D5B2424061EF3D79FE7E5EC0D720FF65D5B24240D862705CFE7E5EC013E7BB59D5B24240ABB5FC3EFE7E5EC0D8805252D5B2424001833521FE7E5EC0F5B7D74FD5B2424057506E03FE7E5EC0D8805252D5B2424023A3FAE5FD7E5EC013E7BB59D5B24240A2162DC9FD7E5EC0D720FF65D5B24240087456ADFD7E5EC045C9F976D5B2424013D0C492FD7E5EC0E9407C8CD5B24240ECAFC279FD7E5EC046334AA6D5B2424030389662FD7E5EC011401BC4D5B242403368804DFD7E5EC032C69BE5D5B24240B463BC3AFD7E5EC052CE6D0AD6B24240EBCC7E2AFD7E5EC066122A32D6B242400A31F51CFD7E5EC05D1F615CD6B242405C884512FD7E5EC0B78D9C88D6B24240D1CB8D0AFD7E5EC09C4D60B6D6B24240F3A0E305FD7E5EC0D7022CE5D6B24240261D5404FD7E5EC0D66C7C14D7B24240F3A0E305FD7E5EC0D7D6CC43D7B24240D1CB8D0AFD7E5EC0138C9872D7B242405C884512FD7E5EC0F74B5CA0D7B242400A31F51CFD7E5EC052BA97CCD7B24240EBCC7E2AFD7E5EC048C7CEF6D7B24240D8601238FD7E5EC0A4620618D8B24240AE192530F77E5EC07A48CBCEDEB24240A2071FCAF77E5EC0E2289704E0B242402F4F6079F87E5EC0F9C7631CE1B2424009C19C3BF97E5EC04D188612E2B24240C379480EFA7E5EC0E508C4E3E2B24240AA6DA0EEFA7E5EC0A1595F8DE3B24240A0ADB3D9FB7E5EC024D01E0DE4B2424034466DCCFC7E5EC038AE5561E4B242405D979EC3FD7E5EC0C250E988E4B242409D020ABCFE7E5EC055E45483E4B242403FCB6DB2FF7E5EC0F422AB50E4B2424088048FA3007F5EC0421596F1E3B242401269448C017F5EC0D5D75467E3B24240BBF68069027F5EC0376CB7B3E2B24240ED2B5E38037F5EC0A0A318D9E1B242407C632ECCFE7E5EC0AB04267ED8B2424001000000020000000001000000FFFFFFFF0000000003,0.801931372168,0.157707016486,1.57776002738,6,6,-0.0240740441655,3.4570204056,22.921179349,1.4569981913,0.231702964098,6.42821492562,2879,37.3971887214,-121.984260847,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00375011793096,0.00381306498214,0.00573211410628,0.00505263769399,-0.0197280015496,0.00670805853062,0.010084107433,0.00888888888889,1.75596937992,0.756398078328,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723729.58,0.216967410298,2.31097531331,0xE6100000010C4DAC21A6FC7E5EC000A05210D7B24240,0xE610000001043F000000B3BAC83DFD7E5EC0735BD18ED8B242404D7F944DFD7E5EC090D9847ED8B2424009F7C064FD7E5EC0C5CCB360D8B24240FFC6D679FD7E5EC0A446333FD8B242407ECB9A8CFD7E5EC0863E611AD8B242404762D89CFD7E5EC071FAA4F2D7B2424028FE61AAFD7E5EC07AED6DC8D7B24240D6A611B5FD7E5EC0207F329CD7B242405A63C9BCFD7E5EC03BBF6E6ED7B24240388E73C1FD7E5EC0010AA33FD7B24240051203C3FD7E5EC000A05210D7B24240388E73C1FD7E5EC0003602E1D6B242405A63C9BCFD7E5EC0C58036B2D6B24240D6A611B5FD7E5EC0E1C07284D6B2424028FE61AAFD7E5EC086523758D6B242404762D89CFD7E5EC09045002ED6B242407ECB9A8CFD7E5EC07B014406D6B24240FFC6D679FD7E5EC05CF971E1D5B2424009F7C064FD7E5EC03B73F1BFD5B242404D7F944DFD7E5EC06F6620A2D5B24240255F9234FD7E5EC012745288D5B2424038BB001AFD7E5EC06EFCCF72D5B242409E182AFEFC7E5EC00054D561D5B242401D8C5CE1FC7E5EC03B1A9255D5B24240F0DEE8C3FC7E5EC001B4284ED5B242404DAC21A6FC7E5EC01EEBAD4BD5B24240A3795A88FC7E5EC001B4284ED5B2424076CCE66AFC7E5EC03B1A9255D5B24240F43F194EFC7E5EC00054D561D5B24240629D4232FC7E5EC06EFCCF72D5B242406DF9B017FC7E5EC012745288D5B2424046D9AEFEFB7E5EC06F6620A2D5B24240916182E7FB7E5EC03B73F1BFD5B242409A916CD2FB7E5EC05CF971E1D5B24240158DA8BFFB7E5EC07B014406D6B2424052F66AAFFB7E5EC09045002ED6B24240725AE1A1FB7E5EC086523758D6B24240C3B13197FB7E5EC0E1C07284D6B2424038F5798FFB7E5EC0C58036B2D6B242405BCACF8AFB7E5EC0003602E1D6B242408D464089FB7E5EC000A05210D7B242405BCACF8AFB7E5EC0010AA33FD7B2424038F5798FFB7E5EC03BBF6E6ED7B24240C3B13197FB7E5EC0207F329CD7B2424093E0449DFB7E5EC066B457B5D7B24240B6B90BC2F47E5EC0D896EAFADBB24240618E2A25F57E5EC043F18553DDB2424055CA7C9FF57E5EC06962C498DEB242409039882FF67E5EC0694CB8C6DFB24240817D8FD3F67E5EC0D214BCD9E0B24240FB6D9789F77E5EC0466B7DCEE1B2424056396D4FF87E5EC07A8E07A2E2B24240A430AD22F97E5EC01470CC51E3B24240CF2ACA00FA7E5EC0E69AACDBE3B242404E6815E7FA7E5EC045C3FD3DE4B2424049DEC6D2FB7E5EC00AED8F77E4B2424041D005C1FC7E5EC08117B187E4B242404C9DF1AEFD7E5EC0C3632F6EE4B2424070A5AA99FE7E5EC0E8AE592BE4B24240512C5B7EFF7E5EC02C9EFEBFE3B24240091D405A007F5EC009206A2DE3B242404E94B12A017F5EC0E6696175E2B24240B3BAC83DFD7E5EC0735BD18ED8B2424001000000020000000001000000FFFFFFFF0000000003,0.879630854733,0.31746809054,1.56710288433,6,6,0.01405943716,3.80657702002,25.0717858727,0.94173550187,0.309437140563,1.86202488924,2887,37.3971882251,-121.984170468,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,-0.00133002903226,0.00337063495192,0.0117688385252,0.004,-0.0133791407961,0.00749030601245,0.0261529958664,0.00888888888889,1.40833944329,0.75755887346,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723772.96,2.42218791828,4.05185731024,0xE6100000010C884A5239007F5EC0280983E2D6B24240,0xE610000001043E0000000C3B2253017F5EC0BDF312A4D6B242404300FA4F017F5EC0EDE96684D6B24240C6434248017F5EC0092AA356D6B24240269B923D017F5EC0AEBB672AD6B2424054FF0830017F5EC0B8AE3000D6B24240A668CB1F017F5EC0A36A74D8D5B242403D64070D017F5EC08462A2B3D5B242405C94F1F7007F5EC063DC2192D5B24240BC1CC5E0007F5EC097CF5074D5B24240B8FCC2C7007F5EC03ADD825AD5B24240E65831AD007F5EC096650045D5B2424070B65A91007F5EC028BD0534D5B24240112A8D74007F5EC06583C227D5B24240077D1957007F5EC0291D5920D5B24240884A5239007F5EC04654DE1DD5B2424008188B1B007F5EC0291D5920D5B24240FE6A17FEFF7E5EC06583C227D5B24240A0DE49E1FF7E5EC028BD0534D5B242402A3C73C5FF7E5EC096650045D5B242405898E1AAFF7E5EC03ADD825AD5B242405478DF91FF7E5EC097CF5074D5B24240B400B37AFF7E5EC063DC2192D5B24240DA309D65FF7E5EC08462A2B3D5B24240702CD952FF7E5EC0A36A74D8D5B24240BC959B42FF7E5EC0B8AE3000D6B24240F0F91135FF7E5EC0AEBB672AD6B242404951622AFF7E5EC0092AA356D6B24240CC94AA22FF7E5EC0EDE96684D6B24240F669001EFF7E5EC0289F32B3D6B2424028E6701CFF7E5EC0280983E2D6B24240F669001EFF7E5EC02873D311D7B24240CC94AA22FF7E5EC062289F40D7B242404951622AFF7E5EC048E8626ED7B24240F0F91135FF7E5EC0A2569E9AD7B24240BC959B42FF7E5EC09963D5C4D7B2424092ADB050FF7E5EC0DAE049E7D7B24240BCAB534CF97E5EC08B2904A6DEB242402365E7E1F97E5EC0508106D2DFB2424031057D8BFA7E5EC07AB7D7E1E0B242405C81FD46FB7E5EC0E6351ED2E1B242409C471912FC7E5EC044EAE39FE2B24240AC884FEAFC7E5EC0D29D9F48E3B24240DE1DF6CCFD7E5EC0A1F53CCAE3B2424047F141B7FE7E5EC032022323E4B24240DECD4FA6FF7E5EC098493952E4B24240AE7B2D97007F5EC0733CEB56E4B24240710BE386017F5EC0990A2A31E4B242401D347C72027F5EC0D6D16CE1E3B24240F3A41157037F5EC01D26AF68E3B24240C82ED231047F5EC0CBF76DC8E2B2424044A70B00057F5EC0CBE1A202E2B242406E6A33BF057F5EC05DEEBD19E1B242405A5FEE6C067F5EC051E69D10E0B2424011671807077F5EC0A94287EADEB24240CA1DCB8B077F5EC09BDD19ABDDB2424084D963F9077F5EC023834556DCB24240EED2884E087F5EC071853DF0DAB242405D682D8A087F5EC0317C6B7DD9B242403D6D95AB087F5EC0BF586102D8B24240D97B57B2087F5EC0E8FACA83D6B24240D4415E9E087F5EC0F5735F06D5B242400C3B2253017F5EC0BDF312A4D6B2424001000000020000000001000000FFFFFFFF0000000003,1.33286141529,-0.376483769694,-1.55651547442,6,6,0.046641309201,-3.26578114595,38.08188261,0.717477560914,-0.283648473197,5.06534086546,3023,37.397182764,-121.984388666,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.0008349484051,0.001,0.001,0.00416088808603,-0.00104624226272,0.005,0.005,0.0094919524005,22.4832766337,2.29501495016,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723817.38,6.58168556293,8.93530523107,0xE6100000010C8685A309FD7E5EC0D1DC4008D7B24240,0xE6100000010440000000208B2B97FD7E5EC07767FD90D8B242404A381498FD7E5EC0C1084190D8B24240635816B1FD7E5EC064167376D8B2424018D042C8FD7E5EC09709A258D8B242400EA058DDFD7E5EC075832137D8B242408DA41CF0FD7E5EC0577B4F12D8B24240483B5A00FE7E5EC0433793EAD7B2424029D7E30DFE7E5EC04B2A5CC0D7B24240D77F9318FE7E5EC0F2BB2094D7B242405B3C4B20FE7E5EC00EFC5C66D7B242403967F524FE7E5EC0D2469137D7B2424006EB8426FE7E5EC0D1DC4008D7B242403967F524FE7E5EC0D272F0D8D6B242405B3C4B20FE7E5EC097BD24AAD6B24240D77F9318FE7E5EC0B2FD607CD6B2424029D7E30DFE7E5EC0588F2550D6B24240483B5A00FE7E5EC06182EE25D6B242408DA41CF0FD7E5EC04D3E32FED5B242400EA058DDFD7E5EC02E3660D9D5B2424018D042C8FD7E5EC00CB0DFB7D5B24240635816B1FD7E5EC041A30E9AD5B242404A381498FD7E5EC0E4B04080D5B242405C94827DFD7E5EC04039BE6AD5B24240CAF1AB61FD7E5EC0D290C359D5B242404F65DE44FD7E5EC00E57804DD5B2424029B86A27FD7E5EC0D3F01646D5B242408685A309FD7E5EC0F0279C43D5B24240EA52DCEBFC7E5EC0D3F01646D5B24240BDA568CEFC7E5EC00E57804DD5B2424043199BB1FC7E5EC0D290C359D5B24240B876C495FC7E5EC04039BE6AD5B24240CAD2327BFC7E5EC0E4B04080D5B24240A9B23062FC7E5EC041A30E9AD5B24240F43A044BFC7E5EC00CB0DFB7D5B24240FE6AEE35FC7E5EC02E3660D9D5B2424086662A23FC7E5EC04D3E32FED5B24240C4CFEC12FC7E5EC06182EE25D6B24240E3336305FC7E5EC0588F2550D6B242403C8BB3FAFB7E5EC0B2FD607CD6B24240B1CEFBF2FB7E5EC097BD24AAD6B24240D3A351EEFB7E5EC0D272F0D8D6B242400620C2ECFB7E5EC0D1DC4008D7B24240D3A351EEFB7E5EC0D2469137D7B24240B1CEFBF2FB7E5EC00EFC5C66D7B242403C8BB3FAFB7E5EC0F2BB2094D7B24240E3336305FC7E5EC04B2A5CC0D7B24240C4CFEC12FC7E5EC0433793EAD7B2424086662A23FC7E5EC0577B4F12D8B24240FE6AEE35FC7E5EC075832137D8B24240C8F3253AFC7E5EC006C6D43DD8B2424044A1DDDBF67E5EC08F054640E0B242401831CD8AF77E5EC062BF0D49E1B2424037F42D4BF87E5EC0BC8B4A31E2B242408F529D1AF97E5EC0B54F1BF6E2B24240D8E988F6F97E5EC0AD5D0F95E3B2424041B736DCFA7E5EC0FA332E0CE4B24240BDBECDC8FB7E5EC034BEFD59E4B24240F4145FB9FC7E5EC02605877DE4B242406E2EEFAAFD7E5EC0B93E5976E4B2424027577F9AFE7E5EC0E2338B44E4B24240ED331785FF7E5EC05AF8BAE8E3B24240C62FCE67007F5EC0E0F40B64E3B242402CB7D43F017F5EC0514A23B8E2B24240208B2B97FD7E5EC07767FD90D8B2424001000000020000000001000000FFFFFFFF0000000003,0.668427670519,0.148405349408,1.57358677592,6,6,-0.0107037000523,3.83582419843,18.9926589572,1.02566648465,0.153341790151,2.99880970438,3147,37.3971872632,-121.984194193,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000419424150095,0.001,0.0010424697327,0.004,-0.00286005878631,0.005,0.00521234866348,0.00888888888889,151.811686318,6.86120798948,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723859.79,0.748831386074,2.63132594912,0xE6100000010CEE4B748D007F5EC0C0AB58E4D6B24240,0xE610000001043F00000070F10C93017F5EC0C09FCE31D6B24240939CB491017F5EC0465E3D2CD6B24240C8002B84017F5EC050510602D6B24240146AED73017F5EC03B0D4ADAD5B24240AA652961017F5EC01C0578B5D5B24240C995134C017F5EC0FB7EF793D5B24240291EE734017F5EC02F722676D5B2424025FEE41B017F5EC0D27F585CD5B24240535A5301017F5EC02E08D646D5B24240DDB77CE5007F5EC0C05FDB35D5B242407E2BAFC8007F5EC0FD259829D5B242406E7E3BAB007F5EC0C1BF2E22D5B24240EE4B748D007F5EC0DEF6B31FD5B242406719AD6F007F5EC0C1BF2E22D5B242405D6C3952007F5EC0FD259829D5B24240FFDF6B35007F5EC0C05FDB35D5B24240893D9519007F5EC02E08D646D5B24240B79903FFFF7E5EC0D27F585CD5B24240AC7901E6FF7E5EC02F722676D5B242401302D5CEFF7E5EC0FB7EF793D5B242403232BFB9FF7E5EC01C0578B5D5B24240C82DFBA6FF7E5EC03B0D4ADAD5B242401497BD96FF7E5EC050510602D6B2424048FB3389FF7E5EC0465E3D2CD6B2424055816A7FFF7E5EC06507C054D6B242407C4CCB83F87E5EC0E9D6289ED2B24240940BC845F87E5EC07AA94803D4B24240B0733E20F87E5EC08E35EB70D5B242405D7A9D13F87E5EC017AED7E2D6B2424026740A20F87E5EC0A598C854D8B2424036A66045F87E5EC0A26D78C2D9B24240EDB23183F87E5EC0BA38AE27DBB242402DE0C6D8F87E5EC02D144A80DCB2424059332345F97E5EC0F25951C8DDB24240425D06C7F97E5EC0CA66FAFBDEB24240F76CF05CFA7E5EC07DCCB717E0B24240903E2605FB7E5EC016D24218E1B242403099B6BDFB7E5EC01123A5FAE1B24240CEEC7F84FC7E5EC0079141BCE2B24240C19E3657FD7E5EC0AACDDB5AE3B24240D1D26B33FE7E5EC08E069FD4E3B24240499C9416FF7E5EC0ED4E2328E4B24240038211FEFF7E5EC096C77154E4B24240643F36E7007F5EC0B2780759E4B24240F6AA51CF017F5EC0DFD4D635E4B2424083ABB5B3027F5EC042E147EBE3B242403124BF91037F5EC00D02377AE3B242400BC0DD66047F5EC0076FF2E3E2B2424044869B30057F5EC09C57362AE2B242403620A4EC057F5EC0DFC1274FE1B2424020BCCB98067F5EC0AC334E55E0B2424053781533077F5EC08D388C3FDFB242403843B9B9077F5EC0B3DA1611DEB242407E1F292B087F5EC0EB276CCDDCB242409ABC1586087F5EC0EDDE4878DBB24240E85572C9087F5EC028639D15DAB242401ECD77F4087F5EC0181882A9D8B24240E7F6A606097F5EC042462B38D7B24240D212CAFF087F5EC0B9ADDCC5D5B24240236AF5DF087F5EC000EBDC56D4B24240F81387A7087F5EC062D368EFD2B2424008DF2557087F5EC03EEEA693D1B2424070F10C93017F5EC0C09FCE31D6B2424001000000020000000001000000FFFFFFFF0000000003,1.93513243022,-0.0413778280255,-1.56699021224,6,6,0.0128992268468,-3.38906367093,55.3026203957,0.574203413094,-0.0237728589935,4.60485533224,3289,37.3971829827,-121.984408725,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.000983913309938,0.00273896037064,0.00273896037064,0.004,0.00600903136703,0.00608661347291,0.00608661347291,0.00888888888889,2.13281378139,0.71845494229,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723904.23,0.394533064722,2.26610030747,0xE6100000010C580EDC3EFF7E5EC0AB159D1CD7B24240,0xE610000001043E000000E527F696FF7E5EC0BB990FCBD8B242406D1DBBB2FF7E5EC03DB91FBAD8B2424069C14CCDFF7E5EC099419DA4D8B2424097E14EE6FF7E5EC03C4FCF8AD8B2424053597BFDFF7E5EC07042FE6CD8B2424051299112007F5EC04FBC7D4BD8B24240DD2D5525007F5EC030B4AB26D8B24240A7C49235007F5EC01B70EFFED7B2424087601C43007F5EC02563B8D4D7B242403D09CC4D007F5EC0CAF47CA8D7B24240C8C58355007F5EC0E634B97AD7B24240A5F02D5A007F5EC0AB7FED4BD7B242407374BD5B007F5EC0AB159D1CD7B24240A5F02D5A007F5EC0AAAB4CEDD6B24240C8C58355007F5EC070F680BED6B242403D09CC4D007F5EC08B36BD90D6B2424087601C43007F5EC031C88164D6B24240A7C49235007F5EC03ABB4A3AD6B24240DD2D5525007F5EC025778E12D6B2424051299112007F5EC0076FBCEDD5B2424053597BFDFF7E5EC0E6E83BCCD5B2424097E14EE6FF7E5EC01BDC6AAED5B2424069C14CCDFF7E5EC0BDE99C94D5B242406D1DBBB2FF7E5EC018721A7FD5B24240CC7AE496FF7E5EC0ABC91F6ED5B2424044EE167AFF7E5EC0E78FDC61D5B242400941A35CFF7E5EC0AC29735AD5B24240580EDC3EFF7E5EC0CA60F857D5B24240AEDB1421FF7E5EC0AC29735AD5B24240732EA103FF7E5EC0E78FDC61D5B24240EAA1D3E6FE7E5EC0ABC91F6ED5B242404AFFFCCAFE7E5EC018721A7FD5B242404E5B6BB0FE7E5EC0BDE99C94D5B242401F3B6997FE7E5EC01BDC6AAED5B2424064C33C80FE7E5EC0E6E83BCCD5B242405FF3266BFE7E5EC0076FBCEDD5B24240D9EE6258FE7E5EC025778E12D6B2424010582548FE7E5EC03ABB4A3AD6B242402FBC9B3AFE7E5EC031C88164D6B242407A13EC2FFE7E5EC08B36BD90D6B24240EF563428FE7E5EC070F680BED6B24240112C8A23FE7E5EC0AAAB4CEDD6B24240F9ED5722FE7E5EC0AF459111D7B242408AE3AAC5F67E5EC0FB6E65C8D6B2424016C865CDF67E5EC0680A474BD8B242400B945FF0F67E5EC05FF857CAD9B24240076A272EF77E5EC06C17C440DBB242405BEDF585F77E5EC0B22AD3A9DCB242403CC5AFF6F77E5EC0DC14F800DEB24240372FE97EF87E5EC0CF87DF41DFB24240EA94EA1CF97E5EC0EBF97D68E0B24240B116B6CEF97E5EC0A2B31C71E1B24240C8F80D92FA7E5EC05FCB6558E2B24240DCDE7B64FB7E5EC010E96E1BE3B242401CBE5843FC7E5EC08DAEC2B7E3B242406C6CD52BFD7E5EC083A6682BE4B2424036B1031BFE7E5EC052A0EB74E4B2424025BADF0DFF7E5EC050645E93E4B24240F8D55901007F5EC040B15E86E4B242403D5560F2007F5EC06E79164EE4B24240DB71E9DD017F5EC0445B3BEBE3B24240E527F696FF7E5EC0BB990FCBD8B2424001000000020000000001000000FFFFFFFF0000000003,0.954822439152,0.640403908436,1.55723997071,6,6,0.0514033613114,3.79159503141,27.2974661133,1.14880890492,0.856060027535,7.07103641818,3400,37.3971896903,-121.984328952,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00861090840687,0.00425286609041,0.00446492447076,0.004,-0.00779698037705,0.00945077288105,0.00992201169922,0.00888888888889,0.884669064888,0.414205455275,2,0.95,1
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1480723906.08,0.142043972235,2.23862447297,0xE6100000010CF98130F3FD7E5EC0AF932725D7B24240,0xE610000001043F000000C2B1FDF1FD7E5EC02FBCB2E9D8B24240F98130F3FD7E5EC09248CCE9D8B24240AAB4F710FE7E5EC0AE7F51E7D8B24240ED616B2EFE7E5EC07319E8DFD8B242407CEE384BFE7E5EC0AEDFA4D3D8B2424024910F67FE7E5EC04137AAC2D8B242402035A181FE7E5EC09EBF27ADD8B242405555A39AFE7E5EC041CD5993D8B2424018CDCFB1FE7E5EC074C08875D8B242401D9DE5C6FE7E5EC0523A0854D8B24240A9A1A9D9FE7E5EC03432362FD8B242407A38E7E9FE7E5EC020EE7907D8B2424061D470F7FE7E5EC028E142DDD7B24240177D2002FF7E5EC0CF7207B1D7B24240A239D809FF7E5EC0EBB24383D7B242407F64820EFF7E5EC0AFFD7754D7B2424054E81110FF7E5EC0AF932725D7B242407F64820EFF7E5EC0AF29D7F5D6B24240A239D809FF7E5EC074740BC7D6B24240177D2002FF7E5EC08FB44799D6B2424061D470F7FE7E5EC035460C6DD6B242407A38E7E9FE7E5EC03E39D542D6B24240A9A1A9D9FE7E5EC02AF5181BD6B242401D9DE5C6FE7E5EC00BED46F6D5B2424018CDCFB1FE7E5EC0E966C6D4D5B242405555A39AFE7E5EC01E5AF5B6D5B242402035A181FE7E5EC0C167279DD5B2424024910F67FE7E5EC01DF0A487D5B242407CEE384BFE7E5EC0AF47AA76D5B24240ED616B2EFE7E5EC0EB0D676AD5B24240AAB4F710FE7E5EC0B0A7FD62D5B24240F98130F3FD7E5EC0CDDE8260D5B24240414F69D5FD7E5EC0B0A7FD62D5B24240FFA1F5B7FD7E5EC0EB0D676AD5B242407015289BFD7E5EC0AF47AA76D5B24240C872517FFD7E5EC01DF0A487D5B24240CCCEBF64FD7E5EC0C167279DD5B2424097AEBD4BFD7E5EC01E5AF5B6D5B24240D4369134FD7E5EC0E966C6D4D5B24240CF667B1FFD7E5EC00BED46F6D5B242404362B70CFD7E5EC02AF5181BD6B2424072CB79FCFC7E5EC03E39D542D6B242408B2FF0EEFC7E5EC035460C6DD6B24240D58640E4FC7E5EC08FB44799D6B242404ACA88DCFC7E5EC074740BC7D6B242406D9FDED7FC7E5EC0AF29D7F5D6B24240981B4FD6FC7E5EC0AF932725D7B24240FE5D68D7FC7E5EC013BE7646D7B2424076183F7FF57E5EC0786C2623D8B24240E3C7D09FF57E5EC06E0E71ABD9B2424069CB75DCF57E5EC0B14E382BDBB242403BA26134F67E5EC00E046E9DDCB242405FD06BA6F67E5EC0ABC631FDDDB2424079C61331F77E5EC0CD61E145DFB2424089F285D2F77E5EC0FA732873E0B24240BEE8A188F87E5EC090080F81E1B24240388F0151F97E5EC0C1F9066CE2B24240FA340129FA7E5EC0BCEDF730E3B242406678C80DFB7E5EC09BC649CDE3B2424068DF53FCFB7E5EC0E161ED3EE4B242401E017FF1FC7E5EC0128A6384E4B24240671E0FEAFD7E5EC0F702C29CE4B24240C2B1FDF1FD7E5EC02FBCB2E9D8B2424001000000020000000001000000FFFFFFFF0000000003,0.746424607291,0.750632500146,1.5491149798,6,6,0.0825124559082,3.80509229154,21.3248540313,1.16517567929,1.0868509225,1.86202488924,3407,37.3971907085,-121.984249875,1,9B87182A-7A47-4F8D-ACCF-D18A785AA024,0.00651270627202,0.00509516137244,0.0146655150332,0.004,-0.0124042121538,0.0113225355997,0.0325899032266,0.00888888888889,0.616350135404,0.408848289175,3,0.194007796876,1
