AnalyzerId,EpochTime,SurveyModeTypeId,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140823.57376,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.59885749727708,9.64894206680731,0xE6100000010CEE3F110F917E5EC034B8316660B54240,0xE61000000104450000007EDEF628927E5EC0419DB22A60B54240F2FD2075997E5EC02040ABA05EB542403700BF86997E5EC09FE902F15FB54240CCBC8F83997E5EC0B3627A4261B5424051049B6B997E5EC01CA1D49162B54240A4AE1B3F997E5EC0DACBD9DB63B542405C0A7FFE987E5EC027235F1D65B5424065D063AA987E5EC030C84E5366B542400D9E9843987E5EC09851AF7A67B5424099F919CB977E5EC0001AAB9068B54240DBE50F42977E5EC0C836979269B54240180BCBA9967E5EC0D005FA7D6AB54240F37BC103967E5EC0234291506BB542407D1E8B51957E5EC0A59057086CB542401AC2DD94947E5EC01E7789A36CB54240EDEB88CF937E5EC067B1A9206DB5424011647103937E5EC01ADA847E6DB54240A78E8C32927E5EC0CE5D34BC6DB54240F29BDB5E917E5EC08FB120D96DB54240989B668A907E5EC02BC702D56DB54240E77E37B78F7E5EC0C9BBE4AF6DB54240811655E78E7E5EC010BF216A6DB54240CB17BE1C8E7E5EC0183365046DB54240213664598D7E5EC06707A97F6CB54240295C279F8C7E5EC0DD5233DD6BB54240B610D1EF8B7E5EC09432931E6BB54240D112104D8B7E5EC059F59C456AB542406D3774B88A7E5EC0189D655469B5424037936A338A7E5EC06EC13D4D68B54240A7F939BF897E5EC0C4DFAB3267B542401EDAFF5C897E5EC00B27660766B54240C682AD0D897E5EC054CE4BCE64B54240BDCF05D2887E5EC08C065E8A63B542400B9C86FA8F7E5EC0E53E9ACF60B54240162E22F68F7E5EC0803FFFAE60B54240B0ABFEF28F7E5EC07B93FC8260B5424077FF94F28F7E5EC0CF14B35660B54240FB2CE6F48F7E5EC0D28F8F2A60B54240F782ECF98F7E5EC08F73FEFE5FB5424050A99B01907E5EC061C76AD45FB542405CBFE00B907E5EC004243DAB5FB54240558AA218907E5EC0A3B2DA835FB5424042B3C127907E5EC05434A45E5FB5424007141939907E5EC06214F53B5FB5424098127E4C907E5EC0BD87221C5FB54240AB09C161907E5EC0A2BB7AFF5EB54240C0BDAD78907E5EC0961544E65EB542407BDD0B91907E5EC06B86BCD05EB54240F18B9FAA907E5EC01EF218BF5EB54240C1F329C5907E5EC0E6AD84B15EB54240E5383EC8907E5EC0F4963BB05EB5424090A38EE3907E5EC07F1654A75EB54240A5E949FF907E5EC07E4AB6A25EB54240B4EA2B1B917E5EC0348A6DA25EB542402727F036917E5EC059887AA65EB5424084685252917E5EC06751D3AE5EB542400A690F6D917E5EC0076463BB5EB54240F378E586917E5EC075E30BCC5EB54240C61F959F917E5EC04DE3A3E05EB5424056B8E1B6917E5EC016CCF8F85EB54240A90592CC917E5EC08CD7CE145FB54240ACBF70E0917E5EC07AA3E1335FB5424008164DF2917E5EC0B0D9E4555FB542400D28FB01927E5EC093EB847A5FB542408C70540F927E5EC064DF67A15FB542406024381A927E5EC0402D2ECA5FB542401E838B22927E5EC0D8A973F45FB54240AA183A28927E5EC0837CD01F60B542407EDEF628927E5EC0419DB22A60B5424001000000020000000001000000FFFFFFFF0000000003,1.5441044951603,-0.158697338507869,2.89017644637214,6,6,-2.41217834456041,0.682910913071636,44.1673905588636,0.656767789119848,-0.105111188262561,1.86202488924445,1923,37.4170043656244,-121.977603686864,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,156.917096186075,4.98163400960079,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140823.89936,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.59123160073863,9.68866904852667,0xE6100000010C51564602917E5EC0BD8F611D60B54240,0xE6100000010445000000CEA6E31B927E5EC0BFBF2FDF5FB5424025299466997E5EC0D0180F435EB542404E867C79997E5EC0A37C39935FB5424024D29877997E5EC0C63FB7E460B54240C9AEED60997E5EC086484B3462B5424069CAB235997E5EC0F52FBD7E63B54240905652F6987E5EC02D2BE1C064B542405B0368A3987E5EC0A9D59FF765B542401281BF3D987E5EC077C9FD1F67B54240CF8B52C6977E5EC0B0F2223768B542400786463E977E5EC0298C613A69B54240D7A7E9A6967E5EC032B43C276AB54240F3C9AF01967E5EC04B896EFB6AB542402AD42E50957E5EC0A5BFEDB46BB5424034D81A94947E5EC0DBA1F2516CB5424061E241CF937E5EC09070FBD06CB54240798A8703937E5EC01116D0306DB54240A94FE032927E5EC0212585706DB54240DACA4C5F917E5EC05A1B7E8F6DB5424066C3D48A907E5EC0ADE16E8D6DB54240073282B78F7E5EC054875C6A6DB54240843E5CE78E7E5EC068359D266DB542402B44621C8E7E5EC02F5BD7C26CB5424089E986588D7E5EC0331500406CB542405A57AB9D8C7E5EC01BD3589F6BB54240649A9AED8B7E5EC0E8416CE26AB54240BC3B054A8B7E5EC05F820A0B6AB542401D1A7DB48A7E5EC0BCB4441B69B54240A68E712E8A7E5EC0C5E4671568B542406BE62BB9897E5EC0A062F7FB66B542407C39CC55897E5EC05D96A6D165B542402BA74605897E5EC05E5D529964B5424060FE60C8887E5EC0D901FA5563B54240BBD7B09F887E5EC0E2DDB70A62B542401A37E7E88F7E5EC061B0075E60B542408BAAA9E68F7E5EC07B128A4360B54240CA00ACE58F7E5EC01B7F461760B54240388969E78F7E5EC0F2DD11EB5FB5424040FDDDEB8F7E5EC010C858BF5FB542402E6BFEF28F7E5EC008A786945FB54240F150B9FC8F7E5EC009AD046B5FB5424040C7F608907E5EC067D238435FB542403DBC9817907E5EC034DB841D5FB54240593D7B28907E5EC0F56645FA5EB54240ABCF743B907E5EC02D0DD1D95EB54240CCD55650907E5EC0998877BC5EB542406802EE66907E5EC053F380A25EB542403BD6027F907E5EC0B5152D8C5EB542406C285A98907E5EC0A3C9B2795EB54240E0B7B5B2907E5EC0CE733F6B5EB54240BF85C5B5907E5EC08777DC695EB54240E3ACF6D0907E5EC0C31D0F605EB5424038FEA0EC907E5EC0E2B6875A5EB54240F3828008917E5EC00FD853595EB542409CC15024917E5EC09D75765C5EB542403B66CD3F917E5EC0CDDBE7635EB5424038EAB25A917E5EC0B7C1956F5EB54240453ABF74917E5EC03776637F5EB54240A658B28D917E5EC06C262A935EB542406FFA4EA5917E5EC0103DB9AA5EB54240081E5BBB917E5EC0D9D9D6C55EB54240C199A0CF917E5EC0A65F40E45EB54240D3A0EDE1917E5EC02518AB055FB54240B83D15F2917E5EC058EBC4295FB54240A8C0EFFF917E5EC0482935505FB542400A215B0B927E5EC0E2639D785FB5424022513B14927E5EC0F5569AA25FB54240E8827A1A927E5EC008DCC4CD5FB54240CEA6E31B927E5EC0BFBF2FDF5FB5424001000000020000000001000000FFFFFFFF0000000003,1.58468768220007,-0.124210251880878,2.86943720781591,6,6,-2.5345052577374,0.917844221627268,45.318307655043,0.646828372449236,-0.0807584617431123,2.47835512758436,1924,37.4169956873837,-121.97760064237,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,154.199328839494,5.00299883989781,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140824.22496,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.58143782674387,9.72839603024604,0xE6100000010C7A2986F5907E5EC0466791D45FB54240,0xE6100000010445000000E748F30E927E5EC0BC3E40945FB54240254E5C58997E5EC029FCFDE95DB5424050FA466C997E5EC0B7BA023A5FB54240C6A9666B997E5EC0602C838B60B542406381BD55997E5EC0DE3042DB61B5424093B5802B997E5EC0AFF7062663B54240A40718ED987E5EC05AEAA46864B54240FEC61C9B987E5EC0BF7803A065B5424095585836987E5EC01FB425C966B542402D48C2BF977E5EC066A631E167B542404FE87D38977E5EC0765377E568B542409986D7A1967E5EC0555377D369B542406A3B41FD957E5EC018F5E8A86AB54240B55C4F4C957E5EC04ADBBF636BB54240A59CB490947E5EC0390431026CB54240B6DD3DCC937E5EC09531B7826CB5424061C6CD00937E5EC0CBA416E46CB54240651F5830927E5EC0B42660256DB54240E307DD5C917E5EC04B53F3456DB542402B0B6488907E5EC0BE2380456DB542405824F7B48F7E5EC007B307246DB54240DEBB9DE48E7E5EC0343BDCE16CB542407BAB57198E7E5EC06A4BA07F6CB54240AA5418558D7E5EC0773845FE6BB54240C6D5C1998C7E5EC0F8CB085F6BB542409B6920E98B7E5EC0933772A36AB54240B1FCE5448B7E5EC0E4534ECD69B542404403A6AE8A7E5EC04A34ABDE68B54240209AD1278A7E5EC06D1AD3D967B54240D1FBB3B1897E5EC0FDD546C166B54240F4526F4D897E5EC0569EB79765B542406CF1F9FB887E5EC04875006064B5424045F31BBE887E5EC038231F1D63B5424034536D94887E5EC0CEDD2CD261B542404575547F887E5EC03EAB568260B54240F1798BD98F7E5EC0937B57EB5FB542407CDEE7D88F7E5EC02ED917CE5FB542406473ABDA8F7E5EC0E5D2E3A15FB54240EAE225DF8F7E5EC0D1472C765FB54240A22C4CE68F7E5EC0B99D5C4B5FB5424022C00CF08F7E5EC0BB00DE215FB5424021A84FFC8F7E5EC0F16016FA5EB5424066C5F60A907E5EC0017867D45EB54240BA18DE1B907E5EC009D92DB15EB54240581BDC2E907E5EC0340DC0905EB54240F524C243907E5EC026BF6D735EB542405BDE5C5A907E5EC042F77E595EB5424091BF7472907E5EC0B56A33435EB542403E98CE8B907E5EC0F6DEC1305EB5424014212CA6907E5EC038A357225EB542406E1F3CA9907E5EC099B5F5205EB54240189D6EC4907E5EC08EBF31175EB542403EAF19E0907E5EC023E6B3115EB542403C5DF9FB907E5EC009A789105EB54240322DC917917E5EC0F1DEB5135EB5424039CC4433917E5EC081C2301B5EB542403FB6284E917E5EC084F1E7265EB54240E2DB3268917E5EC006A4BE365EB54240BB442381917E5EC00EF18D4A5EB542407DACBC98917E5EC02E2E25625EB542408A19C5AE917E5EC018674A7D5EB54240486B06C3917E5EC0F6EBBA9B5EB542402DDF4ED5917E5EC045F52BBD5EB54240F28A71E5917E5EC0875B4BE15EB54240F0CA46F3917E5EC01161C0075FB5424081A3ACFE917E5EC0148C2C305FB5424076148707927E5EC0AE8E2C5A5FB54240EA5DC00D927E5EC0E63A59855FB54240E748F30E927E5EC0BC3E40945FB5424001000000020000000001000000FFFFFFFF0000000003,1.62533285597251,-0.0883340007441305,2.87028627632387,6,6,-2.6568321709144,1.1527775301829,46.4692247512225,0.636888955778624,-0.056405735223664,3.14517815192919,1925,37.4169870091431,-121.977597597875,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,149.975501628024,5.02119129556727,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140824.5504,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.57852955103485,9.76806895191202,0xE6100000010C4B2345E8907E5EC09A9E2C8C5FB54240,0xE61000000104450000008FC29C01927E5EC0ECD85B4B5FB54240D538C04A997E5EC09778C39D5DB542401CBDE75E997E5EC08E0FBFED5EB54240778A445E997E5EC0BED93F3F60B54240A62FD848997E5EC00BB6088F61B54240AF4BD71E997E5EC0C4BBE0D962B54240B50CA9E0987E5EC02D259B1C64B542409732E68E987E5EC0331C1F5465B54240B497572A987E5EC037566F7D66B542409843F4B3977E5EC0256CB19567B54240210CDF2C977E5EC0DFDC349A68B5424017CB6396967E5EC0AFA8798869B54240E42EF4F1957E5EC0A875365E6AB54240702E2441957E5EC0AC2D5E196BB54240B328A685947E5EC07B0825B86BB5424092B946C1937E5EC03FF504396CB54240444EE8F5927E5EC0EC58C19A6CB5424019847E25927E5EC004186ADC6CB54240115D0952917E5EC08CE45DFD6CB54240E355907D907E5EC050CA4BFD6CB54240C2691DAA8F7E5EC0C8F533DC6CB54240EF0FB8D98E7E5EC0AFB3679A6CB542407E3F600E8E7E5EC03CA988386CB542408585094A8D7E5EC00C4787B76BB54240DB39968E8C7E5EC0637AA0186BB5424004DED2DD8B7E5EC08AA25A5D6AB54240EDB171398B7E5EC0C9D1818769B54240028906A38A7E5EC00D63239968B5424027EA021C8A7E5EC041EF889467B54240E783B2A5897E5EC0A0AE327C66B542409DFD3741897E5EC0D453D15265B54240812D8AEF887E5EC005703F1B64B5424047BA71B1887E5EC007707AD862B542403B2E8787887E5EC0EF439B8D61B54240A0803172887E5EC00AC3CE3D60B5424096E054CC8F7E5EC06AEA72A35FB54240BAD49DCB8F7E5EC02C49FD8A5FB54240A4FA0DCD8F7E5EC085A3C15E5FB54240D5D935D18F7E5EC0CF8AF5325FB54240B93C0BD88F7E5EC04E9704085FB542409E597DE18F7E5EC0E64658DE5EB5424007FC74ED8F7E5EC0F8F956B65EB542409DBDD4FB8F7E5EC0D8F762905EB54240794E790C907E5EC0687DD96C5EB54240D9CB391F907E5EC001D8114C5EB542409224E833907E5EC0028F5C2E5EB54240408A514A907E5EC0F39D02145EB5424018EE3E62907E5EC048C144FD5DB542402088757B907E5EC04AD75AEA5DB54240A067B795907E5EC0DF5673DB5DB5424068BCC498907E5EC0FFDA02DA5DB54240CB52E4B3907E5EC08A95BDCF5DB54240EA8B84CF907E5EC0761BBCC95DB54240C68961EB907E5EC0CD2D0DC85DB5424019D93607917E5EC033EFB4CA5DB542407A19C022917E5EC0BCD9ACD15DB542405DA5B93D917E5EC0F2CEE3DC5DB542403A38E157917E5EC0E4413EEC5DB542405F91F670917E5EC0D37A96FF5DB54240C611BC88917E5EC0DCF3BC165EB542407453F79E917E5EC0B4CD78315EB54240F5B871B3917E5EC0685B884F5EB5424087F3F8C5917E5EC0A7C3A1705EB54240A97E5FD6917E5EC039B673945EB54240FA0F7DE4917E5EC0B933A6BA5EB5424025FA2EF0917E5EC0CA65DBE25EB54240248258F9917E5EC09885B00C5FB54240C025E3FF917E5EC084CEBE375FB542408FC29C01927E5EC0ECD85B4B5FB5424001000000020000000001000000FFFFFFFF0000000003,1.6642931039482,-0.0504973806065993,2.85857850223894,6,6,-2.76466359263663,1.39245932415274,47.570832425972,0.627220650615278,-0.0316999493032849,3.80566556383432,1926,37.4169783787377,-121.977594436187,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,144.228669827326,5.03741681215333,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140824.87041,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.58043788903338,9.80595500912712,0xE6100000010CD4FEBDCA907E5EC01DDC08515FB54240,0xE610000001044500000019C388E6917E5EC0DB059A325FB54240E22FC43E997E5EC062ECFF685EB5424025FDAC42997E5EC0BD7972BA5FB542408FEDC731997E5EC0AC13E20A61B542402B803E0C997E5EC0F137145762B54240F7E96CD2987E5EC094CED89B63B542408433E184987E5EC0C3FE11D664B5424013DC5924987E5EC0EBD6BB0266B542409E05C4B1977E5EC025B5F31E67B542406C2E392E977E5EC0D25DFF2768B54240837DFC9A967E5EC003AF531B69B54240CCA877F9957E5EC021E09AF669B54240847C374B957E5EC08D3EBAB76AB54240680CE891947E5EC01459D75C6BB54240059850CF937E5EC08A8D5CE46BB54240532C4F05937E5EC05AEDFC4C6CB542403A0DD435927E5EC07C6FB7956CB5424056F2DC62917E5EC0E767D9BD6CB54240B522708E907E5EC0973E00C56CB54240877B97BA8F7E5EC0B8611AAB6CB54240FA6D5BE98E7E5EC0DC7067706CB542409F00BE1C8E7E5EC0A5A077156CB5424082E0B5568D7E5EC07E582A9B6BB54240428E29998C7E5EC0BC0DAC026BB54240C3B2EAE58B7E5EC07861734D6AB5424038A7B13E8B7E5EC028883D7D69B54240483B19A58A7E5EC0D2030A9468B54240D8C39A1A8A7E5EC072BB159467B54240087C8AA0897E5EC06E7BD57F66B5424068411438897E5EC0CCECEF5965B5424052B338E2887E5EC0E511372564B5424085BCCA9F887E5EC0A058A1E462B54240118D6D71887E5EC02D53429B61B5424080099357887E5EC03029434C60B542401DB37A52887E5EC0EED3DAFA5EB54240B69266AE8F7E5EC03EA0BA455FB542408F75ADAF8F7E5EC00B799A215FB54240B102F5B38F7E5EC09A13D6F55EB542402973E9BA8F7E5EC05EB6F1CA5EB5424000B179C48F7E5EC050C056A15EB54240B03D8ED08F7E5EC02F676B795EB54240E16B09DF8F7E5EC05EBC91535EB5424046A8C7EF8F7E5EC00CBC26305EB542400FD19F02907E5EC0B268810F5EB54240EB9A6317907E5EC05EF5F1F15DB54240F257DF19907E5EC0E1CBC7EE5DB54240FD998A30907E5EC0EC88FDD45DB54240A6AFB048907E5EC058E6D8BE5DB54240B2451662907E5EC0FE4990AC5DB54240FDF77C7C907E5EC0859E509E5DB54240BEEAA397907E5EC0F7E43C945DB54240E76948B3907E5EC0D5DE6D8E5DB54240FE8C26CF907E5EC032D1F18C5DB54240E9DDF9EA907E5EC0BD61CC8F5DB5424028017E06917E5EC0B48DF6965DB54240BD5D6F21917E5EC02DBB5EA25DB5424039C38B3B917E5EC04BE4E8B15DB54240620C9354917E5EC01ADC6EC55DB54240BDBC476C917E5EC054ACC0DC5DB542409E976F82917E5EC0370BA5F75DB542403B2FD496917E5EC043E8D9155EB542405D6A43A9917E5EC0810E15375EB5424081FF8FB9917E5EC0D3DA045B5EB5424003E491C7917E5EC07F0451815EB5424093AE26D3917E5EC016769BA95EB54240B0EB31DC917E5EC0923481D35EB5424095639DE2917E5EC07E529BFE5EB54240C65059E6917E5EC0D2EC7F2A5FB5424019C388E6917E5EC0DB059A325FB5424001000000020000000001000000FFFFFFFF0000000003,1.6456542293995,0.0074627867789889,2.47106822325728,6,6,-2.39337084111806,1.78909434425714,47.0425998259472,0.626513481897703,0.00467562333000748,4.60485533223953,1927,37.4169713294467,-121.977587400872,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,136.954946115166,5.05256758055246,3,NULL
