AnalyzerId,EpochTime,SurveyModeTypeId,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140825.51043,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.59937463347122,9.88172712355732,0xE6100000010CAD72BA8F907E5EC02357C1DA5EB54240,0xE6100000010445000000FD8D13AB917E5EC067481F015FB54240830FD700997E5EC0D5C655FF5FB54240CE3373E4987E5EC0D22FD04D61B5424029F797B3987E5EC04F2B469662B542409B5DBD6E987E5EC01ACE90D563B54240ED8B8C16987E5EC05CB39F0865B542403128DEAB977E5EC09883802C66B542409045B82F977E5EC0E431663E67B542408CE04BA3967E5EC084DDAF3B68B54240BBF1F107967E5EC00047EF2169B54240561E285F957E5EC0E3C8EEEE69B54240AD0E8DAA947E5EC056C5B6A06AB542406473DCEB937E5EC0777B92356BB542407AC3EA24937E5EC0523814AC6BB542405ABDA057927E5EC05AD918036CB542401EB6F685917E5EC0A797CA396CB5424085C2EFB1907E5EC03115A34F6CB5424080C594DD8F7E5EC0E9A66C446CB542407070EF0A8F7E5EC097D842186CB542407F41053C8E7E5EC02B2992CB6BB54240348CD2728D7E5EC02F00175F6BB542409B9845B18C7E5EC0E9DEDBD36AB54240EBE439F98B7E5EC097D1362B6AB542405C95734C8B7E5EC01E27C66669B54240551D9BAC8A7E5EC020776C8868B54240AA2C391B8A7E5EC065004C9267B54240F3EAB299897E5EC0D76AC18666B54240118A4629897E5EC002FA5D6865B54240943808CB887E5EC05A3EE13964B542403C7BDF7F887E5EC0BA5432FE62B542404EF48448887E5EC0CCC458B861B54240029E8025887E5EC0C80F756B60B54240957C2817887E5EC0D001B91A5FB5424003CB9F1D887E5EC0EBD85FC95DB54240F17140748F7E5EC0E906EBB65EB54240283FA9748F7E5EC0500256AB5EB5424013CCF0788F7E5EC0D69C917F5EB542404B3CE57F8F7E5EC0883FAD545EB54240DB7975898F7E5EC06349122B5EB542403E068A958F7E5EC022F026035EB542401C3405A48F7E5EC030454DDD5DB542402C70C3B48F7E5EC0B444E2B95DB5424099989BC78F7E5EC02EF13C995DB5424017625FDC8F7E5EC0A67DAD7B5DB54240131FDBDE8F7E5EC0235483785DB54240BC6086F58F7E5EC0F610B95E5DB542400676AC0D907E5EC0266E94485DB54240AF0B1227907E5EC090D14B365DB5424097BD7841907E5EC0D5250C285DB54240F9AF9F5C907E5EC0066CF81D5DB54240C72E4478907E5EC09E6529185DB5424084512294907E5EC0B957AD165DB542401BA2F5AF907E5EC000E887195DB5424008C579CB907E5EC0B413B2205DB5424052216BE6907E5EC0EA401A2C5DB542408C868700917E5EC0C969A43B5DB5424079CF8E19917E5EC05A612A4F5DB542409F7F4331917E5EC05B317C665DB54240545A6B47917E5EC0099060815DB54240CFF1CF5B917E5EC0E26C959F5DB54240D72C3F6E917E5EC0F392D0C05DB54240E8C18B7E917E5EC01D5FC0E45DB5424066A68D8C917E5EC0A7880C0B5EB54240F7702298917E5EC022FA56335EB5424021AE2DA1917E5EC087B83C5D5EB542401A2699A7917E5EC063D656885EB542406B1355AB917E5EC0AE703BB45EB54240A74958AC917E5EC0F1B27EE05EB54240FD8D13AB917E5EC067481F015FB5424001000000020000000001000000FFFFFFFF0000000003,1.60900745146646,0.123235509097202,2.47106813159744,6,6,-1.65078533808092,2.58236438446595,45.9861346258977,0.625099144462554,0.0774267685965922,5.84383175056555,1929,37.4169572308646,-121.97757333024,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,163.486955282988,5.18567919013634,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140825.81513,4901E67A-4C00-4436-ADC0-9CFB277BB311,2.61033278727378,9.92078047228466,0xE6100000010CA14D8A66907E5EC017DEFEBF5EB54240,0xE6100000010445000000F0793A7F917E5EC02BF164085FB54240340269C3987E5EC029A872E860B54240B6711B97987E5EC00DB7883262B542400E4CAF56987E5EC0B199267463B54240FED2C202987E5EC0F93436AA64B54240FE30249C977E5EC001D1BDD165B54240D47ECF23977E5EC06F68E7E766B542404658EC9A967E5EC01DA007EA67B54240F905CB02967E5EC0E555A4D568B542404143E15C957E5EC095B67AA869B5424011A8C6AA947E5EC0F4CB84606AB542409ABF30EE937E5EC04775FEFB6AB5424061D5EE28937E5EC01DBE69796BB542400483E55C927E5EC0AC8892D76BB54240BB090A8C917E5EC0D28291156CB54240CC825DB8907E5EC0635ECE326CB54240FEF2E7E38F7E5EC05747012F6CB54240FE4CB3108F7E5EC04694330A6CB54240106FC6408E7E5EC074AFBFC46BB54240412820768D7E5EC0A838505F6BB542408151B2B28C7E5EC00D62DEDA6AB5424078065DF88B7E5EC0E58BAF386AB54240080AEA488B7E5EC03025527A69B54240B56108A68A7E5EC0CDD899A168B54240B73248118A7E5EC083109BB067B54240F6EA168C897E5EC0F4D8A5A966B542404DBFBB17897E5EC02333408F65B54240B38754B5887E5EC05BE11F6464B542401A01D365887E5EC0C5BE232B63B542408E7BFA29887E5EC018B24CE761B542407BFA5D02887E5EC0A14CB69B60B5424096CB5EEF877E5EC0C0278F4B5FB54240E3972BF1877E5EC0BF1311FA5DB542402FF1BF07887E5EC0032B79AA5CB542405DD4964D8F7E5EC09590027A5EB54240246E8C4E8F7E5EC0DC9D896E5EB542408E32E8548F7E5EC0FEA069435EB54240052CE45D8F7E5EC0129A7B195EB54240BE7E145F8F7E5EC0BF91CA145EB54240B01FE36A8F7E5EC02F92AAEC5DB5424032F61B798F7E5EC0A5A391C65DB54240F6119C898F7E5EC0B95DDDA25DB54240CAE93A9C8F7E5EC0E776E5815DB542402ABFCAB08F7E5EC017EDFA635DB54240AC0E19C78F7E5EC0A93E67495DB542400B0CEFDE8F7E5EC0E6B56B325DB54240CC2812F88F7E5EC099C8401F5DB5424019A44412907E5EC05F8D15105DB542407422462D907E5EC0F9470F055DB54240CF4BD448907E5EC0BC0D49FE5CB542408B6EAB64907E5EC00D83D3FB5CB54240C6258780907E5EC07CB2B4FD5CB542405B01239C907E5EC0EFFDE7035DB54240062E3BB7907E5EC0F8295E0E5DB54240041C8DD1907E5EC04083FD1C5DB542409122D8EA907E5EC0AD1DA22F5DB54240CC1EDE02917E5EC09C2C1E465DB54240520C6419917E5EC070733A605DB542403D96322E917E5EC033CDB67D5DB54240129F1641917E5EC038CA4A9E5DB5424059BEE151917E5EC00A62A6C15DB5424096B26A60917E5EC008B872E75DB54240AAC68D6C917E5EC0C7F0520F5EB5424085292D76917E5EC03416E5385EB542407337317D917E5EC03C08C3635EB542401EB48881917E5EC0A877838F5EB54240F4F42883917E5EC0DEE8BABB5EB5424050FB0D82917E5EC0DFBBFCE75EB54240F0793A7F917E5EC02BF164085FB5424001000000020000000001000000FFFFFFFF0000000003,1.58060546231678,0.170868100980628,1.9590427226343,6,6,-1.05348155637831,2.8214433983583,45.1789518103948,0.634806203797215,0.109536214257156,6.42821492562211,1930,37.4169540352856,-121.977563508511,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,169.127463104596,5.22949439924017,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140873.3491,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.09670950000698,12.2344926874309,0xE6100000010C191B5F20AD7E5EC04974852DACB54240,0xE61000000104450000009379ACD9AD7E5EC0344E1584ADB54240EB42E5A5B27E5EC0FE43BA62B6B54240E3EC24FEB17E5EC06A8DDF31B7B54240D91C704AB17E5EC02B27F4E5B7B5424097F11FACAD7E5EC0497DD8B6ADB54240E844F4A3AD7E5EC00C2771BEADB542405756A08AAD7E5EC0F3E1F7D0ADB54240B55F4770AD7E5EC0282678DFADB54240191B2A55AD7E5EC0E353CEE9ADB54240DC248B39AD7E5EC06006E1EFADB54240F657AE1DAD7E5EC04052A1F1ADB542404A27D801AD7E5EC034EA0AEFADB5424079F54CE6AC7E5EC08C2924E8ADB54240EA6C50CBAC7E5EC09704FEDCADB542408DD924B1AC7E5EC000DFB3CDADB54240F8850A98AC7E5EC085486BBAADB54240781D3F80AC7E5EC0A8A053A3ADB542409114FD69AC7E5EC05EA2A588ADB5424063197B55AC7E5EC0A0D8A26AADB54240588DEB42AC7E5EC070FD9449ADB5424058097C32AC7E5EC0B444CD25ADB54240D0ED5424AC7E5EC0BF94A3FFACB5424073FF9818AC7E5EC05FAE75D7ACB54240DD11650FAC7E5EC08346A6ADACB54240BAC0CF08AC7E5EC0CD139C82ACB542404238E904AC7E5EC02AD2C056ACB54240790DBB03AC7E5EC0253F802AACB542407A09C503AC7E5EC044AD7125ACB5424085D4A105AC7E5EC0AE4240F9ABB54240A737350AAC7E5EC09F3A8FCDABB5424020F57311AC7E5EC0DCEAC9A2ABB5424074404C1BAC7E5EC017665979ABB542401CEAA527AC7E5EC0C779A351ABB54240F59A6236AC7E5EC018B4092CABB54240C21E5E47AC7E5EC03774E808ABB5424028BD6E5AAC7E5EC0720796E8AAB5424028A0656FAC7E5EC032D561CBAAB5424025470F86AC7E5EC0DC9B93B1AAB542407905349EAC7E5EC0A8C06A9BAAB54240328B98B7AC7E5EC0CEB31D89AAB54240C776FED1AC7E5EC0DB6AD97AAAB542405EEE24EDAC7E5EC031F2C070AAB54240123FC908AD7E5EC0F816ED6AAAB54240DB80A724AD7E5EC0272A6C69AAB54240583D7B40AD7E5EC05EDD416CAAB54240FC17005CAD7E5EC0D4396773AAB542400876F276AD7E5EC06EB1CA7EAAB5424099241091AD7E5EC0E149508EAAB5424045FB18AAAD7E5EC070E1D1A1AAB54240C479CFC1AD7E5EC0978C1FB9AAB54240FC5EF9D7AD7E5EC0C10B00D4AAB542401D3860ECAD7E5EC0F45731F2AAB542406AE6D1FEAD7E5EC0F9446913ABB54240541A210FAE7E5EC09E375637ABB54240CDC2251DAE7E5EC02BEE9F5DABB54240B86FBD28AE7E5EC03659E885ABB5424081A6CB31AE7E5EC0B082CCAFABB542400B283A38AE7E5EC00881E5DAABB542406E27F93BAE7E5EC0FB73C906ACB54240AF70FF3CAE7E5EC0AA880C33ACB542406C7F4A3BAE7E5EC08502425FACB542400985DE36AE7E5EC05F46FD8AACB542405B5EC62FAE7E5EC04BE5D2B5ACB5424007791326AE7E5EC082A459DFACB54240A0A8DD19AE7E5EC0E17F2B07ADB5424031EC420BAE7E5EC098A4E62CADB542407D2467FAAD7E5EC06C612E50ADB54240EBBB73E7AD7E5EC0700AAC70ADB542409379ACD9AD7E5EC0344E1584ADB5424001000000020000000001000000FFFFFFFF0000000003,0.137335045970879,-0.572471561628028,1.58863831599033,6,6,0.293756635298724,4.5476650030551,3.81081813369304,2.57615211852554,-1.66022975425861,8.1577821172376,2263,37.4193169487539,-121.979316800062,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,920.45289349658,10.613110701658,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140873.56479,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.09461602717559,12.213459298211,0xE6100000010C878F04F1AC7E5EC0CC61182CACB54240,0xE61000000104450000003C5CC3A9AD7E5EC0D42B7483ADB542404D795D72B27E5EC0000E0367B6B542407AED48CAB17E5EC00AD57B35B7B5424067EF4A16B17E5EC0E2A9D7E8B7B54240E1EC217CAD7E5EC0CDD108B6ADB5424051A34D74AD7E5EC0A7794BBDADB542409B61F65AAD7E5EC058B8C6CFADB5424008D19A40AD7E5EC02A0A3BDEADB5424012B27B25AD7E5EC0B0EC84E8ADB542409DA5DB09AD7E5EC059198BEEADB542404F89FEEDAC7E5EC08AC33EF0ADB54240CAD028D2AC7E5EC0FABC9BEDADB542408ADD9EB6AC7E5EC0FA7FA8E6ADB54240ED56A49BAC7E5EC0871F76DBADB54240EB837B81AC7E5EC0571D20CCADB542405FA86468AC7E5EC04D26CCB8ADB542400C679D50AC7E5EC0E1B5A9A1ADB54240442A603AAC7E5EC082A1F186ADB542405E94E325AC7E5EC0F08CE568ADB5424080F95913AC7E5EC00049CF47ADB54240FDE3F002AC7E5EC0451E0024ADB5424071A4D0F4AB7E5EC05A05D0FDACB54240B8EE1BE9AB7E5EC0CBCE9CD5ACB54240B284EFDFAB7E5EC0983CC9ABACB5424092EF61D9AB7E5EC0990FBC80ACB54240934883D5AB7E5EC0150BDF54ACB542405A115DD4AB7E5EC0E0F09D28ACB54240F3F567D4AB7E5EC0BB638F23ACB54240B5B14CD6AB7E5EC017D35EF7ABB542405CEEE7DAAB7E5EC0DBDFAFCBABB54240E75A2EE2AB7E5EC0ADDAEDA0ABB54240F7170EECAB7E5EC028CE8177ABB54240B9E36EF8AB7E5EC0C87CD14FABB5424084553207AC7E5EC0F5663E2AABB5424084283418AC7E5EC06EDB2407ABB54240E3944A2BAC7E5EC09614DBE6AAB5424055B64640AC7E5EC09164B0C9AAB5424065FFF456AC7E5EC06F72ECAFAAB5424009B81D6FAC7E5EC0228ACE99AAB5424085868588AC7E5EC002018D87AAB542404201EEA2AC7E5EC04EB05479AAB542401F4816BEAC7E5EC00487486FAAB54240C0A3BBD9AC7E5EC00A348169AAB5424091299AF5AC7E5EC08FE90C68AAB5424084626D11AD7E5EC02B3AEF6AAAB5424055F3F02CAD7E5EC016102172AAB542406F44E147AD7E5EC08EBE907DAAB54240F427FC61AD7E5EC04B2D228DAAB542405D7C017BAD7E5EC0781DAFA0AAB54240FFC9B392AD7E5EC0B28707B8AAB5424005DAD8A8AD7E5EC00012F2D2AAB5424086453ABDAD7E5EC0B79C2CF1AAB5424016FBA5CFAD7E5EC0EEE46C12ABB54240D7B9EEDFAD7E5EC0EA3A6136ABB542409480ECEDAD7E5EC0CF4AB15CABB5424019F07CF9AD7E5EC096F5FE84ABB54240979F8302AE7E5EC04E38E7AEABB542407A62EA08AE7E5EC0551F03DAABB54240D67EA10CAE7E5EC040C3E805ACB5424017D49F0DAE7E5EC00A4D2C32ACB5424064F1E20BAE7E5EC001FF605EACB54240A11B6F07AE7E5EC0E73F1A8AACB54240F1424F00AE7E5EC0BDA5ECB4ACB54240E1E794F6AD7E5EC0A5FD6EDEACB542405BF057EAAD7E5EC0554E3B06ADB54240F66CB6DBAD7E5EC094D2EF2BADB54240254FD4CAAD7E5EC06DE92F4FADB54240D410DBB7AD7E5EC0C4F9A46FADB542403C5CC3A9AD7E5EC0D42B7483ADB5424001000000020000000001000000FFFFFFFF0000000003,0.134133932272358,-0.573146197142155,1.58975318371373,6,6,0.246206881042594,4.52825762354628,3.72060498671545,2.60903607096068,-1.6839144563853,7.41616556112509,2264,37.4193167842518,-121.979305506312,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,836.489267461325,10.5740822055563,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140873.79594,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.0954485395853,12.1893196601651,0xE6100000010C872020C2AC7E5EC0C65C2936ACB54240,0xE6100000010445000000106EA77EAD7E5EC08F7EBF88ADB5424084DE0D5FB27E5EC05AFFFC4AB6B542404A872FB9B17E5EC0A5B3EC1DB7B54240539F1E07B17E5EC037F911D6B7B54240FA99904AB07E5EC0886CA871B8B542402774CB38AD7E5EC0771EFED0ADB54240F408B920AD7E5EC07EAF9BE0ADB5424018280006AD7E5EC096FF42EDADB542401C91A0EAAC7E5EC00696B3F5ADB542404B83DDCEAC7E5EC0FCB6D8F9ADB542404332FBB2AC7E5EC09E33A8F9ADB54240771E3E97AC7E5EC01E8322F5ADB54240D46CEA7BAC7E5EC087C152ECADB542406D3F4361AC7E5EC07B944EDFADB542407C108A47AC7E5EC001F635CEADB542409111FE2EAC7E5EC0FAE532B9ADB542405090DB17AC7E5EC0EF0279A0ADB5424051625B02AC7E5EC0420B4584ADB542407159B2EEAB7E5EC0F647DC64ADB5424024C210DDAB7E5EC07CE28B42ADB54240C0ECA1CDAB7E5EC01627A81DADB5424019C38BC0AB7E5EC0D0B58BF6ACB542405C6BEEB5AB7E5EC0D2A396CDACB5424016F9E3ADAB7E5EC05B8F2DA3ACB54240272D80A8AB7E5EC08DA8B877ACB5424020800EA8AB7E5EC011A5B672ACB54240F11BAEA5AB7E5EC0F8299546ACB54240948908A6AB7E5EC020564B1AACB54240D6EA1CA9AB7E5EC0ADF645EEABB54240E7AEE3AEAB7E5EC09B30F1C2ABB54240EDA44EB7AB7E5EC00977B798ABB54240E01E49C2AB7E5EC0BC850070ABB542405A24B8CFAB7E5EC048623049ABB54240D4B47ADFAB7E5EC05466A624ABB54240C3186AF1AB7E5EC06155BC02ABB54240AD405A05AC7E5EC04280C5E3AAB5424067311A1BAC7E5EC073F80DC8AAB54240707C7432AC7E5EC034D5D9AFAAB542402DC32F4BAC7E5EC0488C649BAAB54240DD430F65AC7E5EC0DE5FE08AAAB54240DE6ED37FAC7E5EC01DE3757EAAB54240C7823A9BAC7E5EC074964376AAB54240002E01B7AC7E5EC0AF9C5D72AAB542401834E3D2AC7E5EC07A89CD72AAB542406D159CEEAC7E5EC0E2499277AAB542406DB7E709AD7E5EC0EC26A080AAB54240E90B8324AD7E5EC06DE2E08DAAB54240D2B52C3EAD7E5EC0A2ED339FAAB54240C5A9A556AD7E5EC02DB96EB4AAB54240EEC8B16DAD7E5EC0A81D5DCDAAB54240BF741883AD7E5EC0C1DBC1E9AAB54240051AA596AD7E5EC0B1325709ABB5424009B227A8AD7E5EC0978BCF2BABB54240973875B7AD7E5EC01638D650ABB54240AB1568C4AD7E5EC05D421078ABB54240C079E0CEAD7E5EC0974C1DA1ABB5424005ACC4D6AD7E5EC0B27D98CBABB54240834901DCAD7E5EC0117919F7ABB54240C27489DEAD7E5EC0F95E3523ACB5424065F556DEAD7E5EC01CD37F4FACB5424070476ADBAD7E5EC0C6068C7BACB54240199ACAD5AD7E5EC035C4EDA6ACB5424022BE85CDAD7E5EC068783AD1ACB54240E903B0C2AD7E5EC0F1380AFAACB54240820964B5AD7E5EC03FC3F820ADB542404C79C2A5AD7E5EC0EF72A645ADB54240BFB9F193AD7E5EC0BA2CB967ADB54240078F1D80AD7E5EC0DC3BDD86ADB54240106EA77EAD7E5EC08F7EBF88ADB5424001000000020000000001000000FFFFFFFF0000000003,0.147118302592076,-0.576994499841045,1.43646384797718,6,6,0.365019639348961,4.38171219819122,4.11103296195347,2.61045118556613,-1.69909380796432,6.7419686919319,2265,37.4193179797052,-121.97929433338,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,753.103379554177,10.5291685429923,3,NULL
