AnalyzerId,EpochTime,SurveyModeTypeId,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140874.03002,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.09780158615447,12.1645943738455,0xE6100000010CDDE75B93AC7E5EC0B4365342ACB54240,0xE6100000010445000000757D3054AD7E5EC0EF4B958EADB542403F088051B27E5EC02A428827B6B54240191068AEB17E5EC01CE8DBFFB6B54240161EC5FEB07E5EC088E7CCBDB7B542408CAD4644B07E5EC0DF9F885FB8B54240B1894D0FAD7E5EC0D79814D9ADB542402F2F6DF9AC7E5EC05C476BE8ADB54240CA02F0DEAC7E5EC0273241F6ADB542402833B9C3AC7E5EC00E37E8FFADB54240609B0BA8AC7E5EC09A9F4805AEB54240593A2B8CAC7E5EC06E365506AEB54240C28B5C70AC7E5EC0B6670B03AEB54240CDDFE354AC7E5EC0784773FBADB542405CB3043AAC7E5EC0C67D9FEFADB54240400A0120AC7E5EC0DE18ADDFADB54240FFCC1807AC7E5EC0D345C3CBADB54240DB2B89EFAB7E5EC044F012B4ADB542407D088CD9AB7E5EC0364AD698ADB54240C26757C5AB7E5EC0173D507AADB542400AED1CB3AB7E5EC062C5CB58ADB54240486009A3AB7E5EC0603A9B34ADB54240F03F4495AB7E5EC0E883170EADB542400C60EF89AB7E5EC0ED3F9FE5ACB5424004972681AB7E5EC015DA95BBACB542404F79FF7AAB7E5EC075976290ACB54240A345777AAB7E5EC0FE20668BACB54240A8385077AB7E5EC05117645FACB54240B101E376AB7E5EC04EAE1A33ACB5424004AD3079AB7E5EC016B2F606ACB54240FB91337EAB7E5EC0D79264DBABB54240EA60DF85AB7E5EC0675ACFB0ABB542405F412190AB7E5EC053A59F87ABB542407700E09CAB7E5EC0DCA13A60ABB54240B64EFCABAB7E5EC06517013BABB54240000D51BDAB7E5EC0B6784E18ABB54240C3A7B3D0AB7E5EC0560378F8AAB54240967FF4E5AB7E5EC01DEECBDBAAB54240305EDFFCAB7E5EC017A990C2AAB54240B2F63B15AC7E5EC0713004ADAAB54240F66FCE2EAC7E5EC036745B9BAAB542408FF75749AC7E5EC04BD6C18DAAB54240265C9764AC7E5EC0C9BF5884AAB54240A2AD4980AC7E5EC0FE4E377FAAB542408CE12A9CAC7E5EC0931E6A7EAAB54240497AF6B7AC7E5EC09E26F381AAB542404C2F68D3AC7E5EC0C1B7C989AAB54240E0943CEEAC7E5EC09390DA95AAB54240BFC13108AD7E5EC0D70C08A6AAB5424008F10721AD7E5EC05E6E2ABAAAB54240E01E8238AD7E5EC0A43E10D2AAB54240539E664EAD7E5EC04EC87EEDAAB5424018A77F62AD7E5EC070A7320CABB5424093D99B74AD7E5EC00B6FE02DABB5424039B88E84AD7E5EC06B623552ABB54240D0143192AD7E5EC05440D878ABB54240B770619DAD7E5EC0591E6AA1ABB54240244F04A6AD7E5EC0F95187CBABB54240B97804ACAD7E5EC08365C8F6ABB542409A2F53AFAD7E5EC03C16C322ACB54240A753E8AFAD7E5EC064590B4FACB542407476C2ADAD7E5EC0B365347BACB54240C9DEE6A8AD7E5EC082BED1A6ACB54240B57B61A1AD7E5EC0643E78D1ACB542402FC74497AD7E5EC0551EBFFAACB54240C498A98AAD7E5EC01DF74022ADB5424080E8AE7BAD7E5EC076BA9C47ADB54240E282796AAD7E5EC078A1766AADB5424074AE3357AD7E5EC00D0E798AADB54240757D3054AD7E5EC0EF4B958EADB5424001000000020000000001000000FFFFFFFF0000000003,0.163310459649061,-0.581433563114998,1.40849535821302,6,6,0.515198177972607,4.21119632447879,4.59208041401144,2.60593320479449,-1.71266957137502,6.12906244721082,2266,37.419319431563,-121.979283183226,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,670.469272530206,10.476101070907,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140874.26409,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.10196351980393,12.1398690875259,0xE6100000010C34AF9764AC7E5EC0A2107D4EACB54240,0xE61000000104450000005A47C629AD7E5EC0543F6D94ADB54240687C8043B27E5EC0C98EB802B6B542404ECE44A3B17E5EC0762460E0B6B54240BC9E26F6B07E5EC0835710A4B7B54240FF38CF3DB07E5EC01E69E84BB8B54240E669DBE5AC7E5EC07BFE32E1ADB5424080422BE4AC7E5EC02B4BB6E2ADB5424060CCA8CAAC7E5EC0921E99F4ADB54240F69F2BB0AC7E5EC05E096F02AEB542404CD0F494AC7E5EC0470E160CAEB5424079384779AC7E5EC0D7767611AEB542406BD7665DAC7E5EC0AE0D8312AEB54240C9289841AC7E5EC0F83E390FAEB54240CB7C1F26AC7E5EC0BC1EA107AEB542405150400BAC7E5EC00D55CDFBADB542402CA73CF1AB7E5EC029F0DAEBADB54240E26954D8AB7E5EC01F1DF1D7ADB54240B5C8C4C0AB7E5EC092C740C0ADB542404DA5C7AAAB7E5EC0862104A5ADB542408B049396AB7E5EC06A147E86ADB54240CC895884AB7E5EC0B69CF964ADB5424003FD4474AB7E5EC0B611C940ADB54240A8DC7F66AB7E5EC03F5B451AADB54240BDFC2A5BAB7E5EC04617CDF1ACB54240B0336252AB7E5EC071B1C3C7ACB54240F9153B4CAB7E5EC0CF6E909CACB542404CE2B24BAB7E5EC058F89397ACB542404CD58B48AB7E5EC0ABEE916BACB54240549E1E48AB7E5EC0A885483FACB54240A8496C4AAB7E5EC070892413ACB542409E2E6F4FAB7E5EC0316A92E7ABB542408DFD1A57AB7E5EC0C031FDBCABB5424005DE5C61AB7E5EC0AC7CCD93ABB542401F9D1B6EAB7E5EC03379686CABB5424060EB377DAB7E5EC0B9EE2E47ABB54240AEA98C8EAB7E5EC009507C24ABB542407844EFA1AB7E5EC0A8DAA504ABB54240501C30B7AB7E5EC06EC5F9E7AAB54240F1FA1ACEAB7E5EC06580BECEAAB542407C9377E6AB7E5EC0BC0732B9AAB54240C50C0A00AC7E5EC0804B89A7AAB542406694931AAC7E5EC092ADEF99AAB5424008F9D235AC7E5EC00D978690AAB542408C4A8551AC7E5EC03F26658BAAB542407E7E666DAC7E5EC0D2F5978AAAB5424045173289AC7E5EC0D8FD208EAAB5424052CCA3A4AC7E5EC0FB8EF795AAB54240EE3178BFAC7E5EC0CA6708A2AAB54240D75E6DD9AC7E5EC00BE435B2AAB54240288E43F2AC7E5EC0904558C6AAB5424007BCBD09AD7E5EC0D3153EDEAAB54240853BA21FAD7E5EC07B9FACF9AAB542405144BB33AD7E5EC09A7E6018ABB54240D176D745AD7E5EC036460E3AABB542407E55CA55AD7E5EC09339635EABB542401EB26C63AD7E5EC07C170685ABB54240090E9D6EAD7E5EC07EF597ADABB542407BEC3F77AD7E5EC01D29B5D7ABB542401316407DAD7E5EC0A73CF602ACB54240F7CC8E80AD7E5EC05EEDF02EACB5424005F12381AD7E5EC08730395BACB54240D313FE7EAD7E5EC0D63C6287ACB54240297C227AAD7E5EC0A795FFB2ACB5424014199D72AD7E5EC08A15A6DDACB542408C648068AD7E5EC07AF5EC06ADB542401F36E55BAD7E5EC043CE6E2EADB54240D785EA4CAD7E5EC09F91CA53ADB542403420B53BAD7E5EC0A278A476ADB542405A47C629AD7E5EC0543F6D94ADB5424001000000020000000001000000FFFFFFFF0000000003,0.17962916911252,-0.585862160157842,1.40849535457235,6,6,0.665376716596253,4.04068045076636,5.0731278660694,2.60141522402285,-1.72624533478571,5.31257431869595,2267,37.4193208834207,-121.979272033072,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,588.676086656448,10.4167401884291,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140874.49816,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.10484083805019,12.1151438012064,0xE6100000010C8A76D335AC7E5EC01F64BC5AACB54240,0xE6100000010445000000C0291CFFAC7E5EC047C3CE99ADB542404963FC34B27E5EC0C484A2DCB5B542401EBCB197B17E5EC03D018BBFB6B54240981E2EEDB07E5EC072AFEA88B7B5424062701437B07E5EC0F0D8D236B8B54240240E2477AF7E5EC0694198C7B8B54240598217A3AC7E5EC073B8BDFBADB54240E0312F9CAC7E5EC0A1439900AEB54240267AB481AC7E5EC0E9057B0EAEB542406D617F66AC7E5EC075352E18AEB5424098BED24AAC7E5EC0F1FD9A1DAEB54240338EF22EAC7E5EC0950BB41EAEB54240754B2313AC7E5EC0EDAB761BAEB54240FB47A9F7AB7E5EC078D4EA13AEB54240FB03C8DCAB7E5EC0170F2308AEB542405F88C1C2AB7E5EC0834C3CF8ADB54240A3C4D5A9AB7E5EC03C9D5DE4ADB54240AFF14192AB7E5EC081D1B7CCADB5424079FB3F7CAB7E5EC0740185B1ADB54240BBF20568AB7E5EC05BFE0793ADB542401C88C555AB7E5EC078AE8B71ADB542402292AB45AB7E5EC01055624DADB54240069FDF37AB7E5EC04BC8E426ADB542409093832CAB7E5EC0F99671FEACB54240C857B323AB7E5EC049206CD4ACB542407392841DAB7E5EC0A39F3BA9ACB54240977CFB1CAB7E5EC044663FA4ACB5424039A3CC19AB7E5EC031C73E78ACB5424021935719AB7E5EC0C590F54BACB54240DA6B9D1BAB7E5EC0A38ED01FACB54240F7979820AB7E5EC081333CF4ABB54240C3DA3C28AB7E5EC0B18EA3C9ABB54240596E7732AB7E5EC026456FA0ABB54240C3312F3FAB7E5EC064900479ABB54240AEE6444EAB7E5EC0C845C453ABB54240347E935FAB7E5EC0B1E80931ABB54240DF73F072AB7E5EC0ADC92A11ABB5424024362C88AB7E5EC0DC3475F4AAB542403B9B129FAB7E5EC09DB12FDBAAB542403D616BB7AB7E5EC0485598C5AAB542406BB8FAD0AB7E5EC0AA2AE4B3AAB5424009D681EBAB7E5EC0B9AF3EA6AAB54240B28EBF06AC7E5EC0B86AC99CAAB5424064F67022AC7E5EC0E0979B97AAB54240EA04523EAC7E5EC045F0C196AAB54240013D1E5AAC7E5EC09C8A3E9AAAB5424097549175AC7E5EC013D608A2AAB542408EDC6790AC7E5EC062AF0DAEAAB5424066E65FAAAC7E5EC0C98F2FBEAAB5424031A639C3AC7E5EC09ED546D2AAB54240500FB8DAAC7E5EC0A22522EAAAB54240756AA1F0AC7E5EC04FE48605ABB542405AE3BF04AD7E5EC0C0C53124ABB542400E0DE216AD7E5EC01173D745ABB542405F5BDB26AD7E5EC07343256AABB5424042908434AD7E5EC03407C290ABB54240441CBC3FAD7E5EC0E3E24EB9ABB54240F4706648AD7E5EC04F3868E3ABB542409E446E4EAD7E5EC0479BA60EACB5424091C6C451AD7E5EC0AACF9F3AACB542408BC36152AD7E5EC063CEE766ACB54240D6B94350AD7E5EC0CDCE1193ACB5424003DD6F4BAD7E5EC0ED51B1BEACB542401F09F243AD7E5EC0022D5BE9ACB5424093A5DC39AD7E5EC0C990A612ADB54240F077482DAD7E5EC0F50A2E3AADB542401267541EAD7E5EC0697F905FADB542402D2F250DAD7E5EC0CB167282ADB54240C0291CFFAC7E5EC047C3CE99ADB5424001000000020000000001000000FFFFFFFF0000000003,0.196042746057307,-0.590280154849202,1.40739578643802,6,6,0.8155552552199,3.87016457705393,5.55417531812737,2.59689724325121,-1.7398210981964,4.60485533223953,2268,37.4193223352785,-121.979260882918,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,573.035749081809,10.3750858387549,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140874.73223,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.10894461556807,12.0904185148868,0xE6100000010CE13D0F07AC7E5EC00D3EE666ACB54240,0xE6100000010445000000B6C071D4AC7E5EC096B4289FADB54240FB95E525B27E5EC0E38C56B5B5B5424047C19F8BB17E5EC000A06A9DB6B5424019B9CBE3B07E5EC0F8A6676CB7B54240E0C90530B07E5EC041205120B8B54240A7980772AF7E5EC0DE0E6DB7B8B542405FDAC179AC7E5EC02A681904AEB54240C106206DAC7E5EC000CDF40CAEB5424045DAA252AC7E5EC0D1B7CA1AAEB542408A0A6C37AC7E5EC0BEBC7124AEB54240A672BE1BAC7E5EC05325D229AEB542408611DEFFAB7E5EC02EBCDE2AAEB54240D3620FE4AB7E5EC07CED9427AEB54240C1B696C8AB7E5EC045CDFC1FAEB54240368AB7ADAB7E5EC09A032914AEB54240FFE0B393AB7E5EC0B99E3604AEB54240A3A3CB7AAB7E5EC0B4CB4CF0ADB5424066023C63AB7E5EC02B769CD8ADB54240EEDE3E4DAB7E5EC023D05FBDADB542401D3E0A39AB7E5EC009C3D99EADB5424052C3CF26AB7E5EC0584B557DADB542407A36BC16AB7E5EC05AC02459ADB542401316F708AB7E5EC0E609A132ADB542401F36A2FDAA7E5EC0EFC5280AADB542400A6DD9F4AA7E5EC019601FE0ACB542404B4FB2EEAA7E5EC0791DECB4ACB542409C1B2AEEAA7E5EC003A7EFAFACB542409A0E03EBAA7E5EC0579DED83ACB542409FD795EAAA7E5EC05334A457ACB54240F182E3ECAA7E5EC01B38802BACB54240E967E6F1AA7E5EC0D918EEFFABB54240DA3692F9AA7E5EC069E058D5ABB542405517D403AB7E5EC0532B29ACABB5424075D69210AB7E5EC0D727C484ABB54240BF24AF1FAB7E5EC05B9D8A5FABB5424016E30331AB7E5EC0AAFED73CABB54240EB7D6644AB7E5EC04489011DABB54240CE55A759AB7E5EC008745500ABB542407B349270AB7E5EC0FB2E1AE7AAB5424015CDEE88AB7E5EC04EB68DD1AAB542406E4681A2AB7E5EC00EFAE4BFAAB5424021CE0ABDAB7E5EC01C5C4BB2AAB54240D2324AD8AB7E5EC09345E2A8AAB542406684FCF3AB7E5EC0C1D4C0A3AAB542406CB8DD0FAC7E5EC04FA4F3A2AAB542404451A92BAC7E5EC051AC7CA6AAB5424064061B47AC7E5EC06F3D53AEAAB54240136CEF61AC7E5EC0391664BAAAB542400E99E47BAC7E5EC0789291CAAAB5424071C8BA94AC7E5EC0F9F3B3DEAAB5424060F634ACAC7E5EC037C499F6AAB54240ED7519C2AC7E5EC0DC4D0812ABB54240C77E32D6AC7E5EC0F82CBC30ABB5424059B14EE8AC7E5EC091F46952ABB54240129041F8AC7E5EC0EBE7BE76ABB54240BAECE305AD7E5EC0D2C5619DABB54240B1481411AD7E5EC0D3A3F3C5ABB542402A27B719AD7E5EC071D710F0ABB54240CA50B71FAD7E5EC0FAEA511BACB54240B2070623AD7E5EC0B09B4C47ACB54240C42B9B23AD7E5EC0DADE9473ACB54240934E7521AD7E5EC028EBBD9FACB54240E7B6991CAD7E5EC0F9435BCBACB54240D0531415AD7E5EC0DFC301F6ACB54240459FF70AAD7E5EC0D1A3481FADB54240D0705CFEAC7E5EC09B7CCA46ADB5424082C061EFAC7E5EC0F93F266CADB54240D75A2CDEAC7E5EC00027008FADB54240B6C071D4AC7E5EC096B4289FADB5424001000000020000000001000000FFFFFFFF0000000003,0.21252913109912,-0.594687413375131,1.40849534872557,6,6,0.965733793843546,3.6996487033415,6.03522277018534,2.59237926247957,-1.7533968616071,3.99141571652589,2269,37.4193237871363,-121.979249732764,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,617.530978719131,10.3542586639178,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140875.002,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.1059732310358,12.0617065735357,0xE6100000010C96248DD9AB7E5EC0C007F179ACB54240,0xE6100000010445000000EDAE67AAAC7E5EC086947BACADB542403B2DAF12B27E5EC01BF2F99BB5B5424015F9057BB17E5EC031B95B88B6B54240447F87D5B07E5EC04315095CB7B542402850CA23B07E5EC0F4FFF914B8B542406F118367AF7E5EC0762168B1B8B54240CCF9D650AC7E5EC0009AFA13AEB54240EBB6DE3EAC7E5EC0FE4D7C20AEB542402E7D5B24AC7E5EC0DADA342EAEB54240BB762009AC7E5EC020B5BD37AEB54240FD8870EDAB7E5EC07670FF3CAEB542409EB88FD1AB7E5EC0D822ED3DAEB542405C82C2B5AB7E5EC05984843AAEB54240CD324D9AAB7E5EC0B2F4CD32AEB54240923E737FAB7E5EC0B566DC26AEB54240A89C7665AB7E5EC0C731CD16AEB542405324974CAB7E5EC0BFC9C702AEB5424046F01135AB7E5EC0FE5DFDEAADB5424090C8201FAB7E5EC0A260A8CFADB54240A094F90AAB7E5EC0E3F60BB1ADB54240D7D6CDF8AA7E5EC02B54738FADB54240F232CAE8AA7E5EC05101316BADB54240560016DBAA7E5EC0DA119E44ADB542406FE9D2CFAA7E5EC01E49191CADB54240F6981CC7AA7E5EC0833106F2ACB54240D09048C6AA7E5EC0CE1924EDACB542401A7382C0AA7E5EC0BF1BCFC1ACB54240FBBA6EBDAA7E5EC0709EC995ACB5424096F714BDAA7E5EC02EC77F69ACB54240640576BFAA7E5EC024635E3DACB542401F0C8CC4AA7E5EC025DCD111ACB542401B8D4ACCAA7E5EC0452E45E7ABB54240FD819ED6AA7E5EC015E120BEABB54240748B6EE3AA7E5EC0D106CA96ABB542408A2F9BF2AA7E5EC01244A171ABB542400227FF03AB7E5EC06BE2014FABB54240E4B86F17AB7E5EC01BF0402FABB542407923BD2CAB7E5EC0236FAC12ABB542409411B343AB7E5EC0A3958AF9AAB542402B1B195CAB7E5EC0522119E4AAB54240E34FB375AB7E5EC0E0BF8CD2AAB5424052CA4290AB7E5EC0848D10C5AAB54240874A86ABAB7E5EC017ABC5BBAAB542404DD63AC7AB7E5EC0B1ECC2B6AAB54240B65D1CE3AB7E5EC091A114B6AAB542405962E6FEAB7E5EC0E575BCB9AAB542408D9F541AAC7E5EC0AE6EB1C1AAB542401DB22335AC7E5EC0CAFFDFCDAAB54240DDBD114FAC7E5EC0F93B2ADEAAB542406A0FDF67AC7E5EC06E1E68F2AAB54240B2B84E7FAC7E5EC011ED670AABB542409F262795AC7E5EC0B1B2EE25ABB5424081AE32A9AC7E5EC0D3CFB844ABB54240F41140BBAC7E5EC0D9A07A66ABB54240C8F722CBAC7E5EC0D037E18AABB542400159B4D8AC7E5EC02C2893B1ABB54240B6E0D2E3AC7E5EC0756231DAABB54240EC3D63ECAC7E5EC0CF1D5804ACB54240B66650F2AC7E5EC020CD9F2FACB54240ECCB8BF5AC7E5EC06D1D9E5BACB54240E07C0DF6AC7E5EC016FBE687ACB54240EF3AD4F3AC7E5EC04F9B0DB4ACB54240877CE5EEAC7E5EC06C87A5DFACB54240C35F4DE7AC7E5EC04EA7430AADB542409A8C1EDDAC7E5EC086487F33ADB542401B0772D0AC7E5EC07B1FF35AADB54240EEF166C1AC7E5EC054403E80ADB54240D84122B0AC7E5EC0020D05A3ADB54240EDAE67AAAC7E5EC086947BACADB5424001000000020000000001000000FFFFFFFF0000000003,0.225021611954623,-0.599906241349796,1.31322053276019,6,6,1.05349208666898,3.4105168324994,6.40233606657172,2.5761973897869,-1.76211689034185,3.29869067481478,2270,37.4193260627361,-121.979238877422,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,654.991094439389,10.3338270732305,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140875.32283,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.09426265698893,12.027291891722,0xE6100000010C3D47C3ADAB7E5EC0DD52F796ACB54240,0xE61000000104450000004DAA2381AC7E5EC04B0AFDC4ADB542404BA23FFAB17E5EC055A54797B5B542403FA49164B17E5EC041B2D386B6B542403408DAC0B07E5EC01E45F65DB7B542400C01AB10B07E5EC0E3D89E1AB8B542403E62B555AF7E5EC0D6F3FDBAB8B54240B5967528AC7E5EC04497562EAEB542403836991DAC7E5EC070C1BA36AEB54240B7387303AC7E5EC0C4F11C46AEB5424009C47AE8AB7E5EC030E25B51AEB54240151AF2CCAB7E5EC025F25B58AEB542400DDF1CB1AB7E5EC022EF0B5BAEB5424038733F95AB7E5EC0FF3E6559AEB54240FB4A9E79AB7E5EC025F06B53AEB54240B7467D5EAB7E5EC092AF2E49AEB54240F70B1F44AB7E5EC0CBA4C63AAEB54240C261C42AAB7E5EC01B345728AEB542407791AB12AB7E5EC08EA70D12AEB54240C1CD0FFCAA7E5EC0BFBF20F8ADB5424031A128E7AA7E5EC0522DD0DAADB54240C96529D4AA7E5EC077F463BAADB54240D1C640C3AA7E5EC0FEBB2B97ADB54240384E98B4AA7E5EC0B5097E71ADB5424081FE53A8AA7E5EC0CB6DB749ADB5424097E715A7AA7E5EC08D6C0F45ADB54240EDD69E9DAA7E5EC0B8E6651BADB54240D55FC496AA7E5EC05DF876F0ACB5424066589792AA7E5EC0711AACC4ACB54240D5022291AA7E5EC039E27098ACB542403EF46792AA7E5EC0F7F8316CACB54240DD0B6696AA7E5EC002115C40ACB54240BB7A129DAA7E5EC0B8DA5A15ACB54240C6DB5CA6AA7E5EC0EFFB97EBABB542401A5C2EB2AA7E5EC06F0C7AC3ABB5424014F369C0AA7E5EC0E999639DABB54240A0A9ECD0AA7E5EC0D735B279ABB542402AF08DE3AA7E5EC09F8FBD58ABB54240330220F8AA7E5EC02E9DD63AABB54240CF56700EAB7E5EC013D44620ABB54240C61C4826AB7E5EC000754F09ABB542403EC16C3FAB7E5EC08CEB28F6AAB54240977FA059AB7E5EC0874302E7AAB5424040F9A274AB7E5EC076B500DCAAB54240BED33190AB7E5EC0174B3FD5AAB54240C25B09ACAB7E5EC0FF9CCED2AAB542406C2BE5C7AB7E5EC0CAA9B4D4AAB5424060D280E3AB7E5EC06BC7ECDAAAB54240DA7D98FEAB7E5EC09DAE67E5AAB54240559FE918AC7E5EC069A00BF4AAB5424002903332AC7E5EC06CA5B406ABB54240AA2F384AAC7E5EC02BE6341DABB54240427DBC60AC7E5EC0B41B5537ABB54240E2278975AC7E5EC06E17D554ABB54240AD166B88AC7E5EC0BE606C75ABB5424050E63399AC7E5EC014E7CA98ABB54240005BBAA7AC7E5EC09CC699BEABB54240BBC5DAB3AC7E5EC0AF1D7CE6ABB54240035C77BDAC7E5EC008F10F10ACB54240FD8078C4AC7E5EC0711CEF3AACB542407DFFCCC8AC7E5EC0B24DB066ACB542404A346ACAAC7E5EC05107E892ACB542403C284CC9AC7E5EC0A4A829BFACB54240079A75C5AC7E5EC0A47808EBACB542406CF7EFBEAC7E5EC00DB11816ADB542401B46CBB5AC7E5EC02387F03FADB5424054FC1DAAAC7E5EC0942F2968ADB54240B8C9049CAC7E5EC0FDDA5F8EADB54240D350A28BAC7E5EC0AEA836B2ADB542404DAA2381AC7E5EC04B0AFDC4ADB5424001000000020000000001000000FFFFFFFF0000000003,0.231778351103349,-0.606374394005067,1.17547214623029,6,6,1.05196087273264,2.95170982272874,6.60647139910766,2.54333081578884,-1.76389099714637,2.59932078671834,2271,37.419329516664,-121.979228443797,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,685.449045795144,10.3134467787257,3,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1450140875.64367,4901E67A-4C00-4436-ADC0-9CFB277BB311,6.06306421240326,11.9928772099084,0xE6100000010CAB260482AB7E5EC06C24E8B3ACB54240,0xE61000000104450000007A31E857AC7E5EC042B470DDADB542408CEAC5E1B17E5EC0CDB2BD91B5B54240B277204EB17E5EC09B797384B6B54240C6063DACB07E5EC06FCA0C5FB7B54240764CA9FDAF7E5EC0CE9D701FB8B54240C5291244AF7E5EC0444FC6C3B8B54240B16A1F00AC7E5EC07603AB48AEB542401F1CA8F1AB7E5EC0BB3FD353AEB54240896A80D7AB7E5EC02E202E63AEB5424027B786BCAB7E5EC0F285656EAEB54240F546FDA0AB7E5EC0FCE25D75AEB5424006C02785AB7E5EC0B7170678AEB5424061834A69AB7E5EC01A9D5776AEB54240F804AA4DAB7E5EC0B1945670AEB5424084238A32AB7E5EC072BE1166AEB54240CA812D18AB7E5EC08754A257AEB54240E6E2D4FEAA7E5EC055CD2B45AEB542402E8BBEE6AA7E5EC05384DB2EAEB542403DA725D0AA7E5EC0AA4AE814AEB5424093BA41BBAA7E5EC082E091F7ADB54240351746A8AA7E5EC0635820D7ADB542409A5F6197AA7E5EC02F66E3B3ADB542401914BD88AA7E5EC0499B318EADB54240F12C7D7CAA7E5EC0F6916766ADB54240249A3F7BAA7E5EC0DA37BF61ADB542408427CD71AA7E5EC02D0D1338ADB542407E72F76AAA7E5EC0EF34220DADB542407945CF66AA7E5EC0CC2C56E1ACB54240B9D65E65AA7E5EC0E08C1AB5ACB5424056AFA966AA7E5EC070FFDB88ACB542407CA2AC6AAA7E5EC0F135075DACB5424047D55D71AA7E5EC0FDDD0732ACB54240EFD6AC7AAA7E5EC0D8984708ACB5424033C98286AA7E5EC0E7F72CE0ABB542408498C294AA7E5EC0B6801ABAABB54240714349A5AA7E5EC0FBBA6D96ABB54240AB30EEB7AA7E5EC0C44A7E75ABB54240BE9283CCAA7E5EC02E199D57ABB542409BD8D6E2AA7E5EC0A78D133DABB54240CF29B1FAAA7E5EC08ED92226ABB542403EEDD713AB7E5EC014580313ABB5424018590D2EAB7E5EC0C903E403ABB54240A40A1149AB7E5EC02E03EAF8AAB5424070A4A064AB7E5EC0734D30F2AAB5424054717880AB7E5EC03E68C7EFAAB54240CB0A549CAB7E5EC0103FB5F1AAB54240F800EFB7AB7E5EC0B814F5F7AAB54240CC8205D3AB7E5EC0F68E7702ABB542409A0455EDAB7E5EC03CDC2211ABB5424098E39C06AC7E5EC011F3D223ABB542409D049F1EAC7E5EC09EEA593AABB54240C26C2035AC7E5EC0746B8054ABB5424040D2E949AC7E5EC07F370672ABB542403924C85CAC7E5EC0E0C7A292ABB5424041088D6DAC7E5EC00DFF05B6ABB542402D4C0F7CAC7E5EC0ADEDD8DBABB54240464B2B88AC7E5EC021A8BE03ACB54240EA45C391AC7E5EC0CF2A552DACB5424092AABF98AC7E5EC0EB4A3658ACB54240BC4F0F9DAC7E5EC06DB1F883ACB54240189EA79EAC7E5EC0E7DD30B0ACB542408AAA849DAC7E5EC0902E72DCACB54240D23FA999AC7E5EC028EB4F08ADB542409FD71E93AC7E5EC011505E33ADB542405C83F589AC7E5EC00D97335DADB54240AEC4437EAC7E5EC011FB6885ADB5424028562670AC7E5EC0C0B49BABADB54240BCE4BF5FAC7E5EC01DED6DCFADB542407A31E857AC7E5EC042B470DDADB5424001000000020000000001000000FFFFFFFF0000000003,0.238595043035133,-0.612952116041032,1.17615974031165,6,6,1.0504296587963,2.49290281295808,6.8106067316436,2.51046424179079,-1.76566510395088,1.95290817935262,2272,37.4193329705919,-121.979218010172,1,4D7BF7AC-6CC2-9B18-1894-39D4B546927B,0,NULL,NULL,NULL,0,NULL,NULL,NULL,708.941338578019,10.2930664842209,3,NULL
