AnalyzerId,EpochTime,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535353.12,0.0835834413662,2.28597390452,0xE6100000010C6677E92AE38E5EC0CBF5343FBBBD4240,0xE610000001043F000000AA0F1DA7E38E5EC0B18653A8B9BD4240C145EA9EE38E5EC03852B2A1B9BD424087870B83E38E5EC0CBA9B790B9BD424074973566E38E5EC007707484B9BD42404E56B948E38E5EC0CC090B7DB9BD42406677E92AE38E5EC0EA40907AB9BD42407798190DE38E5EC0CC090B7DB9BD424051579DEFE28E5EC007707484B9BD42403E67C7D2E28E5EC0CBA9B790B9BD424003A9E8B6E28E5EC03852B2A1B9BD424011484F9CE28E5EC0DDC934B7B9BD42404EDF4583E28E5EC03BBC02D1B9BD4240B8A7126CE28E5EC006C9D3EEB9BD42409EB3F656E28E5EC0274F5410BABD4240F0372D44E28E5EC045572635BABD424043E6EA33E28E5EC05A9BE25CBABD424001595D26E28E5EC051A81987BABD42409093AA1BE28E5EC0AB1655B3BABD42409797F013E28E5EC090D618E1BABD4240EC10450FE28E5EC0CA8BE40FBBBD4240C318B50DE28E5EC0CBF5343FBBBD4240EC10450FE28E5EC0CB5F856EBBBD42409797F013E28E5EC00615519DBBBD42409093AA1BE28E5EC0ECD414CBBBBD424001595D26E28E5EC0454350F7BBBD424043E6EA33E28E5EC03B508721BCBD4240F0372D44E28E5EC050944349BCBD42409EB3F656E28E5EC06F9C156EBCBD4240B8A7126CE28E5EC09022968FBCBD42404EDF4583E28E5EC05C2F67ADBCBD424011484F9CE28E5EC0B92135C7BCBD424003A9E8B6E28E5EC05D99B7DCBCBD42403E67C7D2E28E5EC0CB41B2EDBCBD424051579DEFE28E5EC0907BF5F9BCBD42407798190DE38E5EC0CAE15E01BDBD42406677E92AE38E5EC0ADAAD903BDBD42404E56B948E38E5EC0CAE15E01BDBD424074973566E38E5EC0907BF5F9BCBD424087870B83E38E5EC0CB41B2EDBCBD4240C145EA9EE38E5EC05D99B7DCBCBD4240B4A683B9E38E5EC0B92135C7BCBD4240770F8DD2E38E5EC05C2F67ADBCBD42400D47C0E9E38E5EC09022968FBCBD4240273BDCFEE38E5EC06F9C156EBCBD42403FE43E11E48E5EC087190D4ABCBD424077F07C05EA8E5EC0CA66E72FC3BD424053CDD286EA8E5EC06ED6C0F3C1BD4240138EA3F1EA8E5EC0D05415A3C0BD4240D852A844EB8E5EC04E27EB41BFBD4240480EE37EEB8E5EC0620D7BD4BDBD42401D8FA19FEB8E5EC06955235FBCBD424065A17FA6EB8E5EC05C7E5AE6BABD42400E416893EB8E5EC09C8FA16EB9BD42405EDA9566EB8E5EC0745076FCB7BD424016979120EB8E5EC090894594B6BD4240AFBA31C2EA8E5EC0757A5D3AB5BD4240B712974CEA8E5EC078ACE0F2B3BD4240F88229C1E98E5EC05F4BB9C1B2BD42403BB89321E98E5EC0982A8DAAB1BD42407F0EBE6FE88E5EC0899BB2B0B0BD42407EBAC8ADE78E5EC0323726D7AFBD4240624805DEE68E5EC05CBA8120AFBD4240AA0F1DA7E38E5EC0B18653A8B9BD424001000000020000000001000000FFFFFFFF0000000003,0.875104868103,-1.8153476782,0.728161588967,6,6,4.62632623978,4.12488896592,24.6284208165,-0.211166660443,-0.846203246119,6.12906244721,2019,37.482276822,-122.232615211,1,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0433807394922,0.0137909567506,0.0316429373715,0.005,0.278898956393,0.0579885018258,0.1330528813,0.0209898734384,0.131487020315,0.191779703779,3,0.826463416679
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535353.63,0.0854587793801,2.29108595679,0xE6100000010C4295B0CCE28E5EC02F6638E9BBBD4240,0xE610000001043F000000A70C7C42E38E5EC049A7284DBABD4240B465B140E38E5EC09DC2B54BBABD4240FAA6D224E38E5EC02F1ABB3ABABD424062B6FC07E38E5EC06CE0772EBABD4240B77480EAE28E5EC0307A0E27BABD42404295B0CCE28E5EC04DB19324BABD4240D3B5E0AEE28E5EC0307A0E27BABD424028746491E28E5EC06CE0772EBABD424090838E74E28E5EC02F1ABB3ABABD4240D6C4AF58E28E5EC09DC2B54BBABD42406C63163EE28E5EC0413A3861BABD424032FA0C25E28E5EC09E2C067BBABD424039C2D90DE28E5EC06939D798BABD4240BDCDBDF8E18E5EC08BBF57BABABD4240BB51F4E5E18E5EC0AAC729DFBABD4240BFFFB1D5E18E5EC0BE0BE606BBBD4240457224C8E18E5EC0B5181D31BBBD4240A3AC71BDE18E5EC00F87585DBBBD424087B0B7B5E18E5EC0F4461C8BBBBD4240C7290CB1E18E5EC02FFCE7B9BBBD424090317CAFE18E5EC02F6638E9BBBD4240C7290CB1E18E5EC02FD08818BCBD424087B0B7B5E18E5EC06B855447BCBD4240A3AC71BDE18E5EC04F451875BCBD4240457224C8E18E5EC0A8B353A1BCBD4240BFFFB1D5E18E5EC0A0C08ACBBCBD4240BB51F4E5E18E5EC0B40447F3BCBD4240BDCDBDF8E18E5EC0D30C1918BDBD424039C2D90DE28E5EC0F4929939BDBD424032FA0C25E28E5EC0C19F6A57BDBD42406C63163EE28E5EC01C923871BDBD4240D6C4AF58E28E5EC0C109BB86BDBD424090838E74E28E5EC02EB2B597BDBD424028746491E28E5EC0F3EBF8A3BDBD4240D3B5E0AEE28E5EC02E5262ABBDBD42404295B0CCE28E5EC0121BDDADBDBD4240B77480EAE28E5EC02E5262ABBDBD424062B6FC07E38E5EC0F3EBF8A3BDBD4240FAA6D224E38E5EC02EB2B597BDBD4240B465B140E38E5EC0C109BB86BDBD42401EC74A5BE38E5EC01C923871BDBD424058305474E38E5EC0C19F6A57BDBD42405168878BE38E5EC0F4929939BDBD4240CD5CA3A0E38E5EC0D30C1918BDBD4240E5BCDBACE38E5EC010CC2500BDBD4240EED73C7AE98E5EC0122E5E38C4BD4240568E9706EA8E5EC09E1389F8C2BD424017B64D7BEA8E5EC0F0C09AA1C1BD42401E73E1D6EA8E5EC0A438F537C0BD424091252718EB8E5EC056B937C0BEBD42403B3E493EEB8E5EC0449E2F3FBDBD424042F9CA48EB8E5EC011A9C8B9BBBD424052F68937EB8E5EC010E8FC34BABD424012A9BE0AEB8E5EC0C66DC4B5B8BD42408EA0FBC2EA8E5EC0ED0E0541B7BD424095A72B61EA8E5EC0205C82DBB5BD42408DC48EE6E98E5EC0AB0BCE89B4BD42407122B654E98E5EC06E063950B3BD42402EF07EADE88E5EC0CF48C532B2BD42406E470CF3E78E5EC0DFC51835B1BD4240A12EC027E78E5EC0A377715AB0BD4240EACC334EE68E5EC088C39AA5AFBD4240A70C7C42E38E5EC049A7284DBABD424001000000020000000001000000FFFFFFFF0000000003,0.904891709307,-1.81077882932,0.727960985868,6,6,4.23292180641,3.7726008641,25.5713939037,-0.208703131971,-0.852900300275,4.60485533224,2022,37.4822970891,-122.232592747,1,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0506332898538,0.0145247092437,0.0325951816354,0.005,0.283499041858,0.0667528021766,0.149801257643,0.0229374942785,0.118533584318,0.191779703779,3,0.867680495961
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535358.35,0.256715116739,2.47662185656,0xE6100000010CB8A2D7FADE8E5EC0563D0BC0C2BD4240,0xE610000001043F000000B9EC723ADF8E5EC022D31F07C1BD4240ADCE2336DF8E5EC092B74A05C1BD42409F87A718DF8E5EC05751E1FDC0BD4240B8A2D7FADE8E5EC0758866FBC0BD4240D2BD07DDDE8E5EC05751E1FDC0BD4240C3768BBFDE8E5EC092B74A05C1BD4240E480B5A2DE8E5EC057F18D11C1BD42400DBDD686DE8E5EC0C4998822C1BD4240C6563D6CDE8E5EC069110B38C1BD4240F4E83353DE8E5EC0C403D951C1BD4240B8AC003CDE8E5EC09110AA6FC1BD424063B4E426DE8E5EC0B2962A91C1BD4240EB341B14DE8E5EC0D19EFCB5C1BD4240FFDFD803DE8E5EC0E5E2B8DDC1BD424004504BF6DD8E5EC0DDEFEF07C2BD42406E8898EBDD8E5EC0365E2B34C2BD4240E48ADEE3DD8E5EC01C1EEF61C2BD42404A0333DFDD8E5EC056D3BA90C2BD4240CD0AA3DDDD8E5EC0563D0BC0C2BD42404A0333DFDD8E5EC056A75BEFC2BD4240E48ADEE3DD8E5EC0915C271EC3BD42406E8898EBDD8E5EC0751CEB4BC3BD424004504BF6DD8E5EC0D08A2678C3BD4240FFDFD803DE8E5EC0C7975DA2C3BD4240EB341B14DE8E5EC0DBDB19CAC3BD424063B4E426DE8E5EC0FAE3EBEEC3BD4240B8AC003CDE8E5EC01B6A6C10C4BD4240F4E83353DE8E5EC0E7763D2EC4BD4240C6563D6CDE8E5EC044690B48C4BD42401B791184DE8E5EC08553505BC4BD4240C48EB771DB8E5EC0C9E026FECEBD424034CDBC4BDC8E5EC0382FAC86CFBD424056A6C12DDD8E5EC0ACDD1EE9CFBD4240178E2415DE8E5EC0FF8A5924D0BD4240C7F933FFDE8E5EC0B4B5AB37D0BD4240B26636E9DF8E5EC0FDC9DB22D0BD4240F77872D0E08E5EC04DCD27E6CFBD4240841937B2E18E5EC087A54482CFBD4240C67BE38BE28E5EC0E5FD5BF8CEBD42406EF2EE5AE38E5EC0E7CF084ACEBD4240C27CF01CE48E5EC09E9A5279CDBD424023F5A5CFE48E5EC08856A788CCBD424007CCFA70E58E5EC01138D47ACBBD4240023B0EFFE58E5EC04856FD52CABD424089DD3878E68E5EC09F4E9414C9BD4240A19E11DBE68E5EC0B3014EC3C7BD4240F1EC7126E78E5EC08E871763C6BD42409F287959E78E5EC07C7C0AF8C4BD42409A408F73E78E5EC014C96086C3BD4240DE776674E78E5EC0290A6812C2BD4240114DFC5BE78E5EC0E0BD74A0C0BD4240F581992AE78E5EC05B5CD534BFBD4240AD42D1E0E68E5EC04E82C5D3BDBD4240136F7F7FE68E5EC0CA536181BCBD4240830BC607E68E5EC0CC3C9941BBBD424094E0097BE58E5EC01B342618BABD4240E353EEDAE48E5EC068A37E08B9BD424036865029E48E5EC0BC15CC15B8BD4240AEC54168E38E5EC007CBE142B7BD42406964019AE28E5EC0C44C3492B6BD4240F105F6C0E18E5EC0EF1CD205B6BD4240B777A6DFE08E5EC000955D9FB5BD4240B9EC723ADF8E5EC022D31F07C1BD424001000000020000000001000000FFFFFFFF0000000003,1.67314697843,-1.24337451374,0.733422445233,6,6,5.99886700012,5.40557841184,47.4528728127,0.252849003224,-0.744447031393,3.80566556383,2053,37.4825058036,-122.23235961,1,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0360139837282,0.00687722502369,0.0100619812,0.005,0.171666966341,0.0670400394158,0.0980854361936,0.048657468599,0.528630805612,0.375596649737,1,0.95
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535359.22,0.317910968996,2.35678583076,0xE6100000010CB08DA01BDE8E5EC0A5E2EF47C4BD4240,0xE610000001043F000000E4FBA178DE8E5EC01A766A9CC2BD42401EB3C273DE8E5EC0A5967299C2BD424017BCEC56DE8E5EC0E15C2F8DC2BD4240D3737039DE8E5EC0A5F6C585C2BD4240B08DA01BDE8E5EC0C32D4B83C2BD42408DA7D0FDDD8E5EC0A5F6C585C2BD4240485F54E0DD8E5EC0E15C2F8DC2BD42403A687EC3DD8E5EC0A5967299C2BD424044A39FA7DD8E5EC0143F6DAAC2BD4240E33B068DDD8E5EC0B7B6EFBFC2BD42400DCDFC73DD8E5EC014A9BDD9C2BD4240E18FC95CDD8E5EC0E0B58EF7C2BD4240AB96AD47DD8E5EC0013C0F19C3BD42407416E434DD8E5EC02144E13DC3BD4240D1C0A124DD8E5EC033889D65C3BD424051301417DD8E5EC02B95D48FC3BD42404468610CDD8E5EC0850310BCC3BD42406C6AA704DD8E5EC06AC3D3E9C3BD4240A0E2FBFFDC8E5EC0A6789F18C4BD424016EA6BFEDC8E5EC0A5E2EF47C4BD4240A0E2FBFFDC8E5EC0A44C4077C4BD42406C6AA704DD8E5EC0E0010CA6C4BD42404468610CDD8E5EC0C6C1CFD3C4BD424051301417DD8E5EC01F300B00C5BD4240D1C0A124DD8E5EC0173D422AC5BD42407416E434DD8E5EC02981FE51C5BD4240AB96AD47DD8E5EC04989D076C5BD4240E18FC95CDD8E5EC06A0F5198C5BD42400DCDFC73DD8E5EC0361C22B6C5BD4240E33B068DDD8E5EC0930EF0CFC5BD424011F720A7DD8E5EC0F6160CE5C5BD4240368035A4DA8E5EC0BF36C692D0BD42402FCC697EDB8E5EC00587E517D1BD424070155E60DC8E5EC037E30877D1BD4240827B7447DD8E5EC00C3E16AFD1BD42400FE6FF30DE8E5EC09E6A67BFD1BD4240F4F34B1ADF8E5EC00909CCA7D1BD4240E9FFA400E08E5EC0DB158A68D1BD4240E42260E1E08E5EC0911A5D02D1BD4240EA1CE3B9E18E5EC0A5017476D0BD4240F80BAC87E28E5EC07B946DC6CFBD424035DB5848E38E5EC0B0AD53F4CEBD42408453AEF9E38E5EC0FB2D9502CEBD424000B99E99E48E5EC095C5FEF3CCBD42408EE14F26E58E5EC076A7B2CBCBBD4240B5B2209EE58E5EC0163F1F8DCABD424010F6ADFFE58E5EC03B04F53BC9BD42408076D649E68E5EC0F08A1BDCC7BD42407F59BE7BE68E5EC020F0A571C6BD4240EAAAD194E68E5EC016C5C600C5BD4240A913C694E68E5EC0D19DC38DC3BD424027B69B7BE68E5EC0DF66E81CC2BD4240BC2D9D49E68E5EC082A87AB2C0BD4240B9B15EFFE58E5EC0BCDCAC52BFBD4240C25DBC9DE58E5EC0D4FD9101BEBD424078A5D725E58E5EC0507211C3BCBD424036FA1399E48E5EC00B7ADB9ABBBD424061AD12F9E38E5EC0D03E5E8CBABD4240291BAE47E38E5EC0F5A8BB9AB9BD42403A2CF486E28E5EC0F315C0C8B8BD4240973E20B9E18E5EC0940CDA18B8BD4240B88794E0E08E5EC07407138DB7BD4240E4FBA178DE8E5EC01A766A9CC2BD424001000000020000000001000000FFFFFFFF0000000003,1.61498409959,-1.19416038234,0.737537544556,6,6,5.99566708575,5.44756820061,45.7345085772,0.280407238901,-0.708963422219,8.97356032896,2060,37.4825525209,-122.232306392,1,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0355855976473,0.00525179748447,0.0062047482869,0.005,0.146272722935,0.04430868261,0.0523485955679,0.0421284698507,0.906494008792,0.375596649737,1,0.95
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535360.33,0.100523883574,2.36392869643,0xE6100000010C713E12FCDC8E5EC03D18F93EC6BD4240,0xE610000001043F000000864A4692DD8E5EC06C46CEBEC4BD4240BF97AC8ADD8E5EC04FECF8B6C4BD4240F72E1370DD8E5EC0AB7476A1C4BD42408B683454DD8E5EC03DCC7B90C4BD4240FB6F5E37DD8E5EC07A923884C4BD42402526E219DD8E5EC03E2CCF7CC4BD4240713E12FCDC8E5EC05B63547AC4BD4240BD5642DEDC8E5EC03E2CCF7CC4BD4240EE0CC6C0DC8E5EC07A923884C4BD42405E14F0A3DC8E5EC03DCC7B90C4BD4240EB4D1188DC8E5EC0AB7476A1C4BD42402AE5776DDC8E5EC04FECF8B6C4BD424002756E54DC8E5EC0ACDEC6D0C4BD42409A363B3DDC8E5EC078EB97EEC4BD42404A3C1F28DC8E5EC099711810C5BD424016BB5515DC8E5EC0B879EA34C5BD424099641305DC8E5EC0CDBDA65CC5BD424062D385F7DB8E5EC0C3CADD86C5BD4240C80AD3ECDB8E5EC01E3919B3C5BD4240870C19E5DB8E5EC002F9DCE0C5BD42407C846DE0DB8E5EC03DAEA80FC6BD4240DC8BDDDEDB8E5EC03D18F93EC6BD42407C846DE0DB8E5EC03D82496EC6BD4240870C19E5DB8E5EC07737159DC6BD4240C80AD3ECDB8E5EC05DF7D8CAC6BD424062D385F7DB8E5EC0B76514F7C6BD424099641305DC8E5EC0AE724B21C7BD424016BB5515DC8E5EC0C3B60749C7BD42404A3C1F28DC8E5EC0E1BED96DC7BD42409A363B3DDC8E5EC002455A8FC7BD424002756E54DC8E5EC0CD512BADC7BD42402AE5776DDC8E5EC02B44F9C6C7BD4240A48B6C75DC8E5EC0113768CDC7BD4240EA0254F9D88E5EC0C620341DD2BD42401FE694D1D98E5EC0D991A8BDD2BD42406E699FB3DA8E5EC0D1497C37D3BD4240C1BEB89CDB8E5EC0FBA73689D3BD42403646108ADC8E5EC0EE02DBB1D3BD4240FC41C878DD8E5EC0A2B5EBB0D3BD42409CB2FE65DE8E5EC0E4A36B86D3BD42408E40D64EDF8E5EC06731DE32D3BD42404B177F30E08E5EC08CAB45B7D2BD4240B7963F08E18E5EC0E12A2015D2BD4240C5BF7CD3E18E5EC0DAF5624ED1BD42408642C28FE28E5EC026737465D0BD42409014CA3AE38E5EC040BE245DCFBD4240647883D2E38E5EC03BF5A438CEBD4240FE5F1955E48E5EC0A25A7DFBCCBD4240F516F8C0E48E5EC0FA6982A9CBBD42408822D214E58E5EC09600C946CABD42407C48A44FE58E5EC05FBF99D7C8BD4240A6B0B870E58E5EC0A8CC6360C7BD4240F516A977E58E5EC0D51EAFE5C5BD4240B7076064E58E5EC0567A0E6CC4BD4240C4211937E58E5EC0434E11F8C2BD42405A5E60F0E48E5EC0349B358EC1BD424041601091E48E5EC00A10DA32C0BD4240FDCF4F1AE48E5EC08E8730EABEBD4240C3CC8D8DE38E5EC0951031B8BDBD4240917D7DECE28E5EC0E5A88DA0BCBD4240EDCF1039E28E5EC0ADD0A6A6BBBD424080747275E18E5EC0E01981CDBABD4240864A4692DD8E5EC06C46CEBEC4BD424001000000020000000001000000FFFFFFFF0000000003,1.53925708125,-1.04696317234,0.741388252056,6,6,5.93126990541,5.43089877572,43.4839787943,0.361156754474,-0.625203395612,3.29869067481,2069,37.4826124874,-122.232237833,0,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0409507330312,0.00864595328123,0.0306011190694,0.005,0.157789974436,0.0728548282045,0.257859278225,0.0420498261882,0.334482529462,0.355789955197,3,0.813975146861
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535366.35,0.0361162771751,2.10086736989,0xE6100000010CFE3AFF0DD88E5EC04A649335CEBD4240,0xE610000001043E00000021890EB3D78E5EC0FCCACB88CCBD4240C231FE99D78E5EC0B9C01098CCBD424050C3647FD78E5EC05C3893ADCCBD4240D34D5B66D78E5EC0B92A61C7CCBD4240790A284FD78E5EC0853732E5CCBD4240A70B0C3AD78E5EC0A6BDB206CDBD424070864227D78E5EC0C6C5842BCDBD4240832C0017D78E5EC0D8094153CDBD424062987209D78E5EC0D016787DCDBD42407FCDBFFED68E5EC02A85B3A9CDBD424098CD05F7D68E5EC00F4577D7CDBD424090445AF2D68E5EC04BFA4206CEBD42409B4BCAF0D68E5EC04A649335CEBD424090445AF2D68E5EC049CEE364CEBD424098CD05F7D68E5EC08583AF93CEBD42407FCDBFFED68E5EC06A4373C1CEBD424062987209D78E5EC0C4B1AEEDCEBD4240832C0017D78E5EC0BCBEE517CFBD424070864227D78E5EC0CE02A23FCFBD424047B0DA38D78E5EC03D951D62CFBD4240CCDD07B6D18E5EC056EB6E27D7BD424039ABA35AD28E5EC0F17B5D2FD8BD4240301C2E10D38E5EC021B0AA19D9BD42408EF88BD4D38E5EC077999EE3D9BD4240E5FE75A5D48E5EC0F55EE18ADABD4240EEA87F80D58E5EC0A932820DDBBD4240875E1E63D68E5EC06515FD69DBBD42403A02B14AD78E5EC01F573F9FDBBD424082C08734D88E5EC0DDC6AAACDBBD4240D70AEC1DD98E5EC08E881792DBBD424092A62804DA8E5EC0728BD44FDBBD424023B891E4DA8E5EC0A59FA6E6DABD424020B28CBCDB8E5EC0862DC657DABD424037119889DC8E5EC0D195DBA4D9BD424097CD5249DD8E5EC01B45FACFD8BD4240DC6B83F9DD8E5EC059899ADBD7BD424096981E98DE8E5EC0D13B92CAD6BD4240B33A4D23DF8E5EC01F550CA0D5BD4240C6EA7199DF8E5EC077847F5FD4BD4240DCBE2DF9DF8E5EC0F2E5A30CD3BD4240F75C6441E08E5EC09BF667ABD1BD42405E473F71E08E5EC0DDE6E43FD0BD4240FC593088E08E5EC0406E52CECEBD42405E70F385E08E5EC05344FA5ACDBD42403D308F6AE08E5EC03C642BEACBBD42409DF55436E08E5EC092402D80CABD424042E1DFE9DF8E5EC0A90D3321C9BD4240E10B1386DF8E5EC0EB474FD1C7BD424093E3160CDF8E5EC0789B6794C6BD42405BBB557DDE8E5EC0BE50296EC5BD42400E9777DBDD8E5EC0BD60FE61C4BD4240CC3F5D28DD8E5EC008510373C3BD4240EFAF1A66DC8E5EC0F6F5FDA3C2BD42401CE7F096DB8E5EC0413655F7C1BD4240333847BDDA8E5EC0A4E8096FC1BD4240E325A4DBD98E5EC094E0B00CC1BD42402AE2A5F4D88E5EC0D23B6ED1C0BD4240DD87FA0AD88E5EC0C9FEF1BDC0BD4240AF245821D78E5EC0BB0976D2C0BD4240A2AB743AD68E5EC0D66CBD0EC1BD4240FEE7FD58D58E5EC0371D1572C1BD424021890EB3D78E5EC0FCCACB88CCBD424001000000020000000001000000FFFFFFFF0000000003,2.1553399402,-1.31094316473,1.11604429885,6,6,1.28581893916,2.62986589122,61.5520592678,0.099988742791,-0.37608936515,1.86202488924,2107,37.4828555078,-122.231936931,0,88D32A3E-2567-46A9-866A-3F28F75B669B,0.41609260099,0.427834914735,0.662583122235,0.0296073435934,-1.10105651451,2.46505167952,3.81759782111,0.109326828319,0.00745780248253,0.0559328724001,3,0.674999972429
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535388.97,0.150349322505,2.42725813786,0xE6100000010CC6745EB3DE8E5EC0E70ABB15C5BD4240,0xE610000001043F0000001B097BAFDD8E5EC03071915BC4BD4240CC11D2AEDD8E5EC06EBD9F5DC4BD424086491FA4DD8E5EC0C72BDB89C4BD4240844B659CDD8E5EC0ADEB9EB7C4BD42409CC3B997DD8E5EC0E7A06AE6C4BD42400BCB2996DD8E5EC0E70ABB15C5BD42409CC3B997DD8E5EC0E7740B45C5BD4240844B659CDD8E5EC0222AD773C5BD424086491FA4DD8E5EC006EA9AA1C5BD4240CC11D2AEDD8E5EC06158D6CDC5BD42409AA25FBCDD8E5EC058650DF8C5BD424091F8A1CCDD8E5EC06CA9C91FC6BD424031796BDFDD8E5EC08BB19B44C6BD4240DF7287F4DD8E5EC0AC371C66C6BD424089B0BA0BDE8E5EC07844ED83C6BD4240E51FC424DE8E5EC0D536BB9DC6BD4240D9875D3FDE8E5EC079AE3DB3C6BD4240724D3C5BDE8E5EC0E75638C4C6BD42401B451278DE8E5EC0AA907BD0C6BD4240018E8E95DE8E5EC0E6F6E4D7C6BD4240C6745EB3DE8E5EC0C9BF5FDAC6BD42408B5B2ED1DE8E5EC0E6F6E4D7C6BD424071A4AAEEDE8E5EC0AA907BD0C6BD42401A9C800BDF8E5EC0E75638C4C6BD4240B2615F27DF8E5EC079AE3DB3C6BD4240A7C9F841DF8E5EC0D536BB9DC6BD42400339025BDF8E5EC07844ED83C6BD4240AD763572DF8E5EC0AC371C66C6BD42405B705187DF8E5EC08BB19B44C6BD4240FBF01A9ADF8E5EC06CA9C91FC6BD4240F2465DAADF8E5EC058650DF8C5BD4240C0D7EAB7DF8E5EC06158D6CDC5BD424006A09DC2DF8E5EC006EA9AA1C5BD4240089E57CADF8E5EC0222AD773C5BD42406EC591CCDF8E5EC053FD855DC5BD424039B11C14E78E5EC0E00D4D39C7BD4240A564182DE78E5EC0A9730DBEC5BD4240745F892BE78E5EC064BBBE40C4BD42403683740FE78E5EC09BFF0AC6C2BD42409DC031D9E68E5EC01C329452C1BD4240F9036B89E68E5EC0109AE5EABFBD42402E211A21E68E5EC00B996593BEBD424057C585A1E58E5EC0B3E34750BDBD4240BE773D0CE58E5EC00A598025BCBD4240A9B61463E48E5EC0ABA1B616BBBD4240633F1DA8E38E5EC0AEBD3A27BABD42404893A0DDE28E5EC006A5FA59B9BD42403DCE1806E28E5EC0F31A79B1B8BD4240CFE42824E18E5EC01CD1C52FB8BD4240B362943AE08E5EC001F376D6B7BD4240C2C2364CDF8E5EC00F2EA4A6B7BD4240827CFA5BDE8E5EC0C345E3A0B7BD42405FE2CF6CDD8E5EC0AE3E46C5B7BD4240C6EDA381DC8E5EC006265B13B8BD42409915579DDB8E5EC077762D8AB8BD4240DD4BB4C2DA8E5EC0F2154928B9BD4240D63E68F4D98E5EC0E0E2BEEBB9BD4240EAF8F834D98E5EC0BDC22AD2BABD42406FF9BD86D88E5EC0F21EBBD8BBBD424039DFD8EBD78E5EC08BB839FCBCBD42400EBC2E66D78E5EC02FB71539BEBD4240972562F7D68E5EC0C9D36E8BBFBD42401B097BAFDD8E5EC03071915BC4BD424001000000020000000001000000FFFFFFFF0000000003,1.43856112288,-2.84985704008,-2.40904232681,6,6,-4.16751174668,-3.74876379798,40.813889448,-0.61694520052,-0.185271073353,2.59932078672,2185,37.4825770534,-122.23234257,0,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0385526104243,0.0050534199228,0.0654381211056,0.010927252722,0.00257268837029,0.0117681898445,0.152389519178,0.0254475632221,4.67645691781,1.94691462901,3,0.735602324378
