AnalyzerId,EpochTime,Amplitude,CH4,Position,Lisa,LisaOpeningAngle,LisaBearing,CarBearing,Major,Minor,CarSpeedNorth,CarSpeedEast,WindDirectionStdDev,WindSpeedNorth,WindSpeedEast,Sigma,Distance,GpsLatitude,GpsLongitude,PassedAutoThreshold,SurveyId,EthaneRatio,EthaneRatioSdevRaw,EthaneRatioSdev,EthaneConcentrationSdev,EthyleneRatio,EthyleneRatioSdevRaw,EthyleneRatioSdev,EthyleneConcentrationSdev,PipEnergy,MethanePeaktoPeak,Disposition,ClassificationConfidence
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535392.06,1.81050203942,4.15247581598,0xE6100000010CC034CF7BE08E5EC0C3FE5BB4C1BD4240,0xE610000001043F0000001112FE60DF8E5EC029B3C47CC1BD4240439D2A60DF8E5EC0C4940B85C1BD4240D4A49A5EDF8E5EC0C3FE5BB4C1BD4240439D2A60DF8E5EC0C268ACE3C1BD4240C124D664DF8E5EC0FE1D7812C2BD42400C22906CDF8E5EC0E3DD3B40C2BD42405BE94277DF8E5EC03D4C776CC2BD4240F378D084DF8E5EC03559AE96C2BD42406FCD1295DF8E5EC0479D6ABEC2BD42405B4CDCA7DF8E5EC067A53CE3C2BD42401C44F8BCDF8E5EC0882BBD04C3BD4240AF7F2BD4DF8E5EC054388E22C3BD4240CAEC34EDDF8E5EC0B12A5C3CC3BD42405A52CE07E08E5EC054A2DE51C3BD42406515AD23E08E5EC0C34AD962C3BD4240780A8340E08E5EC087841C6FC3BD4240AC50FF5DE08E5EC0C3EA8576C3BD4240C034CF7BE08E5EC0A5B30079C3BD4240DA189F99E08E5EC0C3EA8576C3BD42400F5F1BB7E08E5EC087841C6FC3BD42402254F1D3E08E5EC0C34AD962C3BD42402C17D0EFE08E5EC054A2DE51C3BD4240BD7C690AE18E5EC0B12A5C3CC3BD4240D7E97223E18E5EC054388E22C3BD42408FE25038E18E5EC0CBC3BC07C3BD4240A61E5018E68E5EC0F8FC91CECBBD424074F4B8BEE68E5EC0454F44CBCABD42408D80A852E78E5EC00E3F25ADC9BD42408B496AD2E78E5EC0E3FA8077C8BD4240265F853CE88E5EC07B16E92DC7BD42407EB2C08FE88E5EC043032AD4C5BD4240C9B126CBE88E5EC03BDB3F6EC4BD4240C01C08EEE88E5EC03D9F4A00C3BD4240AF09FEF7E88E5EC04A0B828EC1BD42403C15EBE8E88E5EC0E524291DC0BD424001B9FBC0E88E5EC00EA881B0BEBD424051C8A580E88E5EC01978BF4CBDBD4240A214A728E88E5EC04D39FCF5BBBD4240743D03BAE78E5EC00E382BB0BABD42406BB20036E78E5EC00BC10D7FB9BD424005F0249EE68E5EC0040D2866B8BD4240A10230F4E58E5EC0BFE0B668B7BD42406D5C173AE58E5EC0C7FFA589B6BD4240E70D0072E48E5EC03F8E87CBB5BD42400B72389EE38E5EC00A7B8C30B5BD4240616031C1E28E5EC0CF087EBAB4BD42406DF976DDE18E5EC0DD88B86AB4BD4240C622A9F5E08E5EC074572742B4BD424083C8730CE08E5EC06D254241B4BD42407BFB8624DF8E5EC0FD960B68B4BD424031038F40DE8E5EC0FA3B11B6B4BD4240CC7A2C63DD8E5EC080E16C2AB5BD4240B590EC8EDC8E5EC01B39C7C3B5BD4240707F41C6DB8E5EC0AACD5B80B6BD4240DF557B0BDB8E5EC05F3AFE5DB7BD42407D24C160DA8E5EC04A94205AB8BD424079A30AC8D98E5EC0BEF3DA71B9BD424098641A43D98E5EC01A07F4A1BABD4240A8A178D3D88E5EC0E495EAE6BBBD424079B76E7AD88E5EC0EDD7FF3CBDBD4240EB590339D88E5EC02B8242A0BEBD4240068DF70FD88E5EC095689A0CC0BD42401112FE60DF8E5EC029B3C47CC1BD424001000000020000000001000000FFFFFFFF0000000003,1.93332195211,-2.65584324055,-2.73732800589,6,6,-3.95625913722,-1.69260357979,55.0460002673,-0.405421765331,-0.214038599215,1.95290817935,2200,37.4824738931,-122.232451393,1,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0357743837332,0.00167095945077,0.00176696461505,0.005,0.00314648048566,0.00811187242688,0.00857794097484,0.0242731632336,8.95429495876,1.91452463891,1,0.95
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535427.2,0.0905330091424,2.2398458021,0xE6100000010C1F778AEEDE8E5EC0D874E88CBDBD4240,0xE610000001043F0000003744E3FBDD8E5EC010E5F99FBCBD4240C1D68BF7DD8E5EC0671A96AABCBD4240AC48FEE9DD8E5EC05E27CDD4BCBD424092824BDFDD8E5EC0B8950801BDBD42401B8691D7DD8E5EC09D55CC2EBDBD424029FFE5D2DD8E5EC0D80A985DBDBD4240E50656D1DD8E5EC0D874E88CBDBD424029FFE5D2DD8E5EC0D8DE38BCBDBD42401B8691D7DD8E5EC0139404EBBDBD424092824BDFDD8E5EC0F753C818BEBD4240AC48FEE9DD8E5EC052C20345BEBD4240C1D68BF7DD8E5EC048CF3A6FBEBD42407329CE07DE8E5EC05D13F796BEBD424048A6971ADE8E5EC07C1BC9BBBEBD4240AD9BB32FDE8E5EC09DA149DDBEBD4240B1D4E646DE8E5EC069AE1AFBBEBD4240FE3EF05FDE8E5EC0C6A0E814BFBD424097A1897ADE8E5EC06A186B2ABFBD42408D616896DE8E5EC0D8C0653BBFBD424062533EB3DE8E5EC09DFAA847BFBD42405896BAD0DE8E5EC0D760124FBFBD42401F778AEEDE8E5EC0BA298D51BFBD4240DF575A0CDF8E5EC0D760124FBFBD4240D59AD629DF8E5EC09DFAA847BFBD4240AA8CAC46DF8E5EC0D8C0653BBFBD4240A04C8B62DF8E5EC06A186B2ABFBD424039AF247DDF8E5EC0C6A0E814BFBD42408D192E96DF8E5EC069AE1AFBBEBD42408A5261ADDF8E5EC09DA149DDBEBD4240EE477DC2DF8E5EC07C1BC9BBBEBD4240CAC446D5DF8E5EC05D13F796BEBD4240751789E5DF8E5EC048CF3A6FBEBD42408AA516F3DF8E5EC052C20345BEBD4240A46BC9FDDF8E5EC0F753C818BEBD42401C688305E08E5EC0139404EBBDBD42400EEF2E0AE08E5EC0D8DE38BCBDBD424052E7BE0BE08E5EC0D874E88CBDBD42400EEF2E0AE08E5EC0D80A985DBDBD42401C688305E08E5EC09D55CC2EBDBD4240A46BC9FDDF8E5EC0B8950801BDBD42408AA516F3DF8E5EC05E27CDD4BCBD4240751789E5DF8E5EC0671A96AABCBD4240CAC446D5DF8E5EC052D6D982BCBD4240EE477DC2DF8E5EC034CE075EBCBD42409D0AC6BCDF8E5EC05A86F554BCBD4240C8720C13E58E5EC0E5955242B4BD424090DADE5DE48E5EC0DB1F3935B3BD42404AA78996E38E5EC06B01AC4AB2BD42402DB3A6BFE28E5EC0A6B9BA85B1BD42402ACD03DCE18E5EC0B926F7E8B0BD4240135B99EEE08E5EC063F06C76B0BD4240896D80FADF8E5EC0BEB29A2FB0BD4240FC66E802DF8E5EC023006D15B0BD4240BB570C0BDE8E5EC0F94A3B28B0BD42407D332816DD8E5EC08EC1C667B0BD424064036E27DC8E5EC0F11F3BD3B0BD4240A039FB41DB8E5EC009753169B1BD4240A549CE68DA8E5EC08AD1B427B2BD4240BCA7BC9ED98E5EC04DD1480CB3BD4240E55169E6D88E5EC025E9F113B4BD4240F8003C42D88E5EC0605D3F3BB5BD4240EA1F59B4D78E5EC0D2BF567EB6BD42403744E3FBDD8E5EC010E5F99FBCBD424001000000020000000001000000FFFFFFFF0000000003,0.914336436638,3.03667644224,-0.776778627727,6,6,0.790854225905,-0.777336812544,26.1519326898,-0.486632518462,0.0512437987992,2.25305011599,2307,37.4823471198,-122.232356677,0,88D32A3E-2567-46A9-866A-3F28F75B669B,-0.147447115817,0.018460614766,0.0376583813665,0.0054159655199,0.746689152001,0.0607342602252,0.123893703572,0.0177729298773,0.0862519082517,0.184681096906,4,NULL
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535434.88,0.215317820171,2.25044747778,0xE6100000010C5E70CD71DF8E5EC0762CCDCEC1BD4240,0xE610000001043F00000078D75D6ADF8E5EC0A1CCC60AC0BD4240358CFD53DF8E5EC07840A30CC0BD4240E4458136DF8E5EC0B2A60C14C0BD4240C350AB19DF8E5EC076E04F20C0BD42409D8DCCFDDE8E5EC0E5884A31C0BD4240052833E3DE8E5EC08800CD46C0BD4240D5BA29CADE8E5EC0E5F29A60C0BD4240347FF6B2DE8E5EC0B1FF6B7EC0BD42406587DA9DDE8E5EC0D285EC9FC0BD42406408118BDE8E5EC0F18DBEC4C0BD4240DAB3CE7ADE8E5EC004D27AECC0BD42403B24416DDE8E5EC0FCDEB116C1BD4240EC5C8E62DE8E5EC0554DED42C1BD4240935FD45ADE8E5EC03B0DB170C1BD42401CD82856DE8E5EC077C27C9FC1BD4240A6DF9854DE8E5EC0762CCDCEC1BD42401CD82856DE8E5EC077961DFEC1BD4240935FD45ADE8E5EC0B14BE92CC2BD4240EC5C8E62DE8E5EC0960BAD5AC2BD42403B24416DDE8E5EC0F079E886C2BD4240DAB3CE7ADE8E5EC0E8861FB1C2BD42406408118BDE8E5EC0FACADBD8C2BD42406587DA9DDE8E5EC01AD3ADFDC2BD4240347FF6B2DE8E5EC03B592E1FC3BD4240D5BA29CADE8E5EC00766FF3CC3BD4240052833E3DE8E5EC06458CD56C3BD42409D8DCCFDDE8E5EC007D04F6CC3BD4240C350AB19DF8E5EC076784A7DC3BD4240E4458136DF8E5EC03AB28D89C3BD4240358CFD53DF8E5EC07618F790C3BD42405E70CD71DF8E5EC058E17193C3BD424086549D8FDF8E5EC07618F790C3BD4240D79A19ADDF8E5EC03AB28D89C3BD4240F88FEFC9DF8E5EC076784A7DC3BD42401E53CEE5DF8E5EC007D04F6CC3BD4240B6B86700E08E5EC06458CD56C3BD4240E6257119E08E5EC00766FF3CC3BD42408761A430E08E5EC03B592E1FC3BD42405C837E31E08E5EC0DE27D41DC3BD4240D8062A26E58E5EC0105A22C7CBBD4240FD9990CEE58E5EC060480CB8CABD4240BA7C1B63E68E5EC00CFE258DC9BD4240970DFBE1E68E5EC0CE67144AC8BD4240764DA349E78E5EC01EE2C7F2C6BD42406CB3D098E78E5EC0F0ED6F8BC5BD4240BB1E8CCEE78E5EC059206E18C4BD4240FCD92DEAE78E5EC0D575489EC2BD4240A3A65FEBE78E5EC005349B21C1BD424047CA1DD2E78E5EC0C4850AA7BFBD42401E1AB79EE78E5EC0B8FE3333BEBD4240FC04CC51E78E5EC04E33A0CABCBD4240B19E4CECE68E5EC06A92B471BBBD42408EB2756FE68E5EC0A1ACA52CBABD4240A9E6CCDCE58E5EC016146AFFB8BD4240C1FB1B36E58E5EC0D0FDADEDB7BD424076386B7DE48E5EC01BCBC7FAB6BD42405B11FBB4E38E5EC0E99EAD29B6BD4240D5213DDFE28E5EC0791FEC7CB5BD42405A8BCCFEE18E5EC04E819EF6B4BD42404FD36516E18E5EC03BF46798B4BD42407658DE28E08E5EC007876E63B4BD4240FD7A1B39DF8E5EC093915758B4BD424078D75D6ADF8E5EC0A1CCC60AC0BD424001000000020000000001000000FFFFFFFF0000000003,1.21521804067,-1.95247654378,0.511996365752,6,6,2.82809004176,1.58933751414,34.4171133948,-0.150066900737,-0.373893867918,15.1573945411,2323,37.4824770452,-122.232387972,0,88D32A3E-2567-46A9-866A-3F28F75B669B,-0.0599432673061,0.00825071997349,0.0117131020343,0.00629143037024,0.582586073192,0.095922824868,0.136176459595,0.0723590327594,0.581964558387,0.305675093274,4,NULL
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535436.41,0.157947604729,2.33592809688,0xE6100000010C528466E5DE8E5EC03CB91DFFC2BD4240,0xE610000001043F000000A8E27AB7DE8E5EC011610041C1BD4240FB571AAADE8E5EC079335D44C1BD4240EA61448DDE8E5EC03C6DA050C1BD4240E39D6571DE8E5EC0AA159B61C1BD42407137CC56DE8E5EC04E8D1D77C1BD424075C9C23DDE8E5EC0AB7FEB90C1BD4240168D8F26DE8E5EC0778CBCAEC1BD42409E947311DE8E5EC098123DD0C1BD42400915AAFEDD8E5EC0B71A0FF5C1BD4240F9BF67EEDD8E5EC0CC5ECB1CC2BD4240EA2FDAE0DD8E5EC0C26B0247C2BD42403F6827D6DD8E5EC01DDA3D73C2BD4240AE6A6DCEDD8E5EC0019A01A1C2BD424005E3C1C9DD8E5EC03C4FCDCFC2BD424088EA31C8DD8E5EC03CB91DFFC2BD424005E3C1C9DD8E5EC03C236E2EC3BD4240AE6A6DCEDD8E5EC076D8395DC3BD42403F6827D6DD8E5EC05C98FD8AC3BD4240EA2FDAE0DD8E5EC0B60639B7C3BD4240F9BF67EEDD8E5EC0AD1370E1C3BD42400915AAFEDD8E5EC0C2572C09C4BD42409E947311DE8E5EC0E05FFE2DC4BD4240168D8F26DE8E5EC001E67E4FC4BD424075C9C23DDE8E5EC0CCF24F6DC4BD42407137CC56DE8E5EC029E51D87C4BD4240E39D6571DE8E5EC0CE5CA09CC4BD4240EA61448DDE8E5EC03C059BADC4BD4240FB571AAADE8E5EC0003FDEB9C4BD42403B9F96C7DE8E5EC03BA547C1C4BD4240528466E5DE8E5EC01D6EC2C3C4BD424071693603DF8E5EC03BA547C1C4BD4240B1B0B220DF8E5EC0003FDEB9C4BD4240C2A6883DDF8E5EC03C059BADC4BD4240C26A6759DF8E5EC0CE5CA09CC4BD42403BD10074DF8E5EC029E51D87C4BD4240303F0A8DDF8E5EC0CCF24F6DC4BD4240967B3DA4DF8E5EC001E67E4FC4BD42400E7459B9DF8E5EC0E05FFE2DC4BD42405C7151C8DF8E5EC02B24A810C4BD424079C44AA7E58E5EC0CD636F24CBBD42405DF1292BE68E5EC0939880EFC9BD42405CCB3999E68E5EC00B85C2A5C8BD4240A94030F0E68E5EC0470A124BC7BD42407885082FE78E5EC0FADB7EE3C5BD4240E4210655E78E5EC075523F73C4BD42406727B761E78E5EC0C2C8A3FEC2BD42406186F554E78E5EC0C1AC098AC1BD42404280E72EE78E5EC00468CE19C0BD4240C934FFEFE68E5EC0CA4842B2BEBD4240E24BF998E68E5EC03A929B57BDBD4240B7BFDA2AE68E5EC0BBDAE90DBCBD42402DCEEDA6E58E5EC04FDE09D9BABD42406E1ABE0EE58E5EC068E999BCB9BD4240670A1464E48E5EC0FAFEEEBBB8BD4240296EEFA8E38E5EC061DA0ADAB7BD4240E78081DFE28E5EC0F4EA9219B7BD4240F855260AE28E5EC07964C87CB6BD42402FC55D2BE18E5EC01C7C8105B6BD424005ECC345E08E5EC05BE623B5B5BD4240E059095CDF8E5EC035A6A08CB5BD424053FFEA70DE8E5EC07B3A718CB5BD4240D8F72987DD8E5EC0633196B4B5BD4240A8E27AB7DE8E5EC011610041C1BD424001000000020000000001000000FFFFFFFF0000000003,1.19115719199,-2.11236957421,0.698326483781,6,6,2.47711205607,2.07936616837,33.8573021759,-0.255801835595,-0.425223594012,5.06534086546,2328,37.4825133224,-122.232354498,0,88D32A3E-2567-46A9-866A-3F28F75B669B,-0.0393043622709,0.0203930711326,0.0300791116678,0.00730844167197,0.417328946501,0.354441876981,0.522790153976,0.121778284122,0.12863536649,0.23296754125,3,0.126163537275
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535441.98,0.0393482054507,2.14763087477,0xE6100000010CFDA04486DC8E5EC037AFC624C7BD4240,0xE610000001043F0000003DC6ABBDDC8E5EC0D7880B69C5BD4240688914A4DC8E5EC039C39C62C5BD4240FDA04486DC8E5EC056FA2160C5BD424091B87468DC8E5EC039C39C62C5BD42400C6EF84ADC8E5EC07429066AC5BD4240CB74222EDC8E5EC037634976C5BD4240AFAD4312DC8E5EC0A60B4487C5BD42404644AAF7DB8E5EC04A83C69CC5BD424083D3A0DEDB8E5EC0A77594B6C5BD42408F946DC7DB8E5EC0748265D4C5BD4240C09951B2DB8E5EC09308E6F5C5BD42401418889FDB8E5EC0B310B81AC6BD424035C1458FDB8E5EC0C7547442C6BD4240A92FB881DB8E5EC0BD61AB6CC6BD4240C9660577DB8E5EC018D0E698C6BD42405D684B6FDB8E5EC0FD8FAAC6C6BD424036E09F6ADB8E5EC0384576F5C6BD424088E70F69DB8E5EC037AFC624C7BD424036E09F6ADB8E5EC038191754C7BD42405D684B6FDB8E5EC073CEE282C7BD4240C9660577DB8E5EC0588EA6B0C7BD4240A92FB881DB8E5EC0B3FCE1DCC7BD424035C1458FDB8E5EC0A9091907C8BD42401418889FDB8E5EC0BD4DD52EC8BD4240C09951B2DB8E5EC0DB55A753C8BD42408F946DC7DB8E5EC0FCDB2775C8BD424083D3A0DEDB8E5EC0C9E8F892C8BD42404644AAF7DB8E5EC027DBC6ACC8BD4240AFAD4312DC8E5EC0CA5249C2C8BD4240CB74222EDC8E5EC039FB43D3C8BD42400C6EF84ADC8E5EC0FC3487DFC8BD424091B87468DC8E5EC0379BF0E6C8BD4240FDA04486DC8E5EC01A646BE9C8BD4240688914A4DC8E5EC0379BF0E6C8BD4240EDD390C1DC8E5EC0FC3487DFC8BD42402ECD66DEDC8E5EC039FB43D3C8BD42404A9445FADC8E5EC0CA5249C2C8BD4240BAFDDE14DD8E5EC027DBC6ACC8BD4240766EE82DDD8E5EC0C9E8F892C8BD42406AAD1B45DD8E5EC0FCDB2775C8BD424040A8375ADD8E5EC0DB55A753C8BD4240EC29016DDD8E5EC0BD4DD52EC8BD4240C480437DDD8E5EC0A9091907C8BD42405712D18ADD8E5EC0B3FCE1DCC7BD424031DB8395DD8E5EC0588EA6B0C7BD42401760C896DD8E5EC0F46924A9C7BD4240AE807BA3E48E5EC07A1EB915CBBD42400EC14FDDE48E5EC0F750B6A0C9BD4240B39DA2FCE48E5EC05571CE23C8BD4240D4891001E58E5EC06F0EBCA3C6BD4240B4718BEAE48E5EC002C74325C5BD424075E75AB9E48E5EC0712225ADC3BD4240693F1B6EE48E5EC0AA790B40C2BD4240819FBB09E48E5EC03E207FE2C0BD424019077B8DE38E5EC0B7FCD698BFBD42403159E4FAE28E5EC011BE2A67BEBD42407B75C953E28E5EC00ADA4551BDBD4240B56F3D9AE18E5EC0C57D9B5ABCBD4240D9F78DD0E08E5EC0ED963B86BBBD42401C083CF9DF8E5EC05A18C9D6BABD4240B3EFF316DF8E5EC0FA98714EBABD42401BD4842CDE8E5EC0B867E6EEB9BD42403DC6ABBDDC8E5EC0D7880B69C5BD424001000000020000000001000000FFFFFFFF0000000003,0.836084589079,-2.10988483399,0.731698987129,6,6,2.57206445308,2.30966721869,23.6617269488,-0.313064207098,-0.523351327373,2.36301889702,2347,37.4826398821,-122.232209746,0,88D32A3E-2567-46A9-866A-3F28F75B669B,-0.00202793259405,0.0173256881494,0.093487710494,0.005,0.156743788642,0.31188795225,1.68291673815,0.0870680393711,0.0833157212348,0.21231904949,3,0.672226926737
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535479.97,0.0922728772341,2.29088355622,0xE6100000010C82A50555DB8E5EC04CC6D607CBBD4240,0xE610000001043F000000E5DCD1E7DA8E5EC0575A2F66C9BD424024A604E1DA8E5EC0BA22546AC9BD4240F3396BC6DA8E5EC05F9AD67FC9BD424094C661ADDA8E5EC0BA8CA499C9BD42403B852E96DA8E5EC0879975B7C9BD424033881281DA8E5EC0A81FF6D8C9BD42409404496EDA8E5EC0C727C8FDC9BD424007AC065EDA8E5EC0DB6B8425CABD42400D197950DA8E5EC0D378BB4FCABD42401A4FC645DA8E5EC02CE7F67BCABD4240DC4F0C3EDA8E5EC012A7BAA9CABD424036C76039DA8E5EC04C5C86D8CABD424065CED037DA8E5EC04CC6D607CBBD424036C76039DA8E5EC04C302737CBBD4240DC4F0C3EDA8E5EC087E5F265CBBD42401A4FC645DA8E5EC06BA5B693CBBD42400D197950DA8E5EC0C613F2BFCBBD424007AC065EDA8E5EC0BD2029EACBBD42409404496EDA8E5EC0D164E511CCBD424033881281DA8E5EC0F06CB736CCBD42403B852E96DA8E5EC011F33758CCBD424094C661ADDA8E5EC0DDFF0876CCBD4240F3396BC6DA8E5EC03AF2D68FCCBD424024A604E1DA8E5EC0DE6959A5CCBD42402270E3FCDA8E5EC04C1254B6CCBD4240696CB919DB8E5EC00F4C97C2CCBD4240FCB93537DB8E5EC04BB200CACCBD424082A50555DB8E5EC02E7B7BCCCCBD42400891D572DB8E5EC04BB200CACCBD42409BDE5190DB8E5EC00F4C97C2CCBD4240E2DA27ADDB8E5EC04C1254B6CCBD4240E0A406C9DB8E5EC0DE6959A5CCBD42401111A0E3DB8E5EC03AF2D68FCCBD42407084A9FCDB8E5EC0DDFF0876CCBD4240D0C5DC13DC8E5EC011F33758CCBD4240D1C2F828DC8E5EC0F06CB736CCBD42407046C23BDC8E5EC0D164E511CCBD4240FD9E044CDC8E5EC0BD2029EACBBD4240F7319259DC8E5EC0C613F2BFCBBD4240EAFB4464DC8E5EC06BA5B693CBBD42402AB98267DC8E5EC0F3118480CBBD4240D0328182E38E5EC09F3C39A0CEBD42400B931BB6E38E5EC0671F1228CDBD42406E30F7CEE38E5EC0F0E821A9CBBD42404DB3C4CCE38E5EC0F1DF2E28CABD4240151F8BAFE38E5EC062B605AAC8BD4240BCBBA777E38E5EC0A3376A33C7BD424012ECCC25E38E5EC0281308C9C5BD42406EF4FFBAE28E5EC001F4636FC4BD4240AAB89538E28E5EC0F614CD2AC3BD4240347C2EA0E18E5EC0387F4FFFC1BD424037B1B0F3E08E5EC0811FA7F0C0BD424024E84235E08E5EC0EADA3302C0BD42404CF24467DF8E5EC08EC9EE36BFBD4240D84D488CDE8E5EC032B96091BEBD424020F307A7DD8E5EC06D169A13BEBD4240B69D5FBADC8E5EC000562CBFBDBD4240EAAC42C9DB8E5EC079F32495BDBD42408AB8B2D6DA8E5EC007150A96BDBD4240B2F8B5E5D98E5EC051DFD8C1BDBD42408A9E4DF9D88E5EC0937E0518BEBD4240133D6C14D88E5EC0E9E47C97BEBD4240E5DCD1E7DA8E5EC0575A2F66C9BD424001000000020000000001000000FFFFFFFF0000000003,1.11718774861,-2.41774561719,-2.3749632369,6,6,-2.91149614649,-2.80420696416,31.9408905774,-0.989208776751,-0.874359005183,3.80566556383,2411,37.4827585028,-122.23213697,0,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0315405407287,0.0122477310714,0.0310374068266,0.005,-0.0529881246114,0.0272223424204,0.0689850970393,0.0111111111111,0.166684723556,0.233831949205,3,0.728366403542
3BB5D6C4-17D0-4088-A616-11CE03DD3274,1479535484.3,0.243157980224,2.41896728077,0xE6100000010C0F6DD2B8DD8E5EC0F62E04E9C6BD4240,0xE610000001043F000000363EA822DE8E5EC078A94F45C5BD4240B498F410DE8E5EC0F6E2863AC5BD4240A49F1EF4DD8E5EC033A9432EC5BD42404955A2D6DD8E5EC0F742DA26C5BD42400F6DD2B8DD8E5EC0147A5F24C5BD4240D584029BDD8E5EC0F742DA26C5BD4240813A867DDD8E5EC033A9432EC5BD42406B41B060DD8E5EC0F6E2863AC5BD4240797AD144DD8E5EC0648B814BC5BD42403A11382ADD8E5EC008030461C5BD4240A1A02E11DD8E5EC065F5D17AC5BD4240D761FBF9DC8E5EC03102A398C5BD42402567DFE4DC8E5EC0528823BAC5BD424095E515D2DC8E5EC07190F5DEC5BD4240D28ED3C1DC8E5EC086D4B106C6BD42405BFD45B4DC8E5EC07CE1E830C6BD42408F3493A9DC8E5EC0D74F245DC6BD42402B36D9A1DC8E5EC0BB0FE88AC6BD42400BAE2D9DDC8E5EC0F6C4B3B9C6BD424064B59D9BDC8E5EC0F62E04E9C6BD42400BAE2D9DDC8E5EC0F6985418C7BD42402B36D9A1DC8E5EC0304E2047C7BD42408F3493A9DC8E5EC0160EE474C7BD42405BFD45B4DC8E5EC0707C1FA1C7BD4240D28ED3C1DC8E5EC0678956CBC7BD424095E515D2DC8E5EC07CCD12F3C7BD42402567DFE4DC8E5EC09AD5E417C8BD4240D761FBF9DC8E5EC0BB5B6539C8BD4240A1A02E11DD8E5EC086683657C8BD42403A11382ADD8E5EC0E45A0471C8BD4240797AD144DD8E5EC089D28686C8BD42406B41B060DD8E5EC0F67A8197C8BD4240813A867DDD8E5EC0BAB4C4A3C8BD4240D584029BDD8E5EC0F51A2EABC8BD42400F6DD2B8DD8E5EC0D7E3A8ADC8BD42404955A2D6DD8E5EC0F51A2EABC8BD4240A49F1EF4DD8E5EC0BAB4C4A3C8BD4240B498F410DE8E5EC0F67A8197C8BD4240A55FD32CDE8E5EC089D28686C8BD4240E5C86C47DE8E5EC0E45A0471C8BD42407D397660DE8E5EC086683657C8BD42404E78A977DE8E5EC0BB5B6539C8BD42400173C58CDE8E5EC09AD5E417C8BD424089F48E9FDE8E5EC07CCD12F3C7BD42404D4BD1AFDE8E5EC0678956CBC7BD4240CADC5EBDDE8E5EC0707C1FA1C7BD42408FA511C8DE8E5EC0160EE474C7BD4240F3A3CBCFDE8E5EC0304E2047C7BD4240132C77D4DE8E5EC0F6985418C7BD4240BA2407D6DE8E5EC0F62E04E9C6BD4240132C77D4DE8E5EC0F6C4B3B9C6BD4240F3A3CBCFDE8E5EC0BB0FE88AC6BD42408FA511C8DE8E5EC0D74F245DC6BD4240CADC5EBDDE8E5EC07CE1E830C6BD42404D4BD1AFDE8E5EC086D4B106C6BD4240C20924A3DE8E5EC082CEB6E7C5BD424023673BB3E48E5EC0BA4C623FBFBD42409899C716E48E5EC0AB4BEA01BEBD4240BB440D64E38E5EC086E597E3BCBD424083B37D9DE28E5EC032D254E8BBBD4240F793CFC5E18E5EC0C4209013BBBD4240D178F5DFE08E5EC004343268BABD4240363EA822DE8E5EC078A94F45C5BD424001000000020000000001000000FFFFFFFF0000000003,0.292424126285,-2.46848461424,-2.41845877895,6,6,-3.3315328346,-2.94050350275,8.14579899198,-1.17640686346,-0.937979226643,3.6285597423,2430,37.4826327582,-122.232282835,0,88D32A3E-2567-46A9-866A-3F28F75B669B,0.0293575280225,0.00908972602009,0.0118887709638,0.005,-0.19735077637,0.111981722309,0.14646481596,0.0613127202799,0.302607276517,0.31803483719,1,0.931619053638
