LINESTRING (-121.97850565173106 37.41815965467606, -121.97845155228265 37.418055919813071)
LINESTRING (-121.97941365406211 37.419417020083074, -121.97962111729578 37.419656919924556, -121.97973549064758 37.41967764212081, -121.97983994477906 37.419631893000172)
LINESTRING (-121.97951954677146 37.4196781407994, -121.97951937827008 37.419678259611452)
LINESTRING (-121.97845155228265 37.418055919813071, -121.97841379831999 37.41799497576, -121.97833431491344 37.4180152819398, -121.97835153222333 37.418056695968332, -121.97847580328391 37.4181349462278)
LINESTRING (-121.97983994477906 37.419631893000172, -121.9798438665045 37.419565788687528, -121.97976804570554 37.419475126498163)
LINESTRING (-121.97952157650468 37.419678448696139, -121.97952126991301 37.41967904509346)
LINESTRING (-121.97951953399181 37.419678019632066, -121.97951956554309 37.41967814284903)
LINESTRING (-121.97951937827008 37.419678259611452, -121.97951924355903 37.41967798638062)
LINESTRING (-121.9795190591101 37.419677572166165, -121.97951868749264 37.419678315553547)
LINESTRING (-121.97847580328391 37.4181349462278, -121.97886943037422 37.418543497984246)
LINESTRING (-121.97976804570554 37.419475126498163, -121.97861793856687 37.418284228240523, -121.97849184127118 37.418138193142859, -121.9784380987475 37.418025815442114, -121.97836960795529 37.418003421156449, -121.97834666351976 37.418056499863049)
LINESTRING (-121.97886943037422 37.418543497984246, -121.97942408065484 37.419148503792705, -121.97944831384849 37.419218153417745, -121.97940202919341 37.4193648048778, -121.97941365406211 37.419417020083074)
LINESTRING (-121.97834666351976 37.418056499863049, -121.97858133837038 37.418241987796293, -121.97880661418547 37.418525751641354, -121.97916524024707 37.418838695883146, -121.97933595498856 37.419028393109443, -121.9794549776875 37.419224039416669, -121.97941014647481 37.419354166317653, -121.97939152096492 37.419606807982454, -121.97944449145223 37.419671236264904, -121.97952157650468 37.419678448696139)
LINESTRING (-121.97952100372709 37.419679117417665, -121.97951953399181 37.419678019632066)
LINESTRING (-121.9795196457839 37.419678155864055, -121.97951954677146 37.4196781407994)
LINESTRING (-121.97951882657733 37.419677969590666, -121.9795190591101 37.419677572166165)
LINESTRING (-121.97952126991301 37.41967904509346, -121.97952100372709 37.419679117417665)
LINESTRING (-121.97951924355903 37.41967798638062, -121.97951882657733 37.419677969590666)
