LINESTRING (-121.983666994156 37.396530209082655, -121.98373634642867 37.396526858078474)
LINESTRING (-121.97952141385501 37.419903841873982, -121.97902028818999 37.420211094096665, -121.97889252454532 37.420224324824, -121.97877189192157 37.420184354019604, -121.97858480915532 37.420007240598665, -121.97853619039601 37.419933387606669, -121.97851793682794 37.419816165987186, -121.97859624095371 37.419702181370369, -121.97923986332133 37.419334087326675, -121.97937673334667 37.4193763537, -121.97966092381468 37.419671072259995, -121.97979582490667 37.419666411910669, -121.98063572288267 37.419150371261324, -121.98068041558 37.419037143796, -121.98065592942133 37.418820252167336, -121.98057944220668 37.418760837241329, -121.980261279378 37.41868345250333, -121.97995617482476 37.418552552067943, -121.97967133234522 37.418300468359128, -121.97959419417067 37.418269856748, -121.97938923513065 37.418345944807996, -121.97902756841096 37.418612978002287, -121.97894477584667 37.418611075244, -121.978128810648 37.417754240726005, -121.97767078299934 37.417185682687752)
LINESTRING (-121.97956438682057 37.419874976623404, -121.97956434099068 37.419875357022669)
LINESTRING (-121.97956406613467 37.419875429985332, -121.97956399915981 37.419875528262686)
LINESTRING (-121.97884114853706 37.419854007672846, -121.97884122263144 37.419853918348238)
LINESTRING (-121.97884121441102 37.419853925041828, -121.97884143427935 37.419853755552)
LINESTRING (-121.98373634642867 37.396526858078474, -121.98371985354166 37.39710328857408, -121.98378443603335 37.397161542213333, -121.98395502850634 37.397182314318123)
LINESTRING (-121.97956434099068 37.419875357022669, -121.97956421722132 37.419875327202668)
LINESTRING (-121.98395502850634 37.397182314318123, -121.98468536779836 37.39717577518519, -121.98477459236798 37.39706714848, -121.984880065722 37.397027438603331, -121.98496284868666 37.397068928837335, -121.98498942630894 37.397212708906508, -121.98498407690667 37.401381373946663, -121.98487428941301 37.401860147587648, -121.98435283328506 37.403086441363094, -121.98427808582612 37.403384917211284, -121.98425118861734 37.403686653564669, -121.98426888926664 37.406167829663993, -121.98432998597333 37.406483811698664, -121.98469512447532 37.407357093118662, -121.984790732768 37.407764803443996, -121.98482017892665 37.410068584946671, -121.98479058516934 37.410501478579015, -121.984735406386 37.410575282904, -121.98465937753333 37.410608419377333, -121.98425218611236 37.41062909340075, -121.982409221966 37.410617206385339, -121.98120367508399 37.410454659051339, -121.98058387919801 37.410422119265995, -121.97796343782083 37.41044512613194, -121.9777211687957 37.410516580129034, -121.9776375828485 37.41067601652108, -121.97762086540372 37.410885748312083, -121.97752338637075 37.415091794933062)
LINESTRING (-121.97743831365054 37.416326250198921, -121.97744380963016 37.416734837140773, -121.97747869441766 37.416919213278888, -121.97756621528933 37.417134850332005, -121.97768678729652 37.417322876419675, -121.97813735145834 37.417848728395832, -121.979781845722 37.419547563466004, -121.9797763555303 37.419646707196968, -121.97952141385501 37.419903841873982)
LINESTRING (-121.97793271538933 37.417612409391332, -121.97943016319734 37.419180931878671, -121.97945145253334 37.419225739716666, -121.97941040375866 37.419405739752, -121.97965806194667 37.419688661816, -121.97963382896334 37.419798222846666, -121.97956438682057 37.419874976623404)
LINESTRING (-121.97956421722132 37.419875327202668, -121.97956402570667 37.419875518059996)
LINESTRING (-121.97924365665712 37.420075679839485, -121.97900963622666 37.420214039562673, -121.97882605700923 37.420207254673258, -121.97873853120001 37.420155458299995, -121.97863798566668 37.420023519008737, -121.97869904519007 37.419936852137745)
LINESTRING (-121.97767078299934 37.417185682687752, -121.9775810452 37.41697635594133, -121.97750756552588 37.416963922355251, -121.97748345216667 37.4169961249, -121.97753554929446 37.417111019450005, -121.97793271538933 37.417612409391332)
LINESTRING (-121.97956399915981 37.419875528262686, -121.97924365665712 37.420075679839485)
LINESTRING (-121.97869904519007 37.419936852137745, -121.97884114853706 37.419854007672846)