LINESTRING (-121.98366698 37.39653024, -121.98373635 37.39652686)
LINESTRING (-121.97952141 37.41990384, -121.97902029 37.42021109, -121.97889252 37.42022432, -121.97877189 37.42018435, -121.97858481 37.42000724, -121.97853619 37.41993339, -121.97851794 37.41981617, -121.97859624 37.41970218, -121.97923986 37.41933409, -121.97937673 37.41937635, -121.97966092 37.41967107, -121.97979582 37.41966641, -121.98063572 37.41915037, -121.98068042 37.41903714, -121.98065593 37.41882025, -121.98057944 37.41876084, -121.98026128 37.41868345, -121.97995617 37.41855255, -121.97967133 37.41830047, -121.97959419 37.41826986, -121.97938924 37.41834594, -121.97902757 37.41861298, -121.97894478 37.41861108, -121.97812881 37.41775424, -121.97767078 37.41718568)
LINESTRING (-121.97956439 37.41987498, -121.97956434 37.41987536)
LINESTRING (-121.97956407 37.41987543, -121.979564 37.41987553)
LINESTRING (-121.97884121 37.41985393, -121.97884142 37.41985376)
LINESTRING (-121.98373635 37.39652686, -121.9837114 37.39703047, -121.98371985 37.39710329, -121.98378444 37.39716154, -121.98417175 37.39719856, -121.9846318 37.39718361, -121.98473092 37.39714643, -121.98481152 37.39704182, -121.98488007 37.39702744, -121.98496285 37.39706893, -121.98498943 37.39721271, -121.98498408 37.40138137, -121.98487429 37.40186015, -121.98435283 37.40308644, -121.98427809 37.40338492, -121.98425119 37.40368665, -121.98426889 37.40616783, -121.98432999 37.40648381, -121.98469512 37.40735709, -121.98479073 37.4077648, -121.98482018 37.41006858, -121.98479059 37.41050148, -121.98473541 37.41057528, -121.98465938 37.41060842, -121.98425219 37.41062909, -121.98240922 37.41061721, -121.98120368 37.41045466, -121.98058388 37.41042212, -121.97796344 37.41044513, -121.97772117 37.41051658, -121.97763758 37.41067602, -121.97762087 37.41088575, -121.97752339 37.41509179)
LINESTRING (-121.97743831 37.41632625, -121.97744381 37.41673484, -121.97747869 37.41691921, -121.97756622 37.41713485, -121.97768679 37.41732288, -121.97813735 37.41784873, -121.97978185 37.41954756, -121.97977636 37.41964671, -121.97952141 37.41990384)
LINESTRING (-121.97767078 37.41718568, -121.97758105 37.41697636, -121.97750757 37.41696392, -121.97748345 37.41699612, -121.97750051 37.4170548, -121.97757525 37.4171699, -121.97802947 37.41772555, -121.97943016 37.41918093, -121.97945145 37.41922574, -121.9794104 37.41940574, -121.97965806 37.41968866, -121.97963383 37.41979822, -121.97956439 37.41987498)
LINESTRING (-121.97956434 37.41987536, -121.97956407 37.41987543)
LINESTRING (-121.979564 37.41987553, -121.979058 37.42019222, -121.97894609 37.42022429, -121.97877665 37.42018321, -121.97863799 37.42002352, -121.97866496 37.41996098, -121.97884115 37.41985401)
LINESTRING (-121.97752339 37.41509179, -121.97749747 37.41548646)
