LINESTRING (-121.98474959 37.40911797, -121.98474929 37.40911819)
LINESTRING (-121.97985678 37.41967582, -121.9798395 37.41962247, -121.9794575 37.41994472, -121.97897361 37.42022274, -121.97878388 37.42019912, -121.97850923 37.41990484, -121.97852438 37.41978937, -121.97860702 37.41969662, -121.97923431 37.4193186, -121.97938864 37.41936433, -121.979664 37.41965557, -121.9797422 37.41966842, -121.97983179 37.41963806, -121.98062107 37.41916616, -121.98068691 37.41901503, -121.98068681 37.41887423, -121.98065648 37.41880661, -121.97998362 37.41856463, -121.97984264 37.41847219, -121.97967264 37.41829555, -121.97960539 37.41827099, -121.97949507 37.41828669, -121.97921203 37.41844297, -121.97903299 37.41861778, -121.97893754 37.41861269, -121.97816386 37.4177969, -121.97777649 37.417343)
LINESTRING (-121.97943452 37.41996523, -121.97943443 37.41996547)
LINESTRING (-121.97943473 37.41996572, -121.97943516 37.41996611)
LINESTRING (-121.97852615 37.41979172, -121.97852604 37.41979175)
LINESTRING (-121.98474929 37.40911819, -121.98478407 37.40949151, -121.98478667 37.41043596, -121.98474527 37.41056029, -121.98459818 37.4106409, -121.98238517 37.41064512, -121.98118254 37.41048315, -121.98064216 37.41045193, -121.97880481 37.41045277, -121.97789978 37.41047746, -121.97773507 37.41052121, -121.97765737 37.41059233, -121.9776036 37.4107971, -121.97752596 37.41441695)
LINESTRING (-121.97740128 37.41599262, -121.97746377 37.41682784, -121.97763499 37.41724394, -121.97824458 37.41796252, -121.97973285 37.41948645, -121.97985678 37.41967582)
LINESTRING (-121.97777649 37.417343, -121.97758239 37.41698125, -121.97751458 37.41696081, -121.97748323 37.41698875, -121.97748937 37.41703219, -121.9775557 37.41713803, -121.97805057 37.41774712, -121.97979478 37.4195555, -121.9797847 37.41965912, -121.97950762 37.41982617, -121.97943452 37.41996523)
LINESTRING (-121.97943443 37.41996547, -121.97943473 37.41996572)
LINESTRING (-121.97943516 37.41996611, -121.97909587 37.4201721, -121.97886511 37.42020089, -121.9787083 37.42012191, -121.9785755 37.41999021, -121.97852606 37.41979172)
LINESTRING (-121.97752596 37.41441695, -121.97747188 37.41559581)
